model_name,strategy,layer,task,text_balanced_acc,macro_f1,auc_roc,bootstrap_ci_lo,bootstrap_ci_hi,val_selected
EleutherAI/pythia-31m,ema_lr1e-2_wd1e-3,4,age_bin,0.35308,0.29103,,,,True
EleutherAI/pythia-31m,ema_d0.99,4,age_bin,0.34069,0.29581,,,,True
EleutherAI/pythia-31m,ema_d0.9999,4,age_bin,0.34933,0.30738,,,,True
EleutherAI/pythia-31m,mlp_h16,4,age_bin,0.33333,0.27218,,,,True
EleutherAI/pythia-31m,mlp_h32,4,age_bin,0.33333,0.27218,,,,True
EleutherAI/pythia-31m,mlp_h64,4,age_bin,0.33333,0.27218,,,,True
EleutherAI/pythia-31m,mlp_h128,4,age_bin,0.33333,0.27218,,,,True
EleutherAI/pythia-31m,attention,4,age_bin,0.33333,0.27218,,,,True
EleutherAI/pythia-31m,shuffled,4,age_bin,0.34769,0.31087,,,,True
EleutherAI/pythia-31m,mm,4,age_bin,0.46676,0.43154,,,,True
EleutherAI/pythia-31m,ridge_0.01,4,age_bin,0.33559,0.27693,,,,True
EleutherAI/pythia-31m,ridge_0.1,4,age_bin,0.33333,0.27218,,,,False
EleutherAI/pythia-31m,ridge_1.0,4,age_bin,0.33333,0.27218,,,,False
EleutherAI/pythia-31m,ridge_10.0,4,age_bin,0.33333,0.27218,,,,False
EleutherAI/pythia-31m,ridge_100.0,4,age_bin,0.33333,0.27218,,,,False
EleutherAI/pythia-31m,ema_lr1e-3,4,gender,0.51211,0.5072,0.51848,,,True
EleutherAI/pythia-31m,ema_lr5e-3,4,gender,0.50156,0.50064,0.50753,,,True
EleutherAI/pythia-31m,ema_lr1e-2,4,gender,0.49844,0.49482,0.47983,,,True
EleutherAI/pythia-31m,ema_lr5e-2,4,gender,0.50185,0.50182,0.50582,,,True
EleutherAI/pythia-31m,ema_lr1e-2_wd1e-3,4,gender,0.48815,0.4872,0.47834,,,True
EleutherAI/pythia-31m,ema_d0.99,4,gender,0.49648,0.49304,0.50708,,,True
EleutherAI/pythia-31m,ema_d0.9999,4,gender,0.54058,0.54062,0.53121,,,True
EleutherAI/pythia-31m,mlp_h16,4,gender,0.5,0.36057,,,,True
EleutherAI/pythia-31m,mlp_h32,4,gender,0.5,0.36057,,,,True
EleutherAI/pythia-31m,mlp_h64,4,gender,0.5,0.36057,,,,True
EleutherAI/pythia-31m,mlp_h128,4,gender,0.49812,0.37873,,,,True
EleutherAI/pythia-31m,attention,4,gender,0.4951,0.37714,,,,True
EleutherAI/pythia-31m,shuffled,4,gender,0.49383,0.49191,,,,True
EleutherAI/pythia-31m,mm,4,gender,0.5558,0.50596,,,,True
EleutherAI/pythia-31m,ridge_0.01,4,gender,0.5275,0.45166,,,,True
EleutherAI/pythia-31m,ridge_0.1,4,gender,0.51375,0.40996,,,,False
EleutherAI/pythia-31m,ridge_1.0,4,gender,0.5,0.36057,,,,False
EleutherAI/pythia-31m,ridge_10.0,4,gender,0.5,0.36057,,,,False
EleutherAI/pythia-31m,ridge_100.0,4,gender,0.5,0.36057,,,,False
EleutherAI/pythia-31m,ema_lr1e-3,4,star_sign,0.09029,0.0138,,0.06644,0.11414,True
EleutherAI/pythia-31m,ema_lr5e-3,4,star_sign,0.11073,0.01662,,0.08688,0.13629,True
EleutherAI/pythia-31m,ema_lr1e-2,4,star_sign,0.2845,0.03691,,0.24702,0.32198,True
EleutherAI/pythia-31m,ema_lr5e-2,4,star_sign,0.81772,0.07498,,0.78365,0.85009,True
EleutherAI/pythia-31m,ema_lr1e-2_wd1e-3,4,star_sign,0.15843,0.02279,,0.12947,0.18739,True
EleutherAI/pythia-31m,ema_d0.99,4,star_sign,0.15503,0.02237,,0.12606,0.18399,True
EleutherAI/pythia-31m,ema_d0.9999,4,star_sign,0.12095,0.01798,,0.09876,0.14651,True
EleutherAI/pythia-31m,mlp_h16,4,star_sign,1.0,1.0,,,,True
EleutherAI/pythia-31m,mlp_h32,4,star_sign,1.0,1.0,,,,True
EleutherAI/pythia-31m,mlp_h64,4,star_sign,1.0,1.0,,,,True
EleutherAI/pythia-31m,mlp_h128,4,star_sign,1.0,1.0,,,,True
EleutherAI/pythia-31m,attention,4,star_sign,1.0,1.0,,,,True
EleutherAI/pythia-31m,shuffled,4,star_sign,0.27428,0.03587,,,,True
EleutherAI/pythia-31m,mm,4,star_sign,1.0,1.0,,,,True
EleutherAI/pythia-31m,ridge_0.01,4,star_sign,1.0,1.0,,,,True
EleutherAI/pythia-31m,ridge_0.1,4,star_sign,1.0,1.0,,,,False
EleutherAI/pythia-31m,ridge_1.0,4,star_sign,1.0,1.0,,,,False
EleutherAI/pythia-31m,ridge_10.0,4,star_sign,1.0,1.0,,,,False
EleutherAI/pythia-31m,ridge_100.0,4,star_sign,1.0,1.0,,,,False
EleutherAI/pythia-31m,ema_lr1e-3,6,age_bin,0.28304,0.26668,,,,True
EleutherAI/pythia-31m,ema_lr5e-3,6,age_bin,0.2905,0.26362,,,,True
EleutherAI/pythia-31m,ema_lr1e-2,6,age_bin,0.42079,0.34018,,,,True
EleutherAI/pythia-31m,ema_lr5e-2,6,age_bin,0.38795,0.37372,,,,True
