model_name,strategy,layer,task,text_balanced_acc,macro_f1,auc_roc,bootstrap_ci_lo,bootstrap_ci_hi,val_selected
EleutherAI/pythia-410m,ema_lr1e-3,0,age_bin,0.39984,0.30684,,,,True
EleutherAI/pythia-410m,ema_lr5e-3,0,age_bin,0.3811,0.3132,,,,True
EleutherAI/pythia-410m,ema_lr1e-2,0,age_bin,0.33072,0.32025,,,,True
EleutherAI/pythia-410m,ema_lr5e-2,0,age_bin,0.38158,0.3674,,,,True
EleutherAI/pythia-410m,ema_lr1e-2_wd1e-3,0,age_bin,0.3478,0.32852,,,,True
EleutherAI/pythia-410m,ema_d0.99,0,age_bin,0.37828,0.33777,,,,True
EleutherAI/pythia-410m,ema_d0.9999,0,age_bin,0.35098,0.33203,,,,True
EleutherAI/pythia-410m,mlp_h16,0,age_bin,0.33333,0.2744,,,,True
EleutherAI/pythia-410m,mlp_h32,0,age_bin,0.33333,0.2744,,,,True
EleutherAI/pythia-410m,mlp_h64,0,age_bin,0.33333,0.2744,,,,True
EleutherAI/pythia-410m,mlp_h128,0,age_bin,0.33333,0.2744,,,,True
EleutherAI/pythia-410m,attention,0,age_bin,0.33333,0.2744,,,,True
EleutherAI/pythia-410m,shuffled,0,age_bin,0.24373,0.24676,,,,True
EleutherAI/pythia-410m,mm,0,age_bin,0.43447,0.43613,,,,True
EleutherAI/pythia-410m,ridge_0.01,0,age_bin,0.33333,0.2744,,,,True
EleutherAI/pythia-410m,ridge_0.1,0,age_bin,0.33333,0.2744,,,,False
EleutherAI/pythia-410m,ridge_1.0,0,age_bin,0.33333,0.2744,,,,False
EleutherAI/pythia-410m,ridge_10.0,0,age_bin,0.33333,0.2744,,,,False
EleutherAI/pythia-410m,ridge_100.0,0,age_bin,0.33333,0.2744,,,,False
EleutherAI/pythia-410m,ema_lr1e-3,0,gender,0.49416,0.49399,0.51697,,,True
EleutherAI/pythia-410m,ema_lr5e-3,0,gender,0.51957,0.51918,0.50765,,,True
EleutherAI/pythia-410m,ema_lr1e-2,0,gender,0.53674,0.53197,0.50962,,,True
EleutherAI/pythia-410m,ema_lr5e-2,0,gender,0.47527,0.4676,0.49922,,,True
EleutherAI/pythia-410m,ema_lr1e-2_wd1e-3,0,gender,0.4897,0.48944,0.50942,,,True
EleutherAI/pythia-410m,ema_d0.99,0,gender,0.5158,0.51213,0.51511,,,True
EleutherAI/pythia-410m,ema_d0.9999,0,gender,0.50721,0.50594,0.50981,,,True
EleutherAI/pythia-410m,mlp_h16,0,gender,0.5,0.35556,,,,True
EleutherAI/pythia-410m,mlp_h32,0,gender,0.5,0.35556,,,,True
EleutherAI/pythia-410m,mlp_h64,0,gender,0.50549,0.36756,,,,True
EleutherAI/pythia-410m,mlp_h128,0,gender,0.56319,0.55079,,,,True
EleutherAI/pythia-410m,attention,0,gender,0.5,0.35556,,,,True
EleutherAI/pythia-410m,shuffled,0,gender,0.4921,0.4921,,,,True
EleutherAI/pythia-410m,mm,0,gender,0.58551,0.55983,,,,True
EleutherAI/pythia-410m,ridge_0.01,0,gender,0.5,0.35556,,,,True
EleutherAI/pythia-410m,ridge_0.1,0,gender,0.5,0.35556,,,,False
EleutherAI/pythia-410m,ridge_1.0,0,gender,0.5,0.35556,,,,False
EleutherAI/pythia-410m,ridge_10.0,0,gender,0.5,0.35556,,,,False
EleutherAI/pythia-410m,ridge_100.0,0,gender,0.5,0.35556,,,,False
EleutherAI/pythia-410m,ema_lr1e-3,0,star_sign,0.10837,0.0163,,0.06897,0.15764,True
EleutherAI/pythia-410m,ema_lr5e-3,0,star_sign,0.15271,0.02208,,0.10345,0.2069,True
EleutherAI/pythia-410m,ema_lr1e-2,0,star_sign,0.23645,0.03187,,0.18227,0.29557,True
EleutherAI/pythia-410m,ema_lr5e-2,0,star_sign,0.99015,0.33168,,0.97537,1.0,True
EleutherAI/pythia-410m,ema_lr1e-2_wd1e-3,0,star_sign,0.30049,0.03851,,0.23645,0.36453,True
EleutherAI/pythia-410m,ema_d0.99,0,star_sign,0.25123,0.03346,,0.19212,0.3202,True
EleutherAI/pythia-410m,ema_d0.9999,0,star_sign,0.30049,0.03851,,0.23645,0.36453,True
EleutherAI/pythia-410m,mlp_h16,0,star_sign,0.0,0.0,,,,True
EleutherAI/pythia-410m,mlp_h32,0,star_sign,1.0,1.0,,,,True
EleutherAI/pythia-410m,mlp_h64,0,star_sign,1.0,1.0,,,,True
EleutherAI/pythia-410m,mlp_h128,0,star_sign,1.0,1.0,,,,True
EleutherAI/pythia-410m,attention,0,star_sign,1.0,1.0,,,,True
EleutherAI/pythia-410m,shuffled,0,star_sign,0.33005,0.04136,,,,True
EleutherAI/pythia-410m,mm,0,star_sign,1.0,1.0,,,,True
EleutherAI/pythia-410m,ridge_0.01,0,star_sign,1.0,1.0,,,,True
EleutherAI/pythia-410m,ridge_0.1,0,star_sign,1.0,1.0,,,,False
EleutherAI/pythia-410m,ridge_1.0,0,star_sign,1.0,1.0,,,,False
EleutherAI/pythia-410m,ridge_10.0,0,star_sign,1.0,1.0,,,,False
EleutherAI/pythia-410m,ridge_100.0,0,star_sign,1.0,1.0,,,,False
EleutherAI/pythia-410m,ema_lr1e-3,4,age_bin,0.28591,0.23331,,,,True
EleutherAI/pythia-410m,ema_lr5e-3,4,age_bin,0.33975,0.31745,,,,True
EleutherAI/pythia-410m,ema_lr1e-2,4,age_bin,0.38749,0.33987,,,,True
EleutherAI/pythia-410m,ema_lr5e-2,4,age_bin,0.4027,0.40726,,,,True
EleutherAI/pythia-410m,ema_lr1e-2_wd1e-3,4,age_bin,0.26453,0.27602,,,,True
EleutherAI/pythia-410m,ema_d0.99,4,age_bin,0.3491,0.30047,,,,True
EleutherAI/pythia-410m,ema_d0.9999,4,age_bin,0.392,0.32817,,,,True
EleutherAI/pythia-410m,mlp_h16,4,age_bin,0.33333,0.2744,,,,True
EleutherAI/pythia-410m,mlp_h32,4,age_bin,0.33333,0.2744,,,,True
EleutherAI/pythia-410m,mlp_h64,4,age_bin,0.33333,0.2744,,,,True
EleutherAI/pythia-410m,mlp_h128,4,age_bin,0.37255,0.34943,,,,True
EleutherAI/pythia-410m,attention,4,age_bin,0.33333,0.2744,,,,True
