model_name,strategy,layer,task,text_balanced_acc,macro_f1,auc_roc,bootstrap_ci_lo,bootstrap_ci_hi,val_selected
EleutherAI/pythia-14m,ema_lr1e-3,0,age_bin,0.33141,0.33171,,,,True
EleutherAI/pythia-14m,ema_lr5e-3,0,age_bin,0.40907,0.40333,,,,True
EleutherAI/pythia-14m,ema_lr1e-2,0,age_bin,0.34941,0.29927,,,,True
EleutherAI/pythia-14m,ema_lr5e-2,0,age_bin,0.39003,0.3203,,,,True
EleutherAI/pythia-14m,ema_lr1e-2_wd1e-3,0,age_bin,0.34327,0.29721,,,,True
EleutherAI/pythia-14m,ema_d0.99,0,age_bin,0.37909,0.3335,,,,True
EleutherAI/pythia-14m,ema_d0.9999,0,age_bin,0.39069,0.33453,,,,True
EleutherAI/pythia-14m,mlp_h16,0,age_bin,0.36681,0.25399,,,,True
EleutherAI/pythia-14m,mlp_h32,0,age_bin,0.37944,0.27776,,,,True
EleutherAI/pythia-14m,mlp_h64,0,age_bin,0.39936,0.314,,,,True
EleutherAI/pythia-14m,mlp_h128,0,age_bin,0.39126,0.29972,,,,True
EleutherAI/pythia-14m,attention,0,age_bin,0.40075,0.32981,,,,True
EleutherAI/pythia-14m,shuffled,0,age_bin,0.31112,0.26482,,,,True
EleutherAI/pythia-14m,mm,0,age_bin,0.51804,0.52443,,,,True
EleutherAI/pythia-14m,ridge_0.01,0,age_bin,0.38713,0.30233,,,,True
EleutherAI/pythia-14m,ridge_0.1,0,age_bin,0.38615,0.30019,,,,False
EleutherAI/pythia-14m,ridge_1.0,0,age_bin,0.36876,0.26952,,,,False
EleutherAI/pythia-14m,ridge_10.0,0,age_bin,0.33333,0.17984,,,,False
EleutherAI/pythia-14m,ridge_100.0,0,age_bin,0.33333,0.17952,,,,False
EleutherAI/pythia-14m,ema_lr1e-3,0,gender,0.47108,0.47106,0.4594,,,True
EleutherAI/pythia-14m,ema_lr5e-3,0,gender,0.52656,0.52464,0.51587,,,True
EleutherAI/pythia-14m,ema_lr1e-2,0,gender,0.53205,0.51159,0.55897,,,True
EleutherAI/pythia-14m,ema_lr5e-2,0,gender,0.56952,0.5245,0.65767,,,True
EleutherAI/pythia-14m,ema_lr1e-2_wd1e-3,0,gender,0.52725,0.496,0.54242,,,True
EleutherAI/pythia-14m,ema_d0.99,0,gender,0.5446,0.51981,0.56413,,,True
EleutherAI/pythia-14m,ema_d0.9999,0,gender,0.4987,0.48904,0.50457,,,True
EleutherAI/pythia-14m,mlp_h16,0,gender,0.61959,0.60602,,,,True
EleutherAI/pythia-14m,mlp_h32,0,gender,0.63836,0.637,,,,True
EleutherAI/pythia-14m,mlp_h64,0,gender,0.63705,0.63553,,,,True
EleutherAI/pythia-14m,mlp_h128,0,gender,0.63149,0.62396,,,,True
EleutherAI/pythia-14m,attention,0,gender,0.6092,0.60581,,,,True
EleutherAI/pythia-14m,shuffled,0,gender,0.48348,0.47275,,,,True
EleutherAI/pythia-14m,mm,0,gender,0.61567,0.61524,,,,True
EleutherAI/pythia-14m,ridge_0.01,0,gender,0.55634,0.49579,,,,True
EleutherAI/pythia-14m,ridge_0.1,0,gender,0.55082,0.4861,,,,False
EleutherAI/pythia-14m,ridge_1.0,0,gender,0.51398,0.41202,,,,False
EleutherAI/pythia-14m,ridge_10.0,0,gender,0.5,0.33382,,,,False
EleutherAI/pythia-14m,ridge_100.0,0,gender,0.5,0.33382,,,,False
EleutherAI/pythia-14m,ema_lr1e-3,0,star_sign,0.08104,0.07774,,0.07557,0.08713,True
EleutherAI/pythia-14m,ema_lr5e-3,0,star_sign,0.06777,0.0662,,0.06269,0.07304,True
EleutherAI/pythia-14m,ema_lr1e-2,0,star_sign,0.09274,0.09085,,0.08726,0.09884,True
EleutherAI/pythia-14m,ema_lr5e-2,0,star_sign,0.07872,0.05269,,0.07403,0.08355,True
EleutherAI/pythia-14m,ema_lr1e-2_wd1e-3,0,star_sign,0.08746,0.0838,,0.0822,0.09295,True
EleutherAI/pythia-14m,ema_d0.99,0,star_sign,0.08404,0.07778,,0.07872,0.08959,True
EleutherAI/pythia-14m,ema_d0.9999,0,star_sign,0.07315,0.06659,,0.06806,0.07861,True
EleutherAI/pythia-14m,mlp_h16,0,star_sign,0.08362,0.01794,,,,True
EleutherAI/pythia-14m,mlp_h32,0,star_sign,0.08463,0.02084,,,,True
EleutherAI/pythia-14m,mlp_h64,0,star_sign,0.08913,0.02829,,,,True
EleutherAI/pythia-14m,mlp_h128,0,star_sign,0.0931,0.03723,,,,True
EleutherAI/pythia-14m,attention,0,star_sign,0.08343,0.01276,,,,True
EleutherAI/pythia-14m,shuffled,0,star_sign,0.08248,0.08136,,,,True
EleutherAI/pythia-14m,mm,0,star_sign,0.06808,0.05102,,,,True
EleutherAI/pythia-14m,ridge_0.01,0,star_sign,0.08351,0.01863,,,,False
EleutherAI/pythia-14m,ridge_0.1,0,star_sign,0.08343,0.01782,,,,False
EleutherAI/pythia-14m,ridge_1.0,0,star_sign,0.08344,0.01626,,,,True
EleutherAI/pythia-14m,ridge_10.0,0,star_sign,0.08333,0.01604,,,,False
EleutherAI/pythia-14m,ridge_100.0,0,star_sign,0.08333,0.01604,,,,False
EleutherAI/pythia-14m,ema_lr1e-3,4,age_bin,0.32406,0.32071,,,,True
EleutherAI/pythia-14m,ema_lr5e-3,4,age_bin,0.43262,0.43366,,,,True
EleutherAI/pythia-14m,ema_lr1e-2,4,age_bin,0.46971,0.47293,,,,True
EleutherAI/pythia-14m,ema_lr5e-2,4,age_bin,0.48149,0.48256,,,,True
EleutherAI/pythia-14m,ema_lr1e-2_wd1e-3,4,age_bin,0.47026,0.47445,,,,True
EleutherAI/pythia-14m,ema_d0.99,4,age_bin,0.47899,0.48274,,,,True
