model_name,strategy,layer,task,text_balanced_acc,macro_f1,auc_roc,bootstrap_ci_lo,bootstrap_ci_hi,val_selected
Qwen/Qwen2.5-0.5B,ema_lr1e-3,4,gender,0.5358,0.5358,0.55229,,,True
Qwen/Qwen2.5-0.5B,ema_lr5e-3,4,gender,0.55907,0.55449,0.58735,,,True
Qwen/Qwen2.5-0.5B,ema_lr1e-2,4,gender,0.62118,0.6175,0.65757,,,True
Qwen/Qwen2.5-0.5B,ema_lr5e-2,4,gender,0.63279,0.62554,0.67845,,,True
Qwen/Qwen2.5-0.5B,ema_lr1e-2_wd1e-3,4,gender,0.61915,0.6143,0.65428,,,True
Qwen/Qwen2.5-0.5B,ema_d0.99,4,gender,0.63218,0.62872,0.66317,,,True
Qwen/Qwen2.5-0.5B,ema_d0.9999,4,gender,0.61938,0.61568,0.65442,,,True
Qwen/Qwen2.5-0.5B,mlp_h16,4,gender,0.64164,0.64144,,,,True
Qwen/Qwen2.5-0.5B,mlp_h32,4,gender,0.63923,0.63916,,,,True
Qwen/Qwen2.5-0.5B,mlp_h64,4,gender,0.63894,0.63747,,,,True
Qwen/Qwen2.5-0.5B,mlp_h128,4,gender,0.63264,0.62805,,,,True
Qwen/Qwen2.5-0.5B,attention,4,gender,0.53387,0.53231,,,,True
Qwen/Qwen2.5-0.5B,shuffled,4,gender,0.47516,0.46919,,,,True
Qwen/Qwen2.5-0.5B,mm,4,gender,0.5002,0.33427,,,,True
Qwen/Qwen2.5-0.5B,ridge_0.01,4,gender,0.63522,0.62922,,,,True
Qwen/Qwen2.5-0.5B,ridge_0.1,4,gender,0.6331,0.62613,,,,False
Qwen/Qwen2.5-0.5B,ridge_1.0,4,gender,0.62411,0.61191,,,,False
Qwen/Qwen2.5-0.5B,ridge_10.0,4,gender,0.54277,0.46695,,,,False
Qwen/Qwen2.5-0.5B,ridge_100.0,4,gender,0.5,0.33382,,,,False
Qwen/Qwen2.5-0.5B,ema_lr1e-3,4,star_sign,0.08019,0.07617,,0.07432,0.08583,True
Qwen/Qwen2.5-0.5B,ema_lr5e-3,4,star_sign,0.08366,0.07985,,0.07794,0.08987,True
Qwen/Qwen2.5-0.5B,ema_lr1e-2,4,star_sign,0.08199,0.07785,,0.07657,0.08796,True
Qwen/Qwen2.5-0.5B,ema_lr5e-2,4,star_sign,0.08679,0.06979,,0.08155,0.09211,True
Qwen/Qwen2.5-0.5B,ema_lr1e-2_wd1e-3,4,star_sign,0.07598,0.07175,,0.07107,0.08142,True
Qwen/Qwen2.5-0.5B,ema_d0.99,4,star_sign,0.07512,0.07178,,0.06999,0.07999,True
Qwen/Qwen2.5-0.5B,ema_d0.9999,4,star_sign,0.09559,0.09153,,0.08954,0.10145,True
Qwen/Qwen2.5-0.5B,mlp_h16,4,star_sign,0.09416,0.05172,,,,True
Qwen/Qwen2.5-0.5B,mlp_h32,4,star_sign,0.08784,0.04943,,,,True
Qwen/Qwen2.5-0.5B,mlp_h64,4,star_sign,0.09387,0.05161,,,,True
Qwen/Qwen2.5-0.5B,mlp_h128,4,star_sign,0.09509,0.05172,,,,True
Qwen/Qwen2.5-0.5B,attention,4,star_sign,0.07323,0.03664,,,,True
Qwen/Qwen2.5-0.5B,shuffled,4,star_sign,0.07755,0.07543,,,,True
Qwen/Qwen2.5-0.5B,mm,4,star_sign,0.08333,0.00819,,,,True
Qwen/Qwen2.5-0.5B,ridge_0.01,4,star_sign,0.09417,0.0557,,,,False
Qwen/Qwen2.5-0.5B,ridge_0.1,4,star_sign,0.0968,0.0541,,,,False
Qwen/Qwen2.5-0.5B,ridge_1.0,4,star_sign,0.10346,0.05195,,,,False
Qwen/Qwen2.5-0.5B,ridge_10.0,4,star_sign,0.0834,0.01619,,,,False
Qwen/Qwen2.5-0.5B,ridge_100.0,4,star_sign,0.08333,0.01604,,,,True
Qwen/Qwen2.5-0.5B,ema_lr1e-3,8,age_bin,0.42655,0.42479,,,,True
Qwen/Qwen2.5-0.5B,ema_lr5e-3,8,age_bin,0.51688,0.52066,,,,True
Qwen/Qwen2.5-0.5B,ema_lr1e-2,8,age_bin,0.56096,0.56465,,,,True
Qwen/Qwen2.5-0.5B,ema_lr5e-2,8,age_bin,0.605,0.61416,,,,True
Qwen/Qwen2.5-0.5B,ema_lr1e-2_wd1e-3,8,age_bin,0.55909,0.56477,,,,True
Qwen/Qwen2.5-0.5B,ema_d0.99,8,age_bin,0.58497,0.5901,,,,True
Qwen/Qwen2.5-0.5B,ema_d0.9999,8,age_bin,0.55337,0.55975,,,,True
Qwen/Qwen2.5-0.5B,mlp_h16,8,age_bin,0.62079,0.63068,,,,True
Qwen/Qwen2.5-0.5B,mlp_h32,8,age_bin,0.6261,0.63531,,,,True
Qwen/Qwen2.5-0.5B,mlp_h64,8,age_bin,0.62587,0.63541,,,,True
Qwen/Qwen2.5-0.5B,mlp_h128,8,age_bin,0.62532,0.63551,,,,True
Qwen/Qwen2.5-0.5B,attention,8,age_bin,0.55122,0.56111,,,,True
Qwen/Qwen2.5-0.5B,shuffled,8,age_bin,0.3463,0.30375,,,,True
Qwen/Qwen2.5-0.5B,mm,8,age_bin,0.39662,0.32413,,,,True
Qwen/Qwen2.5-0.5B,ridge_0.01,8,age_bin,0.61788,0.62268,,,,True
Qwen/Qwen2.5-0.5B,ridge_0.1,8,age_bin,0.60649,0.61213,,,,False
Qwen/Qwen2.5-0.5B,ridge_1.0,8,age_bin,0.53949,0.53639,,,,False
Qwen/Qwen2.5-0.5B,ridge_10.0,8,age_bin,0.41505,0.33886,,,,False
Qwen/Qwen2.5-0.5B,ridge_100.0,8,age_bin,0.33333,0.17966,,,,False
Qwen/Qwen2.5-0.5B,ema_lr1e-3,8,gender,0.5157,0.5157,0.51563,,,True
Qwen/Qwen2.5-0.5B,ema_lr5e-3,8,gender,0.63217,0.63214,0.6737,,,True
Qwen/Qwen2.5-0.5B,ema_lr1e-2,8,gender,0.64461,0.64208,0.69495,,,True
Qwen/Qwen2.5-0.5B,ema_lr5e-2,8,gender,0.6578,0.65505,0.71403,,,True
Qwen/Qwen2.5-0.5B,ema_lr1e-2_wd1e-3,8,gender,0.64073,0.63867,0.68521,,,True
Qwen/Qwen2.5-0.5B,ema_d0.99,8,gender,0.64154,0.63974,0.68408,,,True
Qwen/Qwen2.5-0.5B,ema_d0.9999,8,gender,0.6306,0.62751,0.67466,,,True
Qwen/Qwen2.5-0.5B,mlp_h16,8,gender,0.66086,0.66074,,,,True
Qwen/Qwen2.5-0.5B,mlp_h32,8,gender,0.66461,0.6646,,,,True
Qwen/Qwen2.5-0.5B,mlp_h64,8,gender,0.66665,0.66644,,,,True
Qwen/Qwen2.5-0.5B,mlp_h128,8,gender,0.66501,0.66412,,,,True
Qwen/Qwen2.5-0.5B,attention,8,gender,0.5,0.33382,,,,True
Qwen/Qwen2.5-0.5B,shuffled,8,gender,0.5028,0.49878,,,,True
Qwen/Qwen2.5-0.5B,mm,8,gender,0.5002,0.33427,,,,True
Qwen/Qwen2.5-0.5B,ridge_0.01,8,gender,0.65791,0.65534,,,,True
Qwen/Qwen2.5-0.5B,ridge_0.1,8,gender,0.6567,0.65389,,,,False
Qwen/Qwen2.5-0.5B,ridge_1.0,8,gender,0.64563,0.64043,,,,False
Qwen/Qwen2.5-0.5B,ridge_10.0,8,gender,0.60542,0.5761,,,,False
Qwen/Qwen2.5-0.5B,ridge_100.0,8,gender,0.5,0.33382,,,,False
Qwen/Qwen2.5-0.5B,ema_lr1e-3,8,star_sign,0.09449,0.08972,,0.08832,0.10015,True
Qwen/Qwen2.5-0.5B,ema_lr5e-3,8,star_sign,0.08588,0.0824,,0.08004,0.09153,True
Qwen/Qwen2.5-0.5B,ema_lr1e-2,8,star_sign,0.08595,0.08163,,0.08025,0.09121,True
Qwen/Qwen2.5-0.5B,ema_lr5e-2,8,star_sign,0.07771,0.06652,,0.07261,0.08273,True
Qwen/Qwen2.5-0.5B,ema_lr1e-2_wd1e-3,8,star_sign,0.08422,0.08096,,0.07853,0.0896,True
Qwen/Qwen2.5-0.5B,ema_d0.99,8,star_sign,0.07193,0.06901,,0.06642,0.07684,True
Qwen/Qwen2.5-0.5B,ema_d0.9999,8,star_sign,0.08384,0.08098,,0.07837,0.08929,True
Qwen/Qwen2.5-0.5B,mlp_h16,8,star_sign,0.07428,0.04554,,,,True
Qwen/Qwen2.5-0.5B,mlp_h32,8,star_sign,0.07629,0.04716,,,,True
Qwen/Qwen2.5-0.5B,mlp_h64,8,star_sign,0.07998,0.051,,,,True
Qwen/Qwen2.5-0.5B,mlp_h128,8,star_sign,0.07992,0.05491,,,,True
Qwen/Qwen2.5-0.5B,attention,8,star_sign,0.08971,0.05231,,,,True
Qwen/Qwen2.5-0.5B,shuffled,8,star_sign,0.08574,0.08352,,,,True
Qwen/Qwen2.5-0.5B,mm,8,star_sign,0.08368,0.01197,,,,True
Qwen/Qwen2.5-0.5B,ridge_0.01,8,star_sign,0.08008,0.05407,,,,False
Qwen/Qwen2.5-0.5B,ridge_0.1,8,star_sign,0.0797,0.05229,,,,False
Qwen/Qwen2.5-0.5B,ridge_1.0,8,star_sign,0.09803,0.0531,,,,False
Qwen/Qwen2.5-0.5B,ridge_10.0,8,star_sign,0.0839,0.02284,,,,True
Qwen/Qwen2.5-0.5B,ridge_100.0,8,star_sign,0.08333,0.01604,,,,False
Qwen/Qwen2.5-0.5B,ema_lr1e-3,12,age_bin,0.33079,0.31961,,,,True
Qwen/Qwen2.5-0.5B,ema_lr5e-3,12,age_bin,0.54044,0.53439,,,,True
Qwen/Qwen2.5-0.5B,ema_lr1e-2,12,age_bin,0.55782,0.55712,,,,True
Qwen/Qwen2.5-0.5B,ema_lr5e-2,12,age_bin,0.59272,0.6019,,,,True
Qwen/Qwen2.5-0.5B,ema_lr1e-2_wd1e-3,12,age_bin,0.55844,0.55858,,,,True
Qwen/Qwen2.5-0.5B,ema_d0.99,12,age_bin,0.57614,0.57824,,,,True
Qwen/Qwen2.5-0.5B,ema_d0.9999,12,age_bin,0.55169,0.55464,,,,True
Qwen/Qwen2.5-0.5B,mlp_h16,12,age_bin,0.61097,0.62091,,,,True
Qwen/Qwen2.5-0.5B,mlp_h32,12,age_bin,0.61364,0.62358,,,,True
Qwen/Qwen2.5-0.5B,mlp_h64,12,age_bin,0.61218,0.62276,,,,True
Qwen/Qwen2.5-0.5B,mlp_h128,12,age_bin,0.61031,0.62134,,,,True
Qwen/Qwen2.5-0.5B,attention,12,age_bin,0.36973,0.3135,,,,True
Qwen/Qwen2.5-0.5B,shuffled,12,age_bin,0.30886,0.28352,,,,True
Qwen/Qwen2.5-0.5B,mm,12,age_bin,0.51809,0.52429,,,,True
Qwen/Qwen2.5-0.5B,ridge_0.01,12,age_bin,0.60618,0.61068,,,,True
Qwen/Qwen2.5-0.5B,ridge_0.1,12,age_bin,0.59629,0.60142,,,,False
Qwen/Qwen2.5-0.5B,ridge_1.0,12,age_bin,0.54038,0.5416,,,,False
Qwen/Qwen2.5-0.5B,ridge_10.0,12,age_bin,0.41263,0.33833,,,,False
Qwen/Qwen2.5-0.5B,ridge_100.0,12,age_bin,0.33343,0.18066,,,,False
Qwen/Qwen2.5-0.5B,ema_lr1e-3,12,gender,0.58348,0.58346,0.59894,,,True
Qwen/Qwen2.5-0.5B,ema_lr5e-3,12,gender,0.61523,0.61313,0.6536,,,True
Qwen/Qwen2.5-0.5B,ema_lr1e-2,12,gender,0.62275,0.62114,0.66702,,,True
Qwen/Qwen2.5-0.5B,ema_lr5e-2,12,gender,0.64431,0.64178,0.70496,,,True
Qwen/Qwen2.5-0.5B,ema_lr1e-2_wd1e-3,12,gender,0.62235,0.62068,0.65629,,,True
Qwen/Qwen2.5-0.5B,ema_d0.99,12,gender,0.62036,0.61891,0.66748,,,True
Qwen/Qwen2.5-0.5B,ema_d0.9999,12,gender,0.62084,0.61889,0.66105,,,True
Qwen/Qwen2.5-0.5B,mlp_h16,12,gender,0.65569,0.65491,,,,True
Qwen/Qwen2.5-0.5B,mlp_h32,12,gender,0.65945,0.65927,,,,True
Qwen/Qwen2.5-0.5B,mlp_h64,12,gender,0.6598,0.6598,,,,True
Qwen/Qwen2.5-0.5B,mlp_h128,12,gender,0.65877,0.65835,,,,True
Qwen/Qwen2.5-0.5B,attention,12,gender,0.64297,0.64187,,,,True
Qwen/Qwen2.5-0.5B,shuffled,12,gender,0.47702,0.47357,,,,True
Qwen/Qwen2.5-0.5B,mm,12,gender,0.5006,0.33533,,,,True
Qwen/Qwen2.5-0.5B,ridge_0.01,12,gender,0.6489,0.64595,,,,True
Qwen/Qwen2.5-0.5B,ridge_0.1,12,gender,0.64669,0.64347,,,,False
Qwen/Qwen2.5-0.5B,ridge_1.0,12,gender,0.63456,0.63026,,,,False
Qwen/Qwen2.5-0.5B,ridge_10.0,12,gender,0.6097,0.58839,,,,False
Qwen/Qwen2.5-0.5B,ridge_100.0,12,gender,0.5,0.33382,,,,False
Qwen/Qwen2.5-0.5B,ema_lr1e-3,12,star_sign,0.07793,0.07471,,0.0723,0.08374,True
Qwen/Qwen2.5-0.5B,ema_lr5e-3,12,star_sign,0.08308,0.08156,,0.07724,0.08833,True
Qwen/Qwen2.5-0.5B,ema_lr1e-2,12,star_sign,0.07847,0.07577,,0.07288,0.08417,True
Qwen/Qwen2.5-0.5B,ema_lr5e-2,12,star_sign,0.08019,0.06876,,0.07503,0.08519,True
Qwen/Qwen2.5-0.5B,ema_lr1e-2_wd1e-3,12,star_sign,0.09298,0.09086,,0.08705,0.09825,True
Qwen/Qwen2.5-0.5B,ema_d0.99,12,star_sign,0.07837,0.0773,,0.07338,0.08363,True
Qwen/Qwen2.5-0.5B,ema_d0.9999,12,star_sign,0.07636,0.07049,,0.07091,0.08157,True
Qwen/Qwen2.5-0.5B,mlp_h16,12,star_sign,0.06863,0.03788,,,,True
Qwen/Qwen2.5-0.5B,mlp_h32,12,star_sign,0.06912,0.0441,,,,True
Qwen/Qwen2.5-0.5B,mlp_h64,12,star_sign,0.07351,0.04857,,,,True
Qwen/Qwen2.5-0.5B,mlp_h128,12,star_sign,0.07036,0.05011,,,,True
Qwen/Qwen2.5-0.5B,attention,12,star_sign,0.10291,0.08053,,,,True
Qwen/Qwen2.5-0.5B,shuffled,12,star_sign,0.07945,0.07644,,,,True
Qwen/Qwen2.5-0.5B,mm,12,star_sign,0.08587,0.01821,,,,True
Qwen/Qwen2.5-0.5B,ridge_0.01,12,star_sign,0.07494,0.05218,,,,False
Qwen/Qwen2.5-0.5B,ridge_0.1,12,star_sign,0.07385,0.04928,,,,False
Qwen/Qwen2.5-0.5B,ridge_1.0,12,star_sign,0.08531,0.04894,,,,False
Qwen/Qwen2.5-0.5B,ridge_10.0,12,star_sign,0.08341,0.02586,,,,False
Qwen/Qwen2.5-0.5B,ridge_100.0,12,star_sign,0.08333,0.01604,,,,True
Qwen/Qwen2.5-0.5B,ema_lr1e-3,16,age_bin,0.48082,0.46684,,,,True
Qwen/Qwen2.5-0.5B,ema_lr5e-3,16,age_bin,0.5592,0.54552,,,,True
Qwen/Qwen2.5-0.5B,ema_lr1e-2,16,age_bin,0.59944,0.59599,,,,True
Qwen/Qwen2.5-0.5B,ema_lr5e-2,16,age_bin,0.64614,0.65089,,,,True
Qwen/Qwen2.5-0.5B,ema_lr1e-2_wd1e-3,16,age_bin,0.60156,0.59352,,,,True
Qwen/Qwen2.5-0.5B,ema_d0.99,16,age_bin,0.62588,0.62104,,,,True
Qwen/Qwen2.5-0.5B,ema_d0.9999,16,age_bin,0.6042,0.59407,,,,True
Qwen/Qwen2.5-0.5B,mlp_h16,16,age_bin,0.65343,0.66035,,,,True
Qwen/Qwen2.5-0.5B,mlp_h32,16,age_bin,0.65368,0.66128,,,,True
Qwen/Qwen2.5-0.5B,mlp_h64,16,age_bin,0.65328,0.66101,,,,True
Qwen/Qwen2.5-0.5B,mlp_h128,16,age_bin,0.65449,0.66252,,,,True
Qwen/Qwen2.5-0.5B,attention,16,age_bin,0.6017,0.61085,,,,True
Qwen/Qwen2.5-0.5B,shuffled,16,age_bin,0.30032,0.27336,,,,True
Qwen/Qwen2.5-0.5B,mm,16,age_bin,0.58231,0.57571,,,,True
Qwen/Qwen2.5-0.5B,ridge_0.01,16,age_bin,0.64857,0.64979,,,,True
Qwen/Qwen2.5-0.5B,ridge_0.1,16,age_bin,0.64539,0.64725,,,,False
Qwen/Qwen2.5-0.5B,ridge_1.0,16,age_bin,0.61143,0.61696,,,,False
Qwen/Qwen2.5-0.5B,ridge_10.0,16,age_bin,0.43678,0.36845,,,,False
Qwen/Qwen2.5-0.5B,ridge_100.0,16,age_bin,0.34649,0.21558,,,,False
Qwen/Qwen2.5-0.5B,ema_lr1e-3,16,gender,0.57077,0.56941,0.59956,,,True
Qwen/Qwen2.5-0.5B,ema_lr5e-3,16,gender,0.62392,0.6235,0.66528,,,True
Qwen/Qwen2.5-0.5B,ema_lr1e-2,16,gender,0.64531,0.64477,0.69601,,,True
Qwen/Qwen2.5-0.5B,ema_lr5e-2,16,gender,0.65978,0.65883,0.71941,,,True
Qwen/Qwen2.5-0.5B,ema_lr1e-2_wd1e-3,16,gender,0.6307,0.63006,0.67249,,,True
Qwen/Qwen2.5-0.5B,ema_d0.99,16,gender,0.64498,0.6439,0.70035,,,True
Qwen/Qwen2.5-0.5B,ema_d0.9999,16,gender,0.64132,0.64092,0.68995,,,True
Qwen/Qwen2.5-0.5B,mlp_h16,16,gender,0.66471,0.66418,,,,True
Qwen/Qwen2.5-0.5B,mlp_h32,16,gender,0.66445,0.66427,,,,True
Qwen/Qwen2.5-0.5B,mlp_h64,16,gender,0.66879,0.66879,,,,True
Qwen/Qwen2.5-0.5B,mlp_h128,16,gender,0.66866,0.66839,,,,True
Qwen/Qwen2.5-0.5B,attention,16,gender,0.58825,0.57008,,,,True
Qwen/Qwen2.5-0.5B,shuffled,16,gender,0.47419,0.47299,,,,True
Qwen/Qwen2.5-0.5B,mm,16,gender,0.56425,0.50738,,,,True
Qwen/Qwen2.5-0.5B,ridge_0.01,16,gender,0.66294,0.66127,,,,True
Qwen/Qwen2.5-0.5B,ridge_0.1,16,gender,0.65794,0.65626,,,,False
Qwen/Qwen2.5-0.5B,ridge_1.0,16,gender,0.65053,0.64849,,,,False
Qwen/Qwen2.5-0.5B,ridge_10.0,16,gender,0.62778,0.61978,,,,False
Qwen/Qwen2.5-0.5B,ridge_100.0,16,gender,0.5,0.33382,,,,False
Qwen/Qwen2.5-0.5B,ema_lr1e-3,16,star_sign,0.07711,0.07503,,0.07179,0.08269,True
Qwen/Qwen2.5-0.5B,ema_lr5e-3,16,star_sign,0.0772,0.07461,,0.07167,0.08307,True
Qwen/Qwen2.5-0.5B,ema_lr1e-2,16,star_sign,0.08349,0.07888,,0.07805,0.089,True
Qwen/Qwen2.5-0.5B,ema_lr5e-2,16,star_sign,0.08222,0.07652,,0.07641,0.08769,True
Qwen/Qwen2.5-0.5B,ema_lr1e-2_wd1e-3,16,star_sign,0.08054,0.07903,,0.0751,0.08611,True
Qwen/Qwen2.5-0.5B,ema_d0.99,16,star_sign,0.08956,0.08535,,0.08391,0.09542,True
Qwen/Qwen2.5-0.5B,ema_d0.9999,16,star_sign,0.08383,0.08204,,0.07854,0.08948,True
Qwen/Qwen2.5-0.5B,mlp_h16,16,star_sign,0.07272,0.04771,,,,True
Qwen/Qwen2.5-0.5B,mlp_h32,16,star_sign,0.07213,0.05388,,,,True
Qwen/Qwen2.5-0.5B,mlp_h64,16,star_sign,0.07627,0.0602,,,,True
Qwen/Qwen2.5-0.5B,mlp_h128,16,star_sign,0.07564,0.06231,,,,True
Qwen/Qwen2.5-0.5B,attention,16,star_sign,0.09069,0.06424,,,,True
Qwen/Qwen2.5-0.5B,shuffled,16,star_sign,0.08709,0.08616,,,,True
Qwen/Qwen2.5-0.5B,mm,16,star_sign,0.07393,0.02453,,,,True
Qwen/Qwen2.5-0.5B,ridge_0.01,16,star_sign,0.07432,0.05574,,,,False
Qwen/Qwen2.5-0.5B,ridge_0.1,16,star_sign,0.07353,0.0533,,,,False
Qwen/Qwen2.5-0.5B,ridge_1.0,16,star_sign,0.07357,0.04686,,,,False
Qwen/Qwen2.5-0.5B,ridge_10.0,16,star_sign,0.08803,0.03786,,,,False
