batch,layer,task,config,lr,wd,loss,batch_acc,n_tokens
0,4,age_bin,ema_d0.99,0.01,0.0001,1.54833,0.33853,80635
0,4,age_bin,ema_d0.9999,0.01,0.0001,1.68723,0.33606,80635
0,4,age_bin,mlp_h16,0.001,0.0,1.20716,0.24668,80635
0,4,age_bin,mlp_h32,0.001,0.0,1.18121,0.25255,80635
0,4,age_bin,mlp_h64,0.001,0.0,1.09236,0.37368,80635
0,4,age_bin,mlp_h128,0.001,0.0,1.16248,0.23585,80635
0,4,age_bin,attention,0.0001,1e-05,11.82357,0.23438,80635
0,4,age_bin,shuffled,0.01,0.0001,1.5969,0.33019,80635
0,4,gender,ema_lr1e-3,0.001,0.0001,1.03423,0.48877,80635
0,4,gender,ema_lr5e-3,0.005,0.0001,1.10354,0.49359,80635
0,4,gender,ema_lr1e-2,0.01,0.0001,1.05478,0.49797,80635
0,4,gender,ema_lr5e-2,0.05,0.0001,1.0577,0.50378,80635
0,4,gender,ema_lr1e-2_wd1e-3,0.01,0.001,1.0409,0.49776,80635
0,4,gender,ema_d0.99,0.01,0.0001,1.00678,0.51055,80635
0,4,gender,ema_d0.9999,0.01,0.0001,0.98915,0.49777,80635
0,4,gender,mlp_h16,0.001,0.0,0.73111,0.51473,80635
0,4,gender,mlp_h32,0.001,0.0,0.72651,0.48698,80635
0,4,gender,mlp_h64,0.001,0.0,0.7131,0.49362,80635
0,4,gender,mlp_h128,0.001,0.0,0.71196,0.49557,80635
0,4,gender,attention,0.0001,1e-05,0.68646,0.57031,80635
0,4,gender,shuffled,0.01,0.0001,1.01898,0.50265,80635
0,4,star_sign,ema_lr1e-3,0.001,0.0001,3.24663,0.0831,80635
0,4,star_sign,ema_lr5e-3,0.005,0.0001,3.20654,0.08785,80635
0,4,star_sign,ema_lr1e-2,0.01,0.0001,3.22676,0.08602,80635
0,4,star_sign,ema_lr5e-2,0.05,0.0001,3.26312,0.08152,80635
0,4,star_sign,ema_lr1e-2_wd1e-3,0.01,0.001,3.28878,0.07664,80635
0,4,star_sign,ema_d0.99,0.01,0.0001,3.26964,0.08618,80635
0,4,star_sign,ema_d0.9999,0.01,0.0001,3.27745,0.08412,80635
0,4,star_sign,mlp_h16,0.001,0.0,2.50531,0.10773,80635
0,4,star_sign,mlp_h32,0.001,0.0,2.54596,0.0689,80635
0,4,star_sign,mlp_h64,0.001,0.0,2.51658,0.08892,80635
0,4,star_sign,mlp_h128,0.001,0.0,2.51197,0.08066,80635
0,4,star_sign,attention,0.0001,1e-05,2.521,0.09766,80635
0,4,star_sign,shuffled,0.01,0.0001,3.29061,0.08184,80635
0,8,age_bin,ema_lr1e-3,0.001,0.0001,1.57645,0.32695,80635
0,8,age_bin,ema_lr5e-3,0.005,0.0001,1.7766,0.33571,80635
0,8,age_bin,ema_lr1e-2,0.01,0.0001,1.55152,0.32913,80635
0,8,age_bin,ema_lr5e-2,0.05,0.0001,1.61776,0.3333,80635
0,8,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.72623,0.31847,80635
0,8,age_bin,ema_d0.99,0.01,0.0001,1.60946,0.31915,80635
0,8,age_bin,ema_d0.9999,0.01,0.0001,1.53823,0.34855,80635
0,8,age_bin,mlp_h16,0.001,0.0,1.10727,0.37103,80635
0,8,age_bin,mlp_h32,0.001,0.0,1.12324,0.32553,80635
0,8,age_bin,mlp_h64,0.001,0.0,1.13073,0.31778,80635
0,8,age_bin,mlp_h128,0.001,0.0,1.10948,0.33549,80635
0,8,age_bin,attention,0.0001,1e-05,1.21133,0.36328,80635
0,8,age_bin,shuffled,0.01,0.0001,1.60315,0.33451,80635
0,8,gender,ema_lr1e-3,0.001,0.0001,1.05348,0.50504,80635
0,8,gender,ema_lr5e-3,0.005,0.0001,1.03605,0.49172,80635
0,8,gender,ema_lr1e-2,0.01,0.0001,0.94785,0.51025,80635
0,8,gender,ema_lr5e-2,0.05,0.0001,0.99331,0.48722,80635
0,8,gender,ema_lr1e-2_wd1e-3,0.01,0.001,1.09459,0.49977,80635
0,8,gender,ema_d0.99,0.01,0.0001,1.23687,0.47799,80635
0,8,gender,ema_d0.9999,0.01,0.0001,1.01673,0.48726,80635
0,8,gender,mlp_h16,0.001,0.0,0.70097,0.4944,80635
0,8,gender,mlp_h32,0.001,0.0,0.70431,0.50092,80635
0,8,gender,mlp_h64,0.001,0.0,0.70212,0.48929,80635
0,8,gender,mlp_h128,0.001,0.0,0.74064,0.47381,80635
0,8,gender,attention,0.0001,1e-05,0.73796,0.5,80635
0,8,gender,shuffled,0.01,0.0001,1.03754,0.50296,80635
0,8,star_sign,ema_lr1e-3,0.001,0.0001,3.21521,0.07927,80635
0,8,star_sign,ema_lr5e-3,0.005,0.0001,3.38873,0.08161,80635
0,8,star_sign,ema_lr1e-2,0.01,0.0001,3.35264,0.08099,80635
0,8,star_sign,ema_lr5e-2,0.05,0.0001,3.30545,0.08346,80635
0,8,star_sign,ema_lr1e-2_wd1e-3,0.01,0.001,3.37631,0.09012,80635
0,8,star_sign,ema_d0.99,0.01,0.0001,3.37409,0.07177,80635
0,8,star_sign,ema_d0.9999,0.01,0.0001,3.21072,0.08009,80635
0,8,star_sign,mlp_h16,0.001,0.0,2.51827,0.07606,80635
0,8,star_sign,mlp_h32,0.001,0.0,2.5367,0.06603,80635
0,8,star_sign,mlp_h64,0.001,0.0,2.50273,0.08046,80635
0,8,star_sign,mlp_h128,0.001,0.0,2.52502,0.08759,80635
0,8,star_sign,attention,0.0001,1e-05,2.69217,0.09375,80635
0,8,star_sign,shuffled,0.01,0.0001,3.23143,0.0829,80635
0,12,age_bin,ema_lr1e-3,0.001,0.0001,1.64549,0.32631,80635
0,12,age_bin,ema_lr5e-3,0.005,0.0001,1.60933,0.33876,80635
0,12,age_bin,ema_lr1e-2,0.01,0.0001,1.6499,0.31304,80635
0,12,age_bin,ema_lr5e-2,0.05,0.0001,1.59231,0.32341,80635
0,12,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.74478,0.30832,80635
0,12,age_bin,ema_d0.99,0.01,0.0001,1.53268,0.34231,80635
0,12,age_bin,ema_d0.9999,0.01,0.0001,1.593,0.33716,80635
0,12,age_bin,mlp_h16,0.001,0.0,1.08704,0.38361,80635
0,12,age_bin,mlp_h32,0.001,0.0,1.09563,0.38103,80635
0,12,age_bin,mlp_h64,0.001,0.0,1.12182,0.31997,80635
0,12,age_bin,mlp_h128,0.001,0.0,1.12521,0.35611,80635
0,12,age_bin,attention,0.0001,1e-05,1.70606,0.38281,80635
0,12,age_bin,shuffled,0.01,0.0001,1.60731,0.32952,80635
0,12,gender,ema_lr1e-3,0.001,0.0001,1.02728,0.48819,80635
0,12,gender,ema_lr5e-3,0.005,0.0001,1.05111,0.49638,80635
0,12,gender,ema_lr1e-2,0.01,0.0001,1.03472,0.50861,80635
0,12,gender,ema_lr5e-2,0.05,0.0001,1.05515,0.48396,80635
0,12,gender,ema_lr1e-2_wd1e-3,0.01,0.001,1.12141,0.48685,80635
0,12,gender,ema_d0.99,0.01,0.0001,1.01239,0.50525,80635
0,12,gender,ema_d0.9999,0.01,0.0001,0.97109,0.49811,80635
0,12,gender,mlp_h16,0.001,0.0,0.71176,0.49513,80635
0,12,gender,mlp_h32,0.001,0.0,0.7193,0.47457,80635
0,12,gender,mlp_h64,0.001,0.0,0.70566,0.49195,80635
0,12,gender,mlp_h128,0.001,0.0,0.70534,0.48832,80635
0,12,gender,attention,0.0001,1e-05,7.50663,0.48438,80635
0,12,gender,shuffled,0.01,0.0001,1.06118,0.49818,80635
0,12,star_sign,ema_lr1e-3,0.001,0.0001,3.30461,0.08046,80635
0,12,star_sign,ema_lr5e-3,0.005,0.0001,3.29233,0.07944,80635
0,12,star_sign,ema_lr1e-2,0.01,0.0001,3.19137,0.08372,80635
0,12,star_sign,ema_lr5e-2,0.05,0.0001,3.38135,0.07813,80635
0,12,star_sign,ema_lr1e-2_wd1e-3,0.01,0.001,3.23052,0.08863,80635
0,12,star_sign,ema_d0.99,0.01,0.0001,3.26486,0.0823,80635
0,12,star_sign,ema_d0.9999,0.01,0.0001,3.32527,0.07846,80635
0,12,star_sign,mlp_h16,0.001,0.0,2.53389,0.10798,80635
0,12,star_sign,mlp_h32,0.001,0.0,2.54079,0.0588,80635
0,12,star_sign,mlp_h64,0.001,0.0,2.51677,0.071,80635
0,12,star_sign,mlp_h128,0.001,0.0,2.4983,0.0946,80635
0,12,star_sign,attention,0.0001,1e-05,17.40771,0.08594,80635
0,12,star_sign,shuffled,0.01,0.0001,3.25455,0.08543,80635
1,0,age_bin,ema_lr1e-3,0.001,0.0001,1.65006,0.33276,76953
1,0,age_bin,ema_lr5e-3,0.005,0.0001,1.56266,0.34557,76953
1,0,age_bin,ema_lr1e-2,0.01,0.0001,1.58771,0.32778,76953
1,0,age_bin,ema_lr5e-2,0.05,0.0001,1.61982,0.33446,76953
1,0,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.61342,0.33276,76953
1,0,age_bin,ema_d0.99,0.01,0.0001,1.59875,0.31458,76953
1,0,age_bin,ema_d0.9999,0.01,0.0001,1.62387,0.32368,76953
1,0,age_bin,mlp_h16,0.001,0.0,1.14355,0.26968,76953
1,0,age_bin,mlp_h32,0.001,0.0,1.09111,0.40591,76953
1,0,age_bin,mlp_h64,0.001,0.0,1.08432,0.42369,76953
1,0,age_bin,mlp_h128,0.001,0.0,1.09021,0.38026,76953
1,0,age_bin,attention,0.0001,1e-05,1.09801,0.41797,76953
1,0,age_bin,shuffled,0.01,0.0001,1.63396,0.3351,76953
1,0,gender,ema_lr1e-3,0.001,0.0001,1.05564,0.49941,76953
1,0,gender,ema_lr5e-3,0.005,0.0001,1.01892,0.49764,76953
1,0,gender,ema_lr1e-2,0.01,0.0001,1.04469,0.49841,76953
1,0,gender,ema_lr5e-2,0.05,0.0001,1.00626,0.49884,76953
1,0,gender,ema_lr1e-2_wd1e-3,0.01,0.001,1.03817,0.5039,76953
1,0,gender,ema_d0.99,0.01,0.0001,1.01797,0.50341,76953
1,0,gender,ema_d0.9999,0.01,0.0001,1.06158,0.5022,76953
1,0,gender,mlp_h16,0.001,0.0,0.70063,0.51274,76953
1,0,gender,mlp_h32,0.001,0.0,0.69787,0.52358,76953
1,0,gender,mlp_h64,0.001,0.0,0.71044,0.48245,76953
1,0,gender,mlp_h128,0.001,0.0,0.69676,0.51593,76953
1,0,gender,attention,0.0001,1e-05,0.69304,0.51562,76953
1,0,gender,shuffled,0.01,0.0001,1.05125,0.50225,76953
1,0,star_sign,ema_lr1e-3,0.001,0.0001,3.28745,0.08431,76953
1,0,star_sign,ema_lr5e-3,0.005,0.0001,3.28052,0.08677,76953
1,0,star_sign,ema_lr1e-2,0.01,0.0001,3.29686,0.08451,76953
1,0,star_sign,ema_lr5e-2,0.05,0.0001,3.29843,0.08735,76953
1,0,star_sign,ema_lr1e-2_wd1e-3,0.01,0.001,3.29782,0.08587,76953
1,0,star_sign,ema_d0.99,0.01,0.0001,3.32746,0.08808,76953
1,0,star_sign,ema_d0.9999,0.01,0.0001,3.26392,0.07936,76953
1,0,star_sign,mlp_h16,0.001,0.0,2.5256,0.06344,76953
1,0,star_sign,mlp_h32,0.001,0.0,2.52008,0.07421,76953
1,0,star_sign,mlp_h64,0.001,0.0,2.5037,0.09126,76953
1,0,star_sign,mlp_h128,0.001,0.0,2.51029,0.0921,76953
1,0,star_sign,attention,0.0001,1e-05,2.48506,0.07031,76953
1,0,star_sign,shuffled,0.01,0.0001,3.28225,0.08725,76953
1,4,age_bin,ema_lr1e-3,0.001,0.0001,1.59605,0.33446,76953
1,4,age_bin,ema_lr5e-3,0.005,0.0001,1.63689,0.32659,76953
1,4,age_bin,ema_lr1e-2,0.01,0.0001,1.59698,0.33639,76953
1,4,age_bin,ema_lr5e-2,0.05,0.0001,1.62161,0.31102,76953
1,4,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.632,0.33637,76953
1,4,age_bin,ema_d0.99,0.01,0.0001,1.56593,0.32929,76953
1,4,age_bin,ema_d0.9999,0.01,0.0001,1.72689,0.32062,76953
1,4,age_bin,mlp_h16,0.001,0.0,1.14238,0.31513,76953
1,4,age_bin,mlp_h32,0.001,0.0,1.12486,0.32915,76953
1,4,age_bin,mlp_h64,0.001,0.0,1.08827,0.38171,76953
1,4,age_bin,mlp_h128,0.001,0.0,1.11325,0.32554,76953
1,4,age_bin,attention,0.0001,1e-05,10.94321,0.22266,76953
1,4,age_bin,shuffled,0.01,0.0001,1.58075,0.33261,76953
1,4,gender,ema_lr1e-3,0.001,0.0001,1.02347,0.49399,76953
1,4,gender,ema_lr5e-3,0.005,0.0001,1.0828,0.49408,76953
1,4,gender,ema_lr1e-2,0.01,0.0001,1.05768,0.49739,76953
1,4,gender,ema_lr5e-2,0.05,0.0001,1.01776,0.50428,76953
1,4,gender,ema_lr1e-2_wd1e-3,0.01,0.001,1.01139,0.51121,76953
1,4,gender,ema_d0.99,0.01,0.0001,0.99856,0.51005,76953
1,4,gender,ema_d0.9999,0.01,0.0001,0.98848,0.5011,76953
1,4,gender,mlp_h16,0.001,0.0,0.75228,0.45711,76953
1,4,gender,mlp_h32,0.001,0.0,0.69776,0.53663,76953
1,4,gender,mlp_h64,0.001,0.0,0.69332,0.53742,76953
1,4,gender,mlp_h128,0.001,0.0,0.69674,0.53491,76953
1,4,gender,attention,0.0001,1e-05,0.68998,0.53906,76953
1,4,gender,shuffled,0.01,0.0001,1.02103,0.49929,76953
1,4,star_sign,ema_lr1e-3,0.001,0.0001,3.24101,0.08217,76953
1,4,star_sign,ema_lr5e-3,0.005,0.0001,3.22732,0.08435,76953
1,4,star_sign,ema_lr1e-2,0.01,0.0001,3.22723,0.08577,76953
1,4,star_sign,ema_lr5e-2,0.05,0.0001,3.19093,0.08748,76953
1,4,star_sign,ema_lr1e-2_wd1e-3,0.01,0.001,3.26488,0.08141,76953
1,4,star_sign,ema_d0.99,0.01,0.0001,3.28523,0.08226,76953
1,4,star_sign,ema_d0.9999,0.01,0.0001,3.26245,0.08508,76953
1,4,star_sign,mlp_h16,0.001,0.0,2.50654,0.10966,76953
1,4,star_sign,mlp_h32,0.001,0.0,2.52128,0.08015,76953
1,4,star_sign,mlp_h64,0.001,0.0,2.49386,0.09284,76953
1,4,star_sign,mlp_h128,0.001,0.0,2.48352,0.09732,76953
1,4,star_sign,attention,0.0001,1e-05,2.51665,0.10547,76953
1,4,star_sign,shuffled,0.01,0.0001,3.28368,0.08412,76953
1,8,age_bin,ema_lr1e-3,0.001,0.0001,1.55064,0.33513,76953
1,8,age_bin,ema_lr5e-3,0.005,0.0001,1.70382,0.34516,76953
1,8,age_bin,ema_lr1e-2,0.01,0.0001,1.45932,0.35515,76953
1,8,age_bin,ema_lr5e-2,0.05,0.0001,1.57597,0.33055,76953
1,8,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.66257,0.31531,76953
1,8,age_bin,ema_d0.99,0.01,0.0001,1.57563,0.3219,76953
1,8,age_bin,ema_d0.9999,0.01,0.0001,1.49436,0.34248,76953
1,8,age_bin,mlp_h16,0.001,0.0,1.0881,0.40557,76953
1,8,age_bin,mlp_h32,0.001,0.0,1.08036,0.41939,76953
1,8,age_bin,mlp_h64,0.001,0.0,1.08644,0.40215,76953
1,8,age_bin,mlp_h128,0.001,0.0,1.08121,0.38708,76953
1,8,age_bin,attention,0.0001,1e-05,1.13726,0.375,76953
1,8,age_bin,shuffled,0.01,0.0001,1.54856,0.32804,76953
1,8,gender,ema_lr1e-3,0.001,0.0001,1.05803,0.50227,76953
1,8,gender,ema_lr5e-3,0.005,0.0001,0.97319,0.51629,76953
1,8,gender,ema_lr1e-2,0.01,0.0001,0.94793,0.50159,76953
1,8,gender,ema_lr5e-2,0.05,0.0001,0.95993,0.50186,76953
1,8,gender,ema_lr1e-2_wd1e-3,0.01,0.001,0.96877,0.5264,76953
1,8,gender,ema_d0.99,0.01,0.0001,1.04658,0.4802,76953
1,8,gender,ema_d0.9999,0.01,0.0001,0.96775,0.50151,76953
1,8,gender,mlp_h16,0.001,0.0,0.70156,0.5166,76953
1,8,gender,mlp_h32,0.001,0.0,0.69592,0.53401,76953
1,8,gender,mlp_h64,0.001,0.0,0.73045,0.52909,76953
1,8,gender,mlp_h128,0.001,0.0,0.71801,0.53234,76953
1,8,gender,attention,0.0001,1e-05,0.72438,0.47266,76953
1,8,gender,shuffled,0.01,0.0001,0.97436,0.49932,76953
1,8,star_sign,ema_lr1e-3,0.001,0.0001,3.24626,0.07642,76953
1,8,star_sign,ema_lr5e-3,0.005,0.0001,3.33338,0.07888,76953
1,8,star_sign,ema_lr1e-2,0.01,0.0001,3.32048,0.07813,76953
1,8,star_sign,ema_lr5e-2,0.05,0.0001,3.08369,0.08795,76953
1,8,star_sign,ema_lr1e-2_wd1e-3,0.01,0.001,3.31355,0.08475,76953
1,8,star_sign,ema_d0.99,0.01,0.0001,3.28497,0.08118,76953
1,8,star_sign,ema_d0.9999,0.01,0.0001,3.19464,0.07787,76953
1,8,star_sign,mlp_h16,0.001,0.0,2.50534,0.08618,76953
1,8,star_sign,mlp_h32,0.001,0.0,2.50089,0.08237,76953
1,8,star_sign,mlp_h64,0.001,0.0,2.52186,0.07923,76953
1,8,star_sign,mlp_h128,0.001,0.0,2.52073,0.07508,76953
1,8,star_sign,attention,0.0001,1e-05,2.61108,0.08984,76953
1,8,star_sign,shuffled,0.01,0.0001,3.2137,0.07759,76953
1,12,age_bin,ema_lr1e-3,0.001,0.0001,1.65129,0.33253,76953
1,12,age_bin,ema_lr5e-3,0.005,0.0001,1.58835,0.33393,76953
1,12,age_bin,ema_lr1e-2,0.01,0.0001,1.56091,0.33415,76953
1,12,age_bin,ema_lr5e-2,0.05,0.0001,1.56482,0.32135,76953
1,12,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.69824,0.3167,76953
1,12,age_bin,ema_d0.99,0.01,0.0001,1.47624,0.36114,76953
1,12,age_bin,ema_d0.9999,0.01,0.0001,1.56884,0.33988,76953
1,12,age_bin,mlp_h16,0.001,0.0,1.09417,0.33834,76953
1,12,age_bin,mlp_h32,0.001,0.0,1.06965,0.4262,76953
1,12,age_bin,mlp_h64,0.001,0.0,1.0853,0.38919,76953
1,12,age_bin,mlp_h128,0.001,0.0,1.05525,0.47652,76953
1,12,age_bin,attention,0.0001,1e-05,2.8335,0.33594,76953
1,12,age_bin,shuffled,0.01,0.0001,1.60734,0.32866,76953
1,12,gender,ema_lr1e-3,0.001,0.0001,1.02464,0.48631,76953
1,12,gender,ema_lr5e-3,0.005,0.0001,1.03589,0.49877,76953
1,12,gender,ema_lr1e-2,0.01,0.0001,1.02223,0.50921,76953
1,12,gender,ema_lr5e-2,0.05,0.0001,0.9857,0.50528,76953
1,12,gender,ema_lr1e-2_wd1e-3,0.01,0.001,1.07017,0.49243,76953
1,12,gender,ema_d0.99,0.01,0.0001,0.98523,0.51391,76953
1,12,gender,ema_d0.9999,0.01,0.0001,0.95781,0.50057,76953
1,12,gender,mlp_h16,0.001,0.0,0.69199,0.54293,76953
1,12,gender,mlp_h32,0.001,0.0,0.69063,0.53602,76953
1,12,gender,mlp_h64,0.001,0.0,0.68861,0.55203,76953
1,12,gender,mlp_h128,0.001,0.0,0.69049,0.54848,76953
1,12,gender,attention,0.0001,1e-05,3.82422,0.47656,76953
1,12,gender,shuffled,0.01,0.0001,1.05349,0.4978,76953
1,12,star_sign,ema_lr1e-3,0.001,0.0001,3.25872,0.08568,76953
1,12,star_sign,ema_lr5e-3,0.005,0.0001,3.2828,0.08152,76953
1,12,star_sign,ema_lr1e-2,0.01,0.0001,3.17359,0.08508,76953
1,12,star_sign,ema_lr5e-2,0.05,0.0001,3.27972,0.08909,76953
1,12,star_sign,ema_lr1e-2_wd1e-3,0.01,0.001,3.25075,0.08703,76953
1,12,star_sign,ema_d0.99,0.01,0.0001,3.19131,0.08816,76953
1,12,star_sign,ema_d0.9999,0.01,0.0001,3.22911,0.09199,76953
1,12,star_sign,mlp_h16,0.001,0.0,2.52952,0.10319,76953
1,12,star_sign,mlp_h32,0.001,0.0,2.5153,0.08681,76953
1,12,star_sign,mlp_h64,0.001,0.0,2.51434,0.06878,76953
1,12,star_sign,mlp_h128,0.001,0.0,2.4862,0.10718,76953
1,12,star_sign,attention,0.0001,1e-05,13.13364,0.10156,76953
1,12,star_sign,shuffled,0.01,0.0001,3.2483,0.08365,76953
2,0,age_bin,ema_lr1e-3,0.001,0.0001,1.66639,0.33132,73327
2,0,age_bin,ema_lr5e-3,0.005,0.0001,1.55134,0.33945,73327
2,0,age_bin,ema_lr1e-2,0.01,0.0001,1.58055,0.32783,73327
2,0,age_bin,ema_lr5e-2,0.05,0.0001,1.56914,0.3451,73327
2,0,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.60563,0.33885,73327
2,0,age_bin,ema_d0.99,0.01,0.0001,1.58234,0.33592,73327
2,0,age_bin,ema_d0.9999,0.01,0.0001,1.60185,0.33764,73327
2,0,age_bin,mlp_h16,0.001,0.0,1.12529,0.3319,73327
2,0,age_bin,mlp_h32,0.001,0.0,1.10839,0.34345,73327
2,0,age_bin,mlp_h64,0.001,0.0,1.11327,0.34607,73327
2,0,age_bin,mlp_h128,0.001,0.0,1.10439,0.35584,73327
2,0,age_bin,attention,0.0001,1e-05,1.09814,0.37109,73327
2,0,age_bin,shuffled,0.01,0.0001,1.62809,0.33209,73327
2,0,gender,ema_lr1e-3,0.001,0.0001,1.05362,0.50657,73327
2,0,gender,ema_lr5e-3,0.005,0.0001,1.00895,0.50177,73327
2,0,gender,ema_lr1e-2,0.01,0.0001,1.02529,0.50801,73327
2,0,gender,ema_lr5e-2,0.05,0.0001,0.97848,0.50339,73327
2,0,gender,ema_lr1e-2_wd1e-3,0.01,0.001,1.02838,0.50475,73327
2,0,gender,ema_d0.99,0.01,0.0001,1.02105,0.49506,73327
2,0,gender,ema_d0.9999,0.01,0.0001,1.0532,0.49518,73327
2,0,gender,mlp_h16,0.001,0.0,0.70388,0.50347,73327
2,0,gender,mlp_h32,0.001,0.0,0.70617,0.48614,73327
2,0,gender,mlp_h64,0.001,0.0,0.69297,0.536,73327
2,0,gender,mlp_h128,0.001,0.0,0.69787,0.50329,73327
2,0,gender,attention,0.0001,1e-05,0.69307,0.52344,73327
2,0,gender,shuffled,0.01,0.0001,1.05547,0.49706,73327
2,0,star_sign,ema_lr1e-3,0.001,0.0001,3.29307,0.08744,73327
2,0,star_sign,ema_lr5e-3,0.005,0.0001,3.28985,0.08001,73327
2,0,star_sign,ema_lr1e-2,0.01,0.0001,3.30809,0.08806,73327
2,0,star_sign,ema_lr5e-2,0.05,0.0001,3.28475,0.08405,73327
2,0,star_sign,ema_lr1e-2_wd1e-3,0.01,0.001,3.29637,0.08507,73327
2,0,star_sign,ema_d0.99,0.01,0.0001,3.32515,0.07884,73327
2,0,star_sign,ema_d0.9999,0.01,0.0001,3.23957,0.08883,73327
2,0,star_sign,mlp_h16,0.001,0.0,2.48637,0.0853,73327
2,0,star_sign,mlp_h32,0.001,0.0,2.51876,0.09088,73327
2,0,star_sign,mlp_h64,0.001,0.0,2.48668,0.1024,73327
2,0,star_sign,mlp_h128,0.001,0.0,2.52553,0.08174,73327
2,0,star_sign,attention,0.0001,1e-05,2.48467,0.09766,73327
2,0,star_sign,shuffled,0.01,0.0001,3.27572,0.08605,73327
2,4,age_bin,ema_lr1e-3,0.001,0.0001,1.59192,0.3327,73327
2,4,age_bin,ema_lr5e-3,0.005,0.0001,1.62714,0.32421,73327
2,4,age_bin,ema_lr1e-2,0.01,0.0001,1.59494,0.33844,73327
2,4,age_bin,ema_lr5e-2,0.05,0.0001,1.5539,0.32523,73327
2,4,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.61013,0.33548,73327
2,4,age_bin,ema_d0.99,0.01,0.0001,1.54753,0.33765,73327
2,4,age_bin,ema_d0.9999,0.01,0.0001,1.65754,0.33723,73327
2,4,age_bin,mlp_h16,0.001,0.0,1.1385,0.3514,73327
2,4,age_bin,mlp_h32,0.001,0.0,1.11581,0.36748,73327
2,4,age_bin,mlp_h64,0.001,0.0,1.0977,0.36905,73327
2,4,age_bin,mlp_h128,0.001,0.0,1.08618,0.3965,73327
