batch,layer,task,config,lr,wd,loss,batch_acc,n_tokens
0,4,star_sign,ema_d0.9999,0.01,0.0001,2.9916,0.08392,75882
0,4,star_sign,mlp_h16,0.001,0.0,2.48266,0.10114,75882
0,4,star_sign,mlp_h32,0.001,0.0,2.49848,0.07472,75882
0,4,star_sign,mlp_h64,0.001,0.0,2.5014,0.08391,75882
0,4,star_sign,mlp_h128,0.001,0.0,2.50477,0.09793,75882
0,4,star_sign,attention,0.0001,1e-05,2.61497,0.10156,75882
0,4,star_sign,shuffled,0.01,0.0001,3.03788,0.08399,75882
0,8,age_bin,ema_lr1e-3,0.001,0.0001,1.39262,0.34871,75882
0,8,age_bin,ema_lr5e-3,0.005,0.0001,1.45416,0.34414,75882
0,8,age_bin,ema_lr1e-2,0.01,0.0001,1.42857,0.32792,75882
0,8,age_bin,ema_lr5e-2,0.05,0.0001,1.47196,0.31772,75882
0,8,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.46281,0.32722,75882
0,8,age_bin,ema_d0.99,0.01,0.0001,1.55335,0.32721,75882
0,8,age_bin,ema_d0.9999,0.01,0.0001,1.40173,0.3365,75882
0,8,age_bin,mlp_h16,0.001,0.0,1.12778,0.29363,75882
0,8,age_bin,mlp_h32,0.001,0.0,1.11678,0.31085,75882
0,8,age_bin,mlp_h64,0.001,0.0,1.11125,0.31994,75882
0,8,age_bin,mlp_h128,0.001,0.0,1.1033,0.36723,75882
0,8,age_bin,attention,0.0001,1e-05,1.3596,0.29297,75882
0,8,age_bin,shuffled,0.01,0.0001,1.44483,0.3356,75882
0,8,gender,ema_lr1e-3,0.001,0.0001,0.94888,0.51021,75882
0,8,gender,ema_lr5e-3,0.005,0.0001,0.9193,0.52126,75882
0,8,gender,ema_lr1e-2,0.01,0.0001,0.95931,0.48575,75882
0,8,gender,ema_lr5e-2,0.05,0.0001,0.92921,0.50336,75882
0,8,gender,ema_lr1e-2_wd1e-3,0.01,0.001,0.94169,0.49495,75882
0,8,gender,ema_d0.99,0.01,0.0001,0.94075,0.51357,75882
0,8,gender,ema_d0.9999,0.01,0.0001,0.93454,0.49265,75882
0,8,gender,mlp_h16,0.001,0.0,0.70375,0.48583,75882
0,8,gender,mlp_h32,0.001,0.0,0.69769,0.54279,75882
0,8,gender,mlp_h64,0.001,0.0,0.70236,0.50485,75882
0,8,gender,mlp_h128,0.001,0.0,0.70423,0.47986,75882
0,8,gender,attention,0.0001,1e-05,0.72231,0.51953,75882
0,8,gender,shuffled,0.01,0.0001,0.92673,0.49966,75882
0,8,star_sign,ema_lr1e-3,0.001,0.0001,2.99039,0.08557,75882
0,8,star_sign,ema_lr5e-3,0.005,0.0001,3.06706,0.0802,75882
0,8,star_sign,ema_lr1e-2,0.01,0.0001,3.01818,0.08279,75882
0,8,star_sign,ema_lr5e-2,0.05,0.0001,3.03206,0.08359,75882
0,8,star_sign,ema_lr1e-2_wd1e-3,0.01,0.001,3.00312,0.08355,75882
0,8,star_sign,ema_d0.99,0.01,0.0001,3.05846,0.08117,75882
0,8,star_sign,ema_d0.9999,0.01,0.0001,2.99297,0.08475,75882
0,8,star_sign,mlp_h16,0.001,0.0,2.51463,0.09046,75882
0,8,star_sign,mlp_h32,0.001,0.0,2.50985,0.08482,75882
0,8,star_sign,mlp_h64,0.001,0.0,2.47868,0.10346,75882
0,8,star_sign,mlp_h128,0.001,0.0,2.49742,0.0867,75882
0,8,star_sign,attention,0.0001,1e-05,590.51569,0.07422,75882
0,8,star_sign,shuffled,0.01,0.0001,3.023,0.08376,75882
0,12,age_bin,ema_lr1e-3,0.001,0.0001,1.42055,0.35156,75882
0,12,age_bin,ema_lr5e-3,0.005,0.0001,1.49914,0.3293,75882
0,12,age_bin,ema_lr1e-2,0.01,0.0001,1.47039,0.3252,75882
0,12,age_bin,ema_lr5e-2,0.05,0.0001,1.51309,0.30993,75882
0,12,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.47784,0.32319,75882
0,12,age_bin,ema_d0.99,0.01,0.0001,1.39042,0.34795,75882
0,12,age_bin,ema_d0.9999,0.01,0.0001,1.4363,0.33665,75882
0,12,age_bin,mlp_h16,0.001,0.0,1.09611,0.37496,75882
0,12,age_bin,mlp_h32,0.001,0.0,1.10779,0.33224,75882
0,12,age_bin,mlp_h64,0.001,0.0,1.10781,0.34596,75882
0,12,age_bin,mlp_h128,0.001,0.0,1.11817,0.33453,75882
0,12,age_bin,attention,0.0001,1e-05,432.63379,0.33594,75882
0,12,age_bin,shuffled,0.01,0.0001,1.45109,0.33045,75882
0,12,gender,ema_lr1e-3,0.001,0.0001,0.94208,0.50456,75882
0,12,gender,ema_lr5e-3,0.005,0.0001,0.90558,0.51118,75882
0,12,gender,ema_lr1e-2,0.01,0.0001,0.95204,0.49255,75882
0,12,gender,ema_lr5e-2,0.05,0.0001,0.92591,0.50066,75882
0,12,gender,ema_lr1e-2_wd1e-3,0.01,0.001,0.91575,0.5157,75882
0,12,gender,ema_d0.99,0.01,0.0001,0.95967,0.49425,75882
0,12,gender,ema_d0.9999,0.01,0.0001,0.90434,0.51691,75882
0,12,gender,mlp_h16,0.001,0.0,0.72523,0.45604,75882
0,12,gender,mlp_h32,0.001,0.0,0.69369,0.52211,75882
0,12,gender,mlp_h64,0.001,0.0,0.69679,0.51058,75882
0,12,gender,mlp_h128,0.001,0.0,0.69637,0.516,75882
0,12,gender,attention,0.0001,1e-05,0.80375,0.46094,75882
0,12,gender,shuffled,0.01,0.0001,1.00906,0.49694,75882
0,12,star_sign,ema_lr1e-3,0.001,0.0001,3.0516,0.08035,75882
0,12,star_sign,ema_lr5e-3,0.005,0.0001,3.02899,0.08263,75882
0,12,star_sign,ema_lr1e-2,0.01,0.0001,3.12535,0.07943,75882
0,12,star_sign,ema_lr5e-2,0.05,0.0001,3.03286,0.08416,75882
0,12,star_sign,ema_lr1e-2_wd1e-3,0.01,0.001,3.13104,0.08405,75882
0,12,star_sign,ema_d0.99,0.01,0.0001,3.10217,0.08379,75882
0,12,star_sign,ema_d0.9999,0.01,0.0001,3.0247,0.08359,75882
0,12,star_sign,mlp_h16,0.001,0.0,2.53777,0.04639,75882
0,12,star_sign,mlp_h32,0.001,0.0,2.52565,0.06426,75882
0,12,star_sign,mlp_h64,0.001,0.0,2.5293,0.08517,75882
0,12,star_sign,mlp_h128,0.001,0.0,2.49071,0.1062,75882
0,12,star_sign,attention,0.0001,1e-05,301.41394,0.0625,75882
0,12,star_sign,shuffled,0.01,0.0001,3.00453,0.08284,75882
0,16,age_bin,ema_lr1e-3,0.001,0.0001,1.48422,0.31993,75882
0,16,age_bin,ema_lr5e-3,0.005,0.0001,1.47856,0.3256,75882
0,16,age_bin,ema_lr1e-2,0.01,0.0001,1.4548,0.32602,75882
0,16,age_bin,ema_lr5e-2,0.05,0.0001,1.46963,0.34725,75882
0,16,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.43932,0.34183,75882
0,16,age_bin,ema_d0.99,0.01,0.0001,1.47366,0.33038,75882
0,16,age_bin,ema_d0.9999,0.01,0.0001,1.46282,0.32296,75882
0,16,age_bin,mlp_h16,0.001,0.0,1.11456,0.31517,75882
0,16,age_bin,mlp_h32,0.001,0.0,1.10993,0.33311,75882
0,16,age_bin,mlp_h64,0.001,0.0,1.13237,0.29732,75882
0,16,age_bin,mlp_h128,0.001,0.0,1.11961,0.30769,75882
0,16,age_bin,attention,0.0001,1e-05,1.16832,0.35938,75882
0,16,age_bin,shuffled,0.01,0.0001,1.45901,0.33393,75882
0,16,gender,ema_lr1e-3,0.001,0.0001,0.93112,0.51259,75882
0,16,gender,ema_lr5e-3,0.005,0.0001,0.99818,0.48707,75882
0,16,gender,ema_lr1e-2,0.01,0.0001,0.94178,0.50546,75882
0,16,gender,ema_lr5e-2,0.05,0.0001,0.97843,0.49573,75882
0,16,gender,ema_lr1e-2_wd1e-3,0.01,0.001,0.95981,0.48805,75882
0,16,gender,ema_d0.99,0.01,0.0001,0.94872,0.50424,75882
0,16,gender,ema_d0.9999,0.01,0.0001,0.93842,0.49758,75882
0,16,gender,mlp_h16,0.001,0.0,0.70016,0.53165,75882
0,16,gender,mlp_h32,0.001,0.0,0.71593,0.46389,75882
0,16,gender,mlp_h64,0.001,0.0,0.70035,0.51019,75882
0,16,gender,mlp_h128,0.001,0.0,0.69842,0.50546,75882
0,16,gender,attention,0.0001,1e-05,477.72873,0.45312,75882
0,16,gender,shuffled,0.01,0.0001,0.98671,0.50082,75882
0,16,star_sign,ema_lr1e-3,0.001,0.0001,3.05438,0.079,75882
0,16,star_sign,ema_lr5e-3,0.005,0.0001,3.09288,0.08001,75882
0,16,star_sign,ema_lr1e-2,0.01,0.0001,3.04981,0.08088,75882
0,16,star_sign,ema_lr5e-2,0.05,0.0001,3.0356,0.07968,75882
0,16,star_sign,ema_lr1e-2_wd1e-3,0.01,0.001,3.06982,0.0833,75882
0,16,star_sign,ema_d0.99,0.01,0.0001,3.06041,0.08294,75882
0,16,star_sign,ema_d0.9999,0.01,0.0001,3.0524,0.08496,75882
0,16,star_sign,mlp_h16,0.001,0.0,2.5107,0.08961,75882
0,16,star_sign,mlp_h32,0.001,0.0,2.52555,0.08517,75882
0,16,star_sign,mlp_h64,0.001,0.0,2.49622,0.08723,75882
0,16,star_sign,mlp_h128,0.001,0.0,2.52364,0.07408,75882
0,16,star_sign,attention,0.0001,1e-05,605.60345,0.04688,75882
0,16,star_sign,shuffled,0.01,0.0001,3.00879,0.08337,75882
0,20,age_bin,ema_lr1e-3,0.001,0.0001,1.56604,0.31955,75882
0,20,age_bin,ema_lr5e-3,0.005,0.0001,1.4891,0.33468,75882
0,20,age_bin,ema_lr1e-2,0.01,0.0001,1.53597,0.32873,75882
0,20,age_bin,ema_lr5e-2,0.05,0.0001,1.48071,0.34678,75882
0,20,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.50804,0.3365,75882
0,20,age_bin,ema_d0.99,0.01,0.0001,1.4925,0.33159,75882
0,20,age_bin,ema_d0.9999,0.01,0.0001,1.47108,0.3438,75882
0,20,age_bin,mlp_h16,0.001,0.0,1.11923,0.33701,75882
0,20,age_bin,mlp_h32,0.001,0.0,1.09754,0.36073,75882
0,20,age_bin,mlp_h64,0.001,0.0,1.12233,0.31973,75882
0,20,age_bin,mlp_h128,0.001,0.0,1.12619,0.30143,75882
0,20,age_bin,attention,0.0001,1e-05,285.21881,0.29688,75882
0,20,age_bin,shuffled,0.01,0.0001,1.52654,0.32905,75882
0,20,gender,ema_lr1e-3,0.001,0.0001,1.00238,0.4927,75882
0,20,gender,ema_lr5e-3,0.005,0.0001,0.9609,0.4985,75882
0,20,gender,ema_lr1e-2,0.01,0.0001,0.99619,0.51776,75882
0,20,gender,ema_lr5e-2,0.05,0.0001,0.99222,0.49957,75882
0,20,gender,ema_lr1e-2_wd1e-3,0.01,0.001,0.97468,0.5029,75882
0,20,gender,ema_d0.99,0.01,0.0001,1.02531,0.49001,75882
0,20,gender,ema_d0.9999,0.01,0.0001,0.99347,0.50029,75882
0,20,gender,mlp_h16,0.001,0.0,0.73742,0.45928,75882
0,20,gender,mlp_h32,0.001,0.0,0.70844,0.46887,75882
0,20,gender,mlp_h64,0.001,0.0,0.69434,0.52514,75882
0,20,gender,mlp_h128,0.001,0.0,0.702,0.50829,75882
0,20,gender,attention,0.0001,1e-05,470.47247,0.45312,75882
0,20,gender,shuffled,0.01,0.0001,1.0007,0.50427,75882
0,20,star_sign,ema_lr1e-3,0.001,0.0001,3.14588,0.08248,75882
0,20,star_sign,ema_lr5e-3,0.005,0.0001,3.16816,0.08557,75882
0,20,star_sign,ema_lr1e-2,0.01,0.0001,3.1434,0.08218,75882
0,20,star_sign,ema_lr5e-2,0.05,0.0001,3.15058,0.08432,75882
0,20,star_sign,ema_lr1e-2_wd1e-3,0.01,0.001,3.09889,0.08497,75882
0,20,star_sign,ema_d0.99,0.01,0.0001,3.09294,0.08451,75882
0,20,star_sign,ema_d0.9999,0.01,0.0001,3.1332,0.08263,75882
0,20,star_sign,mlp_h16,0.001,0.0,2.51807,0.0974,75882
0,20,star_sign,mlp_h32,0.001,0.0,2.53349,0.0758,75882
0,20,star_sign,mlp_h64,0.001,0.0,2.53444,0.08441,75882
0,20,star_sign,mlp_h128,0.001,0.0,2.48642,0.10328,75882
0,20,star_sign,attention,0.0001,1e-05,2.81623,0.09766,75882
0,20,star_sign,shuffled,0.01,0.0001,3.16966,0.08322,75882
0,24,age_bin,ema_lr1e-3,0.001,0.0001,1.60162,0.32477,75882
0,24,age_bin,ema_lr5e-3,0.005,0.0001,1.63979,0.31662,75882
0,24,age_bin,ema_lr1e-2,0.01,0.0001,1.58295,0.32697,75882
0,24,age_bin,ema_lr5e-2,0.05,0.0001,1.53749,0.34841,75882
0,24,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.63868,0.31275,75882
0,24,age_bin,ema_d0.99,0.01,0.0001,1.55227,0.33904,75882
0,24,age_bin,ema_d0.9999,0.01,0.0001,1.61495,0.32369,75882
0,24,age_bin,mlp_h16,0.001,0.0,1.12075,0.33269,75882
0,24,age_bin,mlp_h32,0.001,0.0,1.13609,0.34214,75882
0,24,age_bin,mlp_h64,0.001,0.0,1.10714,0.35137,75882
0,24,age_bin,mlp_h128,0.001,0.0,1.10533,0.34838,75882
0,24,age_bin,attention,0.0001,1e-05,278.03952,0.36719,75882
0,24,age_bin,shuffled,0.01,0.0001,1.58918,0.33572,75882
0,24,gender,ema_lr1e-3,0.001,0.0001,0.99837,0.51649,75882
0,24,gender,ema_lr5e-3,0.005,0.0001,1.04785,0.51266,75882
0,24,gender,ema_lr1e-2,0.01,0.0001,1.05508,0.51063,75882
0,24,gender,ema_lr5e-2,0.05,0.0001,1.04974,0.51846,75882
0,24,gender,ema_lr1e-2_wd1e-3,0.01,0.001,1.02036,0.49485,75882
0,24,gender,ema_d0.99,0.01,0.0001,1.0499,0.49437,75882
0,24,gender,ema_d0.9999,0.01,0.0001,1.03816,0.50594,75882
0,24,gender,mlp_h16,0.001,0.0,0.70977,0.4833,75882
0,24,gender,mlp_h32,0.001,0.0,0.70075,0.50245,75882
0,24,gender,mlp_h64,0.001,0.0,0.69821,0.51804,75882
0,24,gender,mlp_h128,0.001,0.0,0.69856,0.53728,75882
0,24,gender,attention,0.0001,1e-05,148.40103,0.54688,75882
0,24,gender,shuffled,0.01,0.0001,1.03825,0.49792,75882
0,24,star_sign,ema_lr1e-3,0.001,0.0001,3.29319,0.07694,75882
0,24,star_sign,ema_lr5e-3,0.005,0.0001,3.20796,0.07854,75882
0,24,star_sign,ema_lr1e-2,0.01,0.0001,3.25079,0.08098,75882
0,24,star_sign,ema_lr5e-2,0.05,0.0001,3.25343,0.08018,75882
0,24,star_sign,ema_lr1e-2_wd1e-3,0.01,0.001,3.22451,0.08061,75882
0,24,star_sign,ema_d0.99,0.01,0.0001,3.22194,0.08146,75882
0,24,star_sign,ema_d0.9999,0.01,0.0001,3.27173,0.08015,75882
0,24,star_sign,mlp_h16,0.001,0.0,2.53941,0.07719,75882
0,24,star_sign,mlp_h32,0.001,0.0,2.5047,0.0855,75882
0,24,star_sign,mlp_h64,0.001,0.0,2.52081,0.0799,75882
0,24,star_sign,mlp_h128,0.001,0.0,2.52276,0.07779,75882
0,24,star_sign,attention,0.0001,1e-05,6.61024,0.07422,75882
0,24,star_sign,shuffled,0.01,0.0001,3.26775,0.08213,75882
0,28,age_bin,ema_lr1e-3,0.001,0.0001,1.52779,0.35773,75882
0,28,age_bin,ema_lr5e-3,0.005,0.0001,1.55418,0.34688,75882
0,28,age_bin,ema_lr1e-2,0.01,0.0001,1.64127,0.31672,75882
0,28,age_bin,ema_lr5e-2,0.05,0.0001,1.59277,0.34181,75882
0,28,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.56099,0.36625,75882
0,28,age_bin,ema_d0.99,0.01,0.0001,1.51479,0.35625,75882
0,28,age_bin,ema_d0.9999,0.01,0.0001,1.54873,0.34883,75882
0,28,age_bin,mlp_h16,0.001,0.0,1.11511,0.33469,75882
0,28,age_bin,mlp_h32,0.001,0.0,1.11911,0.33589,75882
0,28,age_bin,mlp_h64,0.001,0.0,1.12716,0.31192,75882
0,28,age_bin,mlp_h128,0.001,0.0,1.10174,0.34804,75882
0,28,age_bin,attention,0.0001,1e-05,3.38026,0.40625,75882
0,28,age_bin,shuffled,0.01,0.0001,1.63617,0.33466,75882
0,28,gender,ema_lr1e-3,0.001,0.0001,1.04128,0.51427,75882
0,28,gender,ema_lr5e-3,0.005,0.0001,0.9838,0.5109,75882
0,28,gender,ema_lr1e-2,0.01,0.0001,1.03638,0.51111,75882
0,28,gender,ema_lr5e-2,0.05,0.0001,1.0864,0.49124,75882
0,28,gender,ema_lr1e-2_wd1e-3,0.01,0.001,1.09452,0.48752,75882
0,28,gender,ema_d0.99,0.01,0.0001,1.03813,0.49846,75882
0,28,gender,ema_d0.9999,0.01,0.0001,1.04021,0.50216,75882
0,28,gender,mlp_h16,0.001,0.0,0.72732,0.46628,75882
0,28,gender,mlp_h32,0.001,0.0,0.70303,0.50474,75882
0,28,gender,mlp_h64,0.001,0.0,0.70914,0.52767,75882
0,28,gender,mlp_h128,0.001,0.0,0.70378,0.48782,75882
0,28,gender,attention,0.0001,1e-05,4.13774,0.45312,75882
0,28,gender,shuffled,0.01,0.0001,1.05285,0.5,75882
0,28,star_sign,ema_lr1e-3,0.001,0.0001,3.31362,0.08745,75882
0,28,star_sign,ema_lr5e-3,0.005,0.0001,3.35563,0.0789,75882
0,28,star_sign,ema_lr1e-2,0.01,0.0001,3.25012,0.08603,75882
0,28,star_sign,ema_lr5e-2,0.05,0.0001,3.32109,0.07831,75882
0,28,star_sign,ema_lr1e-2_wd1e-3,0.01,0.001,3.30599,0.07723,75882
0,28,star_sign,ema_d0.99,0.01,0.0001,3.32486,0.08014,75882
0,28,star_sign,ema_d0.9999,0.01,0.0001,3.30811,0.08234,75882
0,28,star_sign,mlp_h16,0.001,0.0,2.53027,0.06958,75882
0,28,star_sign,mlp_h32,0.001,0.0,2.51493,0.08417,75882
0,28,star_sign,mlp_h64,0.001,0.0,2.49486,0.08971,75882
0,28,star_sign,mlp_h128,0.001,0.0,2.50488,0.1114,75882
0,28,star_sign,attention,0.0001,1e-05,5.48389,0.08984,75882
0,28,star_sign,shuffled,0.01,0.0001,3.34175,0.08143,75882
1,0,age_bin,ema_lr1e-3,0.001,0.0001,1.59822,0.31935,83010
1,0,age_bin,ema_lr5e-3,0.005,0.0001,1.57564,0.32978,83010
1,0,age_bin,ema_lr1e-2,0.01,0.0001,1.5783,0.32895,83010
1,0,age_bin,ema_lr5e-2,0.05,0.0001,1.59133,0.3188,83010
1,0,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.54481,0.32199,83010
1,0,age_bin,ema_d0.99,0.01,0.0001,1.55028,0.33083,83010
1,0,age_bin,ema_d0.9999,0.01,0.0001,1.63487,0.33532,83010
1,0,age_bin,mlp_h16,0.001,0.0,1.10352,0.3755,83010
1,0,age_bin,mlp_h32,0.001,0.0,1.09308,0.37787,83010
1,0,age_bin,mlp_h64,0.001,0.0,1.12413,0.324,83010
1,0,age_bin,mlp_h128,0.001,0.0,1.11506,0.33907,83010
1,0,age_bin,attention,0.0001,1e-05,1.09782,0.41797,83010
1,0,age_bin,shuffled,0.01,0.0001,1.59196,0.33583,83010
1,0,gender,ema_lr1e-3,0.001,0.0001,1.23659,0.49765,83010
1,0,gender,ema_lr5e-3,0.005,0.0001,1.06529,0.50655,83010
1,0,gender,ema_lr1e-2,0.01,0.0001,1.02914,0.49511,83010
1,0,gender,ema_lr5e-2,0.05,0.0001,1.00395,0.49003,83010
1,0,gender,ema_lr1e-2_wd1e-3,0.01,0.001,0.9996,0.50498,83010
1,0,gender,ema_d0.99,0.01,0.0001,1.03377,0.48839,83010
1,0,gender,ema_d0.9999,0.01,0.0001,0.99894,0.49216,83010
1,0,gender,mlp_h16,0.001,0.0,0.70769,0.49427,83010
1,0,gender,mlp_h32,0.001,0.0,0.69823,0.52525,83010
1,0,gender,mlp_h64,0.001,0.0,0.71143,0.52243,83010
1,0,gender,mlp_h128,0.001,0.0,0.75668,0.52917,83010
1,0,gender,attention,0.0001,1e-05,0.69278,0.54297,83010
1,0,gender,shuffled,0.01,0.0001,1.03254,0.50029,83010
1,0,star_sign,ema_lr1e-3,0.001,0.0001,3.24642,0.07991,83010
1,0,star_sign,ema_lr5e-3,0.005,0.0001,3.35264,0.08058,83010
1,0,star_sign,ema_lr1e-2,0.01,0.0001,3.27966,0.08247,83010
1,0,star_sign,ema_lr5e-2,0.05,0.0001,3.2327,0.08309,83010
