batch,loss_L0_age_bin,acc_L0_age_bin,loss_L0_gender,acc_L0_gender,loss_L0_star_sign,acc_L0_star_sign,loss_L4_age_bin,acc_L4_age_bin,loss_L4_gender,acc_L4_gender,loss_L4_star_sign,acc_L4_star_sign,loss_L8_age_bin,acc_L8_age_bin,loss_L8_gender,acc_L8_gender,loss_L8_star_sign,acc_L8_star_sign,loss_L12_age_bin,acc_L12_age_bin,loss_L12_gender,acc_L12_gender,loss_L12_star_sign,acc_L12_star_sign,loss_L16_age_bin,acc_L16_age_bin,loss_L16_gender,acc_L16_gender,loss_L16_star_sign,acc_L16_star_sign,loss_L20_age_bin,acc_L20_age_bin,loss_L20_gender,acc_L20_gender,loss_L20_star_sign,acc_L20_star_sign,loss_L24_age_bin,acc_L24_age_bin,loss_L24_gender,acc_L24_gender,loss_L24_star_sign,acc_L24_star_sign,loss_L28_age_bin,acc_L28_age_bin,loss_L28_gender,acc_L28_gender,loss_L28_star_sign,acc_L28_star_sign
1381,1.12877,0.38711,0.70221,0.52538,2.54989,0.09242,0.95567,0.4751,0.63804,0.59748,2.59728,0.09321,0.87447,0.54505,0.60305,0.63883,2.60875,0.09943,0.85065,0.58114,0.60401,0.66244,2.59729,0.10312,0.83164,0.58726,0.58603,0.66245,2.63086,0.10303,0.78893,0.63622,0.57033,0.70536,2.65415,0.11627,0.8102,0.62442,0.55868,0.68972,2.65877,0.11557,0.82689,0.61371,0.58739,0.67954,2.6706,0.12133
1382,1.10451,0.38711,0.70429,0.52537,2.5494,0.09241,0.97377,0.47517,0.71626,0.59742,2.55911,0.09322,0.89419,0.54508,0.71609,0.63875,2.58096,0.09944,0.75361,0.58121,0.70321,0.66237,2.54378,0.10314,0.77137,0.58732,0.68356,0.6624,2.53553,0.10306,0.71913,0.63626,0.67198,0.70528,2.49247,0.1163,0.70708,0.62447,0.67669,0.68965,2.5289,0.11559,0.72463,0.61376,0.71085,0.67944,2.50216,0.12135
1383,1.14919,0.38706,0.69912,0.52537,2.56872,0.09241,0.96348,0.4752,0.70811,0.59739,2.56203,0.09323,0.92585,0.54507,0.64361,0.63874,2.57179,0.09944,0.8505,0.5812,0.61272,0.66238,2.57312,0.10314,0.83351,0.58731,0.59679,0.66242,2.58467,0.10305,0.78748,0.63623,0.56453,0.70527,2.538,0.1163,0.80668,0.62445,0.60754,0.68962,2.57129,0.11559,0.82316,0.61375,0.60538,0.67943,2.58289,0.12135
1384,1.02503,0.38711,0.69467,0.52536,2.56995,0.0924,0.932,0.47521,0.64012,0.59742,2.59348,0.09322,0.84887,0.54507,0.57481,0.63878,2.65888,0.09942,0.77239,0.58123,0.55409,0.66241,2.65864,0.10312,0.76953,0.58735,0.5772,0.66244,2.6873,0.10302,0.68051,0.63628,0.54444,0.70527,2.74087,0.11627,0.71549,0.62449,0.50919,0.68965,2.68643,0.11556,0.75246,0.61376,0.58318,0.67943,2.65531,0.12132
1385,1.07172,0.38711,0.6826,0.52539,2.54465,0.09242,0.97888,0.47519,0.59743,0.59748,2.60784,0.09322,0.88422,0.54506,0.5705,0.63882,2.60572,0.09942,0.834,0.58122,0.5401,0.66245,2.60422,0.10312,0.80228,0.58735,0.55381,0.66247,2.59807,0.10302,0.72634,0.63629,0.51701,0.7053,2.65011,0.11626,0.78421,0.62448,0.51454,0.68969,2.6242,0.11555,0.77951,0.61375,0.50439,0.67948,2.6769,0.1213
1386,1.0794,0.38711,0.69094,0.5254,2.54608,0.09244,1.07268,0.47517,0.65664,0.5975,2.56504,0.09323,1.02965,0.54503,0.60901,0.63884,2.57196,0.09943,0.99195,0.58119,0.58089,0.66246,2.56054,0.10313,0.98117,0.58732,0.59889,0.66247,2.56973,0.10303,0.88817,0.63626,0.5057,0.70531,2.57176,0.11627,0.85467,0.62446,0.53666,0.6897,2.58174,0.11555,0.92664,0.61372,0.554,0.6795,2.5429,0.12131
1387,1.13905,0.38708,0.70162,0.52537,2.59531,0.09241,1.01947,0.47518,0.69673,0.59746,2.64095,0.09322,0.93348,0.54502,0.66263,0.63881,2.6155,0.09943,0.91257,0.58116,0.63106,0.66246,2.61449,0.10313,0.86467,0.58729,0.63875,0.66247,2.61358,0.10303,0.79144,0.63624,0.59472,0.70532,2.62686,0.11626,0.79607,0.62444,0.64868,0.68969,2.60597,0.11555,0.90132,0.61367,0.62392,0.6795,2.60553,0.12131
1388,1.1066,0.38706,0.68967,0.52536,2.47686,0.09242,1.07694,0.47518,0.70939,0.59747,2.66861,0.09322,0.91663,0.54501,0.60951,0.63882,2.59549,0.09942,0.87095,0.58116,0.58635,0.6625,2.61017,0.10312,0.81592,0.58728,0.60276,0.66246,2.54171,0.10303,0.73691,0.63625,0.51772,0.70536,2.53653,0.11627,0.75428,0.62445,0.55178,0.68974,2.63279,0.11554,0.79715,0.61364,0.56951,0.67951,2.67485,0.1213
1389,1.03675,0.38712,0.70079,0.52536,2.53126,0.09241,0.96063,0.47524,0.68239,0.59744,2.53305,0.09324,0.88621,0.54505,0.62239,0.63884,2.51156,0.09944,0.82138,0.5812,0.53898,0.66256,2.52854,0.10314,0.81279,0.58732,0.533,0.66254,2.4706,0.10307,0.64137,0.63633,0.50778,0.70542,2.42826,0.11631,0.68565,0.62451,0.51649,0.6898,2.49239,0.11557,0.73138,0.61368,0.51606,0.67957,2.45315,0.12133
1390,1.09739,0.38712,0.70766,0.52534,2.56026,0.09241,1.00533,0.47526,0.71741,0.59742,2.6169,0.09323,0.86416,0.54509,0.68259,0.63884,2.56862,0.09945,0.81171,0.58125,0.67953,0.66255,2.58621,0.10314,0.805,0.58737,0.63334,0.66254,2.58073,0.10306,0.77109,0.63636,0.60283,0.70543,2.5627,0.11631,0.77535,0.62453,0.63145,0.6898,2.55683,0.11558,0.79943,0.61371,0.64025,0.67957,2.62285,0.12133
1391,1.02797,0.38717,0.69405,0.52535,2.54315,0.09239,0.96384,0.47527,0.62573,0.5975,2.56101,0.09324,0.85586,0.54512,0.58026,0.63891,2.51647,0.09948,0.73568,0.58134,0.55567,0.66262,2.55274,0.10315,0.7153,0.58746,0.54075,0.66262,2.50862,0.10308,0.59442,0.63647,0.45624,0.70551,2.46583,0.11634,0.63432,0.62464,0.499,0.68988,2.47226,0.11561,0.66816,0.61379,0.54943,0.67962,2.45445,0.12136
1392,1.05732,0.38718,0.68604,0.52535,2.53363,0.0924,0.81419,0.47536,0.62087,0.59753,2.55143,0.09326,0.70858,0.54521,0.57052,0.63893,2.54719,0.09949,0.70611,0.5814,0.53392,0.66266,2.56637,0.10314,0.7031,0.58751,0.52513,0.66266,2.59482,0.10307,0.67352,0.6365,0.47884,0.70554,2.5595,0.11633,0.67611,0.62468,0.47555,0.68993,2.53136,0.11561,0.65697,0.61384,0.49491,0.67966,2.55051,0.12137
1393,1.0992,0.38716,0.68737,0.52537,2.51195,0.09243,0.95399,0.47534,0.63827,0.59756,2.54647,0.09327,0.8546,0.54521,0.62596,0.63894,2.47894,0.09953,0.80473,0.58139,0.57953,0.66269,2.47482,0.10317,0.84466,0.58748,0.59554,0.66268,2.46003,0.10311,0.77261,0.63648,0.53984,0.70557,2.49516,0.11635,0.76005,0.62466,0.56638,0.68995,2.48206,0.11563,0.78685,0.61382,0.58743,0.67968,2.50195,0.12138
1394,1.04263,0.3872,0.67512,0.52539,2.55724,0.09242,0.97506,0.47535,0.67815,0.59756,2.55704,0.09329,0.84361,0.54524,0.60631,0.63897,2.56782,0.09954,0.76217,0.58143,0.58211,0.66272,2.59206,0.10319,0.75672,0.58753,0.57003,0.66272,2.59116,0.10312,0.68545,0.63651,0.55973,0.70557,2.54019,0.11637,0.69829,0.6247,0.55161,0.68997,2.59806,0.11564,0.69894,0.61387,0.55301,0.67969,2.54599,0.12141
1395,1.09386,0.38719,0.7078,0.52537,2.55242,0.09243,1.0454,0.47533,0.69189,0.59754,2.54111,0.09331,0.93356,0.54524,0.65898,0.63895,2.51313,0.09957,0.85839,0.58143,0.62343,0.6627,2.53171,0.1032,0.85338,0.58752,0.63481,0.66268,2.49204,0.10315,0.86849,0.63647,0.59932,0.70553,2.42428,0.11641,0.83655,0.62468,0.58501,0.68995,2.42608,0.11568,0.86402,0.61384,0.62582,0.67966,2.401,0.12145
1396,1.06789,0.38721,0.68035,0.5254,2.50972,0.09245,0.94729,0.47538,0.59843,0.59762,2.51682,0.09333,0.75874,0.54533,0.52769,0.63906,2.47671,0.09959,0.66691,0.58152,0.50672,0.66278,2.49818,0.10323,0.66303,0.58759,0.51265,0.66276,2.42102,0.10319,0.62183,0.63653,0.46415,0.70561,2.38105,0.11645,0.66994,0.62473,0.46719,0.69003,2.36382,0.11574,0.67783,0.6139,0.50564,0.67972,2.3202,0.12153
1397,1.06199,0.38724,0.68364,0.52542,2.49758,0.0925,0.94835,0.47546,0.60024,0.59772,2.4639,0.09338,0.92252,0.54537,0.55178,0.63915,2.43905,0.09965,0.88449,0.58155,0.53415,0.66285,2.41872,0.1033,0.86698,0.58762,0.52743,0.66283,2.38201,0.10328,0.78331,0.63657,0.50791,0.70565,2.33088,0.11655,0.75261,0.62478,0.51139,0.69009,2.30774,0.11584,0.7815,0.61395,0.51201,0.67978,2.35207,0.12162
1398,1.08191,0.38724,0.68374,0.52544,2.55013,0.09248,1.04234,0.47543,0.58166,0.59783,2.5937,0.09337,0.87453,0.54539,0.51858,0.63926,2.59176,0.09964,0.82271,0.58157,0.50447,0.66294,2.58655,0.1033,0.80613,0.58765,0.51235,0.66291,2.59236,0.10328,0.77069,0.63656,0.53096,0.70569,2.46012,0.11658,0.75745,0.6248,0.50821,0.69014,2.48753,0.11587,0.81294,0.61396,0.50939,0.67983,2.40856,0.12166
1399,1.10026,0.38723,0.7012,0.52543,2.51908,0.0925,0.8687,0.47549,0.67717,0.59782,2.4894,0.0934,0.75621,0.54545,0.64635,0.63926,2.45297,0.09967,0.70658,0.58162,0.65556,0.66291,2.42697,0.10333,0.71817,0.58769,0.6716,0.66287,2.43125,0.10331,0.66835,0.63659,0.656,0.70564,2.3401,0.11664,0.66581,0.62483,0.63119,0.69011,2.37665,0.11591,0.67508,0.614,0.61705,0.67981,2.36865,0.12171
1400,1.10467,0.3872,0.68278,0.52546,2.53762,0.09252,1.00593,0.47547,0.5964,0.5979,2.55942,0.09341,0.8615,0.54547,0.54726,0.63933,2.53729,0.09968,0.7747,0.58166,0.56654,0.66294,2.57214,0.10333,0.78111,0.58772,0.57172,0.6629,2.58295,0.10331,0.69247,0.63661,0.60259,0.70564,2.54568,0.11664,0.6711,0.62488,0.55583,0.69012,2.5481,0.11591,0.70555,0.61404,0.52473,0.67985,2.51249,0.12171
1401,1.03525,0.38723,0.69227,0.52548,2.54131,0.09254,0.88021,0.47555,0.63604,0.59795,2.53744,0.09343,0.78079,0.54553,0.59908,0.63937,2.53369,0.09971,0.71448,0.58173,0.5735,0.66297,2.50678,0.10335,0.70343,0.5878,0.57346,0.66294,2.50596,0.10333,0.63439,0.63668,0.5019,0.70568,2.48303,0.11666,0.66292,0.62494,0.55854,0.69014,2.48195,0.11593,0.70108,0.61409,0.61241,0.67986,2.53948,0.12171
1402,1.06569,0.38722,0.68129,0.5255,2.56209,0.09253,0.98752,0.47552,0.63665,0.59798,2.56662,0.09344,0.84188,0.54556,0.58035,0.6394,2.52857,0.09973,0.76166,0.58176,0.54722,0.66302,2.51242,0.10338,0.77142,0.58784,0.53925,0.66298,2.55761,0.10335,0.68915,0.63672,0.50336,0.70572,2.44025,0.1167,0.71056,0.62498,0.52758,0.69018,2.50936,0.11595,0.7292,0.61414,0.53728,0.6799,2.4799,0.12176
1403,1.03522,0.38725,0.67836,0.52555,2.55584,0.09253,0.97627,0.47549,0.57786,0.5981,2.57252,0.09344,0.918,0.54552,0.55443,0.63949,2.57336,0.09974,0.9361,0.58168,0.54677,0.66309,2.54111,0.10339,0.9376,0.58777,0.53942,0.66305,2.55222,0.10336,0.89695,0.63663,0.536,0.70576,2.481,0.11673,0.88223,0.62491,0.5392,0.69022,2.46892,0.11599,0.87006,0.61408,0.53506,0.67996,2.43055,0.12181
1404,1.03309,0.38728,0.70064,0.52554,2.54129,0.09253,0.91347,0.47556,0.71749,0.59804,2.60144,0.09343,0.8096,0.54559,0.80017,0.63938,2.60853,0.09974,0.78175,0.58173,0.82109,0.66296,2.6268,0.10338,0.77685,0.58781,0.7889,0.66294,2.5737,0.10335,0.69258,0.63667,0.70592,0.70569,2.56458,0.11673,0.71014,0.62494,0.72886,0.69015,2.58584,0.11599,0.69411,0.61414,0.75348,0.67987,2.64284,0.12179
