batch,loss_L0_age_bin,acc_L0_age_bin,loss_L0_gender,acc_L0_gender,loss_L0_star_sign,acc_L0_star_sign,loss_L4_age_bin,acc_L4_age_bin,loss_L4_gender,acc_L4_gender,loss_L4_star_sign,acc_L4_star_sign,loss_L8_age_bin,acc_L8_age_bin,loss_L8_gender,acc_L8_gender,loss_L8_star_sign,acc_L8_star_sign,loss_L12_age_bin,acc_L12_age_bin,loss_L12_gender,acc_L12_gender,loss_L12_star_sign,acc_L12_star_sign,loss_L16_age_bin,acc_L16_age_bin,loss_L16_gender,acc_L16_gender,loss_L16_star_sign,acc_L16_star_sign,loss_L20_age_bin,acc_L20_age_bin,loss_L20_gender,acc_L20_gender,loss_L20_star_sign,acc_L20_star_sign,loss_L24_age_bin,acc_L24_age_bin,loss_L24_gender,acc_L24_gender,loss_L24_star_sign,acc_L24_star_sign,loss_L28_age_bin,acc_L28_age_bin,loss_L28_gender,acc_L28_gender,loss_L28_star_sign,acc_L28_star_sign
478,1.13823,0.36701,0.72469,0.51421,2.72805,0.08635,1.02889,0.42302,0.66048,0.56208,2.73433,0.08583,1.04395,0.41369,0.66514,0.56188,2.76569,0.08505,0.99389,0.44162,0.64097,0.57704,2.72036,0.08686,0.993,0.44211,0.64175,0.57283,2.73531,0.0862,0.93947,0.46741,0.64028,0.58296,2.70048,0.08734,0.98037,0.46545,0.64836,0.58773,2.71487,0.0886,0.9399,0.48526,0.62133,0.60651,2.74013,0.09119
479,1.12538,0.36705,0.71434,0.51424,2.7424,0.08636,1.01307,0.42313,0.65287,0.56221,2.76667,0.08582,1.01652,0.41379,0.6514,0.562,2.76909,0.08505,0.97243,0.44171,0.63047,0.57718,2.73984,0.08687,0.96373,0.44221,0.63533,0.57297,2.7382,0.08621,0.93075,0.46749,0.6308,0.58309,2.71002,0.08735,0.9391,0.46554,0.62741,0.58786,2.76818,0.08859,0.88529,0.48541,0.61408,0.60663,2.80662,0.09118
480,1.10962,0.36713,0.72353,0.51425,2.7392,0.08635,1.01827,0.42321,0.67731,0.56226,2.74226,0.08582,1.02335,0.41385,0.66815,0.56207,2.73553,0.08507,0.98566,0.44179,0.63794,0.57728,2.76865,0.08685,0.97434,0.44229,0.6482,0.57305,2.73397,0.08622,0.95199,0.46758,0.65266,0.58316,2.75741,0.08735,0.98848,0.46558,0.64685,0.58794,2.69815,0.08862,0.95421,0.48548,0.62517,0.6067,2.7401,0.09119
481,1.14287,0.36714,0.72523,0.51425,2.74277,0.08632,0.99198,0.42337,0.6957,0.56228,2.76435,0.08582,0.99234,0.41401,0.69619,0.56207,2.72925,0.08509,0.94965,0.44197,0.67861,0.57731,2.74814,0.08685,0.95459,0.44247,0.67496,0.57309,2.7915,0.08621,0.93061,0.46772,0.66778,0.5832,2.76137,0.08735,0.92812,0.46573,0.65996,0.588,2.73191,0.08863,0.89436,0.48568,0.66387,0.60674,2.82684,0.09118
482,1.10758,0.36722,0.7176,0.51426,2.7234,0.08635,1.0149,0.42345,0.69399,0.56229,2.7264,0.08583,1.02699,0.4141,0.69339,0.56208,2.76878,0.08509,0.98938,0.44205,0.69953,0.57729,2.73332,0.08685,0.97896,0.44253,0.70305,0.57306,2.76253,0.0862,0.9358,0.46779,0.70602,0.58317,2.73236,0.08736,0.94325,0.46582,0.71794,0.58795,2.74156,0.08863,0.92399,0.48579,0.71874,0.60666,2.74538,0.09119
483,1.12595,0.36726,0.70906,0.5143,2.7345,0.08637,0.99694,0.42361,0.65307,0.56242,2.75221,0.08583,1.0319,0.41421,0.6632,0.56217,2.74868,0.08509,0.98143,0.44218,0.6508,0.57738,2.74266,0.08685,0.97628,0.44267,0.64951,0.57316,2.7511,0.0862,0.91147,0.46797,0.64396,0.58327,2.73615,0.08736,0.93802,0.46598,0.6419,0.58805,2.72569,0.08864,0.89408,0.48596,0.64488,0.60672,2.76053,0.0912
484,1.14658,0.36727,0.71591,0.51433,2.74043,0.08637,1.06005,0.42363,0.67118,0.56248,2.74621,0.08583,1.04593,0.41427,0.66194,0.56227,2.76699,0.08508,1.02506,0.44222,0.65007,0.57747,2.75309,0.08684,1.01335,0.44272,0.64931,0.57325,2.78443,0.0862,1.02299,0.46795,0.65368,0.58335,2.73727,0.08737,1.00032,0.46601,0.64998,0.58811,2.74824,0.08866,1.00671,0.48597,0.63477,0.60679,2.73565,0.09121
485,1.10049,0.3674,0.72078,0.51435,2.72729,0.08638,1.02497,0.42369,0.68366,0.56255,2.71538,0.08585,1.00362,0.41439,0.68871,0.56232,2.74938,0.08509,0.96807,0.44233,0.67935,0.57754,2.70201,0.08686,0.96695,0.44283,0.67509,0.57332,2.75077,0.08621,0.9581,0.468,0.6646,0.58343,2.72194,0.08737,0.96519,0.46605,0.68199,0.58815,2.70268,0.08868,0.94162,0.48603,0.66324,0.60683,2.69988,0.09126
486,1.11556,0.36747,0.71427,0.51439,2.73505,0.0864,1.05279,0.42374,0.64123,0.56269,2.7323,0.08585,1.06498,0.41442,0.6416,0.56246,2.75748,0.0851,1.03918,0.44235,0.62417,0.57768,2.72085,0.08687,1.03667,0.44284,0.63231,0.57344,2.74419,0.08622,0.97742,0.46809,0.62884,0.58354,2.70649,0.08738,0.99025,0.46614,0.62898,0.58825,2.71197,0.08869,0.97464,0.48611,0.61353,0.60692,2.74881,0.09127
487,1.10668,0.36757,0.72209,0.51441,2.74463,0.08641,0.9851,0.42385,0.68408,0.56275,2.73847,0.08586,1.01076,0.4145,0.68932,0.5625,2.74825,0.0851,0.96949,0.44244,0.68687,0.57771,2.74466,0.08686,0.95829,0.44293,0.68565,0.57347,2.76345,0.08622,0.91777,0.46817,0.69376,0.58355,2.70157,0.0874,0.92718,0.46624,0.66858,0.58829,2.77994,0.08868,0.93222,0.48615,0.66601,0.60694,2.75774,0.09129
488,1.11318,0.36761,0.72164,0.5144,2.71901,0.08645,1.06122,0.42393,0.67999,0.56282,2.73336,0.08586,1.06624,0.41454,0.67778,0.56257,2.73726,0.0851,1.03176,0.44253,0.67282,0.57775,2.70419,0.08689,1.02835,0.44302,0.6627,0.57353,2.7404,0.08623,1.01718,0.46821,0.6704,0.58359,2.69597,0.08742,1.02958,0.4663,0.66398,0.58833,2.70377,0.0887,0.97877,0.48623,0.65318,0.60698,2.70323,0.09131
489,1.15154,0.36759,0.70785,0.51447,2.72784,0.08646,1.07508,0.42398,0.64078,0.56299,2.75284,0.08586,1.07019,0.4146,0.62867,0.56277,2.76506,0.0851,1.01641,0.44262,0.61782,0.57793,2.73735,0.08689,1.02322,0.44309,0.62301,0.57371,2.74319,0.08624,1.02996,0.46823,0.60955,0.58378,2.70356,0.08744,1.04455,0.46633,0.61384,0.58849,2.71385,0.08872,1.00948,0.48627,0.60225,0.60711,2.73338,0.09133
490,1.12796,0.36763,0.71836,0.51448,2.72853,0.08648,1.03385,0.42405,0.69202,0.56301,2.73931,0.08587,1.03359,0.41467,0.67799,0.56282,2.74867,0.08511,0.99547,0.44271,0.66534,0.57798,2.70076,0.08691,0.98052,0.44319,0.66821,0.57376,2.75658,0.08623,0.98071,0.46829,0.67451,0.58381,2.69094,0.08745,0.98476,0.46638,0.66508,0.58853,2.72884,0.08873,0.96267,0.48633,0.64849,0.60714,2.73127,0.09134
491,1.1481,0.36763,0.71874,0.51449,2.74257,0.08647,1.03713,0.42416,0.68312,0.56308,2.76715,0.08586,1.04735,0.41478,0.68136,0.5629,2.77465,0.08511,1.00826,0.44282,0.68096,0.57805,2.73654,0.08691,1.00526,0.44329,0.67389,0.57383,2.77015,0.08624,0.96237,0.4684,0.67505,0.58387,2.70653,0.08747,0.9775,0.46648,0.68037,0.58856,2.75374,0.08873,0.96624,0.48642,0.65232,0.6072,2.7879,0.09134
492,1.13037,0.36766,0.71907,0.51452,2.72894,0.08646,0.99652,0.42428,0.67538,0.56314,2.7553,0.08586,1.02039,0.41487,0.67046,0.56299,2.75162,0.08511,0.96847,0.44293,0.64543,0.57815,2.72477,0.08692,0.9562,0.44341,0.6517,0.57394,2.7617,0.08624,0.92814,0.46851,0.65528,0.58395,2.70805,0.08749,0.9412,0.46657,0.63758,0.58866,2.72016,0.08875,0.93185,0.4865,0.63688,0.60726,2.76,0.09134
493,1.15809,0.36762,0.71504,0.51453,2.72691,0.08648,1.01963,0.42439,0.66156,0.56322,2.73365,0.08586,1.04469,0.41493,0.65506,0.56308,2.74268,0.08512,0.96751,0.44305,0.6296,0.57826,2.71527,0.08692,0.96018,0.44355,0.63232,0.57405,2.74474,0.08624,0.92866,0.46863,0.62837,0.58405,2.69674,0.0875,0.94222,0.46667,0.61744,0.58878,2.69921,0.08877,0.91429,0.48661,0.61206,0.60737,2.67432,0.09138
494,1.1241,0.36765,0.72069,0.51454,2.74107,0.08648,0.95835,0.4246,0.68574,0.56328,2.72249,0.08588,0.97813,0.41511,0.67807,0.56315,2.7643,0.08513,0.92879,0.44326,0.67373,0.57831,2.72211,0.08694,0.9129,0.44377,0.67917,0.5741,2.75174,0.08625,0.85286,0.46889,0.67161,0.58412,2.70467,0.08752,0.85386,0.46693,0.67978,0.58882,2.70888,0.08879,0.81431,0.48689,0.66887,0.60742,2.73972,0.09138
495,1.12659,0.3677,0.71891,0.51457,2.71373,0.08651,1.03395,0.42466,0.6547,0.56339,2.72748,0.08589,1.03537,0.41518,0.64709,0.56326,2.73386,0.08514,1.01996,0.4433,0.62597,0.57844,2.7003,0.08695,0.99117,0.44385,0.64438,0.5742,2.74172,0.08626,0.9808,0.46895,0.62723,0.58424,2.69038,0.08754,1.00055,0.46697,0.64994,0.58888,2.7452,0.0888,0.96875,0.48694,0.60892,0.60753,2.6954,0.09142
496,1.09919,0.36779,0.71684,0.51458,2.71213,0.08655,1.00674,0.42475,0.68874,0.56341,2.73292,0.0859,1.02893,0.41525,0.68221,0.56329,2.74024,0.08515,0.97606,0.4434,0.69414,0.57842,2.70046,0.08698,0.96758,0.44395,0.68975,0.57421,2.70654,0.08628,0.94975,0.46901,0.67373,0.58424,2.71992,0.08755,0.9604,0.46704,0.68492,0.58888,2.69107,0.08882,0.93688,0.48702,0.65987,0.60754,2.70618,0.09146
497,1.12049,0.36782,0.72572,0.51459,2.74451,0.08655,0.98508,0.42488,0.69014,0.56345,2.75619,0.0859,0.98713,0.41541,0.6753,0.56337,2.75122,0.08515,0.94137,0.44356,0.65787,0.5785,2.69818,0.08699,0.92117,0.44412,0.67866,0.57424,2.7555,0.08628,0.88612,0.46919,0.66706,0.5843,2.68367,0.08757,0.90173,0.46719,0.67092,0.58892,2.72342,0.08884,0.87518,0.48715,0.65826,0.60758,2.76164,0.09146
498,1.11488,0.36789,0.71692,0.5146,2.72133,0.08654,1.03438,0.42495,0.68237,0.5635,2.73349,0.08591,1.03069,0.41549,0.699,0.56338,2.72885,0.08516,1.00638,0.44364,0.67895,0.57852,2.76391,0.08699,0.98758,0.44422,0.6758,0.57427,2.72265,0.08628,0.98471,0.46924,0.67427,0.58433,2.70545,0.08758,0.99875,0.46723,0.67718,0.58893,2.76044,0.08883,0.97859,0.48718,0.67466,0.60757,2.79023,0.09144
499,1.1214,0.36794,0.71293,0.51462,2.72114,0.08654,0.99615,0.4251,0.65993,0.56359,2.75672,0.0859,0.99708,0.41564,0.64537,0.56351,2.77524,0.08516,0.93926,0.44384,0.64119,0.57863,2.72562,0.08699,0.94847,0.44441,0.63676,0.57439,2.76183,0.08629,0.91,0.46943,0.63069,0.58446,2.74016,0.08758,0.9233,0.46741,0.62366,0.58906,2.78485,0.08881,0.91604,0.48731,0.59782,0.60771,2.71593,0.09147
500,1.13203,0.36795,0.71413,0.51465,2.73027,0.08654,1.0296,0.42516,0.65663,0.56369,2.72306,0.08591,1.02721,0.41571,0.66416,0.56357,2.74966,0.08517,0.98432,0.44392,0.64043,0.57871,2.73426,0.08699,0.98011,0.44448,0.64207,0.57448,2.75287,0.08629,0.94264,0.4695,0.6235,0.58458,2.68471,0.0876,0.95154,0.46748,0.62904,0.58916,2.75011,0.08881,0.90453,0.48743,0.6265,0.60778,2.73,0.09149
501,1.11405,0.36801,0.71488,0.51467,2.73974,0.08655,0.98678,0.42527,0.66092,0.56376,2.73222,0.08592,0.99345,0.41581,0.6584,0.56365,2.73752,0.08518,0.94053,0.44405,0.64677,0.57877,2.70882,0.08701,0.92818,0.44463,0.64228,0.57456,2.76665,0.08629,0.909,0.46962,0.63909,0.58465,2.70455,0.08762,0.90797,0.4676,0.64648,0.58922,2.69281,0.08884,0.92177,0.4875,0.6371,0.60784,2.79926,0.09149
502,1.12128,0.36806,0.72155,0.51468,2.71358,0.08656,0.9818,0.42542,0.68164,0.56381,2.75301,0.08592,1.00074,0.41593,0.69343,0.56367,2.76733,0.08518,0.95038,0.4442,0.68385,0.57879,2.718,0.08701,0.93927,0.44477,0.67989,0.5746,2.74384,0.0863,0.91942,0.46975,0.66189,0.58471,2.76121,0.08761,0.92364,0.46772,0.66377,0.58926,2.73479,0.08884,0.89624,0.48763,0.66467,0.60786,2.74734,0.0915
503,1.09698,0.36817,0.72626,0.51467,2.71928,0.08659,0.99169,0.42556,0.70567,0.56382,2.73988,0.08592,0.99219,0.41607,0.69697,0.56368,2.74825,0.08519,0.94762,0.44437,0.68553,0.57881,2.6782,0.08704,0.93612,0.44493,0.68378,0.57462,2.70545,0.08632,0.90232,0.46991,0.69307,0.58472,2.71465,0.08762,0.93649,0.46784,0.69362,0.58927,2.72835,0.08885,0.91789,0.48775,0.68533,0.60786,2.67703,0.09155
504,1.14283,0.36817,0.72199,0.51466,2.72709,0.08662,1.03593,0.42562,0.69134,0.56385,2.71134,0.08595,1.02546,0.41616,0.7007,0.5637,2.73728,0.0852,0.95098,0.44451,0.68493,0.57884,2.72537,0.08705,0.96024,0.44505,0.68952,0.57463,2.74907,0.08632,0.97449,0.46998,0.67746,0.58475,2.71045,0.08762,0.97876,0.46792,0.67146,0.58932,2.74487,0.08886,0.96775,0.4878,0.66038,0.60792,2.68122,0.09159
505,1.12767,0.36821,0.72022,0.51467,2.73514,0.0866,1.02837,0.42568,0.67045,0.56391,2.72969,0.08595,1.04383,0.41622,0.66672,0.56377,2.76457,0.08521,0.97453,0.4446,0.65019,0.57891,2.74471,0.08705,0.98306,0.44513,0.66788,0.57467,2.74814,0.08633,0.97033,0.47003,0.66654,0.58479,2.71597,0.08763,0.97941,0.46797,0.64501,0.58939,2.75712,0.08885,0.97167,0.48784,0.62998,0.60799,2.76369,0.0916
506,1.10222,0.36827,0.71736,0.51469,2.74083,0.08659,1.02434,0.42574,0.65381,0.56402,2.75591,0.08595,1.00792,0.41631,0.64944,0.56387,2.76623,0.08521,0.96477,0.44469,0.65417,0.57898,2.75512,0.08704,0.95129,0.44524,0.6434,0.57476,2.7647,0.08632,0.95754,0.47006,0.64406,0.58486,2.72202,0.08764,0.97196,0.46801,0.63023,0.58948,2.7686,0.08884,0.95513,0.48788,0.58916,0.60812,2.7345,0.09162
507,1.11145,0.36832,0.71228,0.51472,2.73741,0.08661,1.0188,0.42581,0.66688,0.56409,2.73552,0.08596,1.02505,0.41639,0.6629,0.56396,2.77287,0.08521,0.9898,0.44477,0.66898,0.57902,2.71719,0.08705,0.96553,0.44536,0.66048,0.57484,2.74969,0.08633,0.95625,0.47013,0.65765,0.58493,2.72062,0.08765,0.96798,0.46809,0.65438,0.58954,2.72408,0.08886,0.96942,0.48793,0.63999,0.60819,2.73716,0.09164
508,1.10529,0.3684,0.71225,0.51475,2.7259,0.0866,1.02833,0.42591,0.64583,0.56422,2.75213,0.08595,1.04202,0.41647,0.64446,0.5641,2.78234,0.0852,0.99289,0.44488,0.63381,0.57914,2.6933,0.08708,0.99663,0.44545,0.63297,0.57498,2.75454,0.08634,0.98212,0.47019,0.62336,0.58506,2.71918,0.08766,0.97338,0.46818,0.62049,0.58968,2.72404,0.08886,0.97194,0.488,0.60783,0.60833,2.70949,0.09165
509,1.12327,0.36844,0.72248,0.51473,2.71512,0.08661,1.03361,0.42597,0.71778,0.56416,2.76261,0.08594,1.03027,0.41656,0.71998,0.56404,2.76699,0.08519,0.98666,0.44497,0.71734,0.57907,2.74174,0.08708,0.98779,0.44553,0.70766,0.57494,2.74074,0.08633,0.96357,0.47026,0.70296,0.58501,2.73975,0.08765,0.97589,0.46824,0.70058,0.58964,2.7117,0.08888,0.97497,0.48805,0.70259,0.60826,2.77282,0.09164
510,1.13008,0.36846,0.71754,0.51476,2.7334,0.08662,0.99711,0.42613,0.67756,0.56421,2.74304,0.08594,1.01891,0.41668,0.66794,0.56412,2.74785,0.0852,0.97857,0.44509,0.66799,0.57912,2.72117,0.08708,0.97574,0.44566,0.66614,0.57499,2.76746,0.08633,0.93156,0.47042,0.65904,0.58506,2.71573,0.08766,0.9515,0.46839,0.65897,0.58969,2.73972,0.0889,0.917,0.48819,0.64765,0.60831,2.77235,0.09163
511,1.12794,0.36849,0.7206,0.51475,2.72297,0.08662,1.06587,0.42617,0.68332,0.56427,2.74272,0.08594,1.06235,0.41675,0.6861,0.56417,2.74779,0.0852,1.03978,0.44517,0.66708,0.5792,2.7111,0.08709,1.02369,0.44575,0.67367,0.57506,2.7485,0.08634,0.98878,0.47051,0.67889,0.58511,2.71552,0.08767,0.99878,0.46849,0.67769,0.58974,2.7555,0.0889,1.02602,0.48823,0.65937,0.60838,2.7562,0.09163
512,1.138,0.3685,0.72283,0.51475,2.73146,0.08662,1.00222,0.42633,0.69904,0.56427,2.75753,0.08594,1.00601,0.41691,0.68479,0.56421,2.773,0.08519,0.945,0.44536,0.67196,0.57924,2.76016,0.08708,0.95156,0.44593,0.67705,0.57509,2.77366,0.08633,0.89685,0.47073,0.67466,0.58515,2.72688,0.08767,0.90117,0.46871,0.67133,0.58978,2.75616,0.08889,0.87931,0.48844,0.655,0.60843,2.8124,0.0916
513,1.09702,0.36856,0.71407,0.51476,2.71259,0.08664,1.03523,0.42636,0.67283,0.56433,2.71068,0.08595,1.05682,0.41693,0.67236,0.56426,2.73235,0.0852,1.02525,0.44536,0.67106,0.57928,2.72091,0.08708,1.00515,0.44596,0.66472,0.57514,2.71811,0.08634,0.96939,0.47078,0.66274,0.5852,2.6987,0.08768,0.98613,0.46875,0.6624,0.58984,2.70863,0.08891,0.94973,0.4885,0.64112,0.60849,2.71225,0.09163
514,1.13719,0.36856,0.72375,0.51476,2.71553,0.08665,1.10094,0.42635,0.70356,0.56433,2.73221,0.08596,1.09502,0.41694,0.70453,0.56426,2.7356,0.08521,1.06781,0.44535,0.67415,0.57932,2.71131,0.08709,1.06556,0.44595,0.67495,0.57518,2.74711,0.08634,1.05404,0.47075,0.66938,0.58526,2.69403,0.0877,1.04794,0.46874,0.6621,0.58989,2.70266,0.08893,1.03235,0.48847,0.66586,0.60852,2.73012,0.09163
515,1.12946,0.36858,0.71271,0.51481,2.73226,0.08664,0.99422,0.4265,0.66051,0.56444,2.73916,0.08596,1.0143,0.41705,0.64317,0.5644,2.75054,0.08522,0.97219,0.44546,0.63524,0.57945,2.71556,0.0871,0.96677,0.44609,0.63106,0.57531,2.76299,0.08634,0.93404,0.47088,0.62783,0.58539,2.70737,0.08772,0.94453,0.46886,0.62662,0.59002,2.7705,0.08892,0.91519,0.48859,0.61786,0.60863,2.72193,0.09164
516,1.10315,0.36866,0.71702,0.51482,2.71674,0.08666,1.00723,0.42661,0.69748,0.56445,2.7212,0.08597,1.00457,0.41717,0.68461,0.56444,2.74262,0.08523,0.9626,0.44558,0.6707,0.57948,2.74148,0.0871,0.95702,0.44622,0.68659,0.57532,2.75141,0.08635,0.90669,0.47102,0.682,0.58539,2.70422,0.08772,0.93527,0.46899,0.6795,0.59001,2.74719,0.08893,0.92858,0.48868,0.65501,0.60865,2.76252,0.09165
517,1.14874,0.36866,0.7207,0.51484,2.71199,0.08667,0.99304,0.42675,0.68832,0.56449,2.73658,0.08597,0.99335,0.41733,0.66821,0.56451,2.73952,0.08523,0.92687,0.44578,0.66419,0.57954,2.74094,0.08708,0.93449,0.44639,0.66683,0.57537,2.75563,0.08635,0.9004,0.47119,0.64536,0.58548,2.70509,0.08773,0.91293,0.46916,0.64568,0.5901,2.70961,0.08893,0.91075,0.48883,0.64443,0.60871,2.75803,0.09166
518,1.12583,0.36868,0.72193,0.51486,2.72494,0.0867,1.01204,0.42684,0.67767,0.56459,2.70826,0.08599,1.01409,0.41744,0.66869,0.5646,2.72715,0.08525,0.95661,0.44594,0.65144,0.57965,2.69999,0.0871,0.95015,0.44654,0.66255,0.57545,2.69894,0.08638,0.92129,0.47134,0.64226,0.5856,2.68387,0.08776,0.95878,0.46926,0.64396,0.59022,2.69195,0.08896,0.91327,0.48897,0.62257,0.60883,2.65108,0.0917
519,1.1635,0.36865,0.71996,0.51486,2.7187,0.08671,1.08543,0.42687,0.68817,0.56461,2.72896,0.08599,1.11031,0.41742,0.69464,0.56462,2.75039,0.08525,1.07152,0.44593,0.68332,0.57966,2.71816,0.08711,1.06247,0.44654,0.67223,0.57549,2.70862,0.08639,1.05064,0.47133,0.67999,0.5856,2.70209,0.08776,1.0532,0.46928,0.66273,0.59027,2.70623,0.08898,1.03007,0.489,0.64799,0.60887,2.7004,0.09173
520,1.13623,0.36867,0.71587,0.5149,2.72092,0.0867,1.04115,0.42693,0.66996,0.56469,2.72516,0.086,1.02161,0.41754,0.6716,0.5647,2.7355,0.08526,0.96842,0.44607,0.67281,0.57971,2.70045,0.08712,0.96138,0.44669,0.66379,0.57556,2.72966,0.0864,0.94929,0.47147,0.66326,0.58566,2.70192,0.08778,0.95114,0.4694,0.66065,0.59032,2.72996,0.08898,0.93289,0.48912,0.65185,0.60891,2.69159,0.09175
521,1.12011,0.36873,0.71538,0.51493,2.72068,0.0867,1.03003,0.42702,0.67384,0.56478,2.73457,0.086,1.03746,0.41762,0.66235,0.56481,2.72743,0.08527,0.98091,0.44619,0.66221,0.57978,2.72996,0.08712,0.97935,0.44682,0.65688,0.57565,2.7451,0.08641,0.95122,0.47158,0.661,0.58571,2.72821,0.08777,0.95224,0.46955,0.66514,0.59038,2.70386,0.08901,0.8983,0.48929,0.65528,0.60896,2.68641,0.09177
522,1.1249,0.36874,0.71822,0.51493,2.71755,0.0867,1.0179,0.4271,0.67702,0.56484,2.73302,0.086,1.01977,0.4177,0.67713,0.56486,2.757,0.08527,0.97324,0.44628,0.67292,0.5798,2.7058,0.08714,0.96992,0.44691,0.66769,0.57569,2.72175,0.08642,0.93474,0.47169,0.67403,0.58573,2.69947,0.08778,0.94021,0.46965,0.65023,0.59044,2.71768,0.08903,0.92428,0.48939,0.65286,0.609,2.70947,0.09179
523,1.13575,0.36872,0.73069,0.51494,2.71939,0.08671,1.0259,0.4272,0.69099,0.56487,2.71755,0.08601,1.03003,0.41779,0.69653,0.56489,2.7382,0.08528,0.9884,0.44641,0.68307,0.57984,2.72758,0.08714,0.98989,0.44703,0.69031,0.57572,2.72563,0.08643,0.92531,0.47182,0.68377,0.58575,2.74896,0.08778,0.94261,0.46977,0.68272,0.59046,2.74121,0.08903,0.91226,0.48952,0.6799,0.60902,2.78105,0.09179
524,1.14286,0.36873,0.71393,0.51498,2.73186,0.08671,1.11952,0.42715,0.67962,0.56492,2.75745,0.086,1.09824,0.41776,0.67131,0.56495,2.75735,0.08527,1.09707,0.44635,0.6692,0.57988,2.69738,0.08715,1.0994,0.44696,0.66891,0.57577,2.72605,0.08643,1.12599,0.47171,0.65496,0.5858,2.69585,0.08779,1.1287,0.46968,0.64842,0.59053,2.71633,0.08905,1.12532,0.48942,0.64132,0.60906,2.74738,0.0918
525,1.09667,0.36879,0.71646,0.51498,2.72795,0.08671,0.98276,0.42727,0.68783,0.56494,2.7511,0.08599,0.98605,0.41788,0.69209,0.56497,2.73527,0.08529,0.91656,0.4465,0.68928,0.57988,2.72672,0.08715,0.92586,0.44708,0.68823,0.57577,2.72479,0.08644,0.91115,0.4718,0.69088,0.5858,2.75772,0.08778,0.90354,0.4698,0.68516,0.59053,2.72193,0.08906,0.89108,0.48951,0.69662,0.60903,2.71493,0.09182
526,1.14711,0.36879,0.71224,0.515,2.71872,0.08671,1.02653,0.42736,0.66007,0.56503,2.72435,0.086,1.00572,0.418,0.65696,0.56506,2.75467,0.08529,0.97432,0.44661,0.63624,0.57999,2.73364,0.08714,0.95774,0.44719,0.64453,0.57587,2.74196,0.08644,0.92728,0.4719,0.63103,0.5859,2.70974,0.0878,0.9169,0.46993,0.62676,0.59064,2.7277,0.08907,0.89594,0.48963,0.61998,0.6091,2.74133,0.09182
527,1.12042,0.36883,0.71124,0.51504,2.7346,0.0867,0.99808,0.42747,0.65059,0.56514,2.74455,0.086,0.98815,0.41814,0.66107,0.56516,2.7625,0.08529,0.95991,0.44675,0.66374,0.58006,2.74141,0.08714,0.94634,0.44735,0.6698,0.57593,2.73141,0.08645,0.9253,0.47202,0.65633,0.58596,2.75055,0.08778,0.93181,0.47005,0.65567,0.5907,2.73367,0.08907,0.92824,0.48972,0.65643,0.60914,2.73351,0.09183
528,1.13138,0.36884,0.71185,0.51506,2.71646,0.08671,1.03008,0.42753,0.65606,0.56524,2.72463,0.08601,1.02593,0.41821,0.6575,0.56524,2.73551,0.08531,0.97321,0.44683,0.64446,0.58015,2.69796,0.08716,0.99026,0.4474,0.65159,0.57601,2.75629,0.08644,0.97275,0.47207,0.64146,0.58604,2.70262,0.08779,0.9579,0.47013,0.64519,0.59077,2.73055,0.08908,0.93032,0.48979,0.63549,0.60921,2.74189,0.09184
529,1.10406,0.36891,0.71691,0.51507,2.73102,0.0867,0.95616,0.42771,0.67182,0.56528,2.7482,0.08601,0.95882,0.41839,0.67302,0.56529,2.73603,0.08531,0.91541,0.44702,0.66934,0.58017,2.72987,0.08716,0.91188,0.44759,0.66635,0.57605,2.75722,0.08643,0.89446,0.47222,0.67161,0.58606,2.70571,0.0878,0.89579,0.47027,0.65436,0.59081,2.7683,0.08908,0.88346,0.48991,0.65981,0.60921,2.77838,0.09183
530,1.10014,0.36897,0.71191,0.5151,2.72245,0.08673,1.00241,0.42781,0.66159,0.56537,2.69899,0.08603,1.01695,0.41847,0.66342,0.56539,2.72357,0.08533,0.96772,0.44714,0.66336,0.58025,2.69927,0.08717,0.98121,0.44765,0.65287,0.57616,2.7284,0.08644,0.96645,0.47228,0.64453,0.58616,2.69601,0.08781,0.97296,0.47032,0.64636,0.59091,2.66323,0.08912,0.92686,0.49002,0.63629,0.60929,2.68639,0.09186
531,1.12851,0.36897,0.7162,0.51511,2.7118,0.08673,1.01232,0.4279,0.70268,0.56539,2.73002,0.08603,1.01605,0.41856,0.69349,0.56541,2.74232,0.08534,0.98748,0.44722,0.68419,0.58028,2.7173,0.08717,0.98373,0.44773,0.67919,0.57618,2.75258,0.08644,0.9131,0.47242,0.68322,0.58619,2.70195,0.08782,0.91357,0.47048,0.69411,0.5909,2.72918,0.08911,0.87315,0.49018,0.68121,0.60929,2.72476,0.09187
532,1.10077,0.36905,0.71747,0.51512,2.71043,0.08674,1.00543,0.42799,0.67502,0.56544,2.74199,0.08602,1.00546,0.41865,0.66678,0.56547,2.74535,0.08535,0.96581,0.44732,0.65463,0.58034,2.70766,0.08718,0.9469,0.44786,0.64565,0.57628,2.72876,0.08645,0.92705,0.47253,0.65129,0.58625,2.71462,0.08783,0.94147,0.47057,0.65107,0.59096,2.69874,0.08912,0.92019,0.49026,0.64922,0.60932,2.73196,0.09187
