batch,loss_L0_age_bin,acc_L0_age_bin,loss_L0_gender,acc_L0_gender,loss_L0_star_sign,acc_L0_star_sign,loss_L4_age_bin,acc_L4_age_bin,loss_L4_gender,acc_L4_gender,loss_L4_star_sign,acc_L4_star_sign,loss_L8_age_bin,acc_L8_age_bin,loss_L8_gender,acc_L8_gender,loss_L8_star_sign,acc_L8_star_sign,loss_L12_age_bin,acc_L12_age_bin,loss_L12_gender,acc_L12_gender,loss_L12_star_sign,acc_L12_star_sign,loss_L16_age_bin,acc_L16_age_bin,loss_L16_gender,acc_L16_gender,loss_L16_star_sign,acc_L16_star_sign,loss_L20_age_bin,acc_L20_age_bin,loss_L20_gender,acc_L20_gender,loss_L20_star_sign,acc_L20_star_sign,loss_L24_age_bin,acc_L24_age_bin,loss_L24_gender,acc_L24_gender,loss_L24_star_sign,acc_L24_star_sign,loss_L28_age_bin,acc_L28_age_bin,loss_L28_gender,acc_L28_gender,loss_L28_star_sign,acc_L28_star_sign
687,1.07648,0.37343,0.70303,0.51999,2.68514,0.08826,1.02141,0.42656,0.65813,0.56493,2.64401,0.08612,0.97289,0.45932,0.62062,0.58864,2.65059,0.08726,0.93521,0.47079,0.60437,0.59721,2.64932,0.08716,0.95642,0.46472,0.61646,0.59084,2.62571,0.08782,0.92494,0.50788,0.5987,0.61205,2.65114,0.08941,0.91291,0.53221,0.57683,0.63049,2.6193,0.09353,0.93852,0.53764,0.58034,0.63616,2.63959,0.09636
688,1.06507,0.3735,0.70259,0.52,2.67371,0.08827,1.00033,0.42659,0.67312,0.56497,2.65274,0.08612,0.95612,0.45936,0.65053,0.5887,2.65444,0.08727,0.94591,0.47083,0.65201,0.59726,2.64825,0.08716,0.94494,0.46477,0.64723,0.59089,2.64263,0.08783,0.8957,0.50791,0.61837,0.61212,2.64094,0.08943,0.86394,0.53225,0.61327,0.63053,2.67087,0.09354,0.87744,0.53765,0.60687,0.63621,2.60852,0.09639
689,1.07238,0.37357,0.70163,0.52002,2.67859,0.08829,0.99543,0.42665,0.65946,0.56503,2.64141,0.08614,0.94866,0.45943,0.62717,0.58879,2.62633,0.08728,0.92689,0.4709,0.62459,0.59733,2.63342,0.08718,0.94714,0.46483,0.63991,0.59096,2.64677,0.08784,0.87961,0.50797,0.61519,0.61219,2.64928,0.08944,0.86291,0.53229,0.57501,0.63062,2.63908,0.09357,0.86428,0.53768,0.57704,0.63628,2.68252,0.09641
690,1.10565,0.3736,0.70668,0.52003,2.69167,0.08828,1.04247,0.42667,0.67948,0.56506,2.65857,0.08614,1.00326,0.45945,0.66726,0.58882,2.66679,0.08728,0.99423,0.47091,0.65253,0.59737,2.65069,0.08718,0.99557,0.46484,0.66573,0.59098,2.66315,0.08784,0.96298,0.50796,0.64113,0.61221,2.66299,0.08945,0.96082,0.53226,0.63616,0.63063,2.68061,0.09359,0.93024,0.53766,0.63787,0.63629,2.71033,0.09642
691,1.11803,0.37362,0.70233,0.52006,2.67578,0.08829,1.07821,0.42665,0.65512,0.56515,2.64213,0.08615,1.00677,0.45947,0.63183,0.58892,2.6446,0.0873,0.99927,0.47092,0.61904,0.59747,2.64266,0.08719,0.99854,0.46486,0.6347,0.59107,2.64966,0.08785,0.9689,0.50796,0.59392,0.61234,2.65322,0.08946,0.92593,0.53227,0.58635,0.63074,2.68004,0.09359,0.90088,0.53769,0.57861,0.63639,2.69797,0.09643
692,1.10395,0.37365,0.70189,0.52007,2.68202,0.0883,0.98625,0.42675,0.67448,0.56519,2.65664,0.08615,0.91899,0.4596,0.65417,0.58897,2.6455,0.08731,0.8872,0.47106,0.64677,0.59753,2.67152,0.08719,0.92237,0.46496,0.65978,0.59111,2.65506,0.08785,0.83633,0.5081,0.62848,0.61241,2.66043,0.08947,0.78893,0.53241,0.61547,0.6308,2.65616,0.0936,0.78651,0.53784,0.60201,0.63645,2.6819,0.09644
693,1.09491,0.37368,0.70372,0.52009,2.6686,0.08831,0.98208,0.42683,0.65889,0.56527,2.64025,0.08616,0.90629,0.45971,0.63883,0.58904,2.64818,0.08731,0.884,0.47117,0.62493,0.59761,2.67805,0.08719,0.90778,0.46506,0.63845,0.59118,2.66276,0.08786,0.83764,0.5082,0.61402,0.61248,2.64064,0.08949,0.80304,0.53252,0.60075,0.63086,2.69352,0.0936,0.80288,0.53794,0.59048,0.63652,2.69171,0.09645
694,1.12682,0.37369,0.70894,0.5201,2.68952,0.08832,1.03211,0.42689,0.67724,0.56532,2.6728,0.08616,0.98506,0.45978,0.64646,0.58911,2.65338,0.08732,0.96469,0.47125,0.64123,0.59768,2.64227,0.0872,0.98918,0.46511,0.64557,0.59124,2.64929,0.08786,0.91654,0.50827,0.61712,0.61256,2.65162,0.0895,0.92842,0.53257,0.60726,0.63094,2.65632,0.09362,0.92297,0.53799,0.62246,0.63655,2.66545,0.09648
695,1.10864,0.37373,0.70863,0.52009,2.70468,0.08831,1.00415,0.42697,0.70627,0.56529,2.67311,0.08617,0.94336,0.45988,0.70091,0.58907,2.68183,0.08732,0.91818,0.47135,0.70074,0.59765,2.64683,0.08721,0.93673,0.4652,0.69535,0.59122,2.67105,0.08786,0.85892,0.50838,0.68283,0.61254,2.68283,0.0895,0.8436,0.53265,0.68068,0.6309,2.6798,0.09362,0.83374,0.53808,0.68228,0.6365,2.69305,0.09648
696,1.08874,0.37379,0.69976,0.52012,2.6861,0.08832,1.03317,0.42697,0.66519,0.56536,2.65637,0.08617,0.99369,0.45989,0.63474,0.58916,2.62921,0.08733,0.98466,0.47135,0.62632,0.59775,2.64797,0.08722,0.99097,0.46519,0.63071,0.59131,2.65489,0.08787,0.93165,0.5084,0.59709,0.61265,2.64969,0.08951,0.907,0.53266,0.5961,0.63099,2.64007,0.09364,0.8972,0.5381,0.58912,0.63657,2.67141,0.09651
697,1.10478,0.37381,0.70371,0.52013,2.68102,0.08832,0.99824,0.42704,0.65474,0.56543,2.64296,0.08618,0.94469,0.45998,0.6199,0.58925,2.65848,0.08733,0.92825,0.47141,0.61508,0.59783,2.63824,0.08723,0.95083,0.46523,0.61803,0.5914,2.6573,0.08787,0.86321,0.50848,0.57258,0.61277,2.66164,0.08952,0.87078,0.53273,0.56384,0.63109,2.67803,0.09366,0.83495,0.53819,0.55898,0.63666,2.61482,0.09655
698,1.10732,0.37383,0.70311,0.52015,2.67058,0.08834,0.99925,0.42711,0.64379,0.56552,2.63847,0.08619,0.94113,0.46008,0.61991,0.58935,2.64588,0.08734,0.91551,0.47151,0.61636,0.59792,2.65204,0.08724,0.9315,0.46532,0.61889,0.5915,2.62669,0.08788,0.87298,0.50857,0.60212,0.61286,2.64062,0.08953,0.82607,0.53283,0.58771,0.63117,2.6827,0.09366,0.81824,0.5383,0.59421,0.63672,2.66245,0.09658
699,1.07109,0.37389,0.72285,0.52013,2.6694,0.08833,0.92376,0.42726,0.68995,0.56554,2.65839,0.08619,0.89356,0.46022,0.66768,0.58939,2.67357,0.08734,0.85281,0.47166,0.65763,0.59795,2.66868,0.08723,0.85732,0.46548,0.67204,0.59152,2.67893,0.08788,0.79164,0.50873,0.64192,0.61289,2.67818,0.08953,0.7702,0.53297,0.62351,0.6312,2.71208,0.09366,0.75127,0.53845,0.60789,0.63677,2.70106,0.09658
700,1.12532,0.37391,0.71228,0.52012,2.68915,0.08834,1.02825,0.42733,0.70284,0.56553,2.67442,0.08619,0.94903,0.46032,0.68719,0.58938,2.6534,0.08734,0.90372,0.47179,0.6879,0.59794,2.64456,0.08724,0.92524,0.46559,0.69015,0.5915,2.65441,0.08788,0.84362,0.50887,0.67625,0.61288,2.6589,0.08953,0.81958,0.53309,0.65684,0.63118,2.63478,0.09368,0.81627,0.53858,0.65655,0.63675,2.62381,0.09661
701,1.10188,0.37393,0.71094,0.52011,2.68068,0.08835,1.02054,0.42738,0.68283,0.56556,2.64606,0.0862,0.97466,0.4604,0.65913,0.58942,2.62144,0.08735,0.97845,0.47182,0.64362,0.59799,2.65041,0.08725,0.9957,0.46562,0.65483,0.59154,2.62829,0.0879,0.89392,0.50896,0.62915,0.61293,2.64741,0.08954,0.88476,0.53316,0.60022,0.63123,2.65492,0.0937,0.87719,0.53866,0.61583,0.63678,2.69335,0.09662
702,1.11833,0.37395,0.70553,0.52013,2.66762,0.08836,1.05952,0.4274,0.669,0.56562,2.64118,0.08622,0.98994,0.46043,0.65476,0.58948,2.64025,0.08736,0.978,0.47186,0.6404,0.59805,2.62724,0.08727,0.98944,0.46564,0.63875,0.59161,2.63782,0.08791,0.91826,0.509,0.62087,0.613,2.62849,0.08956,0.88158,0.5332,0.60859,0.6313,2.62141,0.09373,0.89474,0.53868,0.60988,0.63683,2.72108,0.09661
703,1.13356,0.37395,0.69709,0.52016,2.6725,0.08836,1.02921,0.42743,0.67596,0.56565,2.65751,0.08621,0.98115,0.46049,0.65481,0.58953,2.64905,0.08737,0.97654,0.47191,0.65595,0.59808,2.63332,0.08728,0.97399,0.46571,0.66465,0.59162,2.63242,0.08792,0.92296,0.50906,0.64262,0.61304,2.65241,0.08957,0.89967,0.53325,0.63578,0.63132,2.69489,0.09373,0.91279,0.53871,0.61839,0.63689,2.71701,0.09662
704,1.07643,0.37402,0.69706,0.5202,2.6771,0.08835,0.98043,0.42752,0.63256,0.56578,2.64991,0.08621,0.9299,0.46059,0.61297,0.58964,2.63477,0.08738,0.89332,0.47203,0.59964,0.5982,2.63035,0.08729,0.8965,0.46583,0.60866,0.59174,2.64559,0.08793,0.82174,0.50921,0.58346,0.61316,2.62474,0.0896,0.82306,0.53336,0.57012,0.63143,2.67609,0.09374,0.80716,0.53883,0.54746,0.63702,2.69043,0.09665
705,1.11191,0.37402,0.70485,0.52022,2.66608,0.08839,1.01161,0.42758,0.64606,0.56588,2.63638,0.08623,0.94967,0.46067,0.63189,0.58972,2.63392,0.0874,0.93349,0.47209,0.61677,0.5983,2.61144,0.08731,0.96204,0.46586,0.62718,0.59183,2.60244,0.08795,0.86806,0.50929,0.59825,0.61326,2.61553,0.08962,0.83945,0.53343,0.58865,0.63151,2.61641,0.09378,0.82165,0.53891,0.58226,0.63709,2.64727,0.09667
706,1.09034,0.37405,0.7022,0.52023,2.6667,0.08842,1.00379,0.42766,0.66411,0.56593,2.62692,0.08624,0.94786,0.46078,0.64332,0.58978,2.64865,0.0874,0.92139,0.4722,0.62786,0.59837,2.62108,0.08734,0.94132,0.46596,0.62852,0.5919,2.62212,0.08796,0.8819,0.50939,0.60895,0.61333,2.62566,0.08963,0.86802,0.5335,0.60017,0.63157,2.63003,0.0938,0.84881,0.539,0.60977,0.63714,2.67463,0.09668
707,1.12034,0.37405,0.70462,0.52024,2.66088,0.08843,1.00216,0.42773,0.66164,0.566,2.63797,0.08625,0.9432,0.46089,0.63408,0.58986,2.62596,0.08742,0.92072,0.4723,0.6177,0.59847,2.61901,0.08736,0.93824,0.46605,0.63389,0.59199,2.62458,0.08798,0.86762,0.50949,0.61619,0.61341,2.63196,0.08964,0.84031,0.53359,0.59908,0.63164,2.67385,0.09381,0.84114,0.53908,0.59506,0.6372,2.74503,0.09669
708,1.08174,0.37408,0.70643,0.52024,2.67554,0.08843,1.00492,0.42781,0.67897,0.56603,2.64348,0.08626,0.96219,0.46097,0.65016,0.58991,2.65856,0.08742,0.95784,0.47235,0.64934,0.5985,2.62115,0.08737,0.95988,0.46611,0.64513,0.59204,2.63955,0.08799,0.9038,0.50957,0.63986,0.61343,2.64746,0.08965,0.87221,0.53366,0.64625,0.63165,2.67028,0.09382,0.85647,0.53916,0.64414,0.63722,2.6116,0.09672
709,1.12154,0.37407,0.70578,0.52025,2.65933,0.08846,1.00626,0.42789,0.68769,0.56605,2.65205,0.08626,0.94458,0.46106,0.65905,0.58995,2.6612,0.08742,0.94854,0.4724,0.65585,0.59855,2.65638,0.08737,0.95732,0.46617,0.64901,0.59209,2.67587,0.08798,0.89175,0.50963,0.62611,0.61348,2.67859,0.08965,0.86702,0.53371,0.63007,0.63167,2.72045,0.09382,0.8753,0.5392,0.63544,0.63721,2.72046,0.09673
710,1.128,0.37405,0.71042,0.52023,2.66863,0.08846,1.02145,0.42793,0.71425,0.566,2.63611,0.08627,0.95095,0.46115,0.69037,0.58993,2.65115,0.08743,0.96487,0.47244,0.69374,0.59851,2.64323,0.08738,0.9771,0.46621,0.70114,0.59204,2.62471,0.088,0.86743,0.50971,0.67615,0.61345,2.66659,0.08966,0.83835,0.5338,0.65942,0.63165,2.67147,0.09381,0.79387,0.53933,0.65392,0.63719,2.67564,0.09674
711,1.08794,0.3741,0.71338,0.52023,2.67274,0.08845,1.00136,0.428,0.68576,0.56601,2.67021,0.08626,0.95791,0.46123,0.66079,0.58996,2.65626,0.08743,0.92662,0.47254,0.6508,0.59854,2.66614,0.08738,0.94573,0.46629,0.66936,0.59205,2.6665,0.08799,0.8609,0.50981,0.63422,0.61349,2.68405,0.08966,0.84277,0.53388,0.62863,0.63167,2.66876,0.09382,0.85092,0.53941,0.62174,0.63722,2.71354,0.09674
712,1.16516,0.37405,0.70166,0.52023,2.68365,0.08846,1.08144,0.42801,0.66021,0.56608,2.65653,0.08626,1.00625,0.46128,0.67001,0.58998,2.66217,0.08744,0.98754,0.47258,0.65829,0.59857,2.64018,0.08739,0.97873,0.46636,0.64918,0.59209,2.64997,0.088,0.91426,0.50989,0.64078,0.61353,2.63751,0.08967,0.86339,0.53396,0.66269,0.63168,2.65325,0.09384,0.8499,0.5395,0.66049,0.63722,2.61005,0.09677
713,1.12549,0.37406,0.70832,0.52023,2.67439,0.08845,1.05066,0.42802,0.67775,0.56612,2.6525,0.08626,0.98224,0.46134,0.66541,0.59001,2.65233,0.08744,0.98061,0.47263,0.64281,0.59862,2.6485,0.08739,0.98102,0.46641,0.65867,0.59213,2.64142,0.088,0.90778,0.50995,0.62622,0.61358,2.6441,0.08968,0.86942,0.53403,0.60594,0.63173,2.63404,0.09385,0.8447,0.53957,0.59323,0.63729,2.67633,0.09677
714,1.09727,0.37411,0.71017,0.52021,2.68546,0.08845,1.03452,0.42806,0.71894,0.56606,2.65325,0.08627,0.99749,0.46138,0.70618,0.58996,2.66177,0.08744,0.96339,0.47269,0.69182,0.59859,2.63427,0.0874,0.9926,0.46645,0.69399,0.59209,2.65289,0.088,0.89313,0.51003,0.68393,0.61355,2.70025,0.08967,0.87507,0.53409,0.6583,0.63172,2.71991,0.09384,0.86344,0.53963,0.64599,0.63727,2.67934,0.09679
715,1.10636,0.37412,0.71424,0.5202,2.65097,0.08847,1.01394,0.42811,0.70652,0.56603,2.63585,0.08627,0.94748,0.46146,0.68007,0.58995,2.62749,0.08745,0.91306,0.47277,0.68162,0.59858,2.62733,0.08742,0.93863,0.46653,0.67046,0.5921,2.63332,0.08801,0.84566,0.51013,0.64929,0.61356,2.6192,0.08969,0.81352,0.53419,0.64182,0.63173,2.62411,0.09386,0.8136,0.53973,0.65081,0.63726,2.66141,0.09681
716,1.12049,0.37413,0.70129,0.52022,2.66286,0.08848,1.02469,0.42815,0.66376,0.56608,2.63211,0.08629,0.94737,0.46156,0.66234,0.58998,2.6364,0.08746,0.93482,0.47285,0.64016,0.59863,2.63456,0.08743,0.96069,0.46657,0.64834,0.59215,2.61754,0.08802,0.85163,0.51025,0.63289,0.61362,2.63933,0.0897,0.83183,0.53428,0.61292,0.63178,2.65192,0.09388,0.82688,0.53983,0.6204,0.63728,2.64421,0.09683
717,1.08636,0.37416,0.70721,0.52022,2.65593,0.08849,0.98865,0.42823,0.6772,0.56612,2.64836,0.08629,0.90397,0.46169,0.65266,0.59003,2.63026,0.08747,0.89286,0.47295,0.64081,0.59868,2.65068,0.08744,0.89168,0.4667,0.65435,0.59219,2.62654,0.08803,0.81764,0.51038,0.63971,0.61366,2.62852,0.08972,0.76922,0.53443,0.62707,0.63181,2.64709,0.09389,0.77772,0.53996,0.62571,0.63732,2.65329,0.09685
718,1.13579,0.37416,0.70042,0.52025,2.67443,0.08849,1.01371,0.42829,0.62909,0.56626,2.64169,0.0863,0.97614,0.46175,0.59919,0.59017,2.64997,0.08747,0.92315,0.47305,0.5872,0.59881,2.64728,0.08744,0.93185,0.46681,0.60062,0.59231,2.64991,0.08803,0.87072,0.51047,0.57784,0.61378,2.65708,0.08972,0.83706,0.53451,0.55055,0.63194,2.63832,0.0939,0.84426,0.54003,0.5392,0.63745,2.71014,0.09684
719,1.1093,0.37419,0.6991,0.5203,2.66795,0.08849,1.04645,0.42832,0.63772,0.56638,2.63544,0.08631,0.99479,0.46179,0.61636,0.59028,2.64569,0.08748,0.9687,0.47311,0.60888,0.59892,2.63618,0.08745,0.98978,0.46684,0.62128,0.59242,2.63219,0.08803,0.91842,0.51053,0.60091,0.61387,2.62814,0.08974,0.91139,0.53454,0.57093,0.63204,2.66971,0.09391,0.89481,0.54007,0.5697,0.63755,2.67321,0.09685
720,1.11976,0.3742,0.7058,0.5203,2.67312,0.08853,0.99921,0.42838,0.66631,0.56642,2.62652,0.08631,0.94755,0.46187,0.65528,0.59031,2.61311,0.0875,0.92481,0.47318,0.65098,0.59895,2.61697,0.08747,0.94331,0.46689,0.64872,0.59246,2.61178,0.08806,0.88194,0.51059,0.64167,0.61388,2.62083,0.08975,0.85187,0.5346,0.63813,0.63203,2.63869,0.09392,0.84071,0.54014,0.64097,0.63753,2.67837,0.09686
721,1.09595,0.37424,0.6974,0.52034,2.67318,0.08853,1.01699,0.42843,0.64428,0.56653,2.65445,0.08631,0.96694,0.46192,0.60798,0.59044,2.65788,0.0875,0.9396,0.47325,0.59659,0.59909,2.65504,0.08747,0.97324,0.46693,0.60503,0.59259,2.68275,0.08805,0.88011,0.51067,0.59223,0.61398,2.65689,0.08976,0.84463,0.53468,0.57619,0.63213,2.69321,0.09392,0.83764,0.54021,0.57845,0.63762,2.68599,0.09687
722,1.06149,0.37431,0.69807,0.52036,2.69107,0.08852,0.96398,0.42853,0.63831,0.56664,2.64251,0.08632,0.89697,0.46205,0.62502,0.59053,2.64557,0.08751,0.87547,0.47339,0.61404,0.59918,2.64782,0.08748,0.89101,0.46705,0.61854,0.59268,2.64041,0.08805,0.81935,0.51081,0.61343,0.61406,2.61629,0.08978,0.77685,0.53483,0.58559,0.63221,2.69178,0.09393,0.78414,0.54034,0.57326,0.6377,2.71932,0.09688
723,1.08442,0.37433,0.71979,0.52033,2.67173,0.08855,1.01684,0.42857,0.7327,0.56656,2.61404,0.08634,0.94764,0.46213,0.73577,0.59045,2.64015,0.08752,0.93615,0.47346,0.74172,0.59909,2.62736,0.08748,0.9534,0.46711,0.74206,0.59259,2.65832,0.08805,0.8507,0.51092,0.73644,0.61397,2.65549,0.08979,0.81121,0.53495,0.73768,0.63212,2.64488,0.09394,0.81785,0.54044,0.71751,0.63762,2.65049,0.0969
724,1.08176,0.37439,0.70182,0.52035,2.67319,0.08855,0.98304,0.42865,0.65595,0.56663,2.65103,0.08635,0.92113,0.46222,0.64203,0.59051,2.63478,0.08753,0.92093,0.47355,0.61458,0.59918,2.64407,0.08749,0.92977,0.4672,0.62208,0.59267,2.64829,0.08806,0.84255,0.51103,0.59087,0.61408,2.64135,0.0898,0.83301,0.53503,0.57538,0.63221,2.64363,0.09396,0.80313,0.54054,0.56114,0.63772,2.62266,0.09693
725,1.0844,0.37443,0.6995,0.52037,2.66009,0.08856,1.06599,0.42862,0.64767,0.56671,2.64614,0.08635,1.01348,0.46223,0.6156,0.59061,2.63243,0.08754,1.01252,0.47354,0.59159,0.59931,2.6649,0.08748,1.01711,0.46718,0.59385,0.5928,2.64823,0.08806,0.98049,0.51101,0.57212,0.6142,2.66907,0.0898,0.93624,0.53503,0.54906,0.63233,2.63741,0.09398,0.93981,0.54054,0.54169,0.63784,2.60814,0.09696
726,1.11689,0.37442,0.69974,0.52039,2.65971,0.08858,1.00606,0.4287,0.65754,0.56678,2.63397,0.08636,0.96287,0.46231,0.63743,0.59068,2.64214,0.08754,0.92829,0.47364,0.63196,0.59937,2.64607,0.08748,0.94483,0.46727,0.63697,0.59287,2.64291,0.08806,0.89495,0.51109,0.61391,0.61426,2.61408,0.08982,0.84144,0.53513,0.60132,0.63239,2.66564,0.09398,0.83345,0.54063,0.60447,0.6379,2.668,0.09696
727,1.11787,0.37443,0.71311,0.52039,2.66535,0.08861,1.063,0.4287,0.68805,0.56679,2.62331,0.08638,0.98596,0.46235,0.67141,0.5907,2.63663,0.08755,0.98257,0.47366,0.68199,0.59938,2.61794,0.0875,0.99262,0.46729,0.68412,0.59287,2.61735,0.08807,0.89692,0.51115,0.64822,0.61429,2.63338,0.08983,0.86938,0.53518,0.65302,0.63239,2.58769,0.09403,0.87017,0.54066,0.64407,0.6379,2.61571,0.09699
728,1.10905,0.37445,0.70695,0.52039,2.6728,0.08861,0.99477,0.42876,0.66843,0.56684,2.67153,0.08638,0.966,0.46241,0.62687,0.59078,2.6575,0.08755,0.94904,0.47373,0.63237,0.59944,2.64608,0.0875,0.94797,0.46735,0.64047,0.59292,2.6439,0.08808,0.887,0.51121,0.61552,0.61434,2.66848,0.08983,0.88881,0.53522,0.61411,0.63243,2.66384,0.09404,0.8504,0.54074,0.59376,0.63794,2.6481,0.09701
729,1.10162,0.37449,0.70184,0.52042,2.67572,0.08862,1.01979,0.42881,0.66321,0.5669,2.62052,0.08639,0.95067,0.46249,0.63696,0.59085,2.65881,0.08756,0.94083,0.47379,0.64035,0.5995,2.65384,0.08751,0.9564,0.46741,0.63828,0.59298,2.63152,0.0881,0.89022,0.51126,0.62034,0.6144,2.64303,0.08984,0.88553,0.53525,0.61163,0.63247,2.63641,0.09405,0.84808,0.54079,0.60104,0.63799,2.67495,0.09703
730,1.09353,0.37453,0.69621,0.52043,2.67003,0.08862,1.00198,0.42887,0.63941,0.567,2.6419,0.08639,0.93255,0.46258,0.61932,0.59095,2.61685,0.08757,0.90702,0.47389,0.58514,0.59963,2.6179,0.08752,0.94512,0.46748,0.59658,0.5931,2.62008,0.08811,0.82066,0.51139,0.58412,0.6145,2.63584,0.08986,0.7893,0.53538,0.55787,0.63257,2.6245,0.09408,0.75448,0.54094,0.54259,0.6381,2.64632,0.09706
731,1.11519,0.37456,0.70655,0.52044,2.68074,0.08863,1.03303,0.42892,0.67934,0.56703,2.63875,0.0864,0.98249,0.46264,0.67729,0.59095,2.64302,0.08758,0.97486,0.47394,0.6656,0.59965,2.62928,0.08753,0.97743,0.46753,0.67931,0.5931,2.62653,0.08812,0.95988,0.51141,0.67403,0.61449,2.66109,0.08986,0.92399,0.53541,0.65134,0.63256,2.66247,0.09408,0.89925,0.54098,0.65711,0.63807,2.67455,0.09707
732,1.11426,0.37455,0.70615,0.52046,2.66396,0.08864,0.98514,0.429,0.68064,0.56706,2.64988,0.0864,0.90858,0.46276,0.66202,0.59097,2.64252,0.08758,0.87304,0.47408,0.65795,0.59967,2.61913,0.08754,0.89844,0.46766,0.64833,0.59315,2.62928,0.08813,0.81811,0.51154,0.64756,0.61451,2.65286,0.08987,0.78235,0.53554,0.64355,0.63256,2.66068,0.09409,0.79532,0.54109,0.64788,0.63807,2.66893,0.09707
733,1.09095,0.37457,0.70757,0.52047,2.66815,0.08864,0.98142,0.42911,0.67565,0.56709,2.66064,0.0864,0.91236,0.46289,0.64922,0.59103,2.64915,0.08759,0.89069,0.47422,0.64053,0.59974,2.65816,0.08755,0.91307,0.46777,0.64026,0.59322,2.64839,0.08813,0.84232,0.51167,0.62965,0.61456,2.64373,0.08988,0.83471,0.53563,0.63767,0.63259,2.67511,0.0941,0.82153,0.5412,0.62474,0.6381,2.71733,0.09708
734,1.07999,0.37462,0.69792,0.5205,2.67287,0.08864,0.96916,0.42917,0.66124,0.56716,2.6486,0.0864,0.93974,0.46294,0.62733,0.59111,2.66275,0.08758,0.91129,0.47427,0.6198,0.59981,2.67647,0.08754,0.91446,0.46783,0.62508,0.59329,2.63531,0.08814,0.86675,0.51171,0.59347,0.61465,2.65243,0.08988,0.86164,0.53565,0.57839,0.63267,2.66549,0.0941,0.84633,0.54124,0.60186,0.63815,2.69249,0.09709
735,1.08833,0.37467,0.70175,0.52052,2.67318,0.08864,1.03805,0.4292,0.65586,0.56723,2.6651,0.0864,1.00338,0.46297,0.62747,0.5912,2.65485,0.08759,0.95965,0.47431,0.6012,0.59993,2.65365,0.08754,0.98337,0.46785,0.61463,0.5934,2.66964,0.08814,0.92371,0.51175,0.57429,0.61478,2.65175,0.08989,0.89294,0.5357,0.56248,0.63279,2.67397,0.0941,0.89353,0.54127,0.5559,0.63827,2.68013,0.0971
736,1.08376,0.37471,0.70677,0.52053,2.676,0.08864,0.98672,0.42928,0.69514,0.56722,2.65153,0.0864,0.92172,0.46308,0.6893,0.59118,2.63119,0.08759,0.89983,0.47441,0.70439,0.59988,2.64488,0.08754,0.92155,0.46794,0.70269,0.59336,2.63994,0.08814,0.86348,0.51184,0.6891,0.61474,2.64031,0.0899,0.84627,0.53576,0.67375,0.63275,2.61758,0.09413,0.82426,0.54136,0.69893,0.63819,2.65177,0.09711
737,1.1125,0.37472,0.70187,0.52055,2.66467,0.08864,1.03927,0.42929,0.66143,0.56728,2.64427,0.0864,0.97128,0.46312,0.6415,0.59123,2.63491,0.0876,0.97575,0.47443,0.63474,0.59993,2.63587,0.08755,0.97442,0.46797,0.637,0.59342,2.64372,0.08814,0.91582,0.51188,0.61203,0.6148,2.67425,0.0899,0.90653,0.53578,0.59789,0.6328,2.65499,0.09413,0.87067,0.5414,0.57359,0.63827,2.65853,0.09712
738,1.11797,0.37473,0.70635,0.52056,2.65485,0.08865,1.02785,0.42933,0.68758,0.56729,2.62975,0.08641,0.92755,0.4632,0.67714,0.59123,2.61994,0.08761,0.91953,0.47451,0.6631,0.59995,2.611,0.08757,0.94266,0.46803,0.67201,0.59344,2.62414,0.08816,0.84702,0.51197,0.64197,0.61483,2.64236,0.0899,0.82408,0.53586,0.6342,0.63281,2.60095,0.09416,0.82058,0.54148,0.63183,0.63827,2.60449,0.09715
739,1.10224,0.37475,0.70465,0.52055,2.68071,0.08865,0.99526,0.4294,0.67693,0.5673,2.65233,0.08641,0.91588,0.46332,0.66654,0.59124,2.65552,0.08761,0.9184,0.4746,0.65312,0.59998,2.64236,0.08757,0.92606,0.46813,0.65997,0.59345,2.64437,0.08816,0.83071,0.51211,0.64718,0.61483,2.63942,0.08991,0.81802,0.53597,0.64589,0.6328,2.64671,0.09416,0.80154,0.5416,0.65196,0.63825,2.67016,0.09716
740,1.08614,0.37481,0.69954,0.52058,2.65361,0.08867,1.01485,0.42945,0.66234,0.56736,2.62545,0.08643,0.96387,0.46338,0.64792,0.5913,2.62682,0.08763,0.95517,0.47464,0.63701,0.60004,2.6208,0.08758,0.96671,0.46816,0.64028,0.59351,2.65201,0.08816,0.92784,0.51215,0.61331,0.6149,2.62271,0.08993,0.89064,0.53601,0.60728,0.63285,2.59609,0.09419,0.88065,0.54163,0.61061,0.63829,2.62732,0.09719
741,1.10323,0.37482,0.69849,0.52062,2.66922,0.08867,1.03793,0.4295,0.64555,0.56746,2.62874,0.08643,0.97341,0.46346,0.62043,0.5914,2.61337,0.08764,0.96223,0.47472,0.60769,0.60014,2.6231,0.08759,0.96607,0.46824,0.61605,0.59361,2.62033,0.08818,0.88919,0.51224,0.56826,0.61503,2.64536,0.08994,0.9086,0.53607,0.56643,0.63295,2.62453,0.09422,0.87697,0.54172,0.56833,0.63838,2.64824,0.09722
