batch,layer,task,config,lr,wd,loss,batch_acc,n_tokens
0,4,star_sign,ema_d0.9999,0.01,0.0001,3.25739,0.08681,81000
0,4,star_sign,mlp_h16,0.001,0.0,2.49771,0.08547,81000
0,4,star_sign,mlp_h32,0.001,0.0,2.51089,0.09123,81000
0,4,star_sign,mlp_h64,0.001,0.0,2.49297,0.09299,81000
0,4,star_sign,mlp_h128,0.001,0.0,2.51078,0.07915,81000
0,4,star_sign,attention,0.0001,1e-05,105.73734,0.05078,81000
0,4,star_sign,shuffled,0.01,0.0001,3.2867,0.08411,81000
0,8,age_bin,ema_lr1e-3,0.001,0.0001,1.67783,0.31435,81000
0,8,age_bin,ema_lr5e-3,0.005,0.0001,1.66459,0.32836,81000
0,8,age_bin,ema_lr1e-2,0.01,0.0001,1.6544,0.3286,81000
0,8,age_bin,ema_lr5e-2,0.05,0.0001,1.69614,0.32617,81000
0,8,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.72194,0.30902,81000
0,8,age_bin,ema_d0.99,0.01,0.0001,1.63826,0.32448,81000
0,8,age_bin,ema_d0.9999,0.01,0.0001,1.58986,0.33905,81000
0,8,age_bin,mlp_h16,0.001,0.0,1.08964,0.37152,81000
0,8,age_bin,mlp_h32,0.001,0.0,1.12248,0.35412,81000
0,8,age_bin,mlp_h64,0.001,0.0,1.14282,0.28441,81000
0,8,age_bin,mlp_h128,0.001,0.0,1.10391,0.35565,81000
0,8,age_bin,attention,0.0001,1e-05,157.39607,0.25781,81000
0,8,age_bin,shuffled,0.01,0.0001,1.62205,0.33163,81000
0,8,gender,ema_lr1e-3,0.001,0.0001,1.07499,0.50217,81000
0,8,gender,ema_lr5e-3,0.005,0.0001,1.02716,0.50904,81000
0,8,gender,ema_lr1e-2,0.01,0.0001,1.14522,0.48246,81000
0,8,gender,ema_lr5e-2,0.05,0.0001,1.07576,0.48762,81000
0,8,gender,ema_lr1e-2_wd1e-3,0.01,0.001,1.08842,0.48685,81000
0,8,gender,ema_d0.99,0.01,0.0001,1.10893,0.4844,81000
0,8,gender,ema_d0.9999,0.01,0.0001,1.01567,0.51391,81000
0,8,gender,mlp_h16,0.001,0.0,0.7314,0.48167,81000
0,8,gender,mlp_h32,0.001,0.0,0.70007,0.50436,81000
