model_name,strategy,layer,task,text_balanced_acc,macro_f1,auc_roc,bootstrap_ci_lo,bootstrap_ci_hi,val_selected
EleutherAI/pythia-31m,ema_lr1e-2_wd1e-3,4,age_bin,0.3438,0.33347,,,,True
EleutherAI/pythia-31m,ema_d0.99,4,age_bin,0.33225,0.32868,,,,True
EleutherAI/pythia-31m,ema_d0.9999,4,age_bin,0.32139,0.31712,,,,True
EleutherAI/pythia-31m,mlp_h16,4,age_bin,0.33333,0.21647,,,,True
EleutherAI/pythia-31m,mlp_h32,4,age_bin,0.33333,0.21647,,,,True
EleutherAI/pythia-31m,mlp_h64,4,age_bin,0.33333,0.21647,,,,True
EleutherAI/pythia-31m,mlp_h128,4,age_bin,0.33333,0.21647,,,,True
EleutherAI/pythia-31m,attention,4,age_bin,0.33265,0.21631,,,,True
EleutherAI/pythia-31m,shuffled,4,age_bin,0.34358,0.33824,,,,True
EleutherAI/pythia-31m,mm,4,age_bin,0.41448,0.34125,,,,True
EleutherAI/pythia-31m,ridge_0.01,4,age_bin,0.33333,0.21647,,,,True
EleutherAI/pythia-31m,ridge_0.1,4,age_bin,0.33333,0.21647,,,,False
EleutherAI/pythia-31m,ridge_1.0,4,age_bin,0.33333,0.21647,,,,False
EleutherAI/pythia-31m,ridge_10.0,4,age_bin,0.33333,0.21647,,,,False
EleutherAI/pythia-31m,ridge_100.0,4,age_bin,0.33333,0.21647,,,,False
EleutherAI/pythia-31m,ema_lr1e-3,4,gender,0.51201,0.512,0.53442,,,True
EleutherAI/pythia-31m,ema_lr5e-3,4,gender,0.48573,0.48569,0.47341,,,True
EleutherAI/pythia-31m,ema_lr1e-2,4,gender,0.50871,0.50842,0.51154,,,True
EleutherAI/pythia-31m,ema_lr5e-2,4,gender,0.50057,0.50048,0.50396,,,True
EleutherAI/pythia-31m,ema_lr1e-2_wd1e-3,4,gender,0.49979,0.49949,0.49679,,,True
EleutherAI/pythia-31m,ema_d0.99,4,gender,0.49338,0.49337,0.4796,,,True
EleutherAI/pythia-31m,ema_d0.9999,4,gender,0.4939,0.49351,0.4968,,,True
EleutherAI/pythia-31m,mlp_h16,4,gender,0.54135,0.49573,,,,True
EleutherAI/pythia-31m,mlp_h32,4,gender,0.57045,0.56378,,,,True
EleutherAI/pythia-31m,mlp_h64,4,gender,0.54459,0.51048,,,,True
EleutherAI/pythia-31m,mlp_h128,4,gender,0.55898,0.55548,,,,True
EleutherAI/pythia-31m,attention,4,gender,0.47963,0.42017,,,,True
EleutherAI/pythia-31m,shuffled,4,gender,0.54437,0.54352,,,,True
EleutherAI/pythia-31m,mm,4,gender,0.54991,0.54955,,,,True
EleutherAI/pythia-31m,ridge_0.01,4,gender,0.56257,0.54873,,,,False
EleutherAI/pythia-31m,ridge_0.1,4,gender,0.55321,0.53459,,,,True
EleutherAI/pythia-31m,ridge_1.0,4,gender,0.55516,0.51009,,,,False
EleutherAI/pythia-31m,ridge_10.0,4,gender,0.50093,0.33299,,,,False
EleutherAI/pythia-31m,ridge_100.0,4,gender,0.5,0.32916,,,,False
EleutherAI/pythia-31m,ema_lr1e-3,4,star_sign,0.13373,0.01966,,0.11308,0.15536,True
EleutherAI/pythia-31m,ema_lr5e-3,4,star_sign,0.21436,0.02942,,0.18781,0.23795,True
EleutherAI/pythia-31m,ema_lr1e-2,4,star_sign,0.36382,0.04446,,0.33432,0.39135,True
EleutherAI/pythia-31m,ema_lr5e-2,4,star_sign,0.99607,0.33268,,0.99213,0.99902,True
EleutherAI/pythia-31m,ema_lr1e-2_wd1e-3,4,star_sign,0.2704,0.03547,,0.24189,0.29892,True
EleutherAI/pythia-31m,ema_d0.99,4,star_sign,0.23599,0.03182,,0.20944,0.26254,True
EleutherAI/pythia-31m,ema_d0.9999,4,star_sign,0.26942,0.03537,,0.24186,0.29695,True
EleutherAI/pythia-31m,mlp_h16,4,star_sign,1.0,1.0,,,,True
EleutherAI/pythia-31m,mlp_h32,4,star_sign,1.0,1.0,,,,True
EleutherAI/pythia-31m,mlp_h64,4,star_sign,1.0,1.0,,,,True
EleutherAI/pythia-31m,mlp_h128,4,star_sign,1.0,1.0,,,,True
EleutherAI/pythia-31m,attention,4,star_sign,0.99902,0.49975,,,,True
EleutherAI/pythia-31m,shuffled,4,star_sign,0.39331,0.04705,,,,True
EleutherAI/pythia-31m,mm,4,star_sign,1.0,1.0,,,,True
EleutherAI/pythia-31m,ridge_0.01,4,star_sign,1.0,1.0,,,,True
EleutherAI/pythia-31m,ridge_0.1,4,star_sign,1.0,1.0,,,,False
EleutherAI/pythia-31m,ridge_1.0,4,star_sign,1.0,1.0,,,,False
EleutherAI/pythia-31m,ridge_10.0,4,star_sign,1.0,1.0,,,,False
EleutherAI/pythia-31m,ridge_100.0,4,star_sign,1.0,1.0,,,,False
EleutherAI/pythia-31m,ema_lr1e-3,6,age_bin,0.35453,0.34763,,,,True
EleutherAI/pythia-31m,ema_lr5e-3,6,age_bin,0.33277,0.32481,,,,True
EleutherAI/pythia-31m,ema_lr1e-2,6,age_bin,0.32304,0.31826,,,,True
EleutherAI/pythia-31m,ema_lr5e-2,6,age_bin,0.36102,0.35847,,,,True
EleutherAI/pythia-31m,ema_lr1e-2_wd1e-3,6,age_bin,0.34931,0.3391,,,,True
EleutherAI/pythia-31m,ema_d0.99,6,age_bin,0.35478,0.34452,,,,True
EleutherAI/pythia-31m,ema_d0.9999,6,age_bin,0.33859,0.32704,,,,True
EleutherAI/pythia-31m,mlp_h16,6,age_bin,0.3384,0.22825,,,,True
EleutherAI/pythia-31m,mlp_h32,6,age_bin,0.34326,0.24226,,,,True
EleutherAI/pythia-31m,mlp_h64,6,age_bin,0.34872,0.25104,,,,True
EleutherAI/pythia-31m,mlp_h128,6,age_bin,0.34839,0.25231,,,,True
EleutherAI/pythia-31m,attention,6,age_bin,0.371,0.36955,,,,True
EleutherAI/pythia-31m,shuffled,6,age_bin,0.33207,0.32625,,,,True
EleutherAI/pythia-31m,mm,6,age_bin,0.43844,0.41677,,,,True
EleutherAI/pythia-31m,ridge_0.01,6,age_bin,0.34326,0.24226,,,,True
EleutherAI/pythia-31m,ridge_0.1,6,age_bin,0.34154,0.23674,,,,False
EleutherAI/pythia-31m,ridge_1.0,6,age_bin,0.33265,0.21617,,,,False
EleutherAI/pythia-31m,ridge_10.0,6,age_bin,0.33333,0.21647,,,,False
EleutherAI/pythia-31m,ridge_100.0,6,age_bin,0.33333,0.21647,,,,False
EleutherAI/pythia-31m,ema_lr1e-3,6,gender,0.50673,0.50635,0.49805,,,True
EleutherAI/pythia-31m,ema_lr5e-3,6,gender,0.49979,0.49949,0.50297,,,True
EleutherAI/pythia-31m,ema_lr1e-2,6,gender,0.49965,0.49951,0.51153,,,True
EleutherAI/pythia-31m,ema_lr5e-2,6,gender,0.53988,0.5398,0.55682,,,True
EleutherAI/pythia-31m,ema_lr1e-2_wd1e-3,6,gender,0.50325,0.50325,0.5224,,,True
EleutherAI/pythia-31m,ema_d0.99,6,gender,0.50733,0.50731,0.50852,,,True
EleutherAI/pythia-31m,ema_d0.9999,6,gender,0.48194,0.48181,0.47618,,,True
EleutherAI/pythia-31m,mlp_h16,6,gender,0.56445,0.56257,,,,True
EleutherAI/pythia-31m,mlp_h32,6,gender,0.57335,0.57132,,,,True
EleutherAI/pythia-31m,mlp_h64,6,gender,0.58279,0.58183,,,,True
EleutherAI/pythia-31m,mlp_h128,6,gender,0.57017,0.57017,,,,True
EleutherAI/pythia-31m,attention,6,gender,0.48931,0.48468,,,,True
EleutherAI/pythia-31m,shuffled,6,gender,0.48302,0.48279,,,,True
EleutherAI/pythia-31m,mm,6,gender,0.55451,0.55449,,,,True
EleutherAI/pythia-31m,ridge_0.01,6,gender,0.58297,0.58158,,,,False
EleutherAI/pythia-31m,ridge_0.1,6,gender,0.582,0.58057,,,,True
EleutherAI/pythia-31m,ridge_1.0,6,gender,0.56767,0.56486,,,,False
EleutherAI/pythia-31m,ridge_10.0,6,gender,0.5629,0.54605,,,,False
EleutherAI/pythia-31m,ridge_100.0,6,gender,0.5,0.32916,,,,False
EleutherAI/pythia-31m,ema_lr1e-3,6,star_sign,0.11603,0.01733,,0.09735,0.13569,True
EleutherAI/pythia-31m,ema_lr5e-3,6,star_sign,0.14159,0.02067,,0.11996,0.16227,True
EleutherAI/pythia-31m,ema_lr1e-2,6,star_sign,0.11898,0.01772,,0.10029,0.13963,True
EleutherAI/pythia-31m,ema_lr5e-2,6,star_sign,0.69617,0.06841,,0.66863,0.7237,True
EleutherAI/pythia-31m,ema_lr1e-2_wd1e-3,6,star_sign,0.15831,0.02278,,0.13569,0.17997,True
EleutherAI/pythia-31m,ema_d0.99,6,star_sign,0.12291,0.01824,,0.10423,0.14159,True
EleutherAI/pythia-31m,ema_d0.9999,6,star_sign,0.10521,0.01587,,0.08555,0.12389,True
EleutherAI/pythia-31m,mlp_h16,6,star_sign,1.0,1.0,,,,True
EleutherAI/pythia-31m,mlp_h32,6,star_sign,1.0,1.0,,,,True
EleutherAI/pythia-31m,mlp_h64,6,star_sign,1.0,1.0,,,,True
EleutherAI/pythia-31m,mlp_h128,6,star_sign,1.0,1.0,,,,True
EleutherAI/pythia-31m,attention,6,star_sign,0.98525,0.16543,,,,True
EleutherAI/pythia-31m,shuffled,6,star_sign,0.17502,0.02483,,,,True
EleutherAI/pythia-31m,mm,6,star_sign,1.0,1.0,,,,True
EleutherAI/pythia-31m,ridge_0.01,6,star_sign,1.0,1.0,,,,True
EleutherAI/pythia-31m,ridge_0.1,6,star_sign,1.0,1.0,,,,False
EleutherAI/pythia-31m,ridge_1.0,6,star_sign,1.0,1.0,,,,False
EleutherAI/pythia-31m,ridge_10.0,6,star_sign,1.0,1.0,,,,False
EleutherAI/pythia-31m,ridge_100.0,6,star_sign,1.0,1.0,,,,False
EleutherAI/pythia-31m,multi_0.01,all,age_bin,0.34702,0.2515,,,,False
EleutherAI/pythia-31m,multi_0.1,all,age_bin,0.34086,0.23655,,,,False
EleutherAI/pythia-31m,multi_1.0,all,age_bin,0.33265,0.21617,,,,False
EleutherAI/pythia-31m,multi_10.0,all,age_bin,0.33333,0.21647,,,,False
EleutherAI/pythia-31m,multi_100.0,all,age_bin,0.33333,0.21647,,,,False
EleutherAI/pythia-31m,multi_0.01,all,gender,0.58605,0.58431,,,,False
EleutherAI/pythia-31m,multi_0.1,all,gender,0.58022,0.57825,,,,False
EleutherAI/pythia-31m,multi_1.0,all,gender,0.56674,0.56371,,,,False
EleutherAI/pythia-31m,multi_10.0,all,gender,0.5668,0.55041,,,,False
EleutherAI/pythia-31m,multi_100.0,all,gender,0.50097,0.3313,,,,False
EleutherAI/pythia-31m,multi_0.01,all,star_sign,1.0,1.0,,,,False
EleutherAI/pythia-31m,multi_0.1,all,star_sign,1.0,1.0,,,,False
EleutherAI/pythia-31m,multi_1.0,all,star_sign,1.0,1.0,,,,False
EleutherAI/pythia-31m,multi_10.0,all,star_sign,1.0,1.0,,,,False
EleutherAI/pythia-31m,multi_100.0,all,star_sign,1.0,1.0,,,,False
