batch,layer,task,config,lr,wd,loss,batch_acc,n_tokens
0,4,star_sign,ema_d0.9999,0.01,0.0001,3.31197,0.05759,1858
0,4,star_sign,mlp_h16,0.001,0.0,2.71104,0.0,1858
0,4,star_sign,mlp_h32,0.001,0.0,2.35224,0.16469,1858
0,4,star_sign,mlp_h64,0.001,0.0,2.50324,0.04037,1858
0,4,star_sign,mlp_h128,0.001,0.0,2.63498,0.01238,1858
0,4,star_sign,attention,0.0001,1e-05,42.95154,0.0,1858
0,4,star_sign,shuffled,0.01,0.0001,3.28908,0.09419,1858
0,8,age_bin,ema_lr1e-3,0.001,0.0001,1.72458,0.30301,1858
0,8,age_bin,ema_lr5e-3,0.005,0.0001,1.71182,0.28256,1858
0,8,age_bin,ema_lr1e-2,0.01,0.0001,1.60128,0.32616,1858
0,8,age_bin,ema_lr5e-2,0.05,0.0001,1.60034,0.33638,1858
0,8,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.631,0.32562,1858
0,8,age_bin,ema_d0.99,0.01,0.0001,1.49554,0.34984,1858
0,8,age_bin,ema_d0.9999,0.01,0.0001,1.63427,0.32078,1858
0,8,age_bin,mlp_h16,0.001,0.0,1.06716,0.46609,1858
0,8,age_bin,mlp_h32,0.001,0.0,1.09818,0.36114,1858
0,8,age_bin,mlp_h64,0.001,0.0,1.03468,0.49139,1858
0,8,age_bin,mlp_h128,0.001,0.0,1.15953,0.23251,1858
0,8,age_bin,attention,0.0001,1e-05,950.80475,0.59375,1858
0,8,age_bin,shuffled,0.01,0.0001,1.60555,0.331,1858
0,8,gender,ema_lr1e-3,0.001,0.0001,1.09529,0.50484,1858
0,8,gender,ema_lr5e-3,0.005,0.0001,1.16973,0.49569,1858
0,8,gender,ema_lr1e-2,0.01,0.0001,1.24572,0.48439,1858
0,8,gender,ema_lr5e-2,0.05,0.0001,1.07982,0.49408,1858
0,8,gender,ema_lr1e-2_wd1e-3,0.01,0.001,1.00262,0.4747,1858
0,8,gender,ema_d0.99,0.01,0.0001,1.12107,0.50108,1858
0,8,gender,ema_d0.9999,0.01,0.0001,1.02921,0.48816,1858
0,8,gender,mlp_h16,0.001,0.0,0.73216,0.44887,1858
0,8,gender,mlp_h32,0.001,0.0,0.69022,0.56189,1858
0,8,gender,mlp_h64,0.001,0.0,0.71513,0.48062,1858
0,8,gender,mlp_h128,0.001,0.0,0.69851,0.52476,1858
0,8,gender,attention,0.0001,1e-05,771.33417,0.46875,1858
0,8,gender,shuffled,0.01,0.0001,1.07316,0.51561,1858
0,8,star_sign,ema_lr1e-3,0.001,0.0001,3.30298,0.05759,1858
0,8,star_sign,ema_lr5e-3,0.005,0.0001,3.34591,0.12487,1858
0,8,star_sign,ema_lr1e-2,0.01,0.0001,3.32227,0.06351,1858
0,8,star_sign,ema_lr5e-2,0.05,0.0001,3.34648,0.08235,1858
0,8,star_sign,ema_lr1e-2_wd1e-3,0.01,0.001,3.3422,0.07374,1858
0,8,star_sign,ema_d0.99,0.01,0.0001,3.3338,0.07696,1858
0,8,star_sign,ema_d0.9999,0.01,0.0001,3.38891,0.06512,1858
0,8,star_sign,mlp_h16,0.001,0.0,2.48988,0.00753,1858
0,8,star_sign,mlp_h32,0.001,0.0,2.50647,0.0296,1858
0,8,star_sign,mlp_h64,0.001,0.0,2.38186,0.08665,1858
0,8,star_sign,mlp_h128,0.001,0.0,2.72733,0.0,1858
0,8,star_sign,attention,0.0001,1e-05,1694.56921,0.0,1858
0,8,star_sign,shuffled,0.01,0.0001,3.38465,0.12756,1858
0,12,age_bin,ema_lr1e-3,0.001,0.0001,1.63681,0.32939,1858
0,12,age_bin,ema_lr5e-3,0.005,0.0001,1.73002,0.32454,1858
0,12,age_bin,ema_lr1e-2,0.01,0.0001,1.68961,0.33369,1858
0,12,age_bin,ema_lr5e-2,0.05,0.0001,1.4926,0.36491,1858
0,12,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.62971,0.32723,1858
0,12,age_bin,ema_d0.99,0.01,0.0001,1.65074,0.31485,1858
0,12,age_bin,ema_d0.9999,0.01,0.0001,1.51681,0.35684,1858
0,12,age_bin,mlp_h16,0.001,0.0,1.19593,0.24112,1858
0,12,age_bin,mlp_h32,0.001,0.0,1.15085,0.27879,1858
0,12,age_bin,mlp_h64,0.001,0.0,1.06623,0.46233,1858
0,12,age_bin,mlp_h128,0.001,0.0,1.20503,0.22928,1858
0,12,age_bin,attention,0.0001,1e-05,558.26331,0.22656,1858
0,12,age_bin,shuffled,0.01,0.0001,1.6604,0.34607,1858
0,12,gender,ema_lr1e-3,0.001,0.0001,0.95722,0.52691,1858
0,12,gender,ema_lr5e-3,0.005,0.0001,0.95608,0.50807,1858
0,12,gender,ema_lr1e-2,0.01,0.0001,1.17696,0.48278,1858
0,12,gender,ema_lr5e-2,0.05,0.0001,1.03878,0.49516,1858
0,12,gender,ema_lr1e-2_wd1e-3,0.01,0.001,1.03701,0.49569,1858
0,12,gender,ema_d0.99,0.01,0.0001,1.01486,0.49247,1858
0,12,gender,ema_d0.9999,0.01,0.0001,0.93497,0.51722,1858
0,12,gender,mlp_h16,0.001,0.0,0.69117,0.53821,1858
0,12,gender,mlp_h32,0.001,0.0,0.73939,0.45479,1858
0,12,gender,mlp_h64,0.001,0.0,0.69912,0.507,1858
0,12,gender,mlp_h128,0.001,0.0,0.69725,0.51938,1858
0,12,gender,attention,0.0001,1e-05,1905.68896,0.46875,1858
0,12,gender,shuffled,0.01,0.0001,1.04379,0.48924,1858
0,12,star_sign,ema_lr1e-3,0.001,0.0001,3.28742,0.10818,1858
0,12,star_sign,ema_lr5e-3,0.005,0.0001,3.31377,0.09419,1858
0,12,star_sign,ema_lr1e-2,0.01,0.0001,3.38956,0.07374,1858
0,12,star_sign,ema_lr5e-2,0.05,0.0001,3.33099,0.07589,1858
0,12,star_sign,ema_lr1e-2_wd1e-3,0.01,0.001,3.36056,0.16523,1858
0,12,star_sign,ema_d0.99,0.01,0.0001,3.25439,0.16093,1858
0,12,star_sign,ema_d0.9999,0.01,0.0001,3.28914,0.06835,1858
0,12,star_sign,mlp_h16,0.001,0.0,2.53714,0.02745,1858
0,12,star_sign,mlp_h32,0.001,0.0,2.60989,0.00861,1858
0,12,star_sign,mlp_h64,0.001,0.0,2.51794,0.03606,1858
0,12,star_sign,mlp_h128,0.001,0.0,2.48421,0.02153,1858
0,12,star_sign,attention,0.0001,1e-05,396.51089,0.0,1858
0,12,star_sign,shuffled,0.01,0.0001,3.30624,0.07858,1858
0,16,age_bin,ema_lr1e-3,0.001,0.0001,1.63838,0.31485,1858
0,16,age_bin,ema_lr5e-3,0.005,0.0001,1.53372,0.37244,1858
0,16,age_bin,ema_lr1e-2,0.01,0.0001,1.74181,0.30248,1858
0,16,age_bin,ema_lr5e-2,0.05,0.0001,1.53741,0.33961,1858
0,16,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.56741,0.32293,1858
0,16,age_bin,ema_d0.99,0.01,0.0001,1.56909,0.33315,1858
0,16,age_bin,ema_d0.9999,0.01,0.0001,1.69087,0.35199,1858
0,16,age_bin,mlp_h16,0.001,0.0,1.0594,0.46609,1858
0,16,age_bin,mlp_h32,0.001,0.0,1.04514,0.51184,1858
0,16,age_bin,mlp_h64,0.001,0.0,1.10961,0.30786,1858
0,16,age_bin,mlp_h128,0.001,0.0,1.1412,0.27933,1858
0,16,age_bin,attention,0.0001,1e-05,4276.02783,0.17969,1858
0,16,age_bin,shuffled,0.01,0.0001,1.62821,0.338,1858
0,16,gender,ema_lr1e-3,0.001,0.0001,0.99373,0.49731,1858
0,16,gender,ema_lr5e-3,0.005,0.0001,1.09767,0.53014,1858
0,16,gender,ema_lr1e-2,0.01,0.0001,1.03586,0.50108,1858
0,16,gender,ema_lr5e-2,0.05,0.0001,1.09075,0.51238,1858
0,16,gender,ema_lr1e-2_wd1e-3,0.01,0.001,1.09522,0.47901,1858
0,16,gender,ema_d0.99,0.01,0.0001,1.09341,0.50054,1858
0,16,gender,ema_d0.9999,0.01,0.0001,1.07181,0.48224,1858
0,16,gender,mlp_h16,0.001,0.0,0.68616,0.55867,1858
0,16,gender,mlp_h32,0.001,0.0,0.69039,0.55274,1858
0,16,gender,mlp_h64,0.001,0.0,0.70324,0.51346,1858
0,16,gender,mlp_h128,0.001,0.0,0.72202,0.46878,1858
0,16,gender,attention,0.0001,1e-05,1292.72876,0.53125,1858
0,16,gender,shuffled,0.01,0.0001,1.119,0.50215,1858
0,16,star_sign,ema_lr1e-3,0.001,0.0001,3.30144,0.08881,1858
0,16,star_sign,ema_lr5e-3,0.005,0.0001,3.28678,0.08288,1858
0,16,star_sign,ema_lr1e-2,0.01,0.0001,3.3187,0.08019,1858
0,16,star_sign,ema_lr5e-2,0.05,0.0001,3.29671,0.08288,1858
0,16,star_sign,ema_lr1e-2_wd1e-3,0.01,0.001,3.26203,0.07051,1858
0,16,star_sign,ema_d0.99,0.01,0.0001,3.36564,0.10334,1858
0,16,star_sign,ema_d0.9999,0.01,0.0001,3.32101,0.1254,1858
0,16,star_sign,mlp_h16,0.001,0.0,2.60212,0.01668,1858
0,16,star_sign,mlp_h32,0.001,0.0,2.28413,0.28364,1858
0,16,star_sign,mlp_h64,0.001,0.0,2.43515,0.16093,1858
0,16,star_sign,mlp_h128,0.001,0.0,2.3928,0.13563,1858
0,16,star_sign,attention,0.0001,1e-05,48.71507,0.17188,1858
0,16,star_sign,shuffled,0.01,0.0001,3.3295,0.07481,1858
0,20,age_bin,ema_lr1e-3,0.001,0.0001,1.57561,0.34446,1858
0,20,age_bin,ema_lr5e-3,0.005,0.0001,1.69357,0.32562,1858
0,20,age_bin,ema_lr1e-2,0.01,0.0001,1.65937,0.30301,1858
0,20,age_bin,ema_lr5e-2,0.05,0.0001,1.63893,0.31862,1858
0,20,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.65485,0.32454,1858
0,20,age_bin,ema_d0.99,0.01,0.0001,1.52283,0.324,1858
0,20,age_bin,ema_d0.9999,0.01,0.0001,1.59454,0.37621,1858
0,20,age_bin,mlp_h16,0.001,0.0,1.09518,0.38267,1858
0,20,age_bin,mlp_h32,0.001,0.0,1.14534,0.26103,1858
0,20,age_bin,mlp_h64,0.001,0.0,1.1279,0.30355,1858
0,20,age_bin,mlp_h128,0.001,0.0,1.11303,0.29279,1858
0,20,age_bin,attention,0.0001,1e-05,298.34445,0.57031,1858
0,20,age_bin,shuffled,0.01,0.0001,1.58166,0.32885,1858
0,20,gender,ema_lr1e-3,0.001,0.0001,1.1063,0.46825,1858
0,20,gender,ema_lr5e-3,0.005,0.0001,1.09741,0.50215,1858
0,20,gender,ema_lr1e-2,0.01,0.0001,1.08139,0.49677,1858
0,20,gender,ema_lr5e-2,0.05,0.0001,1.03191,0.50377,1858
0,20,gender,ema_lr1e-2_wd1e-3,0.01,0.001,0.97761,0.51399,1858
0,20,gender,ema_d0.99,0.01,0.0001,1.06847,0.507,1858
0,20,gender,ema_d0.9999,0.01,0.0001,0.99527,0.51399,1858
0,20,gender,mlp_h16,0.001,0.0,0.71168,0.49516,1858
0,20,gender,mlp_h32,0.001,0.0,0.71816,0.44779,1858
0,20,gender,mlp_h64,0.001,0.0,0.74729,0.44241,1858
0,20,gender,mlp_h128,0.001,0.0,0.69025,0.53929,1858
0,20,gender,attention,0.0001,1e-05,2642.86572,0.53125,1858
0,20,gender,shuffled,0.01,0.0001,1.09055,0.48924,1858
0,20,star_sign,ema_lr1e-3,0.001,0.0001,3.35851,0.0549,1858
0,20,star_sign,ema_lr5e-3,0.005,0.0001,3.34174,0.08719,1858
0,20,star_sign,ema_lr1e-2,0.01,0.0001,3.31162,0.13778,1858
0,20,star_sign,ema_lr5e-2,0.05,0.0001,3.24899,0.05867,1858
0,20,star_sign,ema_lr1e-2_wd1e-3,0.01,0.001,3.25573,0.07912,1858
0,20,star_sign,ema_d0.99,0.01,0.0001,3.26446,0.06351,1858
0,20,star_sign,ema_d0.9999,0.01,0.0001,3.33158,0.08073,1858
0,20,star_sign,mlp_h16,0.001,0.0,2.65662,0.00323,1858
0,20,star_sign,mlp_h32,0.001,0.0,2.56728,0.03122,1858
0,20,star_sign,mlp_h64,0.001,0.0,2.61211,0.00215,1858
0,20,star_sign,mlp_h128,0.001,0.0,2.64476,0.007,1858
0,20,star_sign,attention,0.0001,1e-05,99.89147,0.4375,1858
0,20,star_sign,shuffled,0.01,0.0001,3.32429,0.07804,1858
0,24,age_bin,ema_lr1e-3,0.001,0.0001,1.68038,0.33046,1858
0,24,age_bin,ema_lr5e-3,0.005,0.0001,1.67034,0.3676,1858
0,24,age_bin,ema_lr1e-2,0.01,0.0001,1.5858,0.32131,1858
0,24,age_bin,ema_lr5e-2,0.05,0.0001,1.6459,0.34015,1858
0,24,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.68175,0.33692,1858
0,24,age_bin,ema_d0.99,0.01,0.0001,1.71576,0.32293,1858
0,24,age_bin,ema_d0.9999,0.01,0.0001,1.50111,0.36652,1858
0,24,age_bin,mlp_h16,0.001,0.0,1.32945,0.18568,1858
0,24,age_bin,mlp_h32,0.001,0.0,1.18387,0.22013,1858
0,24,age_bin,mlp_h64,0.001,0.0,1.0889,0.37406,1858
0,24,age_bin,mlp_h128,0.001,0.0,1.09919,0.3563,1858
0,24,age_bin,attention,0.0001,1e-05,4594.72998,0.17969,1858
0,24,age_bin,shuffled,0.01,0.0001,1.55119,0.36329,1858
0,24,gender,ema_lr1e-3,0.001,0.0001,1.11458,0.47417,1858
0,24,gender,ema_lr5e-3,0.005,0.0001,0.97605,0.52368,1858
0,24,gender,ema_lr1e-2,0.01,0.0001,1.144,0.4887,1858
0,24,gender,ema_lr5e-2,0.05,0.0001,0.98877,0.50377,1858
0,24,gender,ema_lr1e-2_wd1e-3,0.01,0.001,1.02227,0.49516,1858
0,24,gender,ema_d0.99,0.01,0.0001,1.15391,0.45694,1858
0,24,gender,ema_d0.9999,0.01,0.0001,1.09667,0.507,1858
0,24,gender,mlp_h16,0.001,0.0,0.70452,0.49785,1858
0,24,gender,mlp_h32,0.001,0.0,0.69807,0.51884,1858
0,24,gender,mlp_h64,0.001,0.0,0.74558,0.44887,1858
0,24,gender,mlp_h128,0.001,0.0,0.70065,0.52045,1858
0,24,gender,attention,0.0001,1e-05,2347.48438,0.53125,1858
0,24,gender,shuffled,0.01,0.0001,1.03296,0.48062,1858
0,24,star_sign,ema_lr1e-3,0.001,0.0001,3.34979,0.08773,1858
0,24,star_sign,ema_lr5e-3,0.005,0.0001,3.33246,0.04844,1858
0,24,star_sign,ema_lr1e-2,0.01,0.0001,3.28121,0.06351,1858
0,24,star_sign,ema_lr5e-2,0.05,0.0001,3.2994,0.08127,1858
0,24,star_sign,ema_lr1e-2_wd1e-3,0.01,0.001,3.26417,0.10872,1858
0,24,star_sign,ema_d0.99,0.01,0.0001,3.26587,0.07158,1858
0,24,star_sign,ema_d0.9999,0.01,0.0001,3.24539,0.09203,1858
0,24,star_sign,mlp_h16,0.001,0.0,2.40814,0.11033,1858
0,24,star_sign,mlp_h32,0.001,0.0,2.46787,0.08504,1858
0,24,star_sign,mlp_h64,0.001,0.0,2.47839,0.07696,1858
0,24,star_sign,mlp_h128,0.001,0.0,2.43128,0.07212,1858
0,24,star_sign,attention,0.0001,1e-05,4115.77539,0.0,1858
0,24,star_sign,shuffled,0.01,0.0001,3.3434,0.13671,1858
0,26,age_bin,ema_lr1e-3,0.001,0.0001,1.56531,0.33961,1858
0,26,age_bin,ema_lr5e-3,0.005,0.0001,1.53151,0.36598,1858
0,26,age_bin,ema_lr1e-2,0.01,0.0001,1.59888,0.32831,1858
0,26,age_bin,ema_lr5e-2,0.05,0.0001,1.6111,0.33854,1858
0,26,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.6141,0.3267,1858
0,26,age_bin,ema_d0.99,0.01,0.0001,1.6464,0.34177,1858
0,26,age_bin,ema_d0.9999,0.01,0.0001,1.63458,0.32723,1858
0,26,age_bin,mlp_h16,0.001,0.0,1.10267,0.38805,1858
0,26,age_bin,mlp_h32,0.001,0.0,1.0584,0.47524,1858
0,26,age_bin,mlp_h64,0.001,0.0,1.07433,0.44295,1858
0,26,age_bin,mlp_h128,0.001,0.0,1.10168,0.35684,1858
0,26,age_bin,attention,0.0001,1e-05,3.87094,0.20312,1858
0,26,age_bin,shuffled,0.01,0.0001,1.56619,0.3563,1858
0,26,gender,ema_lr1e-3,0.001,0.0001,1.09582,0.48762,1858
0,26,gender,ema_lr5e-3,0.005,0.0001,1.05214,0.51399,1858
0,26,gender,ema_lr1e-2,0.01,0.0001,1.02086,0.51076,1858
0,26,gender,ema_lr5e-2,0.05,0.0001,1.19495,0.48977,1858
0,26,gender,ema_lr1e-2_wd1e-3,0.01,0.001,1.07844,0.46394,1858
0,26,gender,ema_d0.99,0.01,0.0001,1.10744,0.47309,1858
0,26,gender,ema_d0.9999,0.01,0.0001,1.09526,0.47686,1858
0,26,gender,mlp_h16,0.001,0.0,0.71673,0.45318,1858
0,26,gender,mlp_h32,0.001,0.0,0.73387,0.46394,1858
0,26,gender,mlp_h64,0.001,0.0,0.71757,0.45156,1858
0,26,gender,mlp_h128,0.001,0.0,0.72292,0.44779,1858
0,26,gender,attention,0.0001,1e-05,1.50881,0.45312,1858
0,26,gender,shuffled,0.01,0.0001,1.03413,0.50377,1858
0,26,star_sign,ema_lr1e-3,0.001,0.0001,3.2663,0.09257,1858
0,26,star_sign,ema_lr5e-3,0.005,0.0001,3.30825,0.06997,1858
0,26,star_sign,ema_lr1e-2,0.01,0.0001,3.32218,0.08665,1858
0,26,star_sign,ema_lr5e-2,0.05,0.0001,3.26028,0.06243,1858
0,26,star_sign,ema_lr1e-2_wd1e-3,0.01,0.001,3.29166,0.05813,1858
0,26,star_sign,ema_d0.99,0.01,0.0001,3.36875,0.06889,1858
0,26,star_sign,ema_d0.9999,0.01,0.0001,3.30391,0.06997,1858
0,26,star_sign,mlp_h16,0.001,0.0,2.65553,0.007,1858
0,26,star_sign,mlp_h32,0.001,0.0,2.33233,0.19053,1858
0,26,star_sign,mlp_h64,0.001,0.0,2.62969,0.00161,1858
0,26,star_sign,mlp_h128,0.001,0.0,2.34869,0.16523,1858
0,26,star_sign,attention,0.0001,1e-05,0.22602,0.95312,1858
0,26,star_sign,shuffled,0.01,0.0001,3.29817,0.0915,1858
1,0,age_bin,ema_lr1e-3,0.001,0.0001,1.57054,0.32984,1910
1,0,age_bin,ema_lr5e-3,0.005,0.0001,1.65577,0.32147,1910
1,0,age_bin,ema_lr1e-2,0.01,0.0001,1.56691,0.30524,1910
1,0,age_bin,ema_lr5e-2,0.05,0.0001,1.5681,0.31152,1910
1,0,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.61014,0.35236,1910
1,0,age_bin,ema_d0.99,0.01,0.0001,1.57863,0.35393,1910
1,0,age_bin,ema_d0.9999,0.01,0.0001,1.57482,0.34031,1910
1,0,age_bin,mlp_h16,0.001,0.0,1.14678,0.26963,1910
1,0,age_bin,mlp_h32,0.001,0.0,1.04641,0.47225,1910
1,0,age_bin,mlp_h64,0.001,0.0,1.0728,0.43927,1910
1,0,age_bin,mlp_h128,0.001,0.0,1.0717,0.46283,1910
1,0,age_bin,attention,0.0001,1e-05,1.1845,0.32812,1910
1,0,age_bin,shuffled,0.01,0.0001,1.57121,0.34241,1910
1,0,gender,ema_lr1e-3,0.001,0.0001,1.07456,0.48848,1910
1,0,gender,ema_lr5e-3,0.005,0.0001,1.02997,0.50733,1910
1,0,gender,ema_lr1e-2,0.01,0.0001,1.07608,0.5199,1910
1,0,gender,ema_lr5e-2,0.05,0.0001,0.93039,0.50995,1910
1,0,gender,ema_lr1e-2_wd1e-3,0.01,0.001,1.00006,0.5,1910
1,0,gender,ema_d0.99,0.01,0.0001,1.12498,0.46911,1910
1,0,gender,ema_d0.9999,0.01,0.0001,1.04219,0.50314,1910
1,0,gender,mlp_h16,0.001,0.0,0.69859,0.51518,1910
1,0,gender,mlp_h32,0.001,0.0,0.697,0.51099,1910
1,0,gender,mlp_h64,0.001,0.0,0.71302,0.49948,1910
1,0,gender,mlp_h128,0.001,0.0,0.70969,0.50157,1910
1,0,gender,attention,0.0001,1e-05,0.74667,0.5,1910
1,0,gender,shuffled,0.01,0.0001,1.01887,0.48901,1910
1,0,star_sign,ema_lr1e-3,0.001,0.0001,3.2641,0.04974,1910
1,0,star_sign,ema_lr5e-3,0.005,0.0001,3.26189,0.05445,1910
1,0,star_sign,ema_lr1e-2,0.01,0.0001,3.25211,0.09634,1910
1,0,star_sign,ema_lr5e-2,0.05,0.0001,3.15506,0.0911,1910
1,0,star_sign,ema_lr1e-2_wd1e-3,0.01,0.001,3.27606,0.07906,1910
1,0,star_sign,ema_d0.99,0.01,0.0001,3.27775,0.12199,1910
1,0,star_sign,ema_d0.9999,0.01,0.0001,3.34268,0.08325,1910
1,0,star_sign,mlp_h16,0.001,0.0,2.60178,0.02408,1910
1,0,star_sign,mlp_h32,0.001,0.0,2.36852,0.15812,1910
