batch,layer,task,config,lr,wd,loss,batch_acc,n_tokens
0,4,star_sign,ema_d0.9999,0.01,0.0001,3.27456,0.06344,2065
0,4,star_sign,mlp_h16,0.001,0.0,2.73055,0.0,2065
0,4,star_sign,mlp_h32,0.001,0.0,2.55137,0.02179,2065
0,4,star_sign,mlp_h64,0.001,0.0,2.61725,0.00097,2065
0,4,star_sign,mlp_h128,0.001,0.0,2.32053,0.24455,2065
0,4,star_sign,attention,0.0001,1e-05,1.56972,0.4375,2065
0,4,star_sign,shuffled,0.01,0.0001,3.21545,0.04697,2065
0,8,age_bin,ema_lr1e-3,0.001,0.0001,1.59641,0.34964,2065
0,8,age_bin,ema_lr5e-3,0.005,0.0001,1.93985,0.34818,2065
0,8,age_bin,ema_lr1e-2,0.01,0.0001,1.49351,0.33947,2065
0,8,age_bin,ema_lr5e-2,0.05,0.0001,1.71876,0.32349,2065
0,8,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.51039,0.35593,2065
0,8,age_bin,ema_d0.99,0.01,0.0001,1.82065,0.40484,2065
0,8,age_bin,ema_d0.9999,0.01,0.0001,1.58374,0.33462,2065
0,8,age_bin,mlp_h16,0.001,0.0,1.13272,0.31332,2065
0,8,age_bin,mlp_h32,0.001,0.0,1.04874,0.48426,2065
0,8,age_bin,mlp_h64,0.001,0.0,1.12027,0.3908,2065
0,8,age_bin,mlp_h128,0.001,0.0,1.18051,0.21162,2065
0,8,age_bin,attention,0.0001,1e-05,76.20064,0.52344,2065
0,8,age_bin,shuffled,0.01,0.0001,1.65812,0.33608,2065
0,8,gender,ema_lr1e-3,0.001,0.0001,1.03347,0.50702,2065
0,8,gender,ema_lr5e-3,0.005,0.0001,1.0884,0.4891,2065
0,8,gender,ema_lr1e-2,0.01,0.0001,1.05354,0.49298,2065
0,8,gender,ema_lr5e-2,0.05,0.0001,0.98985,0.53317,2065
0,8,gender,ema_lr1e-2_wd1e-3,0.01,0.001,0.9903,0.49976,2065
0,8,gender,ema_d0.99,0.01,0.0001,1.02136,0.51671,2065
0,8,gender,ema_d0.9999,0.01,0.0001,0.91491,0.53511,2065
0,8,gender,mlp_h16,0.001,0.0,0.72239,0.45666,2065
0,8,gender,mlp_h32,0.001,0.0,0.70707,0.47797,2065
0,8,gender,mlp_h64,0.001,0.0,0.7752,0.38354,2065
0,8,gender,mlp_h128,0.001,0.0,0.71506,0.45956,2065
0,8,gender,attention,0.0001,1e-05,0.76065,0.4375,2065
0,8,gender,shuffled,0.01,0.0001,1.18565,0.53414,2065
0,8,star_sign,ema_lr1e-3,0.001,0.0001,3.25126,0.08329,2065
0,8,star_sign,ema_lr5e-3,0.005,0.0001,3.43076,0.0799,2065
0,8,star_sign,ema_lr1e-2,0.01,0.0001,3.30681,0.06441,2065
0,8,star_sign,ema_lr5e-2,0.05,0.0001,3.21472,0.06295,2065
0,8,star_sign,ema_lr1e-2_wd1e-3,0.01,0.001,3.38223,0.03729,2065
0,8,star_sign,ema_d0.99,0.01,0.0001,3.36384,0.05472,2065
0,8,star_sign,ema_d0.9999,0.01,0.0001,3.25003,0.06877,2065
0,8,star_sign,mlp_h16,0.001,0.0,2.3614,0.12881,2065
0,8,star_sign,mlp_h32,0.001,0.0,2.4676,0.05521,2065
0,8,star_sign,mlp_h64,0.001,0.0,2.33559,0.27942,2065
0,8,star_sign,mlp_h128,0.001,0.0,2.22334,0.44843,2065
0,8,star_sign,attention,0.0001,1e-05,118.52822,0.0,2065
0,8,star_sign,shuffled,0.01,0.0001,3.212,0.04697,2065
