batch,layer,task,config,lr,wd,loss,batch_acc,n_tokens
0,4,star_sign,ema_d0.9999,0.01,0.0001,3.2099,0.11774,1206
0,4,star_sign,mlp_h16,0.001,0.0,2.69897,0.0,1206
0,4,star_sign,mlp_h32,0.001,0.0,2.54978,0.04063,1206
0,4,star_sign,mlp_h64,0.001,0.0,2.62539,0.00166,1206
0,4,star_sign,mlp_h128,0.001,0.0,2.33399,0.24129,1206
0,4,star_sign,attention,0.0001,1e-05,163.60089,0.0,1206
0,4,star_sign,shuffled,0.01,0.0001,3.11535,0.08955,1206
0,8,age_bin,ema_lr1e-3,0.001,0.0001,1.47518,0.32836,1206
0,8,age_bin,ema_lr5e-3,0.005,0.0001,1.60396,0.31095,1206
0,8,age_bin,ema_lr1e-2,0.01,0.0001,1.64845,0.31012,1206
0,8,age_bin,ema_lr5e-2,0.05,0.0001,1.52864,0.34245,1206
0,8,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.63042,0.32255,1206
0,8,age_bin,ema_d0.99,0.01,0.0001,1.67993,0.34909,1206
0,8,age_bin,ema_d0.9999,0.01,0.0001,1.54434,0.32587,1206
0,8,age_bin,mlp_h16,0.001,0.0,1.10318,0.36816,1206
0,8,age_bin,mlp_h32,0.001,0.0,1.06817,0.45937,1206
0,8,age_bin,mlp_h64,0.001,0.0,1.09969,0.39635,1206
0,8,age_bin,mlp_h128,0.001,0.0,1.15328,0.27944,1206
0,8,age_bin,attention,0.0001,1e-05,1.36986,0.25,1206
0,8,age_bin,shuffled,0.01,0.0001,1.53208,0.31095,1206
0,8,gender,ema_lr1e-3,0.001,0.0001,0.95081,0.52819,1206
0,8,gender,ema_lr5e-3,0.005,0.0001,0.99587,0.51575,1206
0,8,gender,ema_lr1e-2,0.01,0.0001,0.95313,0.50083,1206
0,8,gender,ema_lr5e-2,0.05,0.0001,1.02716,0.47512,1206
0,8,gender,ema_lr1e-2_wd1e-3,0.01,0.001,0.95574,0.50332,1206
0,8,gender,ema_d0.99,0.01,0.0001,0.9593,0.49585,1206
0,8,gender,ema_d0.9999,0.01,0.0001,0.99732,0.54395,1206
0,8,gender,mlp_h16,0.001,0.0,0.7381,0.39718,1206
0,8,gender,mlp_h32,0.001,0.0,0.69309,0.51658,1206
0,8,gender,mlp_h64,0.001,0.0,0.76962,0.36733,1206
0,8,gender,mlp_h128,0.001,0.0,0.72529,0.4262,1206
0,8,gender,attention,0.0001,1e-05,0.76506,0.46875,1206
0,8,gender,shuffled,0.01,0.0001,0.91055,0.54146,1206
0,8,star_sign,ema_lr1e-3,0.001,0.0001,3.15624,0.07794,1206
0,8,star_sign,ema_lr5e-3,0.005,0.0001,3.14862,0.08541,1206
0,8,star_sign,ema_lr1e-2,0.01,0.0001,3.3099,0.10199,1206
0,8,star_sign,ema_lr5e-2,0.05,0.0001,3.21391,0.05638,1206
0,8,star_sign,ema_lr1e-2_wd1e-3,0.01,0.001,3.17435,0.06716,1206
0,8,star_sign,ema_d0.99,0.01,0.0001,3.2146,0.07131,1206
0,8,star_sign,ema_d0.9999,0.01,0.0001,3.34189,0.08706,1206
0,8,star_sign,mlp_h16,0.001,0.0,2.37743,0.09784,1206
0,8,star_sign,mlp_h32,0.001,0.0,2.47896,0.03483,1206
0,8,star_sign,mlp_h64,0.001,0.0,2.32572,0.22554,1206
0,8,star_sign,mlp_h128,0.001,0.0,2.22564,0.44113,1206
0,8,star_sign,attention,0.0001,1e-05,2.61111,0.03125,1206
0,8,star_sign,shuffled,0.01,0.0001,3.27763,0.05721,1206
0,12,age_bin,ema_lr1e-3,0.001,0.0001,1.53551,0.35655,1206
0,12,age_bin,ema_lr5e-3,0.005,0.0001,1.54122,0.31426,1206
0,12,age_bin,ema_lr1e-2,0.01,0.0001,1.59437,0.32255,1206
0,12,age_bin,ema_lr5e-2,0.05,0.0001,1.42421,0.37645,1206
0,12,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.52157,0.35075,1206
0,12,age_bin,ema_d0.99,0.01,0.0001,1.72801,0.3068,1206
0,12,age_bin,ema_d0.9999,0.01,0.0001,1.55419,0.32338,1206
0,12,age_bin,mlp_h16,0.001,0.0,1.14059,0.29187,1206
0,12,age_bin,mlp_h32,0.001,0.0,1.14249,0.28109,1206
0,12,age_bin,mlp_h64,0.001,0.0,1.14582,0.27363,1206
0,12,age_bin,mlp_h128,0.001,0.0,1.1174,0.30265,1206
0,12,age_bin,attention,0.0001,1e-05,1.52539,0.23438,1206
0,12,age_bin,shuffled,0.01,0.0001,1.58497,0.32587,1206
0,12,gender,ema_lr1e-3,0.001,0.0001,1.03345,0.47181,1206
0,12,gender,ema_lr5e-3,0.005,0.0001,1.00681,0.47264,1206
0,12,gender,ema_lr1e-2,0.01,0.0001,1.06688,0.49088,1206
0,12,gender,ema_lr5e-2,0.05,0.0001,0.9571,0.50249,1206
0,12,gender,ema_lr1e-2_wd1e-3,0.01,0.001,0.9723,0.50166,1206
0,12,gender,ema_d0.99,0.01,0.0001,1.07362,0.45771,1206
0,12,gender,ema_d0.9999,0.01,0.0001,0.96379,0.53648,1206
0,12,gender,mlp_h16,0.001,0.0,0.69001,0.55473,1206
0,12,gender,mlp_h32,0.001,0.0,0.71957,0.49502,1206
0,12,gender,mlp_h64,0.001,0.0,0.6724,0.60365,1206
0,12,gender,mlp_h128,0.001,0.0,0.65515,0.64511,1206
0,12,gender,attention,0.0001,1e-05,0.69489,0.57812,1206
0,12,gender,shuffled,0.01,0.0001,1.15951,0.5,1206
0,12,star_sign,ema_lr1e-3,0.001,0.0001,3.31169,0.09121,1206
0,12,star_sign,ema_lr5e-3,0.005,0.0001,3.25627,0.06551,1206
0,12,star_sign,ema_lr1e-2,0.01,0.0001,3.21717,0.08043,1206
0,12,star_sign,ema_lr5e-2,0.05,0.0001,3.22438,0.07794,1206
0,12,star_sign,ema_lr1e-2_wd1e-3,0.01,0.001,3.31184,0.09701,1206
0,12,star_sign,ema_d0.99,0.01,0.0001,3.47304,0.08292,1206
0,12,star_sign,ema_d0.9999,0.01,0.0001,3.29176,0.07048,1206
0,12,star_sign,mlp_h16,0.001,0.0,2.28112,0.35655,1206
0,12,star_sign,mlp_h32,0.001,0.0,2.4796,0.08375,1206
0,12,star_sign,mlp_h64,0.001,0.0,2.36477,0.20315,1206
0,12,star_sign,mlp_h128,0.001,0.0,2.63938,0.0058,1206
0,12,star_sign,attention,0.0001,1e-05,201.05524,0.0,1206
0,12,star_sign,shuffled,0.01,0.0001,3.24173,0.08043,1206
0,16,age_bin,ema_lr1e-3,0.001,0.0001,1.59087,0.31426,1206
0,16,age_bin,ema_lr5e-3,0.005,0.0001,1.62723,0.29519,1206
0,16,age_bin,ema_lr1e-2,0.01,0.0001,1.52192,0.34743,1206
0,16,age_bin,ema_lr5e-2,0.05,0.0001,1.50778,0.36401,1206
0,16,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.52789,0.3325,1206
0,16,age_bin,ema_d0.99,0.01,0.0001,1.4969,0.32338,1206
0,16,age_bin,ema_d0.9999,0.01,0.0001,1.62192,0.34328,1206
0,16,age_bin,mlp_h16,0.001,0.0,1.08024,0.45108,1206
0,16,age_bin,mlp_h32,0.001,0.0,1.21722,0.25705,1206
0,16,age_bin,mlp_h64,0.001,0.0,1.12327,0.29187,1206
0,16,age_bin,mlp_h128,0.001,0.0,1.12607,0.28524,1206
0,16,age_bin,attention,0.0001,1e-05,1.1094,0.5,1206
0,16,age_bin,shuffled,0.01,0.0001,1.53646,0.33416,1206
0,16,gender,ema_lr1e-3,0.001,0.0001,0.99336,0.50083,1206
0,16,gender,ema_lr5e-3,0.005,0.0001,1.05906,0.49585,1206
0,16,gender,ema_lr1e-2,0.01,0.0001,1.09706,0.5597,1206
0,16,gender,ema_lr5e-2,0.05,0.0001,0.99773,0.51907,1206
0,16,gender,ema_lr1e-2_wd1e-3,0.01,0.001,1.17357,0.53317,1206
0,16,gender,ema_d0.99,0.01,0.0001,1.00884,0.50415,1206
0,16,gender,ema_d0.9999,0.01,0.0001,0.92344,0.54146,1206
0,16,gender,mlp_h16,0.001,0.0,0.72642,0.44527,1206
0,16,gender,mlp_h32,0.001,0.0,0.74063,0.40133,1206
0,16,gender,mlp_h64,0.001,0.0,0.70474,0.49088,1206
0,16,gender,mlp_h128,0.001,0.0,0.69474,0.51658,1206
0,16,gender,attention,0.0001,1e-05,1.02332,0.40625,1206
0,16,gender,shuffled,0.01,0.0001,1.07982,0.54395,1206
0,16,star_sign,ema_lr1e-3,0.001,0.0001,3.17322,0.08706,1206
0,16,star_sign,ema_lr5e-3,0.005,0.0001,3.18842,0.08043,1206
0,16,star_sign,ema_lr1e-2,0.01,0.0001,3.32788,0.04892,1206
0,16,star_sign,ema_lr5e-2,0.05,0.0001,3.24261,0.07131,1206
0,16,star_sign,ema_lr1e-2_wd1e-3,0.01,0.001,3.39589,0.10862,1206
0,16,star_sign,ema_d0.99,0.01,0.0001,3.43422,0.09121,1206
0,16,star_sign,ema_d0.9999,0.01,0.0001,3.21644,0.06633,1206
0,16,star_sign,mlp_h16,0.001,0.0,2.62524,0.00083,1206
0,16,star_sign,mlp_h32,0.001,0.0,2.51881,0.02902,1206
0,16,star_sign,mlp_h64,0.001,0.0,2.61752,0.02073,1206
0,16,star_sign,mlp_h128,0.001,0.0,2.4846,0.03897,1206
0,16,star_sign,attention,0.0001,1e-05,2.95487,0.07812,1206
0,16,star_sign,shuffled,0.01,0.0001,3.34722,0.05224,1206
0,20,age_bin,ema_lr1e-3,0.001,0.0001,1.47904,0.31675,1206
0,20,age_bin,ema_lr5e-3,0.005,0.0001,1.467,0.39801,1206
0,20,age_bin,ema_lr1e-2,0.01,0.0001,1.50149,0.32836,1206
0,20,age_bin,ema_lr5e-2,0.05,0.0001,1.69095,0.33002,1206
0,20,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.46385,0.35075,1206
0,20,age_bin,ema_d0.99,0.01,0.0001,1.4463,0.36816,1206
0,20,age_bin,ema_d0.9999,0.01,0.0001,1.49732,0.3408,1206
0,20,age_bin,mlp_h16,0.001,0.0,1.14518,0.25373,1206
0,20,age_bin,mlp_h32,0.001,0.0,1.11654,0.30431,1206
0,20,age_bin,mlp_h64,0.001,0.0,1.10399,0.35406,1206
0,20,age_bin,mlp_h128,0.001,0.0,1.08643,0.38474,1206
0,20,age_bin,attention,0.0001,1e-05,31.6766,0.53125,1206
0,20,age_bin,shuffled,0.01,0.0001,1.52792,0.3325,1206
0,20,gender,ema_lr1e-3,0.001,0.0001,1.03439,0.50746,1206
0,20,gender,ema_lr5e-3,0.005,0.0001,0.9484,0.54561,1206
0,20,gender,ema_lr1e-2,0.01,0.0001,1.11014,0.48342,1206
0,20,gender,ema_lr5e-2,0.05,0.0001,0.94896,0.50249,1206
0,20,gender,ema_lr1e-2_wd1e-3,0.01,0.001,1.01007,0.50415,1206
0,20,gender,ema_d0.99,0.01,0.0001,1.18091,0.4461,1206
0,20,gender,ema_d0.9999,0.01,0.0001,1.17569,0.48756,1206
0,20,gender,mlp_h16,0.001,0.0,0.74666,0.38474,1206
0,20,gender,mlp_h32,0.001,0.0,0.72016,0.41625,1206
0,20,gender,mlp_h64,0.001,0.0,0.69923,0.4942,1206
0,20,gender,mlp_h128,0.001,0.0,0.69168,0.53731,1206
0,20,gender,attention,0.0001,1e-05,27.36067,0.54688,1206
0,20,gender,shuffled,0.01,0.0001,0.99839,0.49668,1206
0,20,star_sign,ema_lr1e-3,0.001,0.0001,3.28063,0.10199,1206
0,20,star_sign,ema_lr5e-3,0.005,0.0001,3.16318,0.07214,1206
0,20,star_sign,ema_lr1e-2,0.01,0.0001,3.2303,0.05058,1206
0,20,star_sign,ema_lr5e-2,0.05,0.0001,3.24108,0.0597,1206
0,20,star_sign,ema_lr1e-2_wd1e-3,0.01,0.001,3.18837,0.06468,1206
0,20,star_sign,ema_d0.99,0.01,0.0001,3.29032,0.09204,1206
0,20,star_sign,ema_d0.9999,0.01,0.0001,3.28966,0.12852,1206
0,20,star_sign,mlp_h16,0.001,0.0,2.20411,0.50498,1206
0,20,star_sign,mlp_h32,0.001,0.0,2.59535,0.00746,1206
0,20,star_sign,mlp_h64,0.001,0.0,2.46538,0.06716,1206
0,20,star_sign,mlp_h128,0.001,0.0,2.29827,0.30846,1206
0,20,star_sign,attention,0.0001,1e-05,228.87909,0.0,1206
0,20,star_sign,shuffled,0.01,0.0001,3.18017,0.11526,1206
0,24,age_bin,ema_lr1e-3,0.001,0.0001,1.78644,0.32504,1206
0,24,age_bin,ema_lr5e-3,0.005,0.0001,1.63248,0.34743,1206
0,24,age_bin,ema_lr1e-2,0.01,0.0001,1.67967,0.31592,1206
0,24,age_bin,ema_lr5e-2,0.05,0.0001,1.61736,0.33416,1206
0,24,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.53421,0.32753,1206
0,24,age_bin,ema_d0.99,0.01,0.0001,1.6342,0.32504,1206
0,24,age_bin,ema_d0.9999,0.01,0.0001,1.67119,0.32587,1206
0,24,age_bin,mlp_h16,0.001,0.0,1.13161,0.28856,1206
0,24,age_bin,mlp_h32,0.001,0.0,1.08312,0.44113,1206
0,24,age_bin,mlp_h64,0.001,0.0,1.14635,0.28192,1206
0,24,age_bin,mlp_h128,0.001,0.0,1.15026,0.26202,1206
0,24,age_bin,attention,0.0001,1e-05,1.17689,0.3125,1206
0,24,age_bin,shuffled,0.01,0.0001,1.48216,0.35323,1206
0,24,gender,ema_lr1e-3,0.001,0.0001,1.01075,0.48507,1206
0,24,gender,ema_lr5e-3,0.005,0.0001,1.0262,0.48839,1206
0,24,gender,ema_lr1e-2,0.01,0.0001,1.18531,0.47761,1206
0,24,gender,ema_lr5e-2,0.05,0.0001,0.99706,0.52819,1206
0,24,gender,ema_lr1e-2_wd1e-3,0.01,0.001,0.89269,0.54643,1206
0,24,gender,ema_d0.99,0.01,0.0001,1.09489,0.44279,1206
0,24,gender,ema_d0.9999,0.01,0.0001,1.03634,0.52985,1206
0,24,gender,mlp_h16,0.001,0.0,0.75798,0.38143,1206
0,24,gender,mlp_h32,0.001,0.0,0.65771,0.61194,1206
0,24,gender,mlp_h64,0.001,0.0,0.74047,0.41294,1206
0,24,gender,mlp_h128,0.001,0.0,0.72657,0.44196,1206
0,24,gender,attention,0.0001,1e-05,63.4029,0.45312,1206
0,24,gender,shuffled,0.01,0.0001,1.17101,0.47595,1206
0,24,star_sign,ema_lr1e-3,0.001,0.0001,3.21299,0.08872,1206
0,24,star_sign,ema_lr5e-3,0.005,0.0001,3.21973,0.07214,1206
0,24,star_sign,ema_lr1e-2,0.01,0.0001,3.28545,0.07214,1206
0,24,star_sign,ema_lr5e-2,0.05,0.0001,3.37401,0.10116,1206
0,24,star_sign,ema_lr1e-2_wd1e-3,0.01,0.001,3.25614,0.08126,1206
0,24,star_sign,ema_d0.99,0.01,0.0001,3.18924,0.05721,1206
0,24,star_sign,ema_d0.9999,0.01,0.0001,3.16169,0.10199,1206
0,24,star_sign,mlp_h16,0.001,0.0,2.49194,0.02902,1206
0,24,star_sign,mlp_h32,0.001,0.0,2.25868,0.2869,1206
0,24,star_sign,mlp_h64,0.001,0.0,2.54149,0.00829,1206
0,24,star_sign,mlp_h128,0.001,0.0,2.76502,0.00166,1206
0,24,star_sign,attention,0.0001,1e-05,2.57077,0.07812,1206
0,24,star_sign,shuffled,0.01,0.0001,3.18938,0.06053,1206
