batch,layer,task,config,lr,wd,loss,batch_acc,n_tokens
8,0,star_sign,attention,0.0001,1e-05,2.42606,1.0,2338
8,0,star_sign,shuffled,0.01,0.0001,3.08558,0.11292,2338
8,4,age_bin,ema_lr1e-3,0.001,0.0001,1.37809,0.3503,2338
8,4,age_bin,ema_lr5e-3,0.005,0.0001,1.43396,0.29812,2338
8,4,age_bin,ema_lr1e-2,0.01,0.0001,1.42063,0.31266,2338
8,4,age_bin,ema_lr5e-2,0.05,0.0001,2.46908,0.27502,2338
8,4,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.3568,0.34902,2338
8,4,age_bin,ema_d0.99,0.01,0.0001,1.39714,0.33875,2338
8,4,age_bin,ema_d0.9999,0.01,0.0001,1.36539,0.34303,2338
8,4,age_bin,mlp_h16,0.001,0.0,1.03279,0.52267,2338
8,4,age_bin,mlp_h32,0.001,0.0,1.06188,0.5077,2338
8,4,age_bin,mlp_h64,0.001,0.0,1.05693,0.52609,2338
8,4,age_bin,mlp_h128,0.001,0.0,1.16309,0.50684,2338
8,4,age_bin,attention,0.0001,1e-05,1.66654,0.52344,2338
8,4,age_bin,shuffled,0.01,0.0001,1.3934,0.34003,2338
8,4,gender,ema_lr1e-3,0.001,0.0001,0.92604,0.49872,2338
8,4,gender,ema_lr5e-3,0.005,0.0001,0.96212,0.49701,2338
8,4,gender,ema_lr1e-2,0.01,0.0001,0.92811,0.55774,2338
8,4,gender,ema_lr5e-2,0.05,0.0001,2.74695,0.49316,2338
8,4,gender,ema_lr1e-2_wd1e-3,0.01,0.001,0.93999,0.48717,2338
8,4,gender,ema_d0.99,0.01,0.0001,1.04528,0.49487,2338
8,4,gender,ema_d0.9999,0.01,0.0001,0.90155,0.5,2338
8,4,gender,mlp_h16,0.001,0.0,0.71031,0.51882,2338
8,4,gender,mlp_h32,0.001,0.0,0.7135,0.51711,2338
8,4,gender,mlp_h64,0.001,0.0,0.75379,0.53764,2338
8,4,gender,mlp_h128,0.001,0.0,0.7184,0.52866,2338
8,4,gender,attention,0.0001,1e-05,1.31155,0.49219,2338
8,4,gender,shuffled,0.01,0.0001,1.03307,0.49187,2338
8,4,star_sign,ema_lr1e-3,0.001,0.0001,3.1062,0.05389,2338
8,4,star_sign,ema_lr5e-3,0.005,0.0001,2.99301,0.06758,2338
8,4,star_sign,ema_lr1e-2,0.01,0.0001,2.8266,0.09709,2338
8,4,star_sign,ema_lr5e-2,0.05,0.0001,3.0853,0.79855,2338
8,4,star_sign,ema_lr1e-2_wd1e-3,0.01,0.001,2.84181,0.09196,2338
8,4,star_sign,ema_d0.99,0.01,0.0001,2.83164,0.09495,2338
8,4,star_sign,ema_d0.9999,0.01,0.0001,2.80476,0.10351,2338
8,4,star_sign,mlp_h16,0.001,0.0,0.82324,1.0,2338
8,4,star_sign,mlp_h32,0.001,0.0,0.92404,1.0,2338
8,4,star_sign,mlp_h64,0.001,0.0,0.5853,1.0,2338
8,4,star_sign,mlp_h128,0.001,0.0,0.0151,1.0,2338
8,4,star_sign,attention,0.0001,1e-05,2.14136,1.0,2338
8,4,star_sign,shuffled,0.01,0.0001,2.88902,0.07057,2338
8,8,age_bin,ema_lr1e-3,0.001,0.0001,1.56482,0.33276,2338
8,8,age_bin,ema_lr5e-3,0.005,0.0001,1.34191,0.3627,2338
8,8,age_bin,ema_lr1e-2,0.01,0.0001,1.362,0.32549,2338
8,8,age_bin,ema_lr5e-2,0.05,0.0001,1.92998,0.29042,2338
8,8,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.45679,0.31651,2338
8,8,age_bin,ema_d0.99,0.01,0.0001,1.31974,0.37297,2338
8,8,age_bin,ema_d0.9999,0.01,0.0001,1.29425,0.35329,2338
8,8,age_bin,mlp_h16,0.001,0.0,1.02361,0.52352,2338
8,8,age_bin,mlp_h32,0.001,0.0,1.02036,0.5308,2338
8,8,age_bin,mlp_h64,0.001,0.0,1.0573,0.52908,2338
8,8,age_bin,mlp_h128,0.001,0.0,1.06136,0.52224,2338
8,8,age_bin,attention,0.0001,1e-05,1.05066,0.52344,2338
8,8,age_bin,shuffled,0.01,0.0001,1.39953,0.34132,2338
8,8,gender,ema_lr1e-3,0.001,0.0001,0.95811,0.47434,2338
8,8,gender,ema_lr5e-3,0.005,0.0001,0.98459,0.45808,2338
8,8,gender,ema_lr1e-2,0.01,0.0001,0.93802,0.49187,2338
8,8,gender,ema_lr5e-2,0.05,0.0001,1.7196,0.5201,2338
8,8,gender,ema_lr1e-2_wd1e-3,0.01,0.001,1.01521,0.49273,2338
8,8,gender,ema_d0.99,0.01,0.0001,0.925,0.49444,2338
8,8,gender,ema_d0.9999,0.01,0.0001,0.87851,0.51155,2338
8,8,gender,mlp_h16,0.001,0.0,0.71641,0.51754,2338
8,8,gender,mlp_h32,0.001,0.0,0.76078,0.51369,2338
8,8,gender,mlp_h64,0.001,0.0,0.75383,0.51583,2338
8,8,gender,mlp_h128,0.001,0.0,0.85649,0.51411,2338
8,8,gender,attention,0.0001,1e-05,0.69151,0.48438,2338
8,8,gender,shuffled,0.01,0.0001,0.95845,0.49444,2338
8,8,star_sign,ema_lr1e-3,0.001,0.0001,3.02289,0.06801,2338
8,8,star_sign,ema_lr5e-3,0.005,0.0001,3.05518,0.06416,2338
8,8,star_sign,ema_lr1e-2,0.01,0.0001,2.97932,0.09581,2338
8,8,star_sign,ema_lr5e-2,0.05,0.0001,3.02626,0.74551,2338
8,8,star_sign,ema_lr1e-2_wd1e-3,0.01,0.001,2.87797,0.08554,2338
8,8,star_sign,ema_d0.99,0.01,0.0001,2.87818,0.09025,2338
8,8,star_sign,ema_d0.9999,0.01,0.0001,2.86049,0.10051,2338
8,8,star_sign,mlp_h16,0.001,0.0,2.07988,0.26689,2338
8,8,star_sign,mlp_h32,0.001,0.0,1.18616,0.99957,2338
8,8,star_sign,mlp_h64,0.001,0.0,0.16696,1.0,2338
8,8,star_sign,mlp_h128,0.001,0.0,0.02704,1.0,2338
8,8,star_sign,attention,0.0001,1e-05,1.9301,0.92188,2338
8,8,star_sign,shuffled,0.01,0.0001,2.87315,0.08768,2338
8,12,age_bin,ema_lr1e-3,0.001,0.0001,1.47891,0.32763,2338
8,12,age_bin,ema_lr5e-3,0.005,0.0001,1.52198,0.31138,2338
8,12,age_bin,ema_lr1e-2,0.01,0.0001,1.45483,0.32806,2338
8,12,age_bin,ema_lr5e-2,0.05,0.0001,1.81823,0.31352,2338
8,12,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.43169,0.32977,2338
8,12,age_bin,ema_d0.99,0.01,0.0001,1.49254,0.30838,2338
8,12,age_bin,ema_d0.9999,0.01,0.0001,1.4575,0.32763,2338
8,12,age_bin,mlp_h16,0.001,0.0,1.0485,0.52395,2338
8,12,age_bin,mlp_h32,0.001,0.0,1.01267,0.55004,2338
8,12,age_bin,mlp_h64,0.001,0.0,0.98877,0.54577,2338
8,12,age_bin,mlp_h128,0.001,0.0,1.00689,0.53935,2338
8,12,age_bin,attention,0.0001,1e-05,1.0286,0.52344,2338
8,12,age_bin,shuffled,0.01,0.0001,1.41284,0.33576,2338
8,12,gender,ema_lr1e-3,0.001,0.0001,0.95401,0.49016,2338
8,12,gender,ema_lr5e-3,0.005,0.0001,0.90276,0.52139,2338
8,12,gender,ema_lr1e-2,0.01,0.0001,0.91286,0.51711,2338
8,12,gender,ema_lr5e-2,0.05,0.0001,1.68146,0.49615,2338
8,12,gender,ema_lr1e-2_wd1e-3,0.01,0.001,0.91924,0.52352,2338
8,12,gender,ema_d0.99,0.01,0.0001,0.96467,0.50513,2338
8,12,gender,ema_d0.9999,0.01,0.0001,0.92004,0.49615,2338
8,12,gender,mlp_h16,0.001,0.0,0.71961,0.52181,2338
8,12,gender,mlp_h32,0.001,0.0,0.7346,0.5154,2338
8,12,gender,mlp_h64,0.001,0.0,0.71683,0.53251,2338
8,12,gender,mlp_h128,0.001,0.0,0.78459,0.52652,2338
8,12,gender,attention,0.0001,1e-05,0.68458,0.55469,2338
8,12,gender,shuffled,0.01,0.0001,0.96442,0.49786,2338
8,12,star_sign,ema_lr1e-3,0.001,0.0001,3.2127,0.12019,2338
8,12,star_sign,ema_lr5e-3,0.005,0.0001,3.14617,0.12874,2338
8,12,star_sign,ema_lr1e-2,0.01,0.0001,3.04552,0.16766,2338
8,12,star_sign,ema_lr5e-2,0.05,0.0001,2.72415,0.42301,2338
8,12,star_sign,ema_lr1e-2_wd1e-3,0.01,0.001,2.9468,0.15269,2338
8,12,star_sign,ema_d0.99,0.01,0.0001,3.03877,0.09666,2338
8,12,star_sign,ema_d0.9999,0.01,0.0001,3.09532,0.13858,2338
8,12,star_sign,mlp_h16,0.001,0.0,1.02276,0.98931,2338
8,12,star_sign,mlp_h32,0.001,0.0,0.59681,1.0,2338
8,12,star_sign,mlp_h64,0.001,0.0,0.35552,1.0,2338
8,12,star_sign,mlp_h128,0.001,0.0,0.35801,1.0,2338
8,12,star_sign,attention,0.0001,1e-05,0.00027,1.0,2338
8,12,star_sign,shuffled,0.01,0.0001,3.04815,0.07956,2338
8,16,age_bin,ema_lr1e-3,0.001,0.0001,1.61264,0.33576,2338
8,16,age_bin,ema_lr5e-3,0.005,0.0001,1.48177,0.32977,2338
8,16,age_bin,ema_lr1e-2,0.01,0.0001,1.43847,0.35287,2338
8,16,age_bin,ema_lr5e-2,0.05,0.0001,1.38975,0.35843,2338
8,16,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.40099,0.35415,2338
8,16,age_bin,ema_d0.99,0.01,0.0001,1.41697,0.33405,2338
8,16,age_bin,ema_d0.9999,0.01,0.0001,1.42559,0.33576,2338
8,16,age_bin,mlp_h16,0.001,0.0,0.99114,0.54705,2338
8,16,age_bin,mlp_h32,0.001,0.0,1.01224,0.51583,2338
8,16,age_bin,mlp_h64,0.001,0.0,1.00994,0.54662,2338
8,16,age_bin,mlp_h128,0.001,0.0,1.00927,0.54149,2338
8,16,age_bin,attention,0.0001,1e-05,1.49514,0.35156,2338
8,16,age_bin,shuffled,0.01,0.0001,1.54982,0.30753,2338
8,16,gender,ema_lr1e-3,0.001,0.0001,1.05905,0.47391,2338
8,16,gender,ema_lr5e-3,0.005,0.0001,0.96527,0.51198,2338
8,16,gender,ema_lr1e-2,0.01,0.0001,0.96265,0.47434,2338
8,16,gender,ema_lr5e-2,0.05,0.0001,1.33756,0.50898,2338
8,16,gender,ema_lr1e-2_wd1e-3,0.01,0.001,0.96815,0.49957,2338
8,16,gender,ema_d0.99,0.01,0.0001,0.93446,0.50599,2338
8,16,gender,ema_d0.9999,0.01,0.0001,0.98464,0.48546,2338
8,16,gender,mlp_h16,0.001,0.0,0.73901,0.49914,2338
8,16,gender,mlp_h32,0.001,0.0,0.7371,0.49401,2338
8,16,gender,mlp_h64,0.001,0.0,0.75449,0.51925,2338
8,16,gender,mlp_h128,0.001,0.0,0.7701,0.52053,2338
8,16,gender,attention,0.0001,1e-05,0.89133,0.52344,2338
8,16,gender,shuffled,0.01,0.0001,0.89665,0.51326,2338
8,16,star_sign,ema_lr1e-3,0.001,0.0001,3.2659,0.08512,2338
8,16,star_sign,ema_lr5e-3,0.005,0.0001,3.23688,0.08469,2338
8,16,star_sign,ema_lr1e-2,0.01,0.0001,3.06135,0.0663,2338
8,16,star_sign,ema_lr5e-2,0.05,0.0001,2.71046,0.17707,2338
8,16,star_sign,ema_lr1e-2_wd1e-3,0.01,0.001,3.2489,0.12489,2338
8,16,star_sign,ema_d0.99,0.01,0.0001,2.96835,0.10393,2338
8,16,star_sign,ema_d0.9999,0.01,0.0001,3.15214,0.13601,2338
8,16,star_sign,mlp_h16,0.001,0.0,1.80609,0.53678,2338
8,16,star_sign,mlp_h32,0.001,0.0,0.98497,0.93028,2338
8,16,star_sign,mlp_h64,0.001,0.0,0.84516,0.97519,2338
8,16,star_sign,mlp_h128,0.001,0.0,0.27713,1.0,2338
8,16,star_sign,attention,0.0001,1e-05,1e-05,1.0,2338
8,16,star_sign,shuffled,0.01,0.0001,3.00327,0.14414,2338
9,0,age_bin,ema_lr1e-3,0.001,0.0001,1.57257,0.34132,2045
9,0,age_bin,ema_lr5e-3,0.005,0.0001,1.42762,0.35452,2045
9,0,age_bin,ema_lr1e-2,0.01,0.0001,1.43332,0.33741,2045
9,0,age_bin,ema_lr5e-2,0.05,0.0001,1.41691,0.37262,2045
9,0,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.4613,0.31687,2045
9,0,age_bin,ema_d0.99,0.01,0.0001,1.41952,0.3599,2045
9,0,age_bin,ema_d0.9999,0.01,0.0001,1.47404,0.32274,2045
9,0,age_bin,mlp_h16,0.001,0.0,1.06401,0.50465,2045
9,0,age_bin,mlp_h32,0.001,0.0,1.04245,0.49193,2045
9,0,age_bin,mlp_h64,0.001,0.0,1.05401,0.50367,2045
9,0,age_bin,mlp_h128,0.001,0.0,1.05936,0.48313,2045
9,0,age_bin,attention,0.0001,1e-05,1.09109,0.45312,2045
9,0,age_bin,shuffled,0.01,0.0001,1.39698,0.34523,2045
9,0,gender,ema_lr1e-3,0.001,0.0001,0.98071,0.5022,2045
9,0,gender,ema_lr5e-3,0.005,0.0001,0.99546,0.50611,2045
9,0,gender,ema_lr1e-2,0.01,0.0001,0.93374,0.51345,2045
9,0,gender,ema_lr5e-2,0.05,0.0001,1.44813,0.50122,2045
9,0,gender,ema_lr1e-2_wd1e-3,0.01,0.001,0.97457,0.50122,2045
9,0,gender,ema_d0.99,0.01,0.0001,0.92972,0.48851,2045
9,0,gender,ema_d0.9999,0.01,0.0001,0.87329,0.49976,2045
9,0,gender,mlp_h16,0.001,0.0,0.6933,0.53839,2045
9,0,gender,mlp_h32,0.001,0.0,0.69525,0.5198,2045
9,0,gender,mlp_h64,0.001,0.0,0.69954,0.52323,2045
9,0,gender,mlp_h128,0.001,0.0,0.70436,0.52714,2045
9,0,gender,attention,0.0001,1e-05,0.69351,0.47656,2045
9,0,gender,shuffled,0.01,0.0001,0.93775,0.49682,2045
9,0,star_sign,ema_lr1e-3,0.001,0.0001,3.34161,0.15746,2045
9,0,star_sign,ema_lr5e-3,0.005,0.0001,3.19531,0.12665,2045
9,0,star_sign,ema_lr1e-2,0.01,0.0001,3.12034,0.14572,2045
9,0,star_sign,ema_lr5e-2,0.05,0.0001,2.5878,0.2802,2045
9,0,star_sign,ema_lr1e-2_wd1e-3,0.01,0.001,3.05251,0.07775,2045
9,0,star_sign,ema_d0.99,0.01,0.0001,3.10003,0.08704,2045
9,0,star_sign,ema_d0.9999,0.01,0.0001,3.064,0.12078,2045
9,0,star_sign,mlp_h16,0.001,0.0,1.05231,0.81809,2045
9,0,star_sign,mlp_h32,0.001,0.0,0.95344,0.98875,2045
9,0,star_sign,mlp_h64,0.001,0.0,0.4947,0.99462,2045
9,0,star_sign,mlp_h128,0.001,0.0,0.42132,0.99707,2045
9,0,star_sign,attention,0.0001,1e-05,2.4182,1.0,2045
9,0,star_sign,shuffled,0.01,0.0001,3.10173,0.12616,2045
9,4,age_bin,ema_lr1e-3,0.001,0.0001,1.38224,0.33643,2045
9,4,age_bin,ema_lr5e-3,0.005,0.0001,1.3906,0.32225,2045
9,4,age_bin,ema_lr1e-2,0.01,0.0001,1.41551,0.32616,2045
9,4,age_bin,ema_lr5e-2,0.05,0.0001,2.43156,0.21565,2045
9,4,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.38586,0.35257,2045
9,4,age_bin,ema_d0.99,0.01,0.0001,1.40964,0.32176,2045
9,4,age_bin,ema_d0.9999,0.01,0.0001,1.39781,0.32714,2045
9,4,age_bin,mlp_h16,0.001,0.0,1.03522,0.51002,2045
9,4,age_bin,mlp_h32,0.001,0.0,1.07213,0.50465,2045
9,4,age_bin,mlp_h64,0.001,0.0,1.05771,0.50562,2045
9,4,age_bin,mlp_h128,0.001,0.0,1.15495,0.50073,2045
9,4,age_bin,attention,0.0001,1e-05,1.96821,0.17969,2045
9,4,age_bin,shuffled,0.01,0.0001,1.43454,0.35061,2045
9,4,gender,ema_lr1e-3,0.001,0.0001,0.92244,0.48215,2045
9,4,gender,ema_lr5e-3,0.005,0.0001,0.89442,0.52127,2045
9,4,gender,ema_lr1e-2,0.01,0.0001,0.98115,0.47531,2045
9,4,gender,ema_lr5e-2,0.05,0.0001,2.35339,0.46455,2045
9,4,gender,ema_lr1e-2_wd1e-3,0.01,0.001,0.96573,0.51247,2045
9,4,gender,ema_d0.99,0.01,0.0001,0.89696,0.51932,2045
9,4,gender,ema_d0.9999,0.01,0.0001,0.95708,0.51932,2045
9,4,gender,mlp_h16,0.001,0.0,0.69504,0.55208,2045
9,4,gender,mlp_h32,0.001,0.0,0.685,0.56235,2045
9,4,gender,mlp_h64,0.001,0.0,0.71204,0.56675,2045
9,4,gender,mlp_h128,0.001,0.0,0.67946,0.59267,2045
9,4,gender,attention,0.0001,1e-05,1.15408,0.47656,2045
9,4,gender,shuffled,0.01,0.0001,0.98196,0.50611,2045
9,4,star_sign,ema_lr1e-3,0.001,0.0001,3.11796,0.05868,2045
9,4,star_sign,ema_lr5e-3,0.005,0.0001,2.86805,0.08753,2045
9,4,star_sign,ema_lr1e-2,0.01,0.0001,2.82126,0.09535,2045
9,4,star_sign,ema_lr5e-2,0.05,0.0001,2.82782,0.49389,2045
9,4,star_sign,ema_lr1e-2_wd1e-3,0.01,0.001,2.90034,0.07628,2045
9,4,star_sign,ema_d0.99,0.01,0.0001,2.82404,0.10611,2045
9,4,star_sign,ema_d0.9999,0.01,0.0001,2.87804,0.08851,2045
9,4,star_sign,mlp_h16,0.001,0.0,0.64165,1.0,2045
9,4,star_sign,mlp_h32,0.001,0.0,0.72585,1.0,2045
9,4,star_sign,mlp_h64,0.001,0.0,0.4105,1.0,2045
9,4,star_sign,mlp_h128,0.001,0.0,0.00675,1.0,2045
9,4,star_sign,attention,0.0001,1e-05,2.09908,1.0,2045
9,4,star_sign,shuffled,0.01,0.0001,2.89761,0.0846,2045
9,8,age_bin,ema_lr1e-3,0.001,0.0001,1.53261,0.30856,2045
9,8,age_bin,ema_lr5e-3,0.005,0.0001,1.36168,0.34572,2045
9,8,age_bin,ema_lr1e-2,0.01,0.0001,1.28732,0.34817,2045
9,8,age_bin,ema_lr5e-2,0.05,0.0001,2.32813,0.47873,2045
9,8,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.49249,0.31394,2045
9,8,age_bin,ema_d0.99,0.01,0.0001,1.37213,0.36577,2045
9,8,age_bin,ema_d0.9999,0.01,0.0001,1.36242,0.33985,2045
9,8,age_bin,mlp_h16,0.001,0.0,0.99814,0.50758,2045
9,8,age_bin,mlp_h32,0.001,0.0,1.03252,0.4978,2045
9,8,age_bin,mlp_h64,0.001,0.0,1.10673,0.49731,2045
9,8,age_bin,mlp_h128,0.001,0.0,1.0609,0.49878,2045
9,8,age_bin,attention,0.0001,1e-05,1.0825,0.45312,2045
9,8,age_bin,shuffled,0.01,0.0001,1.42338,0.35355,2045
9,8,gender,ema_lr1e-3,0.001,0.0001,0.87967,0.51149,2045
9,8,gender,ema_lr5e-3,0.005,0.0001,0.88461,0.51345,2045
9,8,gender,ema_lr1e-2,0.01,0.0001,0.90758,0.52763,2045
9,8,gender,ema_lr5e-2,0.05,0.0001,2.16146,0.56088,2045
9,8,gender,ema_lr1e-2_wd1e-3,0.01,0.001,0.89161,0.52372,2045
9,8,gender,ema_d0.99,0.01,0.0001,0.9364,0.52567,2045
9,8,gender,ema_d0.9999,0.01,0.0001,0.86225,0.55403,2045
9,8,gender,mlp_h16,0.001,0.0,0.69609,0.54817,2045
9,8,gender,mlp_h32,0.001,0.0,0.72594,0.59804,2045
9,8,gender,mlp_h64,0.001,0.0,0.68254,0.5687,2045
9,8,gender,mlp_h128,0.001,0.0,0.75809,0.60098,2045
9,8,gender,attention,0.0001,1e-05,0.69024,0.58594,2045
9,8,gender,shuffled,0.01,0.0001,1.05703,0.51296,2045
9,8,star_sign,ema_lr1e-3,0.001,0.0001,3.10149,0.06357,2045
9,8,star_sign,ema_lr5e-3,0.005,0.0001,2.85922,0.0934,2045
9,8,star_sign,ema_lr1e-2,0.01,0.0001,2.87251,0.10905,2045
9,8,star_sign,ema_lr5e-2,0.05,0.0001,2.83855,0.53105,2045
9,8,star_sign,ema_lr1e-2_wd1e-3,0.01,0.001,2.84459,0.09976,2045
9,8,star_sign,ema_d0.99,0.01,0.0001,2.84873,0.10269,2045
9,8,star_sign,ema_d0.9999,0.01,0.0001,2.80174,0.1291,2045
9,8,star_sign,mlp_h16,0.001,0.0,2.03528,0.23619,2045
9,8,star_sign,mlp_h32,0.001,0.0,1.01288,1.0,2045
9,8,star_sign,mlp_h64,0.001,0.0,0.09671,1.0,2045
9,8,star_sign,mlp_h128,0.001,0.0,0.01241,1.0,2045
9,8,star_sign,attention,0.0001,1e-05,1.7494,0.42188,2045
9,8,star_sign,shuffled,0.01,0.0001,2.81388,0.09438,2045
9,12,age_bin,ema_lr1e-3,0.001,0.0001,1.48934,0.33496,2045
9,12,age_bin,ema_lr5e-3,0.005,0.0001,1.45922,0.32127,2045
9,12,age_bin,ema_lr1e-2,0.01,0.0001,1.40454,0.34866,2045
9,12,age_bin,ema_lr5e-2,0.05,0.0001,1.8836,0.33447,2045
9,12,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.40358,0.31687,2045
9,12,age_bin,ema_d0.99,0.01,0.0001,1.41394,0.33007,2045
9,12,age_bin,ema_d0.9999,0.01,0.0001,1.34399,0.35208,2045
9,12,age_bin,mlp_h16,0.001,0.0,1.06283,0.50024,2045
9,12,age_bin,mlp_h32,0.001,0.0,1.02988,0.5066,2045
9,12,age_bin,mlp_h64,0.001,0.0,1.01396,0.50758,2045
9,12,age_bin,mlp_h128,0.001,0.0,1.0057,0.52127,2045
9,12,age_bin,attention,0.0001,1e-05,1.07119,0.45312,2045
9,12,age_bin,shuffled,0.01,0.0001,1.41652,0.32323,2045
9,12,gender,ema_lr1e-3,0.001,0.0001,0.9574,0.49633,2045
9,12,gender,ema_lr5e-3,0.005,0.0001,1.02802,0.46846,2045
9,12,gender,ema_lr1e-2,0.01,0.0001,0.87257,0.54279,2045
9,12,gender,ema_lr5e-2,0.05,0.0001,1.32779,0.5154,2045
9,12,gender,ema_lr1e-2_wd1e-3,0.01,0.001,0.9451,0.49487,2045
9,12,gender,ema_d0.99,0.01,0.0001,0.88125,0.52078,2045
9,12,gender,ema_d0.9999,0.01,0.0001,0.86747,0.50758,2045
9,12,gender,mlp_h16,0.001,0.0,0.67294,0.59364,2045
9,12,gender,mlp_h32,0.001,0.0,0.68298,0.57653,2045
9,12,gender,mlp_h64,0.001,0.0,0.66594,0.58582,2045
9,12,gender,mlp_h128,0.001,0.0,0.70291,0.60342,2045
9,12,gender,attention,0.0001,1e-05,0.69134,0.53906,2045
9,12,gender,shuffled,0.01,0.0001,0.96517,0.50367,2045
9,12,star_sign,ema_lr1e-3,0.001,0.0001,3.2233,0.11785,2045
9,12,star_sign,ema_lr5e-3,0.005,0.0001,2.97058,0.09535,2045
9,12,star_sign,ema_lr1e-2,0.01,0.0001,3.00926,0.10856,2045
9,12,star_sign,ema_lr5e-2,0.05,0.0001,2.65464,0.40342,2045
9,12,star_sign,ema_lr1e-2_wd1e-3,0.01,0.001,3.00613,0.08606,2045
9,12,star_sign,ema_d0.99,0.01,0.0001,2.99166,0.0978,2045
9,12,star_sign,ema_d0.9999,0.01,0.0001,2.96737,0.08802,2045
9,12,star_sign,mlp_h16,0.001,0.0,0.89104,0.99658,2045
9,12,star_sign,mlp_h32,0.001,0.0,0.42659,1.0,2045
9,12,star_sign,mlp_h64,0.001,0.0,0.23539,1.0,2045
9,12,star_sign,mlp_h128,0.001,0.0,0.23626,1.0,2045
9,12,star_sign,attention,0.0001,1e-05,9e-05,1.0,2045
9,12,star_sign,shuffled,0.01,0.0001,2.86449,0.09487,2045
9,16,age_bin,ema_lr1e-3,0.001,0.0001,1.76364,0.30024,2045
9,16,age_bin,ema_lr5e-3,0.005,0.0001,1.42248,0.36235,2045
9,16,age_bin,ema_lr1e-2,0.01,0.0001,1.4344,0.34572,2045
9,16,age_bin,ema_lr5e-2,0.05,0.0001,1.27536,0.40098,2045
9,16,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.52619,0.33643,2045
9,16,age_bin,ema_d0.99,0.01,0.0001,1.39379,0.34034,2045
9,16,age_bin,ema_d0.9999,0.01,0.0001,1.41112,0.35208,2045
9,16,age_bin,mlp_h16,0.001,0.0,1.01132,0.50367,2045
9,16,age_bin,mlp_h32,0.001,0.0,1.01402,0.48509,2045
9,16,age_bin,mlp_h64,0.001,0.0,1.03465,0.50465,2045
9,16,age_bin,mlp_h128,0.001,0.0,1.01997,0.50269,2045
9,16,age_bin,attention,0.0001,1e-05,1.26608,0.35156,2045
9,16,age_bin,shuffled,0.01,0.0001,1.48321,0.33301,2045
9,16,gender,ema_lr1e-3,0.001,0.0001,0.9996,0.51149,2045
9,16,gender,ema_lr5e-3,0.005,0.0001,0.89548,0.52225,2045
9,16,gender,ema_lr1e-2,0.01,0.0001,0.88201,0.52225,2045
9,16,gender,ema_lr5e-2,0.05,0.0001,1.29874,0.48264,2045
9,16,gender,ema_lr1e-2_wd1e-3,0.01,0.001,0.81945,0.55452,2045
9,16,gender,ema_d0.99,0.01,0.0001,0.9669,0.49046,2045
9,16,gender,ema_d0.9999,0.01,0.0001,0.86915,0.53301,2045
9,16,gender,mlp_h16,0.001,0.0,0.69558,0.54621,2045
9,16,gender,mlp_h32,0.001,0.0,0.67395,0.56822,2045
9,16,gender,mlp_h64,0.001,0.0,0.68044,0.57555,2045
9,16,gender,mlp_h128,0.001,0.0,0.69411,0.56528,2045
9,16,gender,attention,0.0001,1e-05,0.79267,0.52344,2045
9,16,gender,shuffled,0.01,0.0001,0.90295,0.50367,2045
9,16,star_sign,ema_lr1e-3,0.001,0.0001,3.26712,0.07824,2045
9,16,star_sign,ema_lr5e-3,0.005,0.0001,3.1385,0.089,2045
9,16,star_sign,ema_lr1e-2,0.01,0.0001,3.0894,0.07335,2045
9,16,star_sign,ema_lr5e-2,0.05,0.0001,2.63596,0.16773,2045
9,16,star_sign,ema_lr1e-2_wd1e-3,0.01,0.001,3.03606,0.14474,2045
9,16,star_sign,ema_d0.99,0.01,0.0001,2.99839,0.11051,2045
9,16,star_sign,ema_d0.9999,0.01,0.0001,3.08351,0.15697,2045
9,16,star_sign,mlp_h16,0.001,0.0,1.72504,0.58435,2045
9,16,star_sign,mlp_h32,0.001,0.0,0.87724,0.94963,2045
9,16,star_sign,mlp_h64,0.001,0.0,0.69892,0.99267,2045
9,16,star_sign,mlp_h128,0.001,0.0,0.20149,1.0,2045
9,16,star_sign,attention,0.0001,1e-05,0.0,1.0,2045
9,16,star_sign,shuffled,0.01,0.0001,3.13235,0.06699,2045
10,0,age_bin,ema_lr1e-3,0.001,0.0001,1.65659,0.33663,2124
10,0,age_bin,ema_lr5e-3,0.005,0.0001,1.49628,0.32768,2124
10,0,age_bin,ema_lr1e-2,0.01,0.0001,1.40742,0.33616,2124
10,0,age_bin,ema_lr5e-2,0.05,0.0001,1.51717,0.32533,2124
10,0,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.45185,0.32768,2124
10,0,age_bin,ema_d0.99,0.01,0.0001,1.45717,0.33145,2124
10,0,age_bin,ema_d0.9999,0.01,0.0001,1.44466,0.32392,2124
10,0,age_bin,mlp_h16,0.001,0.0,1.04839,0.5,2124
10,0,age_bin,mlp_h32,0.001,0.0,1.03949,0.49812,2124
10,0,age_bin,mlp_h64,0.001,0.0,1.04091,0.49906,2124
