batch,layer,task,config,lr,wd,loss,batch_acc,n_tokens
0,4,age_bin,ema_lr1e-2,0.01,0.0001,1.41787,0.30659,1882
0,4,age_bin,ema_lr5e-2,0.05,0.0001,1.69371,0.34485,1882
0,4,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.55132,0.30978,1882
0,4,age_bin,ema_d0.99,0.01,0.0001,1.93198,0.37673,1882
0,4,age_bin,ema_d0.9999,0.01,0.0001,1.53735,0.27524,1882
0,4,age_bin,mlp_h16,0.001,0.0,1.09319,0.37832,1882
0,4,age_bin,mlp_h32,0.001,0.0,1.11638,0.28905,1882
0,4,age_bin,mlp_h64,0.001,0.0,1.10531,0.34591,1882
0,4,age_bin,mlp_h128,0.001,0.0,1.15626,0.21573,1882
0,4,age_bin,attention,0.0001,1e-05,1.07047,0.41406,1882
0,4,age_bin,shuffled,0.01,0.0001,1.50922,0.34325,1882
0,4,gender,ema_lr1e-3,0.001,0.0001,1.07475,0.47715,1882
0,4,gender,ema_lr5e-3,0.005,0.0001,1.00387,0.49256,1882
0,4,gender,ema_lr1e-2,0.01,0.0001,1.23138,0.4745,1882
0,4,gender,ema_lr5e-2,0.05,0.0001,0.87947,0.53826,1882
0,4,gender,ema_lr1e-2_wd1e-3,0.01,0.001,1.05707,0.54304,1882
0,4,gender,ema_d0.99,0.01,0.0001,0.95768,0.46918,1882
0,4,gender,ema_d0.9999,0.01,0.0001,0.99577,0.53773,1882
0,4,gender,mlp_h16,0.001,0.0,0.71676,0.47396,1882
0,4,gender,mlp_h32,0.001,0.0,0.70166,0.53613,1882
0,4,gender,mlp_h64,0.001,0.0,0.69748,0.54091,1882
0,4,gender,mlp_h128,0.001,0.0,0.71049,0.47024,1882
0,4,gender,attention,0.0001,1e-05,0.74602,0.47656,1882
0,4,gender,shuffled,0.01,0.0001,1.03353,0.49947,1882
0,4,star_sign,ema_lr1e-3,0.001,0.0001,3.12503,0.11583,1882
0,4,star_sign,ema_lr5e-3,0.005,0.0001,3.22087,0.10149,1882
0,4,star_sign,ema_lr1e-2,0.01,0.0001,3.15238,0.12062,1882
0,4,star_sign,ema_lr5e-2,0.05,0.0001,3.13608,0.04888,1882
0,4,star_sign,ema_lr1e-2_wd1e-3,0.01,0.001,3.35566,0.06642,1882
0,4,star_sign,ema_d0.99,0.01,0.0001,3.20872,0.16472,1882
0,4,star_sign,ema_d0.9999,0.01,0.0001,3.15446,0.08448,1882
0,4,star_sign,mlp_h16,0.001,0.0,2.5494,0.00159,1882
0,4,star_sign,mlp_h32,0.001,0.0,2.70676,0.0,1882
0,4,star_sign,mlp_h64,0.001,0.0,2.50614,0.03879,1882
0,4,star_sign,mlp_h128,0.001,0.0,2.41872,0.14346,1882
0,4,star_sign,attention,0.0001,1e-05,2.78835,0.0,1882
0,4,star_sign,shuffled,0.01,0.0001,3.17764,0.07333,1882
0,6,age_bin,ema_lr1e-3,0.001,0.0001,1.63245,0.33688,1882
0,6,age_bin,ema_lr5e-3,0.005,0.0001,1.84984,0.32519,1882
0,6,age_bin,ema_lr1e-2,0.01,0.0001,1.70349,0.32359,1882
0,6,age_bin,ema_lr5e-2,0.05,0.0001,1.60397,0.31296,1882
0,6,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.5627,0.34325,1882
0,6,age_bin,ema_d0.99,0.01,0.0001,1.63518,0.356,1882
0,6,age_bin,ema_d0.9999,0.01,0.0001,1.57162,0.33634,1882
0,6,age_bin,mlp_h16,0.001,0.0,1.1633,0.27311,1882
0,6,age_bin,mlp_h32,0.001,0.0,1.15347,0.24336,1882
0,6,age_bin,mlp_h64,0.001,0.0,1.13872,0.28268,1882
0,6,age_bin,mlp_h128,0.001,0.0,1.1066,0.3406,1882
0,6,age_bin,attention,0.0001,1e-05,12.31715,0.47656,1882
0,6,age_bin,shuffled,0.01,0.0001,1.60719,0.32306,1882
0,6,gender,ema_lr1e-3,0.001,0.0001,1.21738,0.4644,1882
0,6,gender,ema_lr5e-3,0.005,0.0001,1.05149,0.49309,1882
0,6,gender,ema_lr1e-2,0.01,0.0001,1.26711,0.43252,1882
0,6,gender,ema_lr5e-2,0.05,0.0001,0.91661,0.53985,1882
0,6,gender,ema_lr1e-2_wd1e-3,0.01,0.001,1.05412,0.52604,1882
0,6,gender,ema_d0.99,0.01,0.0001,1.00842,0.49787,1882
0,6,gender,ema_d0.9999,0.01,0.0001,1.18901,0.46918,1882
0,6,gender,mlp_h16,0.001,0.0,0.72783,0.47024,1882
0,6,gender,mlp_h32,0.001,0.0,0.70198,0.50106,1882
0,6,gender,mlp_h64,0.001,0.0,0.69205,0.53348,1882
0,6,gender,mlp_h128,0.001,0.0,0.73407,0.46971,1882
0,6,gender,attention,0.0001,1e-05,2.8838,0.58594,1882
0,6,gender,shuffled,0.01,0.0001,1.10456,0.49734,1882
0,6,star_sign,ema_lr1e-3,0.001,0.0001,3.22372,0.09033,1882
0,6,star_sign,ema_lr5e-3,0.005,0.0001,3.22644,0.09989,1882
0,6,star_sign,ema_lr1e-2,0.01,0.0001,3.27517,0.05792,1882
0,6,star_sign,ema_lr5e-2,0.05,0.0001,3.21772,0.09086,1882
0,6,star_sign,ema_lr1e-2_wd1e-3,0.01,0.001,3.20537,0.04357,1882
0,6,star_sign,ema_d0.99,0.01,0.0001,3.29583,0.05739,1882
0,6,star_sign,ema_d0.9999,0.01,0.0001,3.24462,0.07386,1882
0,6,star_sign,mlp_h16,0.001,0.0,2.39282,0.09245,1882
0,6,star_sign,mlp_h32,0.001,0.0,2.54351,0.0255,1882
0,6,star_sign,mlp_h64,0.001,0.0,2.83391,0.0,1882
0,6,star_sign,mlp_h128,0.001,0.0,2.3012,0.27046,1882
0,6,star_sign,attention,0.0001,1e-05,15.69058,0.05469,1882
0,6,star_sign,shuffled,0.01,0.0001,3.21427,0.08608,1882
1,0,age_bin,ema_lr1e-3,0.001,0.0001,1.58861,0.34167,1999
1,0,age_bin,ema_lr5e-3,0.005,0.0001,1.57007,0.33417,1999
1,0,age_bin,ema_lr1e-2,0.01,0.0001,1.49982,0.33917,1999
1,0,age_bin,ema_lr5e-2,0.05,0.0001,1.57546,0.33617,1999
1,0,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.56469,0.32766,1999
1,0,age_bin,ema_d0.99,0.01,0.0001,1.61106,0.32866,1999
1,0,age_bin,ema_d0.9999,0.01,0.0001,1.55874,0.33567,1999
1,0,age_bin,mlp_h16,0.001,0.0,1.12494,0.27064,1999
1,0,age_bin,mlp_h32,0.001,0.0,1.10738,0.36918,1999
1,0,age_bin,mlp_h64,0.001,0.0,1.09545,0.3997,1999
1,0,age_bin,mlp_h128,0.001,0.0,1.1258,0.30615,1999
1,0,age_bin,attention,0.0001,1e-05,1.09785,0.40625,1999
1,0,age_bin,shuffled,0.01,0.0001,1.59083,0.31116,1999
1,0,gender,ema_lr1e-3,0.001,0.0001,1.0924,0.49225,1999
1,0,gender,ema_lr5e-3,0.005,0.0001,1.08707,0.51176,1999
1,0,gender,ema_lr1e-2,0.01,0.0001,1.08253,0.49075,1999
1,0,gender,ema_lr5e-2,0.05,0.0001,1.10255,0.48774,1999
1,0,gender,ema_lr1e-2_wd1e-3,0.01,0.001,1.13714,0.50025,1999
1,0,gender,ema_d0.99,0.01,0.0001,1.0143,0.51976,1999
1,0,gender,ema_d0.9999,0.01,0.0001,1.09999,0.48424,1999
1,0,gender,mlp_h16,0.001,0.0,0.71881,0.46723,1999
1,0,gender,mlp_h32,0.001,0.0,0.73552,0.48174,1999
1,0,gender,mlp_h64,0.001,0.0,0.69763,0.51126,1999
1,0,gender,mlp_h128,0.001,0.0,0.70463,0.50825,1999
1,0,gender,attention,0.0001,1e-05,0.69288,0.53125,1999
1,0,gender,shuffled,0.01,0.0001,1.09817,0.50425,1999
1,0,star_sign,ema_lr1e-3,0.001,0.0001,3.22121,0.12806,1999
1,0,star_sign,ema_lr5e-3,0.005,0.0001,3.21843,0.05003,1999
1,0,star_sign,ema_lr1e-2,0.01,0.0001,3.18032,0.07904,1999
1,0,star_sign,ema_lr5e-2,0.05,0.0001,3.15322,0.07154,1999
1,0,star_sign,ema_lr1e-2_wd1e-3,0.01,0.001,3.27245,0.09955,1999
1,0,star_sign,ema_d0.99,0.01,0.0001,3.20723,0.06803,1999
1,0,star_sign,ema_d0.9999,0.01,0.0001,3.20102,0.10305,1999
1,0,star_sign,mlp_h16,0.001,0.0,2.53056,0.03952,1999
1,0,star_sign,mlp_h32,0.001,0.0,2.58981,0.0015,1999
1,0,star_sign,mlp_h64,0.001,0.0,2.36708,0.15658,1999
1,0,star_sign,mlp_h128,0.001,0.0,2.60964,0.03752,1999
1,0,star_sign,attention,0.0001,1e-05,2.47472,0.25781,1999
1,0,star_sign,shuffled,0.01,0.0001,3.22153,0.11056,1999
1,4,age_bin,ema_lr1e-3,0.001,0.0001,1.55431,0.37219,1999
1,4,age_bin,ema_lr5e-3,0.005,0.0001,1.61203,0.31916,1999
1,4,age_bin,ema_lr1e-2,0.01,0.0001,1.32669,0.33467,1999
1,4,age_bin,ema_lr5e-2,0.05,0.0001,1.46218,0.37619,1999
1,4,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.49802,0.35068,1999
1,4,age_bin,ema_d0.99,0.01,0.0001,1.86327,0.37119,1999
1,4,age_bin,ema_d0.9999,0.01,0.0001,1.47704,0.32266,1999
1,4,age_bin,mlp_h16,0.001,0.0,1.08416,0.4042,1999
1,4,age_bin,mlp_h32,0.001,0.0,1.10631,0.33817,1999
1,4,age_bin,mlp_h64,0.001,0.0,1.09393,0.38269,1999
1,4,age_bin,mlp_h128,0.001,0.0,1.12094,0.29915,1999
1,4,age_bin,attention,0.0001,1e-05,1.06573,0.4375,1999
1,4,age_bin,shuffled,0.01,0.0001,1.50643,0.33167,1999
1,4,gender,ema_lr1e-3,0.001,0.0001,1.013,0.50075,1999
1,4,gender,ema_lr5e-3,0.005,0.0001,1.0399,0.47174,1999
1,4,gender,ema_lr1e-2,0.01,0.0001,1.08732,0.50025,1999
1,4,gender,ema_lr5e-2,0.05,0.0001,0.8595,0.52826,1999
1,4,gender,ema_lr1e-2_wd1e-3,0.01,0.001,1.08511,0.50475,1999
1,4,gender,ema_d0.99,0.01,0.0001,0.9143,0.49075,1999
1,4,gender,ema_d0.9999,0.01,0.0001,1.1441,0.47074,1999
1,4,gender,mlp_h16,0.001,0.0,0.7103,0.49675,1999
1,4,gender,mlp_h32,0.001,0.0,0.71603,0.47774,1999
1,4,gender,mlp_h64,0.001,0.0,0.71188,0.46923,1999
1,4,gender,mlp_h128,0.001,0.0,0.69358,0.51326,1999
1,4,gender,attention,0.0001,1e-05,0.74425,0.44531,1999
1,4,gender,shuffled,0.01,0.0001,0.96694,0.52376,1999
1,4,star_sign,ema_lr1e-3,0.001,0.0001,3.18864,0.10855,1999
1,4,star_sign,ema_lr5e-3,0.005,0.0001,3.16985,0.09905,1999
1,4,star_sign,ema_lr1e-2,0.01,0.0001,3.12408,0.12656,1999
1,4,star_sign,ema_lr5e-2,0.05,0.0001,3.0793,0.05503,1999
1,4,star_sign,ema_lr1e-2_wd1e-3,0.01,0.001,3.28135,0.06803,1999
1,4,star_sign,ema_d0.99,0.01,0.0001,3.13115,0.16858,1999
1,4,star_sign,ema_d0.9999,0.01,0.0001,3.17047,0.07204,1999
1,4,star_sign,mlp_h16,0.001,0.0,2.5233,0.0025,1999
1,4,star_sign,mlp_h32,0.001,0.0,2.65296,0.0,1999
1,4,star_sign,mlp_h64,0.001,0.0,2.43456,0.07754,1999
1,4,star_sign,mlp_h128,0.001,0.0,2.30481,0.28114,1999
1,4,star_sign,attention,0.0001,1e-05,2.71588,0.0,1999
1,4,star_sign,shuffled,0.01,0.0001,3.16063,0.06903,1999
1,6,age_bin,ema_lr1e-3,0.001,0.0001,1.766,0.31566,1999
1,6,age_bin,ema_lr5e-3,0.005,0.0001,1.82603,0.32466,1999
1,6,age_bin,ema_lr1e-2,0.01,0.0001,1.65661,0.33667,1999
1,6,age_bin,ema_lr5e-2,0.05,0.0001,1.57105,0.32616,1999
1,6,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.51994,0.33017,1999
1,6,age_bin,ema_d0.99,0.01,0.0001,1.68682,0.32166,1999
1,6,age_bin,ema_d0.9999,0.01,0.0001,1.46965,0.36568,1999
1,6,age_bin,mlp_h16,0.001,0.0,1.16256,0.26713,1999
1,6,age_bin,mlp_h32,0.001,0.0,1.14828,0.26363,1999
1,6,age_bin,mlp_h64,0.001,0.0,1.11294,0.34867,1999
1,6,age_bin,mlp_h128,0.001,0.0,1.08307,0.41271,1999
1,6,age_bin,attention,0.0001,1e-05,10.46669,0.5,1999
1,6,age_bin,shuffled,0.01,0.0001,1.59563,0.33717,1999
1,6,gender,ema_lr1e-3,0.001,0.0001,1.10946,0.51726,1999
1,6,gender,ema_lr5e-3,0.005,0.0001,1.00886,0.52376,1999
1,6,gender,ema_lr1e-2,0.01,0.0001,1.02973,0.51176,1999
1,6,gender,ema_lr5e-2,0.05,0.0001,1.00878,0.46723,1999
1,6,gender,ema_lr1e-2_wd1e-3,0.01,0.001,1.18567,0.47324,1999
1,6,gender,ema_d0.99,0.01,0.0001,1.11825,0.46373,1999
1,6,gender,ema_d0.9999,0.01,0.0001,1.17623,0.46873,1999
1,6,gender,mlp_h16,0.001,0.0,0.71507,0.50625,1999
1,6,gender,mlp_h32,0.001,0.0,0.70516,0.48524,1999
1,6,gender,mlp_h64,0.001,0.0,0.7078,0.49975,1999
1,6,gender,mlp_h128,0.001,0.0,0.69444,0.52876,1999
1,6,gender,attention,0.0001,1e-05,3.62466,0.42969,1999
1,6,gender,shuffled,0.01,0.0001,1.05337,0.50025,1999
1,6,star_sign,ema_lr1e-3,0.001,0.0001,3.29506,0.08404,1999
1,6,star_sign,ema_lr5e-3,0.005,0.0001,3.25259,0.09455,1999
1,6,star_sign,ema_lr1e-2,0.01,0.0001,3.23985,0.06553,1999
1,6,star_sign,ema_lr5e-2,0.05,0.0001,3.20699,0.09855,1999
1,6,star_sign,ema_lr1e-2_wd1e-3,0.01,0.001,3.13334,0.03952,1999
1,6,star_sign,ema_d0.99,0.01,0.0001,3.24346,0.08304,1999
1,6,star_sign,ema_d0.9999,0.01,0.0001,3.26131,0.07754,1999
1,6,star_sign,mlp_h16,0.001,0.0,2.37186,0.10955,1999
1,6,star_sign,mlp_h32,0.001,0.0,2.51022,0.03502,1999
1,6,star_sign,mlp_h64,0.001,0.0,2.78218,0.002,1999
1,6,star_sign,mlp_h128,0.001,0.0,2.21181,0.46273,1999
1,6,star_sign,attention,0.0001,1e-05,15.28082,0.03125,1999
1,6,star_sign,shuffled,0.01,0.0001,3.24083,0.09355,1999
2,0,age_bin,ema_lr1e-3,0.001,0.0001,1.55693,0.34516,1860
2,0,age_bin,ema_lr5e-3,0.005,0.0001,1.59333,0.3172,1860
2,0,age_bin,ema_lr1e-2,0.01,0.0001,1.54145,0.31237,1860
2,0,age_bin,ema_lr5e-2,0.05,0.0001,1.56415,0.32957,1860
2,0,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.59879,0.31989,1860
2,0,age_bin,ema_d0.99,0.01,0.0001,1.68237,0.30806,1860
2,0,age_bin,ema_d0.9999,0.01,0.0001,1.53144,0.34516,1860
2,0,age_bin,mlp_h16,0.001,0.0,1.13666,0.25054,1860
2,0,age_bin,mlp_h32,0.001,0.0,1.11129,0.3586,1860
2,0,age_bin,mlp_h64,0.001,0.0,1.11032,0.3629,1860
2,0,age_bin,mlp_h128,0.001,0.0,1.10626,0.36613,1860
2,0,age_bin,attention,0.0001,1e-05,1.096,0.42969,1860
2,0,age_bin,shuffled,0.01,0.0001,1.52269,0.34839,1860
2,0,gender,ema_lr1e-3,0.001,0.0001,1.0505,0.50484,1860
2,0,gender,ema_lr5e-3,0.005,0.0001,1.11449,0.50591,1860
2,0,gender,ema_lr1e-2,0.01,0.0001,1.13139,0.47688,1860
2,0,gender,ema_lr5e-2,0.05,0.0001,1.0653,0.50645,1860
2,0,gender,ema_lr1e-2_wd1e-3,0.01,0.001,1.10643,0.51398,1860
2,0,gender,ema_d0.99,0.01,0.0001,1.08581,0.50806,1860
2,0,gender,ema_d0.9999,0.01,0.0001,1.0761,0.50591,1860
2,0,gender,mlp_h16,0.001,0.0,0.72379,0.45538,1860
2,0,gender,mlp_h32,0.001,0.0,0.73593,0.46774,1860
2,0,gender,mlp_h64,0.001,0.0,0.70271,0.49946,1860
2,0,gender,mlp_h128,0.001,0.0,0.69716,0.50323,1860
2,0,gender,attention,0.0001,1e-05,0.6939,0.44531,1860
2,0,gender,shuffled,0.01,0.0001,1.1017,0.50806,1860
2,0,star_sign,ema_lr1e-3,0.001,0.0001,3.23127,0.1328,1860
2,0,star_sign,ema_lr5e-3,0.005,0.0001,3.21567,0.0328,1860
2,0,star_sign,ema_lr1e-2,0.01,0.0001,3.18618,0.06237,1860
2,0,star_sign,ema_lr5e-2,0.05,0.0001,3.0807,0.08387,1860
2,0,star_sign,ema_lr1e-2_wd1e-3,0.01,0.001,3.22079,0.1129,1860
2,0,star_sign,ema_d0.99,0.01,0.0001,3.16628,0.06667,1860
2,0,star_sign,ema_d0.9999,0.01,0.0001,3.22321,0.09086,1860
2,0,star_sign,mlp_h16,0.001,0.0,2.50484,0.0629,1860
2,0,star_sign,mlp_h32,0.001,0.0,2.57144,0.00699,1860
2,0,star_sign,mlp_h64,0.001,0.0,2.3128,0.21935,1860
2,0,star_sign,mlp_h128,0.001,0.0,2.5293,0.06828,1860
2,0,star_sign,attention,0.0001,1e-05,2.47397,0.32812,1860
2,0,star_sign,shuffled,0.01,0.0001,3.27076,0.09194,1860
2,4,age_bin,ema_lr1e-3,0.001,0.0001,1.61939,0.33817,1860
2,4,age_bin,ema_lr5e-3,0.005,0.0001,1.50544,0.34355,1860
2,4,age_bin,ema_lr1e-2,0.01,0.0001,1.36339,0.32312,1860
2,4,age_bin,ema_lr5e-2,0.05,0.0001,1.50439,0.35376,1860
2,4,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.45489,0.35323,1860
2,4,age_bin,ema_d0.99,0.01,0.0001,1.77061,0.37903,1860
2,4,age_bin,ema_d0.9999,0.01,0.0001,1.43491,0.32043,1860
2,4,age_bin,mlp_h16,0.001,0.0,1.10525,0.37204,1860
2,4,age_bin,mlp_h32,0.001,0.0,1.11107,0.32312,1860
2,4,age_bin,mlp_h64,0.001,0.0,1.10911,0.34892,1860
2,4,age_bin,mlp_h128,0.001,0.0,1.12872,0.27419,1860
2,4,age_bin,attention,0.0001,1e-05,1.05704,0.38281,1860
2,4,age_bin,shuffled,0.01,0.0001,1.50877,0.33172,1860
2,4,gender,ema_lr1e-3,0.001,0.0001,1.0291,0.51129,1860
2,4,gender,ema_lr5e-3,0.005,0.0001,1.04391,0.48333,1860
2,4,gender,ema_lr1e-2,0.01,0.0001,1.07913,0.49462,1860
2,4,gender,ema_lr5e-2,0.05,0.0001,0.89513,0.4957,1860
2,4,gender,ema_lr1e-2_wd1e-3,0.01,0.001,1.17858,0.46559,1860
2,4,gender,ema_d0.99,0.01,0.0001,0.94243,0.48172,1860
2,4,gender,ema_d0.9999,0.01,0.0001,1.14984,0.45376,1860
2,4,gender,mlp_h16,0.001,0.0,0.69838,0.52473,1860
2,4,gender,mlp_h32,0.001,0.0,0.7215,0.46989,1860
2,4,gender,mlp_h64,0.001,0.0,0.70871,0.46882,1860
2,4,gender,mlp_h128,0.001,0.0,0.69501,0.51828,1860
2,4,gender,attention,0.0001,1e-05,0.72329,0.47656,1860
2,4,gender,shuffled,0.01,0.0001,1.00579,0.48817,1860
2,4,star_sign,ema_lr1e-3,0.001,0.0001,3.13038,0.11075,1860
2,4,star_sign,ema_lr5e-3,0.005,0.0001,3.22888,0.10161,1860
2,4,star_sign,ema_lr1e-2,0.01,0.0001,3.08846,0.12796,1860
2,4,star_sign,ema_lr5e-2,0.05,0.0001,2.98929,0.04731,1860
2,4,star_sign,ema_lr1e-2_wd1e-3,0.01,0.001,3.33424,0.07849,1860
2,4,star_sign,ema_d0.99,0.01,0.0001,3.18482,0.15054,1860
2,4,star_sign,ema_d0.9999,0.01,0.0001,3.12654,0.07742,1860
2,4,star_sign,mlp_h16,0.001,0.0,2.50183,0.00376,1860
2,4,star_sign,mlp_h32,0.001,0.0,2.59964,0.00054,1860
2,4,star_sign,mlp_h64,0.001,0.0,2.36059,0.16559,1860
2,4,star_sign,mlp_h128,0.001,0.0,2.19109,0.52957,1860
2,4,star_sign,attention,0.0001,1e-05,2.70165,0.0,1860
2,4,star_sign,shuffled,0.01,0.0001,3.14758,0.06774,1860
2,6,age_bin,ema_lr1e-3,0.001,0.0001,1.70629,0.34355,1860
2,6,age_bin,ema_lr5e-3,0.005,0.0001,1.8545,0.32258,1860
2,6,age_bin,ema_lr1e-2,0.01,0.0001,1.64191,0.36667,1860
2,6,age_bin,ema_lr5e-2,0.05,0.0001,1.60792,0.3043,1860
2,6,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.62762,0.29785,1860
2,6,age_bin,ema_d0.99,0.01,0.0001,1.53531,0.35538,1860
2,6,age_bin,ema_d0.9999,0.01,0.0001,1.54317,0.37204,1860
2,6,age_bin,mlp_h16,0.001,0.0,1.12796,0.33441,1860
2,6,age_bin,mlp_h32,0.001,0.0,1.1658,0.23978,1860
2,6,age_bin,mlp_h64,0.001,0.0,1.13111,0.31828,1860
2,6,age_bin,mlp_h128,0.001,0.0,1.09176,0.38333,1860
2,6,age_bin,attention,0.0001,1e-05,12.85401,0.40625,1860
2,6,age_bin,shuffled,0.01,0.0001,1.54114,0.34839,1860
2,6,gender,ema_lr1e-3,0.001,0.0001,1.1588,0.49892,1860
2,6,gender,ema_lr5e-3,0.005,0.0001,0.94179,0.54301,1860
2,6,gender,ema_lr1e-2,0.01,0.0001,1.20172,0.46452,1860
2,6,gender,ema_lr5e-2,0.05,0.0001,0.93493,0.53011,1860
2,6,gender,ema_lr1e-2_wd1e-3,0.01,0.001,0.99911,0.52419,1860
2,6,gender,ema_d0.99,0.01,0.0001,0.94804,0.53441,1860
2,6,gender,ema_d0.9999,0.01,0.0001,1.1564,0.47903,1860
2,6,gender,mlp_h16,0.001,0.0,0.71051,0.52366,1860
2,6,gender,mlp_h32,0.001,0.0,0.70513,0.47688,1860
2,6,gender,mlp_h64,0.001,0.0,0.70123,0.50376,1860
2,6,gender,mlp_h128,0.001,0.0,0.68586,0.55376,1860
2,6,gender,attention,0.0001,1e-05,2.48772,0.53125,1860
2,6,gender,shuffled,0.01,0.0001,1.01326,0.51022,1860
2,6,star_sign,ema_lr1e-3,0.001,0.0001,3.29925,0.08817,1860
2,6,star_sign,ema_lr5e-3,0.005,0.0001,3.10481,0.1172,1860
2,6,star_sign,ema_lr1e-2,0.01,0.0001,3.28142,0.06559,1860
2,6,star_sign,ema_lr5e-2,0.05,0.0001,3.06754,0.11935,1860
2,6,star_sign,ema_lr1e-2_wd1e-3,0.01,0.001,3.14324,0.04731,1860
2,6,star_sign,ema_d0.99,0.01,0.0001,3.28671,0.06882,1860
2,6,star_sign,ema_d0.9999,0.01,0.0001,3.1873,0.06129,1860
2,6,star_sign,mlp_h16,0.001,0.0,2.34786,0.12581,1860
2,6,star_sign,mlp_h32,0.001,0.0,2.47958,0.05323,1860
2,6,star_sign,mlp_h64,0.001,0.0,2.71682,0.00591,1860
2,6,star_sign,mlp_h128,0.001,0.0,2.12038,0.63495,1860
2,6,star_sign,attention,0.0001,1e-05,15.72543,0.05469,1860
2,6,star_sign,shuffled,0.01,0.0001,3.26877,0.08656,1860
3,0,age_bin,ema_lr1e-3,0.001,0.0001,1.55873,0.34209,1675
3,0,age_bin,ema_lr5e-3,0.005,0.0001,1.57942,0.32537,1675
3,0,age_bin,ema_lr1e-2,0.01,0.0001,1.55254,0.31881,1675
3,0,age_bin,ema_lr5e-2,0.05,0.0001,1.55856,0.32239,1675
3,0,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.5448,0.33672,1675
3,0,age_bin,ema_d0.99,0.01,0.0001,1.66308,0.32,1675
3,0,age_bin,ema_d0.9999,0.01,0.0001,1.53689,0.33134,1675
3,0,age_bin,mlp_h16,0.001,0.0,1.11666,0.29851,1675
3,0,age_bin,mlp_h32,0.001,0.0,1.10101,0.36955,1675
3,0,age_bin,mlp_h64,0.001,0.0,1.08535,0.40896,1675
3,0,age_bin,mlp_h128,0.001,0.0,1.10487,0.34388,1675
