batch,layer,task,config,lr,wd,loss,batch_acc,n_tokens
0,0,age_bin,ema_lr1e-3,0.001,0.0001,1.62979,0.3187,1914
0,0,age_bin,ema_lr5e-3,0.005,0.0001,1.61445,0.34378,1914
0,0,age_bin,ema_lr1e-2,0.01,0.0001,1.63646,0.34013,1914
0,0,age_bin,ema_lr5e-2,0.05,0.0001,1.60842,0.32654,1914
0,0,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.55554,0.35005,1914
0,0,age_bin,ema_d0.99,0.01,0.0001,1.65343,0.30617,1914
0,0,age_bin,ema_d0.9999,0.01,0.0001,1.63105,0.32811,1914
0,0,age_bin,mlp_h16,0.001,0.0,1.07361,0.49373,1914
0,0,age_bin,mlp_h32,0.001,0.0,1.12487,0.3255,1914
0,0,age_bin,mlp_h64,0.001,0.0,1.13989,0.28109,1914
0,0,age_bin,mlp_h128,0.001,0.0,1.12663,0.30878,1914
0,0,age_bin,attention,0.0001,1e-05,1.09483,0.49219,1914
0,0,age_bin,shuffled,0.01,0.0001,1.58564,0.3396,1914
0,0,gender,ema_lr1e-3,0.001,0.0001,1.12769,0.50522,1914
0,0,gender,ema_lr5e-3,0.005,0.0001,1.03201,0.51829,1914
0,0,gender,ema_lr1e-2,0.01,0.0001,1.08119,0.48851,1914
0,0,gender,ema_lr5e-2,0.05,0.0001,1.02055,0.52038,1914
0,0,gender,ema_lr1e-2_wd1e-3,0.01,0.001,1.0703,0.51776,1914
0,0,gender,ema_d0.99,0.01,0.0001,1.03132,0.5047,1914
0,0,gender,ema_d0.9999,0.01,0.0001,0.98605,0.52247,1914
0,0,gender,mlp_h16,0.001,0.0,0.7058,0.49216,1914
0,0,gender,mlp_h32,0.001,0.0,0.69522,0.54493,1914
0,0,gender,mlp_h64,0.001,0.0,0.71345,0.47335,1914
0,0,gender,mlp_h128,0.001,0.0,0.74567,0.45037,1914
0,0,gender,attention,0.0001,1e-05,0.69141,0.60156,1914
0,0,gender,shuffled,0.01,0.0001,1.04302,0.50731,1914
0,0,star_sign,ema_lr1e-3,0.001,0.0001,3.30508,0.10397,1914
0,0,star_sign,ema_lr5e-3,0.005,0.0001,3.23188,0.07158,1914
0,0,star_sign,ema_lr1e-2,0.01,0.0001,3.27118,0.12644,1914
0,0,star_sign,ema_lr5e-2,0.05,0.0001,3.27316,0.05956,1914
0,0,star_sign,ema_lr1e-2_wd1e-3,0.01,0.001,3.27216,0.10084,1914
0,0,star_sign,ema_d0.99,0.01,0.0001,3.32785,0.06635,1914
0,0,star_sign,ema_d0.9999,0.01,0.0001,3.23582,0.06008,1914
0,0,star_sign,mlp_h16,0.001,0.0,2.35256,0.19854,1914
0,0,star_sign,mlp_h32,0.001,0.0,2.41892,0.03135,1914
0,0,star_sign,mlp_h64,0.001,0.0,2.8653,0.0,1914
0,0,star_sign,mlp_h128,0.001,0.0,2.44465,0.08777,1914
0,0,star_sign,attention,0.0001,1e-05,2.49176,0.00781,1914
0,0,star_sign,shuffled,0.01,0.0001,3.30582,0.06479,1914
0,4,age_bin,ema_lr1e-3,0.001,0.0001,1.46282,0.3302,1914
0,4,age_bin,ema_lr5e-3,0.005,0.0001,1.4842,0.34483,1914
0,4,age_bin,ema_lr1e-2,0.01,0.0001,1.65316,0.30512,1914
0,4,age_bin,ema_lr5e-2,0.05,0.0001,1.61364,0.30878,1914
0,4,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.63855,0.33751,1914
0,4,age_bin,ema_d0.99,0.01,0.0001,1.62041,0.34587,1914
0,4,age_bin,ema_d0.9999,0.01,0.0001,1.63949,0.34796,1914
0,4,age_bin,mlp_h16,0.001,0.0,1.16406,0.23197,1914
0,4,age_bin,mlp_h32,0.001,0.0,1.07452,0.42529,1914
0,4,age_bin,mlp_h64,0.001,0.0,1.13023,0.25392,1914
0,4,age_bin,mlp_h128,0.001,0.0,1.15558,0.28736,1914
0,4,age_bin,attention,0.0001,1e-05,1.03407,0.54688,1914
0,4,age_bin,shuffled,0.01,0.0001,2.01212,0.34431,1914
0,4,gender,ema_lr1e-3,0.001,0.0001,1.09781,0.50418,1914
0,4,gender,ema_lr5e-3,0.005,0.0001,1.22042,0.48015,1914
0,4,gender,ema_lr1e-2,0.01,0.0001,1.13687,0.47753,1914
0,4,gender,ema_lr5e-2,0.05,0.0001,0.95851,0.49007,1914
0,4,gender,ema_lr1e-2_wd1e-3,0.01,0.001,1.00395,0.48694,1914
0,4,gender,ema_d0.99,0.01,0.0001,0.89583,0.52717,1914
0,4,gender,ema_d0.9999,0.01,0.0001,0.9901,0.49321,1914
0,4,gender,mlp_h16,0.001,0.0,0.69472,0.53396,1914
0,4,gender,mlp_h32,0.001,0.0,0.70836,0.55434,1914
0,4,gender,mlp_h64,0.001,0.0,0.69718,0.5512,1914
0,4,gender,mlp_h128,0.001,0.0,0.6957,0.52403,1914
0,4,gender,attention,0.0001,1e-05,1.97388,0.60156,1914
0,4,gender,shuffled,0.01,0.0001,0.97113,0.50575,1914
0,4,star_sign,ema_lr1e-3,0.001,0.0001,3.18951,0.09979,1914
0,4,star_sign,ema_lr5e-3,0.005,0.0001,3.39413,0.09666,1914
0,4,star_sign,ema_lr1e-2,0.01,0.0001,3.12673,0.07053,1914
0,4,star_sign,ema_lr5e-2,0.05,0.0001,3.27321,0.06949,1914
0,4,star_sign,ema_lr1e-2_wd1e-3,0.01,0.001,3.09724,0.1442,1914
0,4,star_sign,ema_d0.99,0.01,0.0001,3.15905,0.08516,1914
0,4,star_sign,ema_d0.9999,0.01,0.0001,3.20531,0.04545,1914
0,4,star_sign,mlp_h16,0.001,0.0,2.47335,0.01881,1914
0,4,star_sign,mlp_h32,0.001,0.0,2.34556,0.22048,1914
0,4,star_sign,mlp_h64,0.001,0.0,2.52402,0.03501,1914
0,4,star_sign,mlp_h128,0.001,0.0,2.62189,0.02142,1914
0,4,star_sign,attention,0.0001,1e-05,2.67031,0.0,1914
0,4,star_sign,shuffled,0.01,0.0001,3.23936,0.12069,1914
0,6,age_bin,ema_lr1e-3,0.001,0.0001,1.57059,0.34013,1914
0,6,age_bin,ema_lr5e-3,0.005,0.0001,1.71893,0.31139,1914
0,6,age_bin,ema_lr1e-2,0.01,0.0001,1.51373,0.37409,1914
0,6,age_bin,ema_lr5e-2,0.05,0.0001,1.59865,0.34222,1914
0,6,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.65678,0.32184,1914
0,6,age_bin,ema_d0.99,0.01,0.0001,1.53957,0.38245,1914
0,6,age_bin,ema_d0.9999,0.01,0.0001,1.44902,0.34431,1914
0,6,age_bin,mlp_h16,0.001,0.0,1.16153,0.23302,1914
0,6,age_bin,mlp_h32,0.001,0.0,1.19176,0.20899,1914
0,6,age_bin,mlp_h64,0.001,0.0,1.12888,0.28736,1914
0,6,age_bin,mlp_h128,0.001,0.0,1.11759,0.32027,1914
0,6,age_bin,attention,0.0001,1e-05,7.78632,0.21875,1914
0,6,age_bin,shuffled,0.01,0.0001,1.58568,0.32706,1914
0,6,gender,ema_lr1e-3,0.001,0.0001,1.10139,0.47231,1914
0,6,gender,ema_lr5e-3,0.005,0.0001,0.94788,0.53762,1914
0,6,gender,ema_lr1e-2,0.01,0.0001,0.9967,0.49321,1914
0,6,gender,ema_lr5e-2,0.05,0.0001,0.94046,0.50522,1914
0,6,gender,ema_lr1e-2_wd1e-3,0.01,0.001,1.03047,0.51306,1914
0,6,gender,ema_d0.99,0.01,0.0001,1.05733,0.49425,1914
0,6,gender,ema_d0.9999,0.01,0.0001,1.12415,0.50836,1914
0,6,gender,mlp_h16,0.001,0.0,0.69773,0.48746,1914
0,6,gender,mlp_h32,0.001,0.0,0.70731,0.48642,1914
0,6,gender,mlp_h64,0.001,0.0,0.71064,0.49164,1914
0,6,gender,mlp_h128,0.001,0.0,0.69157,0.56531,1914
0,6,gender,attention,0.0001,1e-05,2.38347,0.52344,1914
0,6,gender,shuffled,0.01,0.0001,1.11388,0.4838,1914
0,6,star_sign,ema_lr1e-3,0.001,0.0001,3.26753,0.10031,1914
0,6,star_sign,ema_lr5e-3,0.005,0.0001,3.31021,0.10084,1914
0,6,star_sign,ema_lr1e-2,0.01,0.0001,3.33197,0.08359,1914
0,6,star_sign,ema_lr5e-2,0.05,0.0001,3.22242,0.06897,1914
0,6,star_sign,ema_lr1e-2_wd1e-3,0.01,0.001,3.22202,0.08516,1914
0,6,star_sign,ema_d0.99,0.01,0.0001,3.25508,0.06374,1914
0,6,star_sign,ema_d0.9999,0.01,0.0001,3.3057,0.06165,1914
0,6,star_sign,mlp_h16,0.001,0.0,2.79758,0.00104,1914
0,6,star_sign,mlp_h32,0.001,0.0,2.7228,0.00052,1914
0,6,star_sign,mlp_h64,0.001,0.0,2.54082,0.01933,1914
0,6,star_sign,mlp_h128,0.001,0.0,2.26417,0.30982,1914
0,6,star_sign,attention,0.0001,1e-05,13.74698,0.0,1914
0,6,star_sign,shuffled,0.01,0.0001,3.29889,0.08098,1914
1,0,age_bin,ema_lr1e-3,0.001,0.0001,1.65725,0.33742,1959
1,0,age_bin,ema_lr5e-3,0.005,0.0001,1.60912,0.34763,1959
1,0,age_bin,ema_lr1e-2,0.01,0.0001,1.63334,0.34814,1959
1,0,age_bin,ema_lr5e-2,0.05,0.0001,1.56293,0.30781,1959
1,0,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.55804,0.34405,1959
1,0,age_bin,ema_d0.99,0.01,0.0001,1.65707,0.31751,1959
1,0,age_bin,ema_d0.9999,0.01,0.0001,1.6181,0.34201,1959
1,0,age_bin,mlp_h16,0.001,0.0,1.10743,0.41858,1959
1,0,age_bin,mlp_h32,0.001,0.0,1.13613,0.2828,1959
1,0,age_bin,mlp_h64,0.001,0.0,1.13304,0.27922,1959
1,0,age_bin,mlp_h128,0.001,0.0,1.09567,0.37366,1959
1,0,age_bin,attention,0.0001,1e-05,1.09635,0.40625,1959
1,0,age_bin,shuffled,0.01,0.0001,1.60988,0.33946,1959
1,0,gender,ema_lr1e-3,0.001,0.0001,1.20578,0.47422,1959
1,0,gender,ema_lr5e-3,0.005,0.0001,1.05705,0.50077,1959
1,0,gender,ema_lr1e-2,0.01,0.0001,1.05194,0.49056,1959
1,0,gender,ema_lr5e-2,0.05,0.0001,1.0593,0.49158,1959
1,0,gender,ema_lr1e-2_wd1e-3,0.01,0.001,1.07317,0.5074,1959
1,0,gender,ema_d0.99,0.01,0.0001,1.06269,0.51761,1959
1,0,gender,ema_d0.9999,0.01,0.0001,0.98916,0.53446,1959
1,0,gender,mlp_h16,0.001,0.0,0.69809,0.49719,1959
1,0,gender,mlp_h32,0.001,0.0,0.6944,0.55181,1959
1,0,gender,mlp_h64,0.001,0.0,0.7011,0.49413,1959
1,0,gender,mlp_h128,0.001,0.0,0.7363,0.44921,1959
1,0,gender,attention,0.0001,1e-05,0.69267,0.53125,1959
1,0,gender,shuffled,0.01,0.0001,1.01324,0.51046,1959
1,0,star_sign,ema_lr1e-3,0.001,0.0001,3.29772,0.0975,1959
1,0,star_sign,ema_lr5e-3,0.005,0.0001,3.23833,0.06789,1959
1,0,star_sign,ema_lr1e-2,0.01,0.0001,3.27286,0.11077,1959
1,0,star_sign,ema_lr5e-2,0.05,0.0001,3.21941,0.05921,1959
1,0,star_sign,ema_lr1e-2_wd1e-3,0.01,0.001,3.27784,0.10465,1959
1,0,star_sign,ema_d0.99,0.01,0.0001,3.35961,0.07044,1959
1,0,star_sign,ema_d0.9999,0.01,0.0001,3.22352,0.0587,1959
1,0,star_sign,mlp_h16,0.001,0.0,2.3295,0.20214,1959
1,0,star_sign,mlp_h32,0.001,0.0,2.37778,0.11077,1959
1,0,star_sign,mlp_h64,0.001,0.0,2.79535,0.04237,1959
1,0,star_sign,mlp_h128,0.001,0.0,2.32905,0.25727,1959
1,0,star_sign,attention,0.0001,1e-05,2.49087,0.0,1959
1,0,star_sign,shuffled,0.01,0.0001,3.30363,0.06483,1959
1,4,age_bin,ema_lr1e-3,0.001,0.0001,1.4804,0.34099,1959
1,4,age_bin,ema_lr5e-3,0.005,0.0001,1.46885,0.35222,1959
1,4,age_bin,ema_lr1e-2,0.01,0.0001,1.71743,0.30424,1959
1,4,age_bin,ema_lr5e-2,0.05,0.0001,1.55278,0.30168,1959
1,4,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.63575,0.32466,1959
1,4,age_bin,ema_d0.99,0.01,0.0001,1.55967,0.33027,1959
1,4,age_bin,ema_d0.9999,0.01,0.0001,1.57662,0.3609,1959
1,4,age_bin,mlp_h16,0.001,0.0,1.16491,0.23124,1959
1,4,age_bin,mlp_h32,0.001,0.0,1.06301,0.44257,1959
1,4,age_bin,mlp_h64,0.001,0.0,1.11907,0.3124,1959
1,4,age_bin,mlp_h128,0.001,0.0,1.10453,0.38489,1959
1,4,age_bin,attention,0.0001,1e-05,1.14588,0.44531,1959
1,4,age_bin,shuffled,0.01,0.0001,1.88822,0.32006,1959
1,4,gender,ema_lr1e-3,0.001,0.0001,1.08968,0.52169,1959
1,4,gender,ema_lr5e-3,0.005,0.0001,1.13517,0.50077,1959
1,4,gender,ema_lr1e-2,0.01,0.0001,1.02161,0.51812,1959
1,4,gender,ema_lr5e-2,0.05,0.0001,0.97353,0.48749,1959
1,4,gender,ema_lr1e-2_wd1e-3,0.01,0.001,0.95891,0.4977,1959
1,4,gender,ema_d0.99,0.01,0.0001,0.93858,0.49923,1959
1,4,gender,ema_d0.9999,0.01,0.0001,0.97078,0.50434,1959
1,4,gender,mlp_h16,0.001,0.0,0.68873,0.53803,1959
1,4,gender,mlp_h32,0.001,0.0,0.69729,0.55794,1959
1,4,gender,mlp_h64,0.001,0.0,0.68566,0.55896,1959
1,4,gender,mlp_h128,0.001,0.0,0.69177,0.54109,1959
1,4,gender,attention,0.0001,1e-05,1.76421,0.57031,1959
1,4,gender,shuffled,0.01,0.0001,0.96728,0.49719,1959
1,4,star_sign,ema_lr1e-3,0.001,0.0001,3.16445,0.09699,1959
1,4,star_sign,ema_lr5e-3,0.005,0.0001,3.37452,0.09342,1959
1,4,star_sign,ema_lr1e-2,0.01,0.0001,3.10018,0.073,1959
1,4,star_sign,ema_lr5e-2,0.05,0.0001,3.13362,0.0827,1959
1,4,star_sign,ema_lr1e-2_wd1e-3,0.01,0.001,3.05698,0.14957,1959
1,4,star_sign,ema_d0.99,0.01,0.0001,3.1166,0.08116,1959
1,4,star_sign,ema_d0.9999,0.01,0.0001,3.15072,0.05207,1959
1,4,star_sign,mlp_h16,0.001,0.0,2.43528,0.03675,1959
1,4,star_sign,mlp_h32,0.001,0.0,2.29301,0.26238,1959
1,4,star_sign,mlp_h64,0.001,0.0,2.43821,0.07912,1959
1,4,star_sign,mlp_h128,0.001,0.0,2.48056,0.07912,1959
1,4,star_sign,attention,0.0001,1e-05,2.64645,0.0,1959
1,4,star_sign,shuffled,0.01,0.0001,3.20445,0.12506,1959
1,6,age_bin,ema_lr1e-3,0.001,0.0001,1.70815,0.33895,1959
1,6,age_bin,ema_lr5e-3,0.005,0.0001,1.62157,0.37111,1959
1,6,age_bin,ema_lr1e-2,0.01,0.0001,1.59772,0.36294,1959
1,6,age_bin,ema_lr5e-2,0.05,0.0001,1.50565,0.35681,1959
1,6,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.79974,0.29556,1959
1,6,age_bin,ema_d0.99,0.01,0.0001,1.65179,0.34558,1959
1,6,age_bin,ema_d0.9999,0.01,0.0001,1.4837,0.37009,1959
1,6,age_bin,mlp_h16,0.001,0.0,1.17106,0.22869,1959
1,6,age_bin,mlp_h32,0.001,0.0,1.15811,0.24604,1959
1,6,age_bin,mlp_h64,0.001,0.0,1.08953,0.36498,1959
1,6,age_bin,mlp_h128,0.001,0.0,1.08126,0.38183,1959
1,6,age_bin,attention,0.0001,1e-05,6.16174,0.36719,1959
1,6,age_bin,shuffled,0.01,0.0001,1.54649,0.34814,1959
1,6,gender,ema_lr1e-3,0.001,0.0001,1.10576,0.47269,1959
1,6,gender,ema_lr5e-3,0.005,0.0001,0.98374,0.51557,1959
1,6,gender,ema_lr1e-2,0.01,0.0001,0.9521,0.52629,1959
1,6,gender,ema_lr5e-2,0.05,0.0001,1.01308,0.48137,1959
1,6,gender,ema_lr1e-2_wd1e-3,0.01,0.001,1.024,0.52016,1959
1,6,gender,ema_d0.99,0.01,0.0001,1.10835,0.49464,1959
1,6,gender,ema_d0.9999,0.01,0.0001,1.15542,0.50536,1959
1,6,gender,mlp_h16,0.001,0.0,0.69433,0.51046,1959
1,6,gender,mlp_h32,0.001,0.0,0.72297,0.43798,1959
1,6,gender,mlp_h64,0.001,0.0,0.70222,0.53599,1959
1,6,gender,mlp_h128,0.001,0.0,0.6925,0.56355,1959
1,6,gender,attention,0.0001,1e-05,2.55446,0.47656,1959
1,6,gender,shuffled,0.01,0.0001,1.07351,0.50536,1959
1,6,star_sign,ema_lr1e-3,0.001,0.0001,3.24263,0.09444,1959
1,6,star_sign,ema_lr5e-3,0.005,0.0001,3.36801,0.09852,1959
1,6,star_sign,ema_lr1e-2,0.01,0.0001,3.33372,0.06177,1959
1,6,star_sign,ema_lr5e-2,0.05,0.0001,3.14169,0.07453,1959
1,6,star_sign,ema_lr1e-2_wd1e-3,0.01,0.001,3.17072,0.09035,1959
1,6,star_sign,ema_d0.99,0.01,0.0001,3.22644,0.06534,1959
1,6,star_sign,ema_d0.9999,0.01,0.0001,3.3248,0.06534,1959
1,6,star_sign,mlp_h16,0.001,0.0,2.76401,0.00051,1959
1,6,star_sign,mlp_h32,0.001,0.0,2.6835,0.00153,1959
1,6,star_sign,mlp_h64,0.001,0.0,2.47665,0.04084,1959
1,6,star_sign,mlp_h128,0.001,0.0,2.15485,0.4829,1959
1,6,star_sign,attention,0.0001,1e-05,12.04084,0.0,1959
1,6,star_sign,shuffled,0.01,0.0001,3.26021,0.07657,1959
2,0,age_bin,ema_lr1e-3,0.001,0.0001,1.68515,0.31866,2090
2,0,age_bin,ema_lr5e-3,0.005,0.0001,1.59232,0.33923,2090
2,0,age_bin,ema_lr1e-2,0.01,0.0001,1.62496,0.32823,2090
2,0,age_bin,ema_lr5e-2,0.05,0.0001,1.52141,0.3134,2090
2,0,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.53802,0.33876,2090
2,0,age_bin,ema_d0.99,0.01,0.0001,1.69961,0.30526,2090
2,0,age_bin,ema_d0.9999,0.01,0.0001,1.59689,0.33828,2090
2,0,age_bin,mlp_h16,0.001,0.0,1.05146,0.51627,2090
2,0,age_bin,mlp_h32,0.001,0.0,1.10617,0.35167,2090
2,0,age_bin,mlp_h64,0.001,0.0,1.10729,0.33923,2090
2,0,age_bin,mlp_h128,0.001,0.0,1.09349,0.38612,2090
2,0,age_bin,attention,0.0001,1e-05,1.09295,0.5625,2090
2,0,age_bin,shuffled,0.01,0.0001,1.60321,0.32344,2090
2,0,gender,ema_lr1e-3,0.001,0.0001,1.1866,0.49378,2090
2,0,gender,ema_lr5e-3,0.005,0.0001,1.0529,0.50096,2090
2,0,gender,ema_lr1e-2,0.01,0.0001,1.00098,0.50718,2090
2,0,gender,ema_lr5e-2,0.05,0.0001,1.00931,0.50478,2090
2,0,gender,ema_lr1e-2_wd1e-3,0.01,0.001,1.10245,0.5,2090
2,0,gender,ema_d0.99,0.01,0.0001,1.03327,0.50574,2090
2,0,gender,ema_d0.9999,0.01,0.0001,1.04274,0.51435,2090
2,0,gender,mlp_h16,0.001,0.0,0.69933,0.51914,2090
2,0,gender,mlp_h32,0.001,0.0,0.70684,0.51388,2090
2,0,gender,mlp_h64,0.001,0.0,0.70316,0.50526,2090
2,0,gender,mlp_h128,0.001,0.0,0.70529,0.50383,2090
2,0,gender,attention,0.0001,1e-05,0.69152,0.5625,2090
2,0,gender,shuffled,0.01,0.0001,1.0398,0.48612,2090
2,0,star_sign,ema_lr1e-3,0.001,0.0001,3.23875,0.11435,2090
2,0,star_sign,ema_lr5e-3,0.005,0.0001,3.20539,0.07799,2090
2,0,star_sign,ema_lr1e-2,0.01,0.0001,3.25133,0.11579,2090
2,0,star_sign,ema_lr5e-2,0.05,0.0001,3.1124,0.07464,2090
2,0,star_sign,ema_lr1e-2_wd1e-3,0.01,0.001,3.23338,0.09713,2090
2,0,star_sign,ema_d0.99,0.01,0.0001,3.29546,0.06555,2090
2,0,star_sign,ema_d0.9999,0.01,0.0001,3.24515,0.06029,2090
2,0,star_sign,mlp_h16,0.001,0.0,2.29785,0.21196,2090
2,0,star_sign,mlp_h32,0.001,0.0,2.34844,0.11388,2090
2,0,star_sign,mlp_h64,0.001,0.0,2.73132,0.03732,2090
2,0,star_sign,mlp_h128,0.001,0.0,2.22823,0.4488,2090
2,0,star_sign,attention,0.0001,1e-05,2.48781,0.02344,2090
2,0,star_sign,shuffled,0.01,0.0001,3.27011,0.06507,2090
2,4,age_bin,ema_lr1e-3,0.001,0.0001,1.41293,0.33589,2090
2,4,age_bin,ema_lr5e-3,0.005,0.0001,1.50929,0.33349,2090
2,4,age_bin,ema_lr1e-2,0.01,0.0001,1.6044,0.31148,2090
2,4,age_bin,ema_lr5e-2,0.05,0.0001,1.47046,0.34163,2090
2,4,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.57223,0.35024,2090
2,4,age_bin,ema_d0.99,0.01,0.0001,1.52271,0.35646,2090
2,4,age_bin,ema_d0.9999,0.01,0.0001,1.57511,0.36268,2090
2,4,age_bin,mlp_h16,0.001,0.0,1.14116,0.26555,2090
2,4,age_bin,mlp_h32,0.001,0.0,1.06601,0.45885,2090
2,4,age_bin,mlp_h64,0.001,0.0,1.09237,0.36986,2090
2,4,age_bin,mlp_h128,0.001,0.0,1.10939,0.3311,2090
2,4,age_bin,attention,0.0001,1e-05,1.03505,0.5625,2090
2,4,age_bin,shuffled,0.01,0.0001,1.81841,0.3488,2090
2,4,gender,ema_lr1e-3,0.001,0.0001,1.10063,0.49234,2090
2,4,gender,ema_lr5e-3,0.005,0.0001,1.18192,0.47943,2090
2,4,gender,ema_lr1e-2,0.01,0.0001,1.11317,0.45694,2090
2,4,gender,ema_lr5e-2,0.05,0.0001,0.9456,0.49139,2090
2,4,gender,ema_lr1e-2_wd1e-3,0.01,0.001,0.97381,0.50239,2090
2,4,gender,ema_d0.99,0.01,0.0001,0.91296,0.52392,2090
2,4,gender,ema_d0.9999,0.01,0.0001,0.98721,0.48373,2090
2,4,gender,mlp_h16,0.001,0.0,0.70352,0.49952,2090
2,4,gender,mlp_h32,0.001,0.0,0.7176,0.5067,2090
2,4,gender,mlp_h64,0.001,0.0,0.70641,0.50574,2090
2,4,gender,mlp_h128,0.001,0.0,0.71389,0.50096,2090
2,4,gender,attention,0.0001,1e-05,1.81263,0.55469,2090
2,4,gender,shuffled,0.01,0.0001,0.93648,0.50239,2090
2,4,star_sign,ema_lr1e-3,0.001,0.0001,3.21408,0.10048,2090
2,4,star_sign,ema_lr5e-3,0.005,0.0001,3.40305,0.08947,2090
2,4,star_sign,ema_lr1e-2,0.01,0.0001,3.12593,0.06411,2090
2,4,star_sign,ema_lr5e-2,0.05,0.0001,3.04102,0.07273,2090
2,4,star_sign,ema_lr1e-2_wd1e-3,0.01,0.001,2.98432,0.14928,2090
2,4,star_sign,ema_d0.99,0.01,0.0001,3.09534,0.08373,2090
2,4,star_sign,ema_d0.9999,0.01,0.0001,3.15561,0.05311,2090
2,4,star_sign,mlp_h16,0.001,0.0,2.39281,0.07416,2090
2,4,star_sign,mlp_h32,0.001,0.0,2.24728,0.35981,2090
2,4,star_sign,mlp_h64,0.001,0.0,2.35058,0.15359,2090
2,4,star_sign,mlp_h128,0.001,0.0,2.36163,0.21675,2090
2,4,star_sign,attention,0.0001,1e-05,2.62466,0.0,2090
2,4,star_sign,shuffled,0.01,0.0001,3.27588,0.11866,2090
2,6,age_bin,ema_lr1e-3,0.001,0.0001,1.72077,0.2933,2090
2,6,age_bin,ema_lr5e-3,0.005,0.0001,1.61692,0.37033,2090
2,6,age_bin,ema_lr1e-2,0.01,0.0001,1.55754,0.34833,2090
2,6,age_bin,ema_lr5e-2,0.05,0.0001,1.5179,0.34354,2090
2,6,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.63948,0.3201,2090
2,6,age_bin,ema_d0.99,0.01,0.0001,1.68035,0.33541,2090
2,6,age_bin,ema_d0.9999,0.01,0.0001,1.55579,0.3244,2090
2,6,age_bin,mlp_h16,0.001,0.0,1.1423,0.24737,2090
2,6,age_bin,mlp_h32,0.001,0.0,1.17741,0.23254,2090
2,6,age_bin,mlp_h64,0.001,0.0,1.10709,0.32967,2090
2,6,age_bin,mlp_h128,0.001,0.0,1.07792,0.38565,2090
2,6,age_bin,attention,0.0001,1e-05,6.5555,0.21094,2090
2,6,age_bin,shuffled,0.01,0.0001,1.62873,0.3201,2090
2,6,gender,ema_lr1e-3,0.001,0.0001,1.04274,0.50718,2090
2,6,gender,ema_lr5e-3,0.005,0.0001,0.91681,0.53349,2090
2,6,gender,ema_lr1e-2,0.01,0.0001,0.92352,0.51579,2090
2,6,gender,ema_lr5e-2,0.05,0.0001,0.86207,0.54211,2090
2,6,gender,ema_lr1e-2_wd1e-3,0.01,0.001,1.10203,0.50191,2090
2,6,gender,ema_d0.99,0.01,0.0001,1.04822,0.49856,2090
2,6,gender,ema_d0.9999,0.01,0.0001,1.08213,0.51531,2090
2,6,gender,mlp_h16,0.001,0.0,0.69245,0.52201,2090
2,6,gender,mlp_h32,0.001,0.0,0.70833,0.49952,2090
2,6,gender,mlp_h64,0.001,0.0,0.71032,0.47847,2090
2,6,gender,mlp_h128,0.001,0.0,0.71059,0.51244,2090
2,6,gender,attention,0.0001,1e-05,1.98202,0.54688,2090
2,6,gender,shuffled,0.01,0.0001,1.05298,0.50383,2090
2,6,star_sign,ema_lr1e-3,0.001,0.0001,3.26698,0.09474,2090
2,6,star_sign,ema_lr5e-3,0.005,0.0001,3.35662,0.08852,2090
2,6,star_sign,ema_lr1e-2,0.01,0.0001,3.23355,0.08852,2090
2,6,star_sign,ema_lr5e-2,0.05,0.0001,3.15945,0.0823,2090
2,6,star_sign,ema_lr1e-2_wd1e-3,0.01,0.001,3.19658,0.08182,2090
2,6,star_sign,ema_d0.99,0.01,0.0001,3.22803,0.07464,2090
2,6,star_sign,ema_d0.9999,0.01,0.0001,3.25962,0.0689,2090
2,6,star_sign,mlp_h16,0.001,0.0,2.7557,0.00144,2090
2,6,star_sign,mlp_h32,0.001,0.0,2.63197,0.00096,2090
2,6,star_sign,mlp_h64,0.001,0.0,2.41384,0.07799,2090
2,6,star_sign,mlp_h128,0.001,0.0,2.07154,0.66124,2090
2,6,star_sign,attention,0.0001,1e-05,12.07675,0.0,2090
2,6,star_sign,shuffled,0.01,0.0001,3.27321,0.06651,2090
3,0,age_bin,ema_lr1e-3,0.001,0.0001,1.65923,0.3238,2029
3,0,age_bin,ema_lr5e-3,0.005,0.0001,1.63916,0.33514,2029
3,0,age_bin,ema_lr1e-2,0.01,0.0001,1.60054,0.31838,2029
3,0,age_bin,ema_lr5e-2,0.05,0.0001,1.48181,0.33711,2029
3,0,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.51027,0.35338,2029
3,0,age_bin,ema_d0.99,0.01,0.0001,1.59967,0.32627,2029
3,0,age_bin,ema_d0.9999,0.01,0.0001,1.59787,0.34007,2029
3,0,age_bin,mlp_h16,0.001,0.0,1.07783,0.4416,2029
3,0,age_bin,mlp_h32,0.001,0.0,1.10313,0.34352,2029
3,0,age_bin,mlp_h64,0.001,0.0,1.10382,0.34648,2029
3,0,age_bin,mlp_h128,0.001,0.0,1.09127,0.37112,2029
