model_name,strategy,layer,task,text_balanced_acc,macro_f1,auc_roc,bootstrap_ci_lo,bootstrap_ci_hi,val_selected
Qwen/Qwen3-0.6B-Base,ridge_0.1,0,gender,0.56548,0.54104,,,,False
Qwen/Qwen3-0.6B-Base,ridge_1.0,0,gender,0.55378,0.49815,,,,False
Qwen/Qwen3-0.6B-Base,ridge_10.0,0,gender,0.50301,0.35285,,,,False
Qwen/Qwen3-0.6B-Base,ridge_100.0,0,gender,0.5,0.34325,,,,False
Qwen/Qwen3-0.6B-Base,ema_lr1e-3,0,star_sign,0.07065,0.011,,0.05616,0.08424,True
Qwen/Qwen3-0.6B-Base,ema_lr5e-3,0,star_sign,0.11413,0.01707,,0.09692,0.13315,True
Qwen/Qwen3-0.6B-Base,ema_lr1e-2,0,star_sign,0.18388,0.02589,,0.16214,0.20924,True
Qwen/Qwen3-0.6B-Base,ema_lr5e-2,0,star_sign,0.91033,0.07942,,0.89221,0.92663,True
Qwen/Qwen3-0.6B-Base,ema_lr1e-2_wd1e-3,0,star_sign,0.19203,0.02685,,0.17029,0.21467,True
Qwen/Qwen3-0.6B-Base,ema_d0.99,0,star_sign,0.23732,0.03197,,0.21286,0.26359,True
Qwen/Qwen3-0.6B-Base,ema_d0.9999,0,star_sign,0.18659,0.02621,,0.16395,0.21014,True
Qwen/Qwen3-0.6B-Base,mlp_h16,0,star_sign,0.0,0.0,,,,True
Qwen/Qwen3-0.6B-Base,mlp_h32,0,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-0.6B-Base,mlp_h64,0,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-0.6B-Base,mlp_h128,0,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-0.6B-Base,attention,0,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-0.6B-Base,shuffled,0,star_sign,0.20109,0.0279,,,,True
Qwen/Qwen3-0.6B-Base,mm,0,star_sign,0.98913,0.24863,,,,True
Qwen/Qwen3-0.6B-Base,ridge_0.01,0,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-0.6B-Base,ridge_0.1,0,star_sign,1.0,1.0,,,,False
Qwen/Qwen3-0.6B-Base,ridge_1.0,0,star_sign,1.0,1.0,,,,False
Qwen/Qwen3-0.6B-Base,ridge_10.0,0,star_sign,1.0,1.0,,,,False
Qwen/Qwen3-0.6B-Base,ridge_100.0,0,star_sign,1.0,1.0,,,,False
Qwen/Qwen3-0.6B-Base,ema_lr1e-3,4,age_bin,0.35364,0.33821,,,,True
Qwen/Qwen3-0.6B-Base,ema_lr5e-3,4,age_bin,0.33165,0.32265,,,,True
Qwen/Qwen3-0.6B-Base,ema_lr1e-2,4,age_bin,0.31866,0.31746,,,,True
Qwen/Qwen3-0.6B-Base,ema_lr5e-2,4,age_bin,0.37436,0.37349,,,,True
Qwen/Qwen3-0.6B-Base,ema_lr1e-2_wd1e-3,4,age_bin,0.3477,0.33901,,,,True
Qwen/Qwen3-0.6B-Base,ema_d0.99,4,age_bin,0.3537,0.34661,,,,True
Qwen/Qwen3-0.6B-Base,ema_d0.9999,4,age_bin,0.32549,0.32289,,,,True
Qwen/Qwen3-0.6B-Base,mlp_h16,4,age_bin,0.33484,0.22386,,,,True
Qwen/Qwen3-0.6B-Base,mlp_h32,4,age_bin,0.33333,0.22074,,,,True
Qwen/Qwen3-0.6B-Base,mlp_h64,4,age_bin,0.34177,0.23874,,,,True
Qwen/Qwen3-0.6B-Base,mlp_h128,4,age_bin,0.37093,0.29583,,,,True
Qwen/Qwen3-0.6B-Base,attention,4,age_bin,0.3143,0.25288,,,,True
Qwen/Qwen3-0.6B-Base,shuffled,4,age_bin,0.33005,0.32103,,,,True
Qwen/Qwen3-0.6B-Base,mm,4,age_bin,0.33333,0.11119,,,,True
Qwen/Qwen3-0.6B-Base,ridge_0.01,4,age_bin,0.34639,0.25197,,,,True
Qwen/Qwen3-0.6B-Base,ridge_0.1,4,age_bin,0.33932,0.2336,,,,False
Qwen/Qwen3-0.6B-Base,ridge_1.0,4,age_bin,0.33333,0.22061,,,,False
Qwen/Qwen3-0.6B-Base,ridge_10.0,4,age_bin,0.33333,0.22061,,,,False
Qwen/Qwen3-0.6B-Base,ridge_100.0,4,age_bin,0.33333,0.22061,,,,False
Qwen/Qwen3-0.6B-Base,ema_lr1e-3,4,gender,0.49114,0.49104,0.49406,,,True
Qwen/Qwen3-0.6B-Base,ema_lr5e-3,4,gender,0.48308,0.48267,0.47402,,,True
Qwen/Qwen3-0.6B-Base,ema_lr1e-2,4,gender,0.49215,0.48973,0.48551,,,True
Qwen/Qwen3-0.6B-Base,ema_lr5e-2,4,gender,0.54406,0.54393,0.54849,,,True
Qwen/Qwen3-0.6B-Base,ema_lr1e-2_wd1e-3,4,gender,0.49191,0.49163,0.48004,,,True
Qwen/Qwen3-0.6B-Base,ema_d0.99,4,gender,0.4417,0.44162,0.42785,,,True
Qwen/Qwen3-0.6B-Base,ema_d0.9999,4,gender,0.51468,0.51359,0.52683,,,True
Qwen/Qwen3-0.6B-Base,mlp_h16,4,gender,0.55724,0.515,,,,True
Qwen/Qwen3-0.6B-Base,mlp_h32,4,gender,0.59009,0.58572,,,,True
Qwen/Qwen3-0.6B-Base,mlp_h64,4,gender,0.55678,0.51764,,,,True
Qwen/Qwen3-0.6B-Base,mlp_h128,4,gender,0.55398,0.50736,,,,True
Qwen/Qwen3-0.6B-Base,attention,4,gender,0.56379,0.53891,,,,True
Qwen/Qwen3-0.6B-Base,shuffled,4,gender,0.50508,0.50497,,,,True
Qwen/Qwen3-0.6B-Base,mm,4,gender,0.5,0.34325,,,,True
Qwen/Qwen3-0.6B-Base,ridge_0.01,4,gender,0.60055,0.60024,,,,True
Qwen/Qwen3-0.6B-Base,ridge_0.1,4,gender,0.59507,0.59401,,,,False
Qwen/Qwen3-0.6B-Base,ridge_1.0,4,gender,0.57842,0.56973,,,,False
Qwen/Qwen3-0.6B-Base,ridge_10.0,4,gender,0.51645,0.41166,,,,False
Qwen/Qwen3-0.6B-Base,ridge_100.0,4,gender,0.5,0.34325,,,,False
Qwen/Qwen3-0.6B-Base,ema_lr1e-3,4,star_sign,0.10054,0.01523,,0.08333,0.11778,True
Qwen/Qwen3-0.6B-Base,ema_lr5e-3,4,star_sign,0.11866,0.01768,,0.09873,0.13768,True
Qwen/Qwen3-0.6B-Base,ema_lr1e-2,4,star_sign,0.21196,0.02915,,0.18569,0.23641,True
Qwen/Qwen3-0.6B-Base,ema_lr5e-2,4,star_sign,0.85054,0.0766,,0.8279,0.87047,True
Qwen/Qwen3-0.6B-Base,ema_lr1e-2_wd1e-3,4,star_sign,0.23279,0.03147,,0.20833,0.25815,True
Qwen/Qwen3-0.6B-Base,ema_d0.99,4,star_sign,0.2192,0.02997,,0.19565,0.24275,True
Qwen/Qwen3-0.6B-Base,ema_d0.9999,4,star_sign,0.2038,0.02822,,0.18207,0.22736,True
Qwen/Qwen3-0.6B-Base,mlp_h16,4,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-0.6B-Base,mlp_h32,4,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-0.6B-Base,mlp_h64,4,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-0.6B-Base,mlp_h128,4,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-0.6B-Base,attention,4,star_sign,0.03442,0.03327,,,,True
Qwen/Qwen3-0.6B-Base,shuffled,4,star_sign,0.24819,0.03314,,,,True
Qwen/Qwen3-0.6B-Base,mm,4,star_sign,0.0,0.0,,,,True
Qwen/Qwen3-0.6B-Base,ridge_0.01,4,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-0.6B-Base,ridge_0.1,4,star_sign,1.0,1.0,,,,False
Qwen/Qwen3-0.6B-Base,ridge_1.0,4,star_sign,1.0,1.0,,,,False
Qwen/Qwen3-0.6B-Base,ridge_10.0,4,star_sign,1.0,1.0,,,,False
Qwen/Qwen3-0.6B-Base,ridge_100.0,4,star_sign,1.0,1.0,,,,False
Qwen/Qwen3-0.6B-Base,ema_lr1e-3,8,age_bin,0.34016,0.32355,,,,True
Qwen/Qwen3-0.6B-Base,ema_lr5e-3,8,age_bin,0.34066,0.32605,,,,True
Qwen/Qwen3-0.6B-Base,ema_lr1e-2,8,age_bin,0.30269,0.30044,,,,True
Qwen/Qwen3-0.6B-Base,ema_lr5e-2,8,age_bin,0.37055,0.37071,,,,True
Qwen/Qwen3-0.6B-Base,ema_lr1e-2_wd1e-3,8,age_bin,0.33238,0.32149,,,,True
Qwen/Qwen3-0.6B-Base,ema_d0.99,8,age_bin,0.3506,0.34658,,,,True
Qwen/Qwen3-0.6B-Base,ema_d0.9999,8,age_bin,0.34856,0.34499,,,,True
Qwen/Qwen3-0.6B-Base,mlp_h16,8,age_bin,0.33333,0.22087,,,,True
Qwen/Qwen3-0.6B-Base,mlp_h32,8,age_bin,0.34087,0.2363,,,,True
Qwen/Qwen3-0.6B-Base,mlp_h64,8,age_bin,0.35107,0.26112,,,,True
Qwen/Qwen3-0.6B-Base,mlp_h128,8,age_bin,0.34809,0.25254,,,,True
Qwen/Qwen3-0.6B-Base,attention,8,age_bin,0.33333,0.22061,,,,True
Qwen/Qwen3-0.6B-Base,shuffled,8,age_bin,0.34329,0.33532,,,,True
Qwen/Qwen3-0.6B-Base,mm,8,age_bin,0.33333,0.11119,,,,True
Qwen/Qwen3-0.6B-Base,ridge_0.01,8,age_bin,0.3577,0.27547,,,,True
Qwen/Qwen3-0.6B-Base,ridge_0.1,8,age_bin,0.343,0.24424,,,,False
Qwen/Qwen3-0.6B-Base,ridge_1.0,8,age_bin,0.33333,0.22074,,,,False
Qwen/Qwen3-0.6B-Base,ridge_10.0,8,age_bin,0.33333,0.22061,,,,False
Qwen/Qwen3-0.6B-Base,ridge_100.0,8,age_bin,0.33333,0.22061,,,,False
Qwen/Qwen3-0.6B-Base,ema_lr1e-3,8,gender,0.48915,0.48889,0.48226,,,True
Qwen/Qwen3-0.6B-Base,ema_lr5e-3,8,gender,0.52314,0.52171,0.51436,,,True
Qwen/Qwen3-0.6B-Base,ema_lr1e-2,8,gender,0.48305,0.48302,0.49893,,,True
Qwen/Qwen3-0.6B-Base,ema_lr5e-2,8,gender,0.55834,0.55827,0.56227,,,True
Qwen/Qwen3-0.6B-Base,ema_lr1e-2_wd1e-3,8,gender,0.54306,0.54044,0.55215,,,True
Qwen/Qwen3-0.6B-Base,ema_d0.99,8,gender,0.48169,0.48168,0.47789,,,True
Qwen/Qwen3-0.6B-Base,ema_d0.9999,8,gender,0.5248,0.52474,0.52234,,,True
Qwen/Qwen3-0.6B-Base,mlp_h16,8,gender,0.58703,0.58365,,,,True
Qwen/Qwen3-0.6B-Base,mlp_h32,8,gender,0.58486,0.57399,,,,True
Qwen/Qwen3-0.6B-Base,mlp_h64,8,gender,0.5682,0.54828,,,,True
Qwen/Qwen3-0.6B-Base,mlp_h128,8,gender,0.55316,0.49986,,,,True
Qwen/Qwen3-0.6B-Base,attention,8,gender,0.51457,0.51446,,,,True
Qwen/Qwen3-0.6B-Base,shuffled,8,gender,0.4545,0.4542,,,,True
Qwen/Qwen3-0.6B-Base,mm,8,gender,0.5,0.34325,,,,True
Qwen/Qwen3-0.6B-Base,ridge_0.01,8,gender,0.60435,0.60413,,,,True
Qwen/Qwen3-0.6B-Base,ridge_0.1,8,gender,0.60439,0.60364,,,,False
Qwen/Qwen3-0.6B-Base,ridge_1.0,8,gender,0.58811,0.58337,,,,False
Qwen/Qwen3-0.6B-Base,ridge_10.0,8,gender,0.5499,0.49147,,,,False
Qwen/Qwen3-0.6B-Base,ridge_100.0,8,gender,0.5,0.34325,,,,False
Qwen/Qwen3-0.6B-Base,ema_lr1e-3,8,star_sign,0.09692,0.01473,,0.07971,0.11234,True
Qwen/Qwen3-0.6B-Base,ema_lr5e-3,8,star_sign,0.11413,0.01707,,0.09511,0.13317,True
Qwen/Qwen3-0.6B-Base,ema_lr1e-2,8,star_sign,0.14312,0.02087,,0.12409,0.16216,True
Qwen/Qwen3-0.6B-Base,ema_lr5e-2,8,star_sign,0.83424,0.0758,,0.81248,0.85507,True
Qwen/Qwen3-0.6B-Base,ema_lr1e-2_wd1e-3,8,star_sign,0.19112,0.02674,,0.16938,0.21651,True
Qwen/Qwen3-0.6B-Base,ema_d0.99,8,star_sign,0.18025,0.02545,,0.15851,0.2038,True
Qwen/Qwen3-0.6B-Base,ema_d0.9999,8,star_sign,0.15217,0.02201,,0.13134,0.17301,True
Qwen/Qwen3-0.6B-Base,mlp_h16,8,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-0.6B-Base,mlp_h32,8,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-0.6B-Base,mlp_h64,8,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-0.6B-Base,mlp_h128,8,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-0.6B-Base,attention,8,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-0.6B-Base,shuffled,8,star_sign,0.20109,0.0279,,,,True
Qwen/Qwen3-0.6B-Base,mm,8,star_sign,0.0,0.0,,,,True
Qwen/Qwen3-0.6B-Base,ridge_0.01,8,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-0.6B-Base,ridge_0.1,8,star_sign,1.0,1.0,,,,False
Qwen/Qwen3-0.6B-Base,ridge_1.0,8,star_sign,1.0,1.0,,,,False
Qwen/Qwen3-0.6B-Base,ridge_10.0,8,star_sign,1.0,1.0,,,,False
Qwen/Qwen3-0.6B-Base,ridge_100.0,8,star_sign,1.0,1.0,,,,False
Qwen/Qwen3-0.6B-Base,ema_lr1e-3,12,age_bin,0.3349,0.31949,,,,True
Qwen/Qwen3-0.6B-Base,ema_lr5e-3,12,age_bin,0.34782,0.33633,,,,True
Qwen/Qwen3-0.6B-Base,ema_lr1e-2,12,age_bin,0.34797,0.34237,,,,True
Qwen/Qwen3-0.6B-Base,ema_lr5e-2,12,age_bin,0.35921,0.35657,,,,True
Qwen/Qwen3-0.6B-Base,ema_lr1e-2_wd1e-3,12,age_bin,0.32766,0.32222,,,,True
Qwen/Qwen3-0.6B-Base,ema_d0.99,12,age_bin,0.38451,0.37697,,,,True
Qwen/Qwen3-0.6B-Base,ema_d0.9999,12,age_bin,0.36562,0.35466,,,,True
Qwen/Qwen3-0.6B-Base,mlp_h16,12,age_bin,0.33333,0.22061,,,,True
Qwen/Qwen3-0.6B-Base,mlp_h32,12,age_bin,0.34206,0.2412,,,,True
Qwen/Qwen3-0.6B-Base,mlp_h64,12,age_bin,0.34691,0.24805,,,,True
Qwen/Qwen3-0.6B-Base,mlp_h128,12,age_bin,0.35499,0.26891,,,,True
Qwen/Qwen3-0.6B-Base,attention,12,age_bin,0.3322,0.12499,,,,True
Qwen/Qwen3-0.6B-Base,shuffled,12,age_bin,0.3158,0.31098,,,,True
Qwen/Qwen3-0.6B-Base,mm,12,age_bin,0.33333,0.11119,,,,True
Qwen/Qwen3-0.6B-Base,ridge_0.01,12,age_bin,0.36898,0.30149,,,,True
Qwen/Qwen3-0.6B-Base,ridge_0.1,12,age_bin,0.35403,0.26989,,,,False
Qwen/Qwen3-0.6B-Base,ridge_1.0,12,age_bin,0.33333,0.22087,,,,False
Qwen/Qwen3-0.6B-Base,ridge_10.0,12,age_bin,0.33333,0.22061,,,,False
Qwen/Qwen3-0.6B-Base,ridge_100.0,12,age_bin,0.33333,0.22061,,,,False
Qwen/Qwen3-0.6B-Base,ema_lr1e-3,12,gender,0.4906,0.49058,0.48321,,,True
Qwen/Qwen3-0.6B-Base,ema_lr5e-3,12,gender,0.47656,0.47554,0.4642,,,True
Qwen/Qwen3-0.6B-Base,ema_lr1e-2,12,gender,0.51473,0.51433,0.52579,,,True
Qwen/Qwen3-0.6B-Base,ema_lr5e-2,12,gender,0.55326,0.5525,0.58691,,,True
Qwen/Qwen3-0.6B-Base,ema_lr1e-2_wd1e-3,12,gender,0.54191,0.53818,0.55927,,,True
Qwen/Qwen3-0.6B-Base,ema_d0.99,12,gender,0.52306,0.52173,0.52524,,,True
Qwen/Qwen3-0.6B-Base,ema_d0.9999,12,gender,0.50904,0.50879,0.51814,,,True
Qwen/Qwen3-0.6B-Base,mlp_h16,12,gender,0.5914,0.59098,,,,True
Qwen/Qwen3-0.6B-Base,mlp_h32,12,gender,0.60005,0.60011,,,,True
Qwen/Qwen3-0.6B-Base,mlp_h64,12,gender,0.57756,0.55551,,,,True
Qwen/Qwen3-0.6B-Base,mlp_h128,12,gender,0.58148,0.56488,,,,True
Qwen/Qwen3-0.6B-Base,attention,12,gender,0.54855,0.54708,,,,True
Qwen/Qwen3-0.6B-Base,shuffled,12,gender,0.52174,0.52147,,,,True
Qwen/Qwen3-0.6B-Base,mm,12,gender,0.5,0.34325,,,,True
Qwen/Qwen3-0.6B-Base,ridge_0.01,12,gender,0.61817,0.6181,,,,True
Qwen/Qwen3-0.6B-Base,ridge_0.1,12,gender,0.61483,0.61446,,,,False
Qwen/Qwen3-0.6B-Base,ridge_1.0,12,gender,0.6025,0.59948,,,,False
Qwen/Qwen3-0.6B-Base,ridge_10.0,12,gender,0.57658,0.54948,,,,False
Qwen/Qwen3-0.6B-Base,ridge_100.0,12,gender,0.5,0.34325,,,,False
Qwen/Qwen3-0.6B-Base,ema_lr1e-3,12,star_sign,0.08877,0.01359,,0.07246,0.1051,True
Qwen/Qwen3-0.6B-Base,ema_lr5e-3,12,star_sign,0.10507,0.01585,,0.08784,0.12319,True
Qwen/Qwen3-0.6B-Base,ema_lr1e-2,12,star_sign,0.16757,0.02392,,0.14764,0.19022,True
Qwen/Qwen3-0.6B-Base,ema_lr5e-2,12,star_sign,0.80072,0.07411,,0.77808,0.82339,True
Qwen/Qwen3-0.6B-Base,ema_lr1e-2_wd1e-3,12,star_sign,0.19746,0.02748,,0.17572,0.22013,True
Qwen/Qwen3-0.6B-Base,ema_d0.99,12,star_sign,0.16214,0.02325,,0.1413,0.18478,True
Qwen/Qwen3-0.6B-Base,ema_d0.9999,12,star_sign,0.1567,0.02258,,0.13675,0.17756,True
Qwen/Qwen3-0.6B-Base,mlp_h16,12,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-0.6B-Base,mlp_h32,12,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-0.6B-Base,mlp_h64,12,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-0.6B-Base,mlp_h128,12,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-0.6B-Base,attention,12,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-0.6B-Base,shuffled,12,star_sign,0.22192,0.03027,,,,True
Qwen/Qwen3-0.6B-Base,mm,12,star_sign,0.0,0.0,,,,True
Qwen/Qwen3-0.6B-Base,ridge_0.01,12,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-0.6B-Base,ridge_0.1,12,star_sign,1.0,1.0,,,,False
Qwen/Qwen3-0.6B-Base,ridge_1.0,12,star_sign,1.0,1.0,,,,False
Qwen/Qwen3-0.6B-Base,ridge_10.0,12,star_sign,1.0,1.0,,,,False
Qwen/Qwen3-0.6B-Base,ridge_100.0,12,star_sign,1.0,1.0,,,,False
Qwen/Qwen3-0.6B-Base,ema_lr1e-3,16,age_bin,0.34742,0.32535,,,,True
Qwen/Qwen3-0.6B-Base,ema_lr5e-3,16,age_bin,0.3306,0.32431,,,,True
Qwen/Qwen3-0.6B-Base,ema_lr1e-2,16,age_bin,0.32861,0.32321,,,,True
Qwen/Qwen3-0.6B-Base,ema_lr5e-2,16,age_bin,0.34106,0.33916,,,,True
Qwen/Qwen3-0.6B-Base,ema_lr1e-2_wd1e-3,16,age_bin,0.34779,0.33897,,,,True
Qwen/Qwen3-0.6B-Base,ema_d0.99,16,age_bin,0.3376,0.33401,,,,True
Qwen/Qwen3-0.6B-Base,ema_d0.9999,16,age_bin,0.32738,0.32304,,,,True
Qwen/Qwen3-0.6B-Base,mlp_h16,16,age_bin,0.33333,0.22074,,,,True
Qwen/Qwen3-0.6B-Base,mlp_h32,16,age_bin,0.33876,0.23305,,,,True
Qwen/Qwen3-0.6B-Base,mlp_h64,16,age_bin,0.3572,0.27145,,,,True
Qwen/Qwen3-0.6B-Base,mlp_h128,16,age_bin,0.36491,0.29075,,,,True
Qwen/Qwen3-0.6B-Base,attention,16,age_bin,0.36436,0.34581,,,,True
Qwen/Qwen3-0.6B-Base,shuffled,16,age_bin,0.35066,0.34029,,,,True
Qwen/Qwen3-0.6B-Base,mm,16,age_bin,0.33333,0.11119,,,,True
Qwen/Qwen3-0.6B-Base,ridge_0.01,16,age_bin,0.36756,0.29516,,,,True
Qwen/Qwen3-0.6B-Base,ridge_0.1,16,age_bin,0.35766,0.27556,,,,False
Qwen/Qwen3-0.6B-Base,ridge_1.0,16,age_bin,0.33432,0.22297,,,,False
Qwen/Qwen3-0.6B-Base,ridge_10.0,16,age_bin,0.33333,0.22061,,,,False
Qwen/Qwen3-0.6B-Base,ridge_100.0,16,age_bin,0.33333,0.22061,,,,False
Qwen/Qwen3-0.6B-Base,ema_lr1e-3,16,gender,0.53751,0.53744,0.541,,,True
Qwen/Qwen3-0.6B-Base,ema_lr5e-3,16,gender,0.49171,0.49171,0.48916,,,True
Qwen/Qwen3-0.6B-Base,ema_lr1e-2,16,gender,0.51535,0.51511,0.53058,,,True
Qwen/Qwen3-0.6B-Base,ema_lr5e-2,16,gender,0.57084,0.57045,0.59116,,,True
Qwen/Qwen3-0.6B-Base,ema_lr1e-2_wd1e-3,16,gender,0.51518,0.51502,0.5106,,,True
Qwen/Qwen3-0.6B-Base,ema_d0.99,16,gender,0.49443,0.49424,0.5049,,,True
Qwen/Qwen3-0.6B-Base,ema_d0.9999,16,gender,0.50945,0.50895,0.53056,,,True
Qwen/Qwen3-0.6B-Base,mlp_h16,16,gender,0.60139,0.59485,,,,True
Qwen/Qwen3-0.6B-Base,mlp_h32,16,gender,0.6067,0.58608,,,,True
Qwen/Qwen3-0.6B-Base,mlp_h64,16,gender,0.59855,0.59567,,,,True
Qwen/Qwen3-0.6B-Base,mlp_h128,16,gender,0.60759,0.60325,,,,True
Qwen/Qwen3-0.6B-Base,attention,16,gender,0.5,0.32311,,,,True
Qwen/Qwen3-0.6B-Base,shuffled,16,gender,0.48701,0.48689,,,,True
Qwen/Qwen3-0.6B-Base,mm,16,gender,0.5,0.34325,,,,True
Qwen/Qwen3-0.6B-Base,ridge_0.01,16,gender,0.61784,0.61764,,,,True
Qwen/Qwen3-0.6B-Base,ridge_0.1,16,gender,0.61632,0.61575,,,,False
Qwen/Qwen3-0.6B-Base,ridge_1.0,16,gender,0.60646,0.604,,,,False
Qwen/Qwen3-0.6B-Base,ridge_10.0,16,gender,0.57323,0.5518,,,,False
Qwen/Qwen3-0.6B-Base,ridge_100.0,16,gender,0.5,0.34325,,,,False
Qwen/Qwen3-0.6B-Base,ema_lr1e-3,16,star_sign,0.10145,0.01535,,0.08424,0.11957,True
Qwen/Qwen3-0.6B-Base,ema_lr5e-3,16,star_sign,0.13949,0.0204,,0.12047,0.16033,True
Qwen/Qwen3-0.6B-Base,ema_lr1e-2,16,star_sign,0.19656,0.02738,,0.17482,0.22101,True
Qwen/Qwen3-0.6B-Base,ema_lr5e-2,16,star_sign,0.76993,0.0725,,0.74638,0.79529,True
Qwen/Qwen3-0.6B-Base,ema_lr1e-2_wd1e-3,16,star_sign,0.17482,0.0248,,0.15217,0.19928,True
Qwen/Qwen3-0.6B-Base,ema_d0.99,16,star_sign,0.13768,0.02017,,0.11866,0.15761,True
Qwen/Qwen3-0.6B-Base,ema_d0.9999,16,star_sign,0.21196,0.02915,,0.1875,0.23551,True
Qwen/Qwen3-0.6B-Base,mlp_h16,16,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-0.6B-Base,mlp_h32,16,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-0.6B-Base,mlp_h64,16,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-0.6B-Base,mlp_h128,16,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-0.6B-Base,attention,16,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-0.6B-Base,shuffled,16,star_sign,0.21377,0.02935,,,,True
Qwen/Qwen3-0.6B-Base,mm,16,star_sign,0.0,0.0,,,,True
