batch,layer,task,config,lr,wd,loss,batch_acc,n_tokens
0,0,star_sign,mlp_h32,0.001,0.0,2.23921,0.31865,4064
0,0,star_sign,mlp_h64,0.001,0.0,2.86957,0.0,4064
0,0,star_sign,mlp_h128,0.001,0.0,2.4358,0.08489,4064
0,0,star_sign,attention,0.0001,1e-05,2.49073,0.0,4064
0,0,star_sign,shuffled,0.01,0.0001,3.27165,0.07948,4064
0,4,age_bin,ema_lr1e-3,0.001,0.0001,1.47749,0.33735,4064
0,4,age_bin,ema_lr5e-3,0.005,0.0001,1.52049,0.30217,4064
0,4,age_bin,ema_lr1e-2,0.01,0.0001,1.738,0.24016,4064
0,4,age_bin,ema_lr5e-2,0.05,0.0001,1.53255,0.36319,4064
0,4,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.67827,0.35802,4064
0,4,age_bin,ema_d0.99,0.01,0.0001,1.60349,0.41929,4064
0,4,age_bin,ema_d0.9999,0.01,0.0001,1.65528,0.39739,4064
0,4,age_bin,mlp_h16,0.001,0.0,1.06503,0.42347,4064
0,4,age_bin,mlp_h32,0.001,0.0,1.11852,0.26206,4064
0,4,age_bin,mlp_h64,0.001,0.0,1.05137,0.42741,4064
0,4,age_bin,mlp_h128,0.001,0.0,1.13318,0.24114,4064
0,4,age_bin,attention,0.0001,1e-05,0.82713,1.0,4064
0,4,age_bin,shuffled,0.01,0.0001,1.87444,0.35015,4064
0,4,gender,ema_lr1e-3,0.001,0.0001,1.11393,0.48351,4064
0,4,gender,ema_lr5e-3,0.005,0.0001,1.14192,0.50344,4064
0,4,gender,ema_lr1e-2,0.01,0.0001,1.03477,0.50295,4064
0,4,gender,ema_lr5e-2,0.05,0.0001,0.98096,0.51476,4064
0,4,gender,ema_lr1e-2_wd1e-3,0.01,0.001,1.00419,0.51698,4064
0,4,gender,ema_d0.99,0.01,0.0001,0.99698,0.48081,4064
0,4,gender,ema_d0.9999,0.01,0.0001,0.95364,0.49434,4064
0,4,gender,mlp_h16,0.001,0.0,0.69434,0.55586,4064
0,4,gender,mlp_h32,0.001,0.0,0.70069,0.48401,4064
0,4,gender,mlp_h64,0.001,0.0,0.72585,0.44464,4064
0,4,gender,mlp_h128,0.001,0.0,0.70933,0.47687,4064
0,4,gender,attention,0.0001,1e-05,2.64595,0.4375,4064
0,4,gender,shuffled,0.01,0.0001,0.97073,0.50837,4064
0,4,star_sign,ema_lr1e-3,0.001,0.0001,3.20053,0.07677,4064
0,4,star_sign,ema_lr5e-3,0.005,0.0001,3.33621,0.09646,4064
0,4,star_sign,ema_lr1e-2,0.01,0.0001,3.08086,0.08784,4064
0,4,star_sign,ema_lr5e-2,0.05,0.0001,3.29692,0.06422,4064
0,4,star_sign,ema_lr1e-2_wd1e-3,0.01,0.001,3.11135,0.12451,4064
0,4,star_sign,ema_d0.99,0.01,0.0001,3.20155,0.07136,4064
0,4,star_sign,ema_d0.9999,0.01,0.0001,3.19518,0.05069,4064
0,4,star_sign,mlp_h16,0.001,0.0,2.50206,0.00787,4064
0,4,star_sign,mlp_h32,0.001,0.0,2.42492,0.10089,4064
0,4,star_sign,mlp_h64,0.001,0.0,2.38778,0.1095,4064
0,4,star_sign,mlp_h128,0.001,0.0,2.41707,0.08883,4064
0,4,star_sign,attention,0.0001,1e-05,2.59685,0.0,4064
0,4,star_sign,shuffled,0.01,0.0001,3.24451,0.11762,4064
0,6,age_bin,ema_lr1e-3,0.001,0.0001,1.58662,0.33465,4064
0,6,age_bin,ema_lr5e-3,0.005,0.0001,1.62973,0.33735,4064
0,6,age_bin,ema_lr1e-2,0.01,0.0001,1.64925,0.31398,4064
0,6,age_bin,ema_lr5e-2,0.05,0.0001,1.62188,0.2997,4064
0,6,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.64437,0.32013,4064
0,6,age_bin,ema_d0.99,0.01,0.0001,1.65128,0.31324,4064
0,6,age_bin,ema_d0.9999,0.01,0.0001,1.57893,0.32776,4064
0,6,age_bin,mlp_h16,0.001,0.0,0.89896,0.85605,4064
0,6,age_bin,mlp_h32,0.001,0.0,1.02105,0.38066,4064
0,6,age_bin,mlp_h64,0.001,0.0,1.06377,0.3312,4064
0,6,age_bin,mlp_h128,0.001,0.0,1.09846,0.35212,4064
0,6,age_bin,attention,0.0001,1e-05,8.6773,0.02344,4064
0,6,age_bin,shuffled,0.01,0.0001,1.58512,0.32751,4064
0,6,gender,ema_lr1e-3,0.001,0.0001,1.05521,0.48942,4064
0,6,gender,ema_lr5e-3,0.005,0.0001,0.96145,0.53322,4064
0,6,gender,ema_lr1e-2,0.01,0.0001,0.99289,0.51132,4064
0,6,gender,ema_lr5e-2,0.05,0.0001,1.023,0.48253,4064
0,6,gender,ema_lr1e-2_wd1e-3,0.01,0.001,1.06891,0.49434,4064
0,6,gender,ema_d0.99,0.01,0.0001,1.07797,0.5064,4064
0,6,gender,ema_d0.9999,0.01,0.0001,1.15937,0.47539,4064
0,6,gender,mlp_h16,0.001,0.0,0.72867,0.43209,4064
0,6,gender,mlp_h32,0.001,0.0,0.70341,0.53888,4064
0,6,gender,mlp_h64,0.001,0.0,0.70652,0.50541,4064
0,6,gender,mlp_h128,0.001,0.0,0.71908,0.46703,4064
0,6,gender,attention,0.0001,1e-05,3.06338,0.46875,4064
0,6,gender,shuffled,0.01,0.0001,1.07379,0.50369,4064
0,6,star_sign,ema_lr1e-3,0.001,0.0001,3.24704,0.0935,4064
0,6,star_sign,ema_lr5e-3,0.005,0.0001,3.26874,0.09055,4064
0,6,star_sign,ema_lr1e-2,0.01,0.0001,3.32384,0.07603,4064
0,6,star_sign,ema_lr5e-2,0.05,0.0001,3.21955,0.09966,4064
0,6,star_sign,ema_lr1e-2_wd1e-3,0.01,0.001,3.25633,0.10261,4064
0,6,star_sign,ema_d0.99,0.01,0.0001,3.25413,0.06324,4064
0,6,star_sign,ema_d0.9999,0.01,0.0001,3.30729,0.06275,4064
0,6,star_sign,mlp_h16,0.001,0.0,2.80356,0.00369,4064
0,6,star_sign,mlp_h32,0.001,0.0,2.69106,0.00172,4064
0,6,star_sign,mlp_h64,0.001,0.0,2.6673,0.01083,4064
0,6,star_sign,mlp_h128,0.001,0.0,2.48822,0.0529,4064
0,6,star_sign,attention,0.0001,1e-05,11.62792,0.00781,4064
0,6,star_sign,shuffled,0.01,0.0001,3.27519,0.07972,4064
1,0,age_bin,ema_lr1e-3,0.001,0.0001,1.64314,0.26586,4382
1,0,age_bin,ema_lr5e-3,0.005,0.0001,1.5646,0.30899,4382
1,0,age_bin,ema_lr1e-2,0.01,0.0001,1.57636,0.32656,4382
1,0,age_bin,ema_lr5e-2,0.05,0.0001,1.55301,0.30397,4382
1,0,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.55257,0.30009,4382
1,0,age_bin,ema_d0.99,0.01,0.0001,1.67476,0.32999,4382
1,0,age_bin,ema_d0.9999,0.01,0.0001,1.59205,0.41921,4382
1,0,age_bin,mlp_h16,0.001,0.0,1.13908,0.18371,4382
1,0,age_bin,mlp_h32,0.001,0.0,1.06619,0.43565,4382
1,0,age_bin,mlp_h64,0.001,0.0,1.11757,0.30237,4382
1,0,age_bin,mlp_h128,0.001,0.0,0.85011,0.88316,4382
1,0,age_bin,attention,0.0001,1e-05,1.08127,1.0,4382
1,0,age_bin,shuffled,0.01,0.0001,1.58368,0.32907,4382
1,0,gender,ema_lr1e-3,0.001,0.0001,1.08121,0.50913,4382
1,0,gender,ema_lr5e-3,0.005,0.0001,1.09806,0.49566,4382
1,0,gender,ema_lr1e-2,0.01,0.0001,1.04436,0.50707,4382
1,0,gender,ema_lr5e-2,0.05,0.0001,1.03177,0.49703,4382
1,0,gender,ema_lr1e-2_wd1e-3,0.01,0.001,1.08094,0.50091,4382
1,0,gender,ema_d0.99,0.01,0.0001,1.03859,0.49658,4382
1,0,gender,ema_d0.9999,0.01,0.0001,1.14732,0.49178,4382
1,0,gender,mlp_h16,0.001,0.0,0.70305,0.50434,4382
1,0,gender,mlp_h32,0.001,0.0,0.7067,0.49498,4382
1,0,gender,mlp_h64,0.001,0.0,0.70245,0.49133,4382
1,0,gender,mlp_h128,0.001,0.0,0.70267,0.49977,4382
1,0,gender,attention,0.0001,1e-05,0.69285,0.50781,4382
1,0,gender,shuffled,0.01,0.0001,1.05339,0.49772,4382
1,0,star_sign,ema_lr1e-3,0.001,0.0001,3.41811,0.05956,4382
1,0,star_sign,ema_lr5e-3,0.005,0.0001,3.24385,0.08695,4382
1,0,star_sign,ema_lr1e-2,0.01,0.0001,3.26471,0.08535,4382
1,0,star_sign,ema_lr5e-2,0.05,0.0001,3.16725,0.04336,4382
1,0,star_sign,ema_lr1e-2_wd1e-3,0.01,0.001,3.27412,0.12802,4382
1,0,star_sign,ema_d0.99,0.01,0.0001,3.26125,0.07485,4382
1,0,star_sign,ema_d0.9999,0.01,0.0001,3.27582,0.05933,4382
1,0,star_sign,mlp_h16,0.001,0.0,2.66887,0.00137,4382
1,0,star_sign,mlp_h32,0.001,0.0,2.19295,0.43336,4382
1,0,star_sign,mlp_h64,0.001,0.0,2.79379,0.00023,4382
1,0,star_sign,mlp_h128,0.001,0.0,2.32767,0.20721,4382
1,0,star_sign,attention,0.0001,1e-05,2.4882,0.0,4382
1,0,star_sign,shuffled,0.01,0.0001,3.24103,0.07554,4382
1,4,age_bin,ema_lr1e-3,0.001,0.0001,1.47619,0.34368,4382
1,4,age_bin,ema_lr5e-3,0.005,0.0001,1.51854,0.29941,4382
1,4,age_bin,ema_lr1e-2,0.01,0.0001,1.75327,0.24418,4382
1,4,age_bin,ema_lr5e-2,0.05,0.0001,1.45012,0.36422,4382
1,4,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.66485,0.36604,4382
1,4,age_bin,ema_d0.99,0.01,0.0001,1.56993,0.41374,4382
1,4,age_bin,ema_d0.9999,0.01,0.0001,1.6446,0.3859,4382
1,4,age_bin,mlp_h16,0.001,0.0,1.04043,0.53035,4382
1,4,age_bin,mlp_h32,0.001,0.0,1.07874,0.33021,4382
1,4,age_bin,mlp_h64,0.001,0.0,1.00263,0.53902,4382
1,4,age_bin,mlp_h128,0.001,0.0,1.0408,0.411,4382
1,4,age_bin,attention,0.0001,1e-05,0.81501,1.0,4382
1,4,age_bin,shuffled,0.01,0.0001,1.8426,0.33911,4382
1,4,gender,ema_lr1e-3,0.001,0.0001,1.10451,0.4927,4382
1,4,gender,ema_lr5e-3,0.005,0.0001,1.08977,0.50707,4382
1,4,gender,ema_lr1e-2,0.01,0.0001,1.04542,0.50342,4382
1,4,gender,ema_lr5e-2,0.05,0.0001,1.02304,0.48768,4382
1,4,gender,ema_lr1e-2_wd1e-3,0.01,0.001,0.95753,0.52396,4382
1,4,gender,ema_d0.99,0.01,0.0001,0.93428,0.51209,4382
1,4,gender,ema_d0.9999,0.01,0.0001,0.95812,0.48905,4382
1,4,gender,mlp_h16,0.001,0.0,0.71027,0.50251,4382
1,4,gender,mlp_h32,0.001,0.0,0.69674,0.51232,4382
1,4,gender,mlp_h64,0.001,0.0,0.7057,0.49156,4382
1,4,gender,mlp_h128,0.001,0.0,0.69954,0.50091,4382
1,4,gender,attention,0.0001,1e-05,2.10041,0.51562,4382
1,4,gender,shuffled,0.01,0.0001,0.95973,0.49361,4382
1,4,star_sign,ema_lr1e-3,0.001,0.0001,3.2085,0.0744,4382
1,4,star_sign,ema_lr5e-3,0.005,0.0001,3.29654,0.0963,4382
1,4,star_sign,ema_lr1e-2,0.01,0.0001,3.09262,0.0785,4382
1,4,star_sign,ema_lr5e-2,0.05,0.0001,3.12233,0.07622,4382
1,4,star_sign,ema_lr1e-2_wd1e-3,0.01,0.001,3.06889,0.12825,4382
1,4,star_sign,ema_d0.99,0.01,0.0001,3.14628,0.07554,4382
1,4,star_sign,ema_d0.9999,0.01,0.0001,3.16867,0.05819,4382
1,4,star_sign,mlp_h16,0.001,0.0,2.47135,0.00867,4382
1,4,star_sign,mlp_h32,0.001,0.0,2.36347,0.14856,4382
1,4,star_sign,mlp_h64,0.001,0.0,2.30587,0.24441,4382
1,4,star_sign,mlp_h128,0.001,0.0,2.29125,0.2613,4382
1,4,star_sign,attention,0.0001,1e-05,2.57427,0.0,4382
1,4,star_sign,shuffled,0.01,0.0001,3.1886,0.14126,4382
1,6,age_bin,ema_lr1e-3,0.001,0.0001,1.63442,0.32268,4382
1,6,age_bin,ema_lr5e-3,0.005,0.0001,1.65316,0.34459,4382
1,6,age_bin,ema_lr1e-2,0.01,0.0001,1.59586,0.32885,4382
1,6,age_bin,ema_lr5e-2,0.05,0.0001,1.53935,0.29576,4382
1,6,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.66473,0.31903,4382
1,6,age_bin,ema_d0.99,0.01,0.0001,1.66899,0.30602,4382
1,6,age_bin,ema_d0.9999,0.01,0.0001,1.52197,0.34026,4382
1,6,age_bin,mlp_h16,0.001,0.0,0.87864,0.89297,4382
1,6,age_bin,mlp_h32,0.001,0.0,0.99156,0.44911,4382
1,6,age_bin,mlp_h64,0.001,0.0,1.01435,0.4466,4382
1,6,age_bin,mlp_h128,0.001,0.0,1.01665,0.56139,4382
1,6,age_bin,attention,0.0001,1e-05,7.51046,0.0625,4382
1,6,age_bin,shuffled,0.01,0.0001,1.58062,0.31721,4382
1,6,gender,ema_lr1e-3,0.001,0.0001,1.12844,0.48654,4382
1,6,gender,ema_lr5e-3,0.005,0.0001,1.04115,0.49247,4382
1,6,gender,ema_lr1e-2,0.01,0.0001,1.03616,0.49064,4382
1,6,gender,ema_lr5e-2,0.05,0.0001,0.98843,0.49407,4382
1,6,gender,ema_lr1e-2_wd1e-3,0.01,0.001,1.06962,0.49042,4382
1,6,gender,ema_d0.99,0.01,0.0001,1.08168,0.50981,4382
1,6,gender,ema_d0.9999,0.01,0.0001,1.03713,0.52487,4382
1,6,gender,mlp_h16,0.001,0.0,0.70334,0.51141,4382
1,6,gender,mlp_h32,0.001,0.0,0.71252,0.49087,4382
1,6,gender,mlp_h64,0.001,0.0,0.70622,0.49133,4382
1,6,gender,mlp_h128,0.001,0.0,0.7039,0.49932,4382
1,6,gender,attention,0.0001,1e-05,2.46583,0.53125,4382
1,6,gender,shuffled,0.01,0.0001,1.05301,0.49133,4382
1,6,star_sign,ema_lr1e-3,0.001,0.0001,3.24221,0.09881,4382
1,6,star_sign,ema_lr5e-3,0.005,0.0001,3.23635,0.10224,4382
1,6,star_sign,ema_lr1e-2,0.01,0.0001,3.31135,0.06732,4382
1,6,star_sign,ema_lr5e-2,0.05,0.0001,3.09215,0.11456,4382
1,6,star_sign,ema_lr1e-2_wd1e-3,0.01,0.001,3.29968,0.09859,4382
1,6,star_sign,ema_d0.99,0.01,0.0001,3.25438,0.07371,4382
1,6,star_sign,ema_d0.9999,0.01,0.0001,3.27045,0.06732,4382
1,6,star_sign,mlp_h16,0.001,0.0,2.77964,0.00228,4382
1,6,star_sign,mlp_h32,0.001,0.0,2.66176,0.00342,4382
1,6,star_sign,mlp_h64,0.001,0.0,2.60495,0.03195,4382
1,6,star_sign,mlp_h128,0.001,0.0,2.37467,0.17138,4382
1,6,star_sign,attention,0.0001,1e-05,11.93446,0.01562,4382
1,6,star_sign,shuffled,0.01,0.0001,3.28179,0.06869,4382
2,0,age_bin,ema_lr1e-3,0.001,0.0001,1.64301,0.27385,4141
2,0,age_bin,ema_lr5e-3,0.005,0.0001,1.55895,0.30621,4141
2,0,age_bin,ema_lr1e-2,0.01,0.0001,1.55867,0.33108,4141
2,0,age_bin,ema_lr5e-2,0.05,0.0001,1.49236,0.29631,4141
2,0,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.57118,0.31901,4141
2,0,age_bin,ema_d0.99,0.01,0.0001,1.71056,0.31587,4141
2,0,age_bin,ema_d0.9999,0.01,0.0001,1.57173,0.39459,4141
2,0,age_bin,mlp_h16,0.001,0.0,1.11888,0.26346,4141
2,0,age_bin,mlp_h32,0.001,0.0,1.04107,0.59816,4141
2,0,age_bin,mlp_h64,0.001,0.0,1.06716,0.46462,4141
2,0,age_bin,mlp_h128,0.001,0.0,0.77708,0.95943,4141
2,0,age_bin,attention,0.0001,1e-05,1.07965,0.99219,4141
2,0,age_bin,shuffled,0.01,0.0001,1.61818,0.32359,4141
2,0,gender,ema_lr1e-3,0.001,0.0001,1.05415,0.50471,4141
2,0,gender,ema_lr5e-3,0.005,0.0001,1.08655,0.50278,4141
2,0,gender,ema_lr1e-2,0.01,0.0001,1.03234,0.51364,4141
2,0,gender,ema_lr5e-2,0.05,0.0001,1.01076,0.50085,4141
2,0,gender,ema_lr1e-2_wd1e-3,0.01,0.001,1.07448,0.5006,4141
2,0,gender,ema_d0.99,0.01,0.0001,1.02761,0.51606,4141
2,0,gender,ema_d0.9999,0.01,0.0001,1.08337,0.51316,4141
2,0,gender,mlp_h16,0.001,0.0,0.69552,0.53441,4141
2,0,gender,mlp_h32,0.001,0.0,0.69682,0.52041,4141
2,0,gender,mlp_h64,0.001,0.0,0.70421,0.47549,4141
2,0,gender,mlp_h128,0.001,0.0,0.7089,0.468,4141
2,0,gender,attention,0.0001,1e-05,0.69285,0.51562,4141
2,0,gender,shuffled,0.01,0.0001,1.05479,0.51678,4141
2,0,star_sign,ema_lr1e-3,0.001,0.0001,3.3592,0.06424,4141
2,0,star_sign,ema_lr5e-3,0.005,0.0001,3.23507,0.08138,4141
2,0,star_sign,ema_lr1e-2,0.01,0.0001,3.2685,0.08186,4141
2,0,star_sign,ema_lr5e-2,0.05,0.0001,3.16924,0.04419,4141
2,0,star_sign,ema_lr1e-2_wd1e-3,0.01,0.001,3.23871,0.12678,4141
2,0,star_sign,ema_d0.99,0.01,0.0001,3.24859,0.07414,4141
2,0,star_sign,ema_d0.9999,0.01,0.0001,3.26456,0.06037,4141
2,0,star_sign,mlp_h16,0.001,0.0,2.64146,0.00072,4141
2,0,star_sign,mlp_h32,0.001,0.0,2.15774,0.55542,4141
2,0,star_sign,mlp_h64,0.001,0.0,2.72484,0.00072,4141
2,0,star_sign,mlp_h128,0.001,0.0,2.21453,0.49167,4141
2,0,star_sign,attention,0.0001,1e-05,2.48628,0.0,4141
2,0,star_sign,shuffled,0.01,0.0001,3.21493,0.07679,4141
2,4,age_bin,ema_lr1e-3,0.001,0.0001,1.4897,0.3376,4141
2,4,age_bin,ema_lr5e-3,0.005,0.0001,1.49518,0.32697,4141
2,4,age_bin,ema_lr1e-2,0.01,0.0001,1.64837,0.26395,4141
2,4,age_bin,ema_lr5e-2,0.05,0.0001,1.39349,0.39725,4141
2,4,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.58963,0.37286,4141
2,4,age_bin,ema_d0.99,0.01,0.0001,1.57165,0.39918,4141
2,4,age_bin,ema_d0.9999,0.01,0.0001,1.57969,0.40449,4141
2,4,age_bin,mlp_h16,0.001,0.0,1.02534,0.56798,4141
2,4,age_bin,mlp_h32,0.001,0.0,1.0388,0.41391,4141
2,4,age_bin,mlp_h64,0.001,0.0,0.95291,0.66626,4141
2,4,age_bin,mlp_h128,0.001,0.0,0.9646,0.60734,4141
2,4,age_bin,attention,0.0001,1e-05,0.78319,1.0,4141
2,4,age_bin,shuffled,0.01,0.0001,1.76526,0.35619,4141
2,4,gender,ema_lr1e-3,0.001,0.0001,1.10239,0.49457,4141
2,4,gender,ema_lr5e-3,0.005,0.0001,1.09591,0.4936,4141
2,4,gender,ema_lr1e-2,0.01,0.0001,1.05234,0.49215,4141
2,4,gender,ema_lr5e-2,0.05,0.0001,0.98994,0.49457,4141
2,4,gender,ema_lr1e-2_wd1e-3,0.01,0.001,0.98738,0.50519,4141
2,4,gender,ema_d0.99,0.01,0.0001,0.93999,0.51823,4141
2,4,gender,ema_d0.9999,0.01,0.0001,0.9033,0.51727,4141
2,4,gender,mlp_h16,0.001,0.0,0.72347,0.46559,4141
2,4,gender,mlp_h32,0.001,0.0,0.69609,0.4965,4141
2,4,gender,mlp_h64,0.001,0.0,0.697,0.50785,4141
2,4,gender,mlp_h128,0.001,0.0,0.70768,0.47235,4141
2,4,gender,attention,0.0001,1e-05,1.80368,0.54688,4141
2,4,gender,shuffled,0.01,0.0001,0.94466,0.50423,4141
2,4,star_sign,ema_lr1e-3,0.001,0.0001,3.15534,0.0751,4141
2,4,star_sign,ema_lr5e-3,0.005,0.0001,3.24428,0.09635,4141
2,4,star_sign,ema_lr1e-2,0.01,0.0001,3.04184,0.08694,4141
2,4,star_sign,ema_lr5e-2,0.05,0.0001,3.02644,0.08428,4141
2,4,star_sign,ema_lr1e-2_wd1e-3,0.01,0.001,3.11787,0.12364,4141
2,4,star_sign,ema_d0.99,0.01,0.0001,3.15358,0.07583,4141
2,4,star_sign,ema_d0.9999,0.01,0.0001,3.16635,0.05337,4141
2,4,star_sign,mlp_h16,0.001,0.0,2.44584,0.0297,4141
2,4,star_sign,mlp_h32,0.001,0.0,2.31857,0.20985,4141
2,4,star_sign,mlp_h64,0.001,0.0,2.23274,0.34219,4141
2,4,star_sign,mlp_h128,0.001,0.0,2.17724,0.45931,4141
2,4,star_sign,attention,0.0001,1e-05,2.55494,0.0,4141
2,4,star_sign,shuffled,0.01,0.0001,3.15434,0.13861,4141
2,6,age_bin,ema_lr1e-3,0.001,0.0001,1.57046,0.34412,4141
2,6,age_bin,ema_lr5e-3,0.005,0.0001,1.65917,0.33688,4141
2,6,age_bin,ema_lr1e-2,0.01,0.0001,1.54562,0.35088,4141
2,6,age_bin,ema_lr5e-2,0.05,0.0001,1.43975,0.34315,4141
2,6,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.54808,0.34122,4141
2,6,age_bin,ema_d0.99,0.01,0.0001,1.55795,0.34871,4141
2,6,age_bin,ema_d0.9999,0.01,0.0001,1.56454,0.32528,4141
2,6,age_bin,mlp_h16,0.001,0.0,0.87006,0.90171,4141
2,6,age_bin,mlp_h32,0.001,0.0,0.95134,0.52548,4141
2,6,age_bin,mlp_h64,0.001,0.0,0.97362,0.5559,4141
2,6,age_bin,mlp_h128,0.001,0.0,0.94322,0.75006,4141
2,6,age_bin,attention,0.0001,1e-05,7.06662,0.10938,4141
2,6,age_bin,shuffled,0.01,0.0001,1.67204,0.31731,4141
2,6,gender,ema_lr1e-3,0.001,0.0001,1.09766,0.49577,4141
2,6,gender,ema_lr5e-3,0.005,0.0001,0.96207,0.5291,4141
2,6,gender,ema_lr1e-2,0.01,0.0001,1.02576,0.50543,4141
2,6,gender,ema_lr5e-2,0.05,0.0001,0.90157,0.52693,4141
2,6,gender,ema_lr1e-2_wd1e-3,0.01,0.001,1.06792,0.49336,4141
2,6,gender,ema_d0.99,0.01,0.0001,1.04487,0.51847,4141
2,6,gender,ema_d0.9999,0.01,0.0001,1.01785,0.5221,4141
2,6,gender,mlp_h16,0.001,0.0,0.69203,0.52572,4141
2,6,gender,mlp_h32,0.001,0.0,0.72976,0.4581,4141
2,6,gender,mlp_h64,0.001,0.0,0.72209,0.454,4141
2,6,gender,mlp_h128,0.001,0.0,0.6926,0.52982,4141
2,6,gender,attention,0.0001,1e-05,2.55893,0.49219,4141
2,6,gender,shuffled,0.01,0.0001,1.03135,0.50543,4141
2,6,star_sign,ema_lr1e-3,0.001,0.0001,3.23001,0.09418,4141
2,6,star_sign,ema_lr5e-3,0.005,0.0001,3.18474,0.09466,4141
2,6,star_sign,ema_lr1e-2,0.01,0.0001,3.27034,0.078,4141
2,6,star_sign,ema_lr5e-2,0.05,0.0001,3.13553,0.09273,4141
2,6,star_sign,ema_lr1e-2_wd1e-3,0.01,0.001,3.16637,0.11108,4141
2,6,star_sign,ema_d0.99,0.01,0.0001,3.20207,0.06762,4141
2,6,star_sign,ema_d0.9999,0.01,0.0001,3.32443,0.06593,4141
2,6,star_sign,mlp_h16,0.001,0.0,2.73485,0.00749,4141
2,6,star_sign,mlp_h32,0.001,0.0,2.61879,0.00894,4141
2,6,star_sign,mlp_h64,0.001,0.0,2.55095,0.05385,4141
2,6,star_sign,mlp_h128,0.001,0.0,2.28372,0.3277,4141
2,6,star_sign,attention,0.0001,1e-05,11.35326,0.02344,4141
2,6,star_sign,shuffled,0.01,0.0001,3.21519,0.07776,4141
3,0,age_bin,ema_lr1e-3,0.001,0.0001,1.67428,0.27834,4128
3,0,age_bin,ema_lr5e-3,0.005,0.0001,1.56341,0.30378,4128
3,0,age_bin,ema_lr1e-2,0.01,0.0001,1.53708,0.33503,4128
3,0,age_bin,ema_lr5e-2,0.05,0.0001,1.42492,0.34133,4128
3,0,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.53323,0.336,4128
3,0,age_bin,ema_d0.99,0.01,0.0001,1.63797,0.32922,4128
3,0,age_bin,ema_d0.9999,0.01,0.0001,1.61299,0.3939,4128
3,0,age_bin,mlp_h16,0.001,0.0,1.10357,0.39486,4128
3,0,age_bin,mlp_h32,0.001,0.0,1.01263,0.62984,4128
3,0,age_bin,mlp_h64,0.001,0.0,1.02517,0.58018,4128
3,0,age_bin,mlp_h128,0.001,0.0,0.71307,0.98062,4128
