batch,layer,task,config,lr,wd,loss,batch_acc,n_tokens
0,4,age_bin,ema_lr5e-3,0.005,0.0001,1.66199,0.30962,4231
0,4,age_bin,ema_lr1e-2,0.01,0.0001,1.65729,0.34909,4231
0,4,age_bin,ema_lr5e-2,0.05,0.0001,1.63803,0.3394,4231
0,4,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.65603,0.34318,4231
0,4,age_bin,ema_d0.99,0.01,0.0001,1.64364,0.38218,4231
0,4,age_bin,ema_d0.9999,0.01,0.0001,1.6591,0.33656,4231
0,4,age_bin,mlp_h16,0.001,0.0,1.34817,0.01324,4231
0,4,age_bin,mlp_h32,0.001,0.0,1.01083,0.55826,4231
0,4,age_bin,mlp_h64,0.001,0.0,1.02301,0.4044,4231
0,4,age_bin,mlp_h128,0.001,0.0,1.20166,0.15126,4231
0,4,age_bin,attention,0.0001,1e-05,1.39104,0.0,4231
0,4,age_bin,shuffled,0.01,0.0001,1.56603,0.3576,4231
0,4,gender,ema_lr1e-3,0.001,0.0001,1.05617,0.48854,4231
0,4,gender,ema_lr5e-3,0.005,0.0001,1.05487,0.50815,4231
0,4,gender,ema_lr1e-2,0.01,0.0001,0.9947,0.5065,4231
0,4,gender,ema_lr5e-2,0.05,0.0001,1.09691,0.48783,4231
0,4,gender,ema_lr1e-2_wd1e-3,0.01,0.001,1.07094,0.5039,4231
0,4,gender,ema_d0.99,0.01,0.0001,1.04529,0.48641,4231
0,4,gender,ema_d0.9999,0.01,0.0001,1.09984,0.48759,4231
0,4,gender,mlp_h16,0.001,0.0,0.69303,0.53581,4231
0,4,gender,mlp_h32,0.001,0.0,0.70927,0.52281,4231
0,4,gender,mlp_h64,0.001,0.0,0.71634,0.47483,4231
0,4,gender,mlp_h128,0.001,0.0,0.70162,0.50366,4231
0,4,gender,attention,0.0001,1e-05,0.70295,0.55469,4231
0,4,gender,shuffled,0.01,0.0001,1.05767,0.49634,4231
0,4,star_sign,ema_lr1e-3,0.001,0.0001,3.26233,0.08816,4231
0,4,star_sign,ema_lr5e-3,0.005,0.0001,3.3004,0.07894,4231
0,4,star_sign,ema_lr1e-2,0.01,0.0001,3.27692,0.0754,4231
0,4,star_sign,ema_lr5e-2,0.05,0.0001,3.27987,0.08036,4231
0,4,star_sign,ema_lr1e-2_wd1e-3,0.01,0.001,3.29397,0.06594,4231
0,4,star_sign,ema_d0.99,0.01,0.0001,3.30643,0.07161,4231
0,4,star_sign,ema_d0.9999,0.01,0.0001,3.30486,0.09738,4231
0,4,star_sign,mlp_h16,0.001,0.0,2.6927,0.00024,4231
0,4,star_sign,mlp_h32,0.001,0.0,2.38065,0.04491,4231
0,4,star_sign,mlp_h64,0.001,0.0,2.52022,0.09879,4231
0,4,star_sign,mlp_h128,0.001,0.0,2.65695,0.00591,4231
0,4,star_sign,attention,0.0001,1e-05,3.31114,0.0,4231
0,4,star_sign,shuffled,0.01,0.0001,3.33804,0.08745,4231
0,8,age_bin,ema_lr1e-3,0.001,0.0001,1.55745,0.33893,4231
0,8,age_bin,ema_lr5e-3,0.005,0.0001,1.52011,0.3186,4231
0,8,age_bin,ema_lr1e-2,0.01,0.0001,1.5046,0.34814,4231
0,8,age_bin,ema_lr5e-2,0.05,0.0001,1.56353,0.34554,4231
0,8,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.53645,0.33136,4231
0,8,age_bin,ema_d0.99,0.01,0.0001,1.52077,0.32924,4231
0,8,age_bin,ema_d0.9999,0.01,0.0001,1.45786,0.33325,4231
0,8,age_bin,mlp_h16,0.001,0.0,1.12752,0.28669,4231
0,8,age_bin,mlp_h32,0.001,0.0,1.11925,0.24391,4231
0,8,age_bin,mlp_h64,0.001,0.0,1.07948,0.4701,4231
0,8,age_bin,mlp_h128,0.001,0.0,1.07402,0.4337,4231
0,8,age_bin,attention,0.0001,1e-05,1.7395,0.0,4231
0,8,age_bin,shuffled,0.01,0.0001,1.49634,0.31576,4231
0,8,gender,ema_lr1e-3,0.001,0.0001,1.00662,0.51264,4231
0,8,gender,ema_lr5e-3,0.005,0.0001,0.9411,0.51052,4231
0,8,gender,ema_lr1e-2,0.01,0.0001,1.11175,0.49539,4231
0,8,gender,ema_lr5e-2,0.05,0.0001,0.96868,0.50343,4231
0,8,gender,ema_lr1e-2_wd1e-3,0.01,0.001,1.05015,0.50555,4231
0,8,gender,ema_d0.99,0.01,0.0001,1.03063,0.50035,4231
0,8,gender,ema_d0.9999,0.01,0.0001,1.10633,0.51879,4231
0,8,gender,mlp_h16,0.001,0.0,0.70543,0.50059,4231
0,8,gender,mlp_h32,0.001,0.0,0.70616,0.47317,4231
0,8,gender,mlp_h64,0.001,0.0,0.69429,0.51572,4231
0,8,gender,mlp_h128,0.001,0.0,0.70632,0.48003,4231
0,8,gender,attention,0.0001,1e-05,0.70825,0.51562,4231
0,8,gender,shuffled,0.01,0.0001,1.00064,0.50603,4231
0,8,star_sign,ema_lr1e-3,0.001,0.0001,3.20906,0.11534,4231
0,8,star_sign,ema_lr5e-3,0.005,0.0001,3.18879,0.07469,4231
0,8,star_sign,ema_lr1e-2,0.01,0.0001,3.20039,0.07516,4231
0,8,star_sign,ema_lr5e-2,0.05,0.0001,3.28217,0.08887,4231
0,8,star_sign,ema_lr1e-2_wd1e-3,0.01,0.001,3.3988,0.07776,4231
0,8,star_sign,ema_d0.99,0.01,0.0001,3.17228,0.10541,4231
0,8,star_sign,ema_d0.9999,0.01,0.0001,3.21326,0.07634,4231
0,8,star_sign,mlp_h16,0.001,0.0,2.58935,0.01253,4231
0,8,star_sign,mlp_h32,0.001,0.0,2.4358,0.09998,4231
0,8,star_sign,mlp_h64,0.001,0.0,2.45442,0.09359,4231
0,8,star_sign,mlp_h128,0.001,0.0,2.35251,0.26708,4231
0,8,star_sign,attention,0.0001,1e-05,12.22542,0.0,4231
0,8,star_sign,shuffled,0.01,0.0001,3.35485,0.04798,4231
0,12,age_bin,ema_lr1e-3,0.001,0.0001,1.69789,0.40723,4231
0,12,age_bin,ema_lr5e-3,0.005,0.0001,1.60774,0.31576,4231
0,12,age_bin,ema_lr1e-2,0.01,0.0001,1.6141,0.34082,4231
0,12,age_bin,ema_lr5e-2,0.05,0.0001,1.48244,0.33065,4231
0,12,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.54385,0.32073,4231
0,12,age_bin,ema_d0.99,0.01,0.0001,1.54507,0.30702,4231
0,12,age_bin,ema_d0.9999,0.01,0.0001,1.56986,0.32167,4231
0,12,age_bin,mlp_h16,0.001,0.0,1.24279,0.07327,4231
0,12,age_bin,mlp_h32,0.001,0.0,1.13102,0.35878,4231
0,12,age_bin,mlp_h64,0.001,0.0,1.2212,0.09218,4231
0,12,age_bin,mlp_h128,0.001,0.0,1.1299,0.28031,4231
0,12,age_bin,attention,0.0001,1e-05,110.39494,0.0,4231
0,12,age_bin,shuffled,0.01,0.0001,1.5297,0.30986,4231
0,12,gender,ema_lr1e-3,0.001,0.0001,1.02428,0.52304,4231
0,12,gender,ema_lr5e-3,0.005,0.0001,1.01722,0.49846,4231
0,12,gender,ema_lr1e-2,0.01,0.0001,1.01324,0.48972,4231
0,12,gender,ema_lr5e-2,0.05,0.0001,1.02062,0.48239,4231
0,12,gender,ema_lr1e-2_wd1e-3,0.01,0.001,1.03193,0.50154,4231
0,12,gender,ema_d0.99,0.01,0.0001,1.04878,0.50295,4231
0,12,gender,ema_d0.9999,0.01,0.0001,0.94087,0.5169,4231
0,12,gender,mlp_h16,0.001,0.0,0.71659,0.50154,4231
0,12,gender,mlp_h32,0.001,0.0,0.73876,0.47648,4231
0,12,gender,mlp_h64,0.001,0.0,0.71022,0.48736,4231
0,12,gender,mlp_h128,0.001,0.0,0.69705,0.50555,4231
0,12,gender,attention,0.0001,1e-05,0.7977,0.48438,4231
0,12,gender,shuffled,0.01,0.0001,0.98323,0.50886,4231
0,12,star_sign,ema_lr1e-3,0.001,0.0001,3.18929,0.07232,4231
0,12,star_sign,ema_lr5e-3,0.005,0.0001,3.24787,0.06807,4231
0,12,star_sign,ema_lr1e-2,0.01,0.0001,3.28,0.08367,4231
0,12,star_sign,ema_lr5e-2,0.05,0.0001,3.36024,0.08036,4231
0,12,star_sign,ema_lr1e-2_wd1e-3,0.01,0.001,3.18514,0.08674,4231
0,12,star_sign,ema_d0.99,0.01,0.0001,3.15814,0.08083,4231
0,12,star_sign,ema_d0.9999,0.01,0.0001,3.26372,0.09289,4231
0,12,star_sign,mlp_h16,0.001,0.0,2.48938,0.06878,4231
0,12,star_sign,mlp_h32,0.001,0.0,2.69274,0.00095,4231
0,12,star_sign,mlp_h64,0.001,0.0,2.64059,0.03285,4231
0,12,star_sign,mlp_h128,0.001,0.0,2.33368,0.32711,4231
0,12,star_sign,attention,0.0001,1e-05,7.70816,0.0,4231
0,12,star_sign,shuffled,0.01,0.0001,3.19781,0.06358,4231
0,16,age_bin,ema_lr1e-3,0.001,0.0001,1.55854,0.34956,4231
0,16,age_bin,ema_lr5e-3,0.005,0.0001,1.61769,0.39541,4231
0,16,age_bin,ema_lr1e-2,0.01,0.0001,1.67181,0.29946,4231
0,16,age_bin,ema_lr5e-2,0.05,0.0001,1.58639,0.35429,4231
0,16,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.54304,0.36422,4231
0,16,age_bin,ema_d0.99,0.01,0.0001,1.53126,0.32049,4231
0,16,age_bin,ema_d0.9999,0.01,0.0001,1.51163,0.3576,4231
0,16,age_bin,mlp_h16,0.001,0.0,1.17746,0.11818,4231
0,16,age_bin,mlp_h32,0.001,0.0,0.96868,0.7204,4231
0,16,age_bin,mlp_h64,0.001,0.0,1.1328,0.29284,4231
0,16,age_bin,mlp_h128,0.001,0.0,1.08554,0.35736,4231
0,16,age_bin,attention,0.0001,1e-05,103.80522,0.0,4231
0,16,age_bin,shuffled,0.01,0.0001,1.69704,0.28953,4231
0,16,gender,ema_lr1e-3,0.001,0.0001,1.04436,0.48499,4231
0,16,gender,ema_lr5e-3,0.005,0.0001,0.99664,0.50225,4231
0,16,gender,ema_lr1e-2,0.01,0.0001,1.02058,0.49988,4231
0,16,gender,ema_lr5e-2,0.05,0.0001,1.10333,0.50508,4231
0,16,gender,ema_lr1e-2_wd1e-3,0.01,0.001,0.97751,0.50485,4231
0,16,gender,ema_d0.99,0.01,0.0001,1.02008,0.48546,4231
0,16,gender,ema_d0.9999,0.01,0.0001,0.95932,0.49161,4231
0,16,gender,mlp_h16,0.001,0.0,0.72954,0.47034,4231
0,16,gender,mlp_h32,0.001,0.0,0.70755,0.48334,4231
0,16,gender,mlp_h64,0.001,0.0,0.69661,0.51855,4231
0,16,gender,mlp_h128,0.001,0.0,0.69904,0.52399,4231
0,16,gender,attention,0.0001,1e-05,0.74457,0.49219,4231
0,16,gender,shuffled,0.01,0.0001,1.01848,0.49161,4231
0,16,star_sign,ema_lr1e-3,0.001,0.0001,3.28238,0.0839,4231
0,16,star_sign,ema_lr5e-3,0.005,0.0001,3.26362,0.09525,4231
0,16,star_sign,ema_lr1e-2,0.01,0.0001,3.24883,0.0787,4231
0,16,star_sign,ema_lr5e-2,0.05,0.0001,3.21297,0.06074,4231
0,16,star_sign,ema_lr1e-2_wd1e-3,0.01,0.001,3.23809,0.06051,4231
0,16,star_sign,ema_d0.99,0.01,0.0001,3.3244,0.08296,4231
0,16,star_sign,ema_d0.9999,0.01,0.0001,3.30037,0.06807,4231
0,16,star_sign,mlp_h16,0.001,0.0,2.72547,0.00047,4231
0,16,star_sign,mlp_h32,0.001,0.0,2.21098,0.44883,4231
0,16,star_sign,mlp_h64,0.001,0.0,2.42979,0.12763,4231
0,16,star_sign,mlp_h128,0.001,0.0,2.76566,0.00284,4231
0,16,star_sign,attention,0.0001,1e-05,2.949,0.0,4231
0,16,star_sign,shuffled,0.01,0.0001,3.26057,0.09336,4231
0,20,age_bin,ema_lr1e-3,0.001,0.0001,1.57393,0.34531,4231
0,20,age_bin,ema_lr5e-3,0.005,0.0001,1.63234,0.32144,4231
0,20,age_bin,ema_lr1e-2,0.01,0.0001,1.58546,0.33656,4231
0,20,age_bin,ema_lr5e-2,0.05,0.0001,1.57865,0.33964,4231
0,20,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.51899,0.32356,4231
0,20,age_bin,ema_d0.99,0.01,0.0001,1.56956,0.36871,4231
0,20,age_bin,ema_d0.9999,0.01,0.0001,1.5855,0.34105,4231
0,20,age_bin,mlp_h16,0.001,0.0,1.20003,0.06003,4231
0,20,age_bin,mlp_h32,0.001,0.0,1.08843,0.41409,4231
0,20,age_bin,mlp_h64,0.001,0.0,1.12418,0.29048,4231
0,20,age_bin,mlp_h128,0.001,0.0,0.89609,0.76767,4231
0,20,age_bin,attention,0.0001,1e-05,0.0,1.0,4231
0,20,age_bin,shuffled,0.01,0.0001,1.62646,0.34176,4231
0,20,gender,ema_lr1e-3,0.001,0.0001,1.04533,0.49303,4231
0,20,gender,ema_lr5e-3,0.005,0.0001,0.92844,0.50437,4231
0,20,gender,ema_lr1e-2,0.01,0.0001,1.09495,0.49846,4231
0,20,gender,ema_lr5e-2,0.05,0.0001,0.96218,0.51288,4231
0,20,gender,ema_lr1e-2_wd1e-3,0.01,0.001,0.95272,0.50555,4231
0,20,gender,ema_d0.99,0.01,0.0001,1.11521,0.51288,4231
0,20,gender,ema_d0.9999,0.01,0.0001,1.11421,0.50792,4231
0,20,gender,mlp_h16,0.001,0.0,0.70867,0.47412,4231
0,20,gender,mlp_h32,0.001,0.0,0.70624,0.48499,4231
0,20,gender,mlp_h64,0.001,0.0,0.69843,0.51666,4231
0,20,gender,mlp_h128,0.001,0.0,0.70766,0.4779,4231
0,20,gender,attention,0.0001,1e-05,18.64737,0.50781,4231
0,20,gender,shuffled,0.01,0.0001,1.02895,0.49775,4231
0,20,star_sign,ema_lr1e-3,0.001,0.0001,3.38697,0.07965,4231
0,20,star_sign,ema_lr5e-3,0.005,0.0001,3.19486,0.08414,4231
0,20,star_sign,ema_lr1e-2,0.01,0.0001,3.3073,0.06925,4231
0,20,star_sign,ema_lr5e-2,0.05,0.0001,3.30034,0.08698,4231
0,20,star_sign,ema_lr1e-2_wd1e-3,0.01,0.001,3.22865,0.07823,4231
0,20,star_sign,ema_d0.99,0.01,0.0001,3.28468,0.09454,4231
0,20,star_sign,ema_d0.9999,0.01,0.0001,3.19697,0.12999,4231
0,20,star_sign,mlp_h16,0.001,0.0,2.41676,0.0598,4231
0,20,star_sign,mlp_h32,0.001,0.0,2.80684,0.00024,4231
0,20,star_sign,mlp_h64,0.001,0.0,2.43927,0.12219,4231
0,20,star_sign,mlp_h128,0.001,0.0,2.773,0.00047,4231
0,20,star_sign,attention,0.0001,1e-05,1.72625,0.40625,4231
0,20,star_sign,shuffled,0.01,0.0001,3.27182,0.10541,4231
0,24,age_bin,ema_lr1e-3,0.001,0.0001,1.66899,0.33491,4231
0,24,age_bin,ema_lr5e-3,0.005,0.0001,1.60223,0.34318,4231
0,24,age_bin,ema_lr1e-2,0.01,0.0001,1.56157,0.33609,4231
0,24,age_bin,ema_lr5e-2,0.05,0.0001,1.5545,0.32522,4231
0,24,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.67434,0.36162,4231
0,24,age_bin,ema_d0.99,0.01,0.0001,1.55185,0.32356,4231
0,24,age_bin,ema_d0.9999,0.01,0.0001,1.62209,0.342,4231
0,24,age_bin,mlp_h16,0.001,0.0,0.93764,0.61191,4231
0,24,age_bin,mlp_h32,0.001,0.0,1.40939,0.03073,4231
0,24,age_bin,mlp_h64,0.001,0.0,1.19591,0.11416,4231
0,24,age_bin,mlp_h128,0.001,0.0,1.42108,0.01773,4231
0,24,age_bin,attention,0.0001,1e-05,1.05409,0.59375,4231
0,24,age_bin,shuffled,0.01,0.0001,1.5379,0.33255,4231
0,24,gender,ema_lr1e-3,0.001,0.0001,1.03101,0.53297,4231
0,24,gender,ema_lr5e-3,0.005,0.0001,1.11667,0.49137,4231
0,24,gender,ema_lr1e-2,0.01,0.0001,1.04183,0.51855,4231
0,24,gender,ema_lr5e-2,0.05,0.0001,1.07852,0.47743,4231
0,24,gender,ema_lr1e-2_wd1e-3,0.01,0.001,0.97081,0.52375,4231
0,24,gender,ema_d0.99,0.01,0.0001,1.04388,0.50839,4231
0,24,gender,ema_d0.9999,0.01,0.0001,1.06259,0.49326,4231
0,24,gender,mlp_h16,0.001,0.0,0.70785,0.49232,4231
0,24,gender,mlp_h32,0.001,0.0,0.7094,0.4805,4231
0,24,gender,mlp_h64,0.001,0.0,0.70387,0.49705,4231
0,24,gender,mlp_h128,0.001,0.0,0.69878,0.51217,4231
0,24,gender,attention,0.0001,1e-05,1.22475,0.48438,4231
0,24,gender,shuffled,0.01,0.0001,1.1253,0.49255,4231
0,24,star_sign,ema_lr1e-3,0.001,0.0001,3.32194,0.07989,4231
0,24,star_sign,ema_lr5e-3,0.005,0.0001,3.34096,0.09383,4231
0,24,star_sign,ema_lr1e-2,0.01,0.0001,3.32366,0.11676,4231
0,24,star_sign,ema_lr5e-2,0.05,0.0001,3.2747,0.08627,4231
0,24,star_sign,ema_lr1e-2_wd1e-3,0.01,0.001,3.31174,0.09241,4231
0,24,star_sign,ema_d0.99,0.01,0.0001,3.30509,0.05791,4231
0,24,star_sign,ema_d0.9999,0.01,0.0001,3.2826,0.07894,4231
0,24,star_sign,mlp_h16,0.001,0.0,2.45959,0.05152,4231
0,24,star_sign,mlp_h32,0.001,0.0,2.46918,0.10352,4231
0,24,star_sign,mlp_h64,0.001,0.0,2.52014,0.03805,4231
0,24,star_sign,mlp_h128,0.001,0.0,2.31406,0.27535,4231
0,24,star_sign,attention,0.0001,1e-05,1.58027,0.41406,4231
0,24,star_sign,shuffled,0.01,0.0001,3.31474,0.07114,4231
1,0,age_bin,ema_lr1e-3,0.001,0.0001,1.59608,0.34266,4074
1,0,age_bin,ema_lr5e-3,0.005,0.0001,1.56185,0.34929,4074
1,0,age_bin,ema_lr1e-2,0.01,0.0001,1.60358,0.38733,4074
1,0,age_bin,ema_lr5e-2,0.05,0.0001,1.53767,0.36402,4074
1,0,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.57383,0.31419,4074
1,0,age_bin,ema_d0.99,0.01,0.0001,1.52032,0.30191,4074
1,0,age_bin,ema_d0.9999,0.01,0.0001,1.55748,0.36352,4074
1,0,age_bin,mlp_h16,0.001,0.0,0.84205,0.91311,4074
1,0,age_bin,mlp_h32,0.001,0.0,1.23834,0.13476,4074
1,0,age_bin,mlp_h64,0.001,0.0,1.11008,0.39003,4074
1,0,age_bin,mlp_h128,0.001,0.0,0.96106,0.66078,4074
1,0,age_bin,attention,0.0001,1e-05,1.09483,0.77344,4074
1,0,age_bin,shuffled,0.01,0.0001,1.62471,0.31198,4074
1,0,gender,ema_lr1e-3,0.001,0.0001,1.0659,0.49656,4074
1,0,gender,ema_lr5e-3,0.005,0.0001,0.99887,0.51105,4074
1,0,gender,ema_lr1e-2,0.01,0.0001,1.02808,0.50565,4074
1,0,gender,ema_lr5e-2,0.05,0.0001,0.9566,0.50417,4074
1,0,gender,ema_lr1e-2_wd1e-3,0.01,0.001,1.03717,0.50025,4074
1,0,gender,ema_d0.99,0.01,0.0001,1.02754,0.52013,4074
1,0,gender,ema_d0.9999,0.01,0.0001,1.11091,0.49165,4074
1,0,gender,mlp_h16,0.001,0.0,0.7037,0.50025,4074
1,0,gender,mlp_h32,0.001,0.0,0.73872,0.48184,4074
1,0,gender,mlp_h64,0.001,0.0,0.70912,0.50295,4074
1,0,gender,mlp_h128,0.001,0.0,0.71785,0.50859,4074
1,0,gender,attention,0.0001,1e-05,0.69399,0.44531,4074
1,0,gender,shuffled,0.01,0.0001,1.061,0.49362,4074
1,0,star_sign,ema_lr1e-3,0.001,0.0001,3.29343,0.12568,4074
1,0,star_sign,ema_lr5e-3,0.005,0.0001,3.2582,0.12543,4074
1,0,star_sign,ema_lr1e-2,0.01,0.0001,3.33608,0.14801,4074
1,0,star_sign,ema_lr5e-2,0.05,0.0001,3.20282,0.11463,4074
1,0,star_sign,ema_lr1e-2_wd1e-3,0.01,0.001,3.26534,0.09671,4074
1,0,star_sign,ema_d0.99,0.01,0.0001,3.28013,0.06087,4074
1,0,star_sign,ema_d0.9999,0.01,0.0001,3.27397,0.11193,4074
1,0,star_sign,mlp_h16,0.001,0.0,3.11016,0.0,4074
1,0,star_sign,mlp_h32,0.001,0.0,2.41658,0.2462,4074
1,0,star_sign,mlp_h64,0.001,0.0,2.43134,0.08517,4074
1,0,star_sign,mlp_h128,0.001,0.0,2.21704,0.39961,4074
1,0,star_sign,attention,0.0001,1e-05,2.47072,0.76562,4074
1,0,star_sign,shuffled,0.01,0.0001,3.29732,0.11659,4074
1,4,age_bin,ema_lr1e-3,0.001,0.0001,1.66307,0.33947,4074
1,4,age_bin,ema_lr5e-3,0.005,0.0001,1.63086,0.31664,4074
1,4,age_bin,ema_lr1e-2,0.01,0.0001,1.60334,0.35788,4074
1,4,age_bin,ema_lr5e-2,0.05,0.0001,1.54398,0.34683,4074
1,4,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.61973,0.36156,4074
1,4,age_bin,ema_d0.99,0.01,0.0001,1.63648,0.38954,4074
1,4,age_bin,ema_d0.9999,0.01,0.0001,1.66291,0.32351,4074
1,4,age_bin,mlp_h16,0.001,0.0,1.30596,0.03559,4074
1,4,age_bin,mlp_h32,0.001,0.0,0.94911,0.71723,4074
1,4,age_bin,mlp_h64,0.001,0.0,0.93103,0.61438,4074
1,4,age_bin,mlp_h128,0.001,0.0,1.04814,0.50785,4074
1,4,age_bin,attention,0.0001,1e-05,1.2972,0.00781,4074
1,4,age_bin,shuffled,0.01,0.0001,1.57763,0.36966,4074
1,4,gender,ema_lr1e-3,0.001,0.0001,1.03115,0.51497,4074
1,4,gender,ema_lr5e-3,0.005,0.0001,1.06264,0.49362,4074
1,4,gender,ema_lr1e-2,0.01,0.0001,1.02469,0.49362,4074
1,4,gender,ema_lr5e-2,0.05,0.0001,0.9961,0.49165,4074
1,4,gender,ema_lr1e-2_wd1e-3,0.01,0.001,1.02979,0.51006,4074
1,4,gender,ema_d0.99,0.01,0.0001,0.98084,0.51227,4074
1,4,gender,ema_d0.9999,0.01,0.0001,1.0528,0.50884,4074
1,4,gender,mlp_h16,0.001,0.0,0.70247,0.50319,4074
1,4,gender,mlp_h32,0.001,0.0,0.72188,0.49632,4074
1,4,gender,mlp_h64,0.001,0.0,0.69653,0.52111,4074
1,4,gender,mlp_h128,0.001,0.0,0.70373,0.49853,4074
1,4,gender,attention,0.0001,1e-05,0.70557,0.5,4074
1,4,gender,shuffled,0.01,0.0001,1.0351,0.50074,4074
1,4,star_sign,ema_lr1e-3,0.001,0.0001,3.28317,0.08468,4074
1,4,star_sign,ema_lr5e-3,0.005,0.0001,3.34173,0.07364,4074
1,4,star_sign,ema_lr1e-2,0.01,0.0001,3.27511,0.06726,4074
1,4,star_sign,ema_lr5e-2,0.05,0.0001,3.19211,0.08198,4074
1,4,star_sign,ema_lr1e-2_wd1e-3,0.01,0.001,3.30769,0.06971,4074
1,4,star_sign,ema_d0.99,0.01,0.0001,3.29978,0.07241,4074
1,4,star_sign,ema_d0.9999,0.01,0.0001,3.29223,0.10113,4074
1,4,star_sign,mlp_h16,0.001,0.0,2.64222,0.00123,4074
1,4,star_sign,mlp_h32,0.001,0.0,2.29981,0.1053,4074
1,4,star_sign,mlp_h64,0.001,0.0,2.39251,0.22975,4074
1,4,star_sign,mlp_h128,0.001,0.0,2.46492,0.0837,4074
1,4,star_sign,attention,0.0001,1e-05,3.19227,0.0,4074
1,4,star_sign,shuffled,0.01,0.0001,3.29931,0.0729,4074
1,8,age_bin,ema_lr1e-3,0.001,0.0001,1.56658,0.3272,4074
1,8,age_bin,ema_lr5e-3,0.005,0.0001,1.52685,0.32229,4074
1,8,age_bin,ema_lr1e-2,0.01,0.0001,1.49579,0.34266,4074
1,8,age_bin,ema_lr5e-2,0.05,0.0001,1.51824,0.34143,4074
1,8,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.46186,0.35395,4074
1,8,age_bin,ema_d0.99,0.01,0.0001,1.46993,0.34708,4074
1,8,age_bin,ema_d0.9999,0.01,0.0001,1.42906,0.32548,4074
1,8,age_bin,mlp_h16,0.001,0.0,1.08408,0.37703,4074
1,8,age_bin,mlp_h32,0.001,0.0,1.05968,0.34192,4074
1,8,age_bin,mlp_h64,0.001,0.0,1.00862,0.53535,4074
1,8,age_bin,mlp_h128,0.001,0.0,0.96944,0.55866,4074
