batch,layer,task,config,lr,wd,loss,batch_acc,n_tokens
0,4,star_sign,ema_d0.9999,0.01,0.0001,3.17704,0.10543,2210
0,4,star_sign,mlp_h16,0.001,0.0,2.52666,0.01674,2210
0,4,star_sign,mlp_h32,0.001,0.0,2.68289,0.00136,2210
0,4,star_sign,mlp_h64,0.001,0.0,2.5509,0.01357,2210
0,4,star_sign,mlp_h128,0.001,0.0,2.50441,0.02805,2210
0,4,star_sign,attention,0.0001,1e-05,168.08183,0.0,2210
0,4,star_sign,shuffled,0.01,0.0001,3.12164,0.10226,2210
0,8,age_bin,ema_lr1e-3,0.001,0.0001,1.50423,0.30679,2210
0,8,age_bin,ema_lr5e-3,0.005,0.0001,1.56742,0.35068,2210
0,8,age_bin,ema_lr1e-2,0.01,0.0001,1.6184,0.3267,2210
0,8,age_bin,ema_lr5e-2,0.05,0.0001,1.55089,0.32127,2210
0,8,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.58237,0.3448,2210
0,8,age_bin,ema_d0.99,0.01,0.0001,1.58155,0.38145,2210
0,8,age_bin,ema_d0.9999,0.01,0.0001,1.5694,0.3362,2210
0,8,age_bin,mlp_h16,0.001,0.0,1.19978,0.01448,2210
0,8,age_bin,mlp_h32,0.001,0.0,1.15313,0.13032,2210
0,8,age_bin,mlp_h64,0.001,0.0,1.0492,0.38552,2210
0,8,age_bin,mlp_h128,0.001,0.0,1.11371,0.32353,2210
0,8,age_bin,attention,0.0001,1e-05,1.68817,0.0,2210
0,8,age_bin,shuffled,0.01,0.0001,1.54906,0.3448,2210
0,8,gender,ema_lr1e-3,0.001,0.0001,1.05467,0.49186,2210
0,8,gender,ema_lr5e-3,0.005,0.0001,1.05491,0.47828,2210
0,8,gender,ema_lr1e-2,0.01,0.0001,0.99507,0.49186,2210
0,8,gender,ema_lr5e-2,0.05,0.0001,0.96927,0.5086,2210
0,8,gender,ema_lr1e-2_wd1e-3,0.01,0.001,0.96337,0.50769,2210
0,8,gender,ema_d0.99,0.01,0.0001,1.04196,0.50362,2210
0,8,gender,ema_d0.9999,0.01,0.0001,1.03164,0.4991,2210
0,8,gender,mlp_h16,0.001,0.0,0.69086,0.59276,2210
0,8,gender,mlp_h32,0.001,0.0,0.69594,0.52443,2210
0,8,gender,mlp_h64,0.001,0.0,0.70929,0.46652,2210
0,8,gender,mlp_h128,0.001,0.0,0.68587,0.54932,2210
0,8,gender,attention,0.0001,1e-05,0.66997,0.51562,2210
0,8,gender,shuffled,0.01,0.0001,0.9868,0.49276,2210
0,8,star_sign,ema_lr1e-3,0.001,0.0001,3.17714,0.08507,2210
0,8,star_sign,ema_lr5e-3,0.005,0.0001,3.20089,0.08778,2210
0,8,star_sign,ema_lr1e-2,0.01,0.0001,3.27964,0.09729,2210
0,8,star_sign,ema_lr5e-2,0.05,0.0001,3.24098,0.07195,2210
0,8,star_sign,ema_lr1e-2_wd1e-3,0.01,0.001,3.19049,0.07828,2210
0,8,star_sign,ema_d0.99,0.01,0.0001,3.2121,0.07285,2210
0,8,star_sign,ema_d0.9999,0.01,0.0001,3.31663,0.08869,2210
0,8,star_sign,mlp_h16,0.001,0.0,2.63006,0.00181,2210
0,8,star_sign,mlp_h32,0.001,0.0,2.59804,0.02715,2210
0,8,star_sign,mlp_h64,0.001,0.0,2.66018,0.00226,2210
0,8,star_sign,mlp_h128,0.001,0.0,2.26342,0.25249,2210
0,8,star_sign,attention,0.0001,1e-05,2.43497,0.04688,2210
0,8,star_sign,shuffled,0.01,0.0001,3.23426,0.06561,2210
0,12,age_bin,ema_lr1e-3,0.001,0.0001,1.53785,0.32805,2210
0,12,age_bin,ema_lr5e-3,0.005,0.0001,1.5139,0.3448,2210
0,12,age_bin,ema_lr1e-2,0.01,0.0001,1.58631,0.29321,2210
0,12,age_bin,ema_lr5e-2,0.05,0.0001,1.63531,0.30498,2210
0,12,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.52964,0.3276,2210
0,12,age_bin,ema_d0.99,0.01,0.0001,1.64961,0.36697,2210
0,12,age_bin,ema_d0.9999,0.01,0.0001,1.54538,0.34163,2210
0,12,age_bin,mlp_h16,0.001,0.0,0.99506,0.56968,2210
0,12,age_bin,mlp_h32,0.001,0.0,0.92088,0.82851,2210
0,12,age_bin,mlp_h64,0.001,0.0,1.20448,0.14525,2210
0,12,age_bin,mlp_h128,0.001,0.0,0.99348,0.65068,2210
0,12,age_bin,attention,0.0001,1e-05,1.05108,0.4375,2210
0,12,age_bin,shuffled,0.01,0.0001,1.62862,0.31674,2210
0,12,gender,ema_lr1e-3,0.001,0.0001,1.05433,0.481,2210
0,12,gender,ema_lr5e-3,0.005,0.0001,0.98894,0.49186,2210
0,12,gender,ema_lr1e-2,0.01,0.0001,0.99848,0.50633,2210
0,12,gender,ema_lr5e-2,0.05,0.0001,0.98614,0.49412,2210
0,12,gender,ema_lr1e-2_wd1e-3,0.01,0.001,0.95491,0.51719,2210
0,12,gender,ema_d0.99,0.01,0.0001,1.03182,0.50136,2210
0,12,gender,ema_d0.9999,0.01,0.0001,0.99848,0.5181,2210
0,12,gender,mlp_h16,0.001,0.0,0.69882,0.49276,2210
0,12,gender,mlp_h32,0.001,0.0,0.69006,0.53484,2210
0,12,gender,mlp_h64,0.001,0.0,0.73754,0.42036,2210
0,12,gender,mlp_h128,0.001,0.0,0.70329,0.49186,2210
0,12,gender,attention,0.0001,1e-05,0.74322,0.45312,2210
0,12,gender,shuffled,0.01,0.0001,1.08321,0.48643,2210
0,12,star_sign,ema_lr1e-3,0.001,0.0001,3.27869,0.12443,2210
0,12,star_sign,ema_lr5e-3,0.005,0.0001,3.25428,0.0733,2210
0,12,star_sign,ema_lr1e-2,0.01,0.0001,3.21512,0.0629,2210
0,12,star_sign,ema_lr5e-2,0.05,0.0001,3.24226,0.06154,2210
0,12,star_sign,ema_lr1e-2_wd1e-3,0.01,0.001,3.28374,0.09955,2210
0,12,star_sign,ema_d0.99,0.01,0.0001,3.382,0.06606,2210
0,12,star_sign,ema_d0.9999,0.01,0.0001,3.29711,0.08054,2210
0,12,star_sign,mlp_h16,0.001,0.0,2.34511,0.24434,2210
0,12,star_sign,mlp_h32,0.001,0.0,2.68765,0.02715,2210
0,12,star_sign,mlp_h64,0.001,0.0,2.38489,0.12715,2210
0,12,star_sign,mlp_h128,0.001,0.0,2.41865,0.06244,2210
0,12,star_sign,attention,0.0001,1e-05,206.56393,0.0,2210
0,12,star_sign,shuffled,0.01,0.0001,3.22926,0.08235,2210
0,16,age_bin,ema_lr1e-3,0.001,0.0001,1.56586,0.31267,2210
0,16,age_bin,ema_lr5e-3,0.005,0.0001,1.54462,0.30317,2210
0,16,age_bin,ema_lr1e-2,0.01,0.0001,1.59545,0.34706,2210
0,16,age_bin,ema_lr5e-2,0.05,0.0001,1.55189,0.34525,2210
0,16,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.54652,0.34751,2210
0,16,age_bin,ema_d0.99,0.01,0.0001,1.56227,0.319,2210
0,16,age_bin,ema_d0.9999,0.01,0.0001,1.63091,0.30181,2210
0,16,age_bin,mlp_h16,0.001,0.0,1.3508,0.01086,2210
0,16,age_bin,mlp_h32,0.001,0.0,1.00295,0.57647,2210
0,16,age_bin,mlp_h64,0.001,0.0,0.87781,0.89095,2210
0,16,age_bin,mlp_h128,0.001,0.0,1.0412,0.53937,2210
0,16,age_bin,attention,0.0001,1e-05,1.36322,0.1875,2210
0,16,age_bin,shuffled,0.01,0.0001,1.58787,0.33439,2210
0,16,gender,ema_lr1e-3,0.001,0.0001,1.04265,0.4905,2210
0,16,gender,ema_lr5e-3,0.005,0.0001,1.06067,0.4991,2210
0,16,gender,ema_lr1e-2,0.01,0.0001,1.15787,0.48733,2210
0,16,gender,ema_lr5e-2,0.05,0.0001,1.03853,0.50588,2210
0,16,gender,ema_lr1e-2_wd1e-3,0.01,0.001,1.1476,0.46968,2210
0,16,gender,ema_d0.99,0.01,0.0001,0.98272,0.52534,2210
0,16,gender,ema_d0.9999,0.01,0.0001,1.03083,0.49593,2210
0,16,gender,mlp_h16,0.001,0.0,0.68746,0.5552,2210
0,16,gender,mlp_h32,0.001,0.0,0.6809,0.57149,2210
0,16,gender,mlp_h64,0.001,0.0,0.68652,0.56878,2210
0,16,gender,mlp_h128,0.001,0.0,0.69404,0.53303,2210
0,16,gender,attention,0.0001,1e-05,0.85987,0.51562,2210
0,16,gender,shuffled,0.01,0.0001,1.08072,0.49819,2210
0,16,star_sign,ema_lr1e-3,0.001,0.0001,3.21874,0.07647,2210
0,16,star_sign,ema_lr5e-3,0.005,0.0001,3.19476,0.07421,2210
0,16,star_sign,ema_lr1e-2,0.01,0.0001,3.30234,0.05747,2210
0,16,star_sign,ema_lr5e-2,0.05,0.0001,3.22954,0.07602,2210
0,16,star_sign,ema_lr1e-2_wd1e-3,0.01,0.001,3.38794,0.11312,2210
0,16,star_sign,ema_d0.99,0.01,0.0001,3.39184,0.11086,2210
0,16,star_sign,ema_d0.9999,0.01,0.0001,3.22776,0.07511,2210
0,16,star_sign,mlp_h16,0.001,0.0,2.50159,0.01131,2210
0,16,star_sign,mlp_h32,0.001,0.0,2.60823,0.01855,2210
0,16,star_sign,mlp_h64,0.001,0.0,2.70515,0.00136,2210
0,16,star_sign,mlp_h128,0.001,0.0,2.25354,0.44208,2210
0,16,star_sign,attention,0.0001,1e-05,2.38199,0.125,2210
0,16,star_sign,shuffled,0.01,0.0001,3.31993,0.0543,2210
0,20,age_bin,ema_lr1e-3,0.001,0.0001,1.56545,0.33891,2210
0,20,age_bin,ema_lr5e-3,0.005,0.0001,1.59775,0.35973,2210
0,20,age_bin,ema_lr1e-2,0.01,0.0001,1.49618,0.31674,2210
0,20,age_bin,ema_lr5e-2,0.05,0.0001,1.59061,0.37783,2210
0,20,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.52656,0.31991,2210
0,20,age_bin,ema_d0.99,0.01,0.0001,1.54518,0.32127,2210
0,20,age_bin,ema_d0.9999,0.01,0.0001,1.53815,0.32715,2210
0,20,age_bin,mlp_h16,0.001,0.0,1.15584,0.17873,2210
0,20,age_bin,mlp_h32,0.001,0.0,1.1712,0.16878,2210
0,20,age_bin,mlp_h64,0.001,0.0,1.01996,0.56244,2210
0,20,age_bin,mlp_h128,0.001,0.0,0.97044,0.67647,2210
0,20,age_bin,attention,0.0001,1e-05,0.0,1.0,2210
0,20,age_bin,shuffled,0.01,0.0001,1.57574,0.32308,2210
0,20,gender,ema_lr1e-3,0.001,0.0001,1.04907,0.51629,2210
0,20,gender,ema_lr5e-3,0.005,0.0001,0.92241,0.52443,2210
0,20,gender,ema_lr1e-2,0.01,0.0001,1.06333,0.48462,2210
0,20,gender,ema_lr5e-2,0.05,0.0001,0.94311,0.50136,2210
0,20,gender,ema_lr1e-2_wd1e-3,0.01,0.001,1.08595,0.47647,2210
0,20,gender,ema_d0.99,0.01,0.0001,1.05276,0.49231,2210
0,20,gender,ema_d0.9999,0.01,0.0001,1.06402,0.53484,2210
0,20,gender,mlp_h16,0.001,0.0,0.75806,0.41312,2210
0,20,gender,mlp_h32,0.001,0.0,0.71667,0.44661,2210
0,20,gender,mlp_h64,0.001,0.0,0.69152,0.55792,2210
0,20,gender,mlp_h128,0.001,0.0,0.69643,0.50498,2210
0,20,gender,attention,0.0001,1e-05,35.87753,0.42188,2210
0,20,gender,shuffled,0.01,0.0001,0.99175,0.49457,2210
0,20,star_sign,ema_lr1e-3,0.001,0.0001,3.2589,0.11086,2210
0,20,star_sign,ema_lr5e-3,0.005,0.0001,3.21205,0.08371,2210
0,20,star_sign,ema_lr1e-2,0.01,0.0001,3.23093,0.06425,2210
0,20,star_sign,ema_lr5e-2,0.05,0.0001,3.25901,0.0629,2210
0,20,star_sign,ema_lr1e-2_wd1e-3,0.01,0.001,3.25815,0.05792,2210
0,20,star_sign,ema_d0.99,0.01,0.0001,3.28102,0.08914,2210
0,20,star_sign,ema_d0.9999,0.01,0.0001,3.26662,0.09502,2210
0,20,star_sign,mlp_h16,0.001,0.0,2.5866,0.00045,2210
0,20,star_sign,mlp_h32,0.001,0.0,2.27573,0.34299,2210
0,20,star_sign,mlp_h64,0.001,0.0,2.49067,0.05747,2210
0,20,star_sign,mlp_h128,0.001,0.0,2.73891,0.00769,2210
0,20,star_sign,attention,0.0001,1e-05,234.64294,0.0,2210
0,20,star_sign,shuffled,0.01,0.0001,3.18592,0.10995,2210
0,24,age_bin,ema_lr1e-3,0.001,0.0001,1.67643,0.32172,2210
0,24,age_bin,ema_lr5e-3,0.005,0.0001,1.58592,0.36335,2210
0,24,age_bin,ema_lr1e-2,0.01,0.0001,1.57889,0.31719,2210
0,24,age_bin,ema_lr5e-2,0.05,0.0001,1.59761,0.35385,2210
0,24,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.55473,0.32986,2210
0,24,age_bin,ema_d0.99,0.01,0.0001,1.60577,0.32127,2210
0,24,age_bin,ema_d0.9999,0.01,0.0001,1.65287,0.38643,2210
