model_name,strategy,layer,task,text_balanced_acc,macro_f1,auc_roc,bootstrap_ci_lo,bootstrap_ci_hi,val_selected
Qwen/Qwen3-1.7B-Base,ema_lr1e-3,4,gender,0.50109,0.50086,0.51066,,,True
Qwen/Qwen3-1.7B-Base,ema_lr5e-3,4,gender,0.50033,0.49067,0.50179,,,True
Qwen/Qwen3-1.7B-Base,ema_lr1e-2,4,gender,0.45676,0.45047,0.4454,,,True
Qwen/Qwen3-1.7B-Base,ema_lr5e-2,4,gender,0.48394,0.46275,0.47839,,,True
Qwen/Qwen3-1.7B-Base,ema_lr1e-2_wd1e-3,4,gender,0.48698,0.47845,0.4809,,,True
Qwen/Qwen3-1.7B-Base,ema_d0.99,4,gender,0.47365,0.46242,0.47175,,,True
Qwen/Qwen3-1.7B-Base,ema_d0.9999,4,gender,0.53328,0.52736,0.53645,,,True
Qwen/Qwen3-1.7B-Base,mlp_h16,4,gender,0.49887,0.33009,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h32,4,gender,0.49486,0.2943,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h64,4,gender,0.49934,0.29108,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h128,4,gender,0.5227,0.51065,,,,True
Qwen/Qwen3-1.7B-Base,attention,4,gender,0.50037,0.31498,,,,True
Qwen/Qwen3-1.7B-Base,shuffled,4,gender,0.49546,0.49007,,,,True
Qwen/Qwen3-1.7B-Base,mm,4,gender,0.5,0.28874,,,,True
Qwen/Qwen3-1.7B-Base,ridge_0.01,4,gender,0.52443,0.46841,,,,True
Qwen/Qwen3-1.7B-Base,ridge_0.1,4,gender,0.51316,0.43588,,,,False
Qwen/Qwen3-1.7B-Base,ridge_1.0,4,gender,0.50138,0.35597,,,,False
Qwen/Qwen3-1.7B-Base,ridge_10.0,4,gender,0.5,0.28874,,,,False
Qwen/Qwen3-1.7B-Base,ridge_100.0,4,gender,0.5,0.28874,,,,False
Qwen/Qwen3-1.7B-Base,ema_lr1e-3,4,star_sign,0.08426,0.01295,,0.06894,0.10128,True
Qwen/Qwen3-1.7B-Base,ema_lr5e-3,4,star_sign,0.10809,0.01626,,0.09021,0.12766,True
Qwen/Qwen3-1.7B-Base,ema_lr1e-2,4,star_sign,0.26894,0.03532,,0.2417,0.29532,True
Qwen/Qwen3-1.7B-Base,ema_lr5e-2,4,star_sign,0.81021,0.0746,,0.78723,0.83151,True
Qwen/Qwen3-1.7B-Base,ema_lr1e-2_wd1e-3,4,star_sign,0.22553,0.03067,,0.20083,0.24851,True
Qwen/Qwen3-1.7B-Base,ema_d0.99,4,star_sign,0.26043,0.03444,,0.23404,0.28596,True
Qwen/Qwen3-1.7B-Base,ema_d0.9999,4,star_sign,0.18723,0.02628,,0.16681,0.20851,True
Qwen/Qwen3-1.7B-Base,mlp_h16,4,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h32,4,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h64,4,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h128,4,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-1.7B-Base,attention,4,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-1.7B-Base,shuffled,4,star_sign,0.26383,0.03479,,,,True
Qwen/Qwen3-1.7B-Base,mm,4,star_sign,0.0,0.0,,,,True
Qwen/Qwen3-1.7B-Base,ridge_0.01,4,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-1.7B-Base,ridge_0.1,4,star_sign,1.0,1.0,,,,False
Qwen/Qwen3-1.7B-Base,ridge_1.0,4,star_sign,1.0,1.0,,,,False
Qwen/Qwen3-1.7B-Base,ridge_10.0,4,star_sign,1.0,1.0,,,,False
Qwen/Qwen3-1.7B-Base,ridge_100.0,4,star_sign,1.0,1.0,,,,False
Qwen/Qwen3-1.7B-Base,ema_lr1e-3,8,age_bin,0.32329,0.31515,,,,True
Qwen/Qwen3-1.7B-Base,ema_lr5e-3,8,age_bin,0.37945,0.36756,,,,True
Qwen/Qwen3-1.7B-Base,ema_lr1e-2,8,age_bin,0.43846,0.42036,,,,True
Qwen/Qwen3-1.7B-Base,ema_lr5e-2,8,age_bin,0.50107,0.48288,,,,True
Qwen/Qwen3-1.7B-Base,ema_lr1e-2_wd1e-3,8,age_bin,0.41585,0.40577,,,,True
Qwen/Qwen3-1.7B-Base,ema_d0.99,8,age_bin,0.42422,0.41746,,,,True
Qwen/Qwen3-1.7B-Base,ema_d0.9999,8,age_bin,0.43111,0.41389,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h16,8,age_bin,0.47693,0.41995,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h32,8,age_bin,0.4796,0.42817,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h64,8,age_bin,0.47255,0.40814,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h128,8,age_bin,0.48822,0.43744,,,,True
Qwen/Qwen3-1.7B-Base,attention,8,age_bin,0.48744,0.4755,,,,True
Qwen/Qwen3-1.7B-Base,shuffled,8,age_bin,0.3001,0.29938,,,,True
Qwen/Qwen3-1.7B-Base,mm,8,age_bin,0.33333,0.21802,,,,True
Qwen/Qwen3-1.7B-Base,ridge_0.01,8,age_bin,0.48343,0.42002,,,,True
Qwen/Qwen3-1.7B-Base,ridge_0.1,8,age_bin,0.48134,0.41413,,,,False
Qwen/Qwen3-1.7B-Base,ridge_1.0,8,age_bin,0.4721,0.40811,,,,False
Qwen/Qwen3-1.7B-Base,ridge_10.0,8,age_bin,0.36903,0.29518,,,,False
Qwen/Qwen3-1.7B-Base,ridge_100.0,8,age_bin,0.33333,0.21802,,,,False
Qwen/Qwen3-1.7B-Base,ema_lr1e-3,8,gender,0.49734,0.48978,0.47967,,,True
Qwen/Qwen3-1.7B-Base,ema_lr5e-3,8,gender,0.48891,0.48191,0.47949,,,True
Qwen/Qwen3-1.7B-Base,ema_lr1e-2,8,gender,0.50271,0.49188,0.51065,,,True
Qwen/Qwen3-1.7B-Base,ema_lr5e-2,8,gender,0.52662,0.50359,0.53794,,,True
Qwen/Qwen3-1.7B-Base,ema_lr1e-2_wd1e-3,8,gender,0.5279,0.51781,0.52976,,,True
Qwen/Qwen3-1.7B-Base,ema_d0.99,8,gender,0.52572,0.52157,0.5363,,,True
Qwen/Qwen3-1.7B-Base,ema_d0.9999,8,gender,0.49402,0.4885,0.50055,,,True
Qwen/Qwen3-1.7B-Base,mlp_h16,8,gender,0.50095,0.35086,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h32,8,gender,0.50222,0.34445,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h64,8,gender,0.51084,0.39728,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h128,8,gender,0.49274,0.38961,,,,True
Qwen/Qwen3-1.7B-Base,attention,8,gender,0.50838,0.45754,,,,True
Qwen/Qwen3-1.7B-Base,shuffled,8,gender,0.49778,0.49102,,,,True
Qwen/Qwen3-1.7B-Base,mm,8,gender,0.5,0.28874,,,,True
Qwen/Qwen3-1.7B-Base,ridge_0.01,8,gender,0.5399,0.49976,,,,False
Qwen/Qwen3-1.7B-Base,ridge_0.1,8,gender,0.53418,0.48395,,,,True
Qwen/Qwen3-1.7B-Base,ridge_1.0,8,gender,0.50483,0.39054,,,,False
Qwen/Qwen3-1.7B-Base,ridge_10.0,8,gender,0.50215,0.29355,,,,False
Qwen/Qwen3-1.7B-Base,ridge_100.0,8,gender,0.5,0.28874,,,,False
Qwen/Qwen3-1.7B-Base,ema_lr1e-3,8,star_sign,0.05106,0.0081,,0.03915,0.06298,True
Qwen/Qwen3-1.7B-Base,ema_lr5e-3,8,star_sign,0.09957,0.01509,,0.0817,0.11745,True
Qwen/Qwen3-1.7B-Base,ema_lr1e-2,8,star_sign,0.18043,0.02547,,0.1583,0.2034,True
Qwen/Qwen3-1.7B-Base,ema_lr5e-2,8,star_sign,0.77277,0.07265,,0.74979,0.79574,True
Qwen/Qwen3-1.7B-Base,ema_lr1e-2_wd1e-3,8,star_sign,0.22043,0.0301,,0.1966,0.24598,True
Qwen/Qwen3-1.7B-Base,ema_d0.99,8,star_sign,0.20596,0.02846,,0.18298,0.2264,True
Qwen/Qwen3-1.7B-Base,ema_d0.9999,8,star_sign,0.19404,0.02708,,0.17021,0.21532,True
Qwen/Qwen3-1.7B-Base,mlp_h16,8,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h32,8,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h64,8,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h128,8,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-1.7B-Base,attention,8,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-1.7B-Base,shuffled,8,star_sign,0.15745,0.02267,,,,True
Qwen/Qwen3-1.7B-Base,mm,8,star_sign,0.0,0.0,,,,True
Qwen/Qwen3-1.7B-Base,ridge_0.01,8,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-1.7B-Base,ridge_0.1,8,star_sign,1.0,1.0,,,,False
Qwen/Qwen3-1.7B-Base,ridge_1.0,8,star_sign,1.0,1.0,,,,False
Qwen/Qwen3-1.7B-Base,ridge_10.0,8,star_sign,1.0,1.0,,,,False
Qwen/Qwen3-1.7B-Base,ridge_100.0,8,star_sign,1.0,1.0,,,,False
Qwen/Qwen3-1.7B-Base,ema_lr1e-3,12,age_bin,0.36381,0.36103,,,,True
Qwen/Qwen3-1.7B-Base,ema_lr5e-3,12,age_bin,0.40432,0.39775,,,,True
Qwen/Qwen3-1.7B-Base,ema_lr1e-2,12,age_bin,0.46631,0.44371,,,,True
Qwen/Qwen3-1.7B-Base,ema_lr5e-2,12,age_bin,0.49375,0.47549,,,,True
Qwen/Qwen3-1.7B-Base,ema_lr1e-2_wd1e-3,12,age_bin,0.44514,0.42377,,,,True
Qwen/Qwen3-1.7B-Base,ema_d0.99,12,age_bin,0.43964,0.41759,,,,True
Qwen/Qwen3-1.7B-Base,ema_d0.9999,12,age_bin,0.41099,0.391,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h16,12,age_bin,0.47145,0.41024,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h32,12,age_bin,0.47264,0.41531,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h64,12,age_bin,0.48855,0.4382,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h128,12,age_bin,0.48914,0.44055,,,,True
Qwen/Qwen3-1.7B-Base,attention,12,age_bin,0.40144,0.32119,,,,True
Qwen/Qwen3-1.7B-Base,shuffled,12,age_bin,0.33274,0.3307,,,,True
Qwen/Qwen3-1.7B-Base,mm,12,age_bin,0.33333,0.21802,,,,True
Qwen/Qwen3-1.7B-Base,ridge_0.01,12,age_bin,0.47424,0.41529,,,,True
Qwen/Qwen3-1.7B-Base,ridge_0.1,12,age_bin,0.47552,0.41362,,,,False
Qwen/Qwen3-1.7B-Base,ridge_1.0,12,age_bin,0.47273,0.40563,,,,False
Qwen/Qwen3-1.7B-Base,ridge_10.0,12,age_bin,0.40497,0.35039,,,,False
Qwen/Qwen3-1.7B-Base,ridge_100.0,12,age_bin,0.33333,0.21802,,,,False
Qwen/Qwen3-1.7B-Base,ema_lr1e-3,12,gender,0.46242,0.459,0.45887,,,True
Qwen/Qwen3-1.7B-Base,ema_lr5e-3,12,gender,0.53029,0.52595,0.53423,,,True
Qwen/Qwen3-1.7B-Base,ema_lr1e-2,12,gender,0.50131,0.49444,0.51989,,,True
Qwen/Qwen3-1.7B-Base,ema_lr5e-2,12,gender,0.50155,0.48962,0.51114,,,True
Qwen/Qwen3-1.7B-Base,ema_lr1e-2_wd1e-3,12,gender,0.52117,0.51107,0.52797,,,True
Qwen/Qwen3-1.7B-Base,ema_d0.99,12,gender,0.49154,0.486,0.49193,,,True
Qwen/Qwen3-1.7B-Base,ema_d0.9999,12,gender,0.49001,0.48338,0.48172,,,True
Qwen/Qwen3-1.7B-Base,mlp_h16,12,gender,0.49581,0.40314,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h32,12,gender,0.51774,0.44011,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h64,12,gender,0.51063,0.3873,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h128,12,gender,0.50869,0.39361,,,,True
Qwen/Qwen3-1.7B-Base,attention,12,gender,0.49866,0.45245,,,,True
Qwen/Qwen3-1.7B-Base,shuffled,12,gender,0.4961,0.48232,,,,True
Qwen/Qwen3-1.7B-Base,mm,12,gender,0.5,0.28874,,,,True
Qwen/Qwen3-1.7B-Base,ridge_0.01,12,gender,0.54463,0.50762,,,,False
Qwen/Qwen3-1.7B-Base,ridge_0.1,12,gender,0.5426,0.49972,,,,True
Qwen/Qwen3-1.7B-Base,ridge_1.0,12,gender,0.51564,0.43873,,,,False
Qwen/Qwen3-1.7B-Base,ridge_10.0,12,gender,0.50765,0.31471,,,,False
Qwen/Qwen3-1.7B-Base,ridge_100.0,12,gender,0.5,0.28874,,,,False
Qwen/Qwen3-1.7B-Base,ema_lr1e-3,12,star_sign,0.08596,0.01319,,0.06979,0.10128,True
Qwen/Qwen3-1.7B-Base,ema_lr5e-3,12,star_sign,0.14638,0.02128,,0.12681,0.16511,True
Qwen/Qwen3-1.7B-Base,ema_lr1e-2,12,star_sign,0.18043,0.02547,,0.15745,0.20257,True
Qwen/Qwen3-1.7B-Base,ema_lr5e-2,12,star_sign,0.78809,0.07346,,0.76511,0.81191,True
Qwen/Qwen3-1.7B-Base,ema_lr1e-2_wd1e-3,12,star_sign,0.1966,0.02738,,0.1753,0.21874,True
Qwen/Qwen3-1.7B-Base,ema_d0.99,12,star_sign,0.17787,0.02517,,0.15489,0.19917,True
Qwen/Qwen3-1.7B-Base,ema_d0.9999,12,star_sign,0.17106,0.02435,,0.14894,0.19234,True
Qwen/Qwen3-1.7B-Base,mlp_h16,12,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h32,12,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h64,12,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h128,12,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-1.7B-Base,attention,12,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-1.7B-Base,shuffled,12,star_sign,0.22979,0.03114,,,,True
Qwen/Qwen3-1.7B-Base,mm,12,star_sign,0.0,0.0,,,,True
Qwen/Qwen3-1.7B-Base,ridge_0.01,12,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-1.7B-Base,ridge_0.1,12,star_sign,1.0,1.0,,,,False
Qwen/Qwen3-1.7B-Base,ridge_1.0,12,star_sign,1.0,1.0,,,,False
Qwen/Qwen3-1.7B-Base,ridge_10.0,12,star_sign,1.0,1.0,,,,False
Qwen/Qwen3-1.7B-Base,ridge_100.0,12,star_sign,1.0,1.0,,,,False
Qwen/Qwen3-1.7B-Base,ema_lr1e-3,16,age_bin,0.37407,0.3669,,,,True
Qwen/Qwen3-1.7B-Base,ema_lr5e-3,16,age_bin,0.4112,0.39454,,,,True
Qwen/Qwen3-1.7B-Base,ema_lr1e-2,16,age_bin,0.46463,0.44985,,,,True
Qwen/Qwen3-1.7B-Base,ema_lr5e-2,16,age_bin,0.51271,0.49529,,,,True
Qwen/Qwen3-1.7B-Base,ema_lr1e-2_wd1e-3,16,age_bin,0.44188,0.41388,,,,True
Qwen/Qwen3-1.7B-Base,ema_d0.99,16,age_bin,0.4559,0.43622,,,,True
Qwen/Qwen3-1.7B-Base,ema_d0.9999,16,age_bin,0.41578,0.38519,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h16,16,age_bin,0.46704,0.4046,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h32,16,age_bin,0.47558,0.4264,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h64,16,age_bin,0.47891,0.43326,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h128,16,age_bin,0.47692,0.42239,,,,True
Qwen/Qwen3-1.7B-Base,attention,16,age_bin,0.43453,0.432,,,,True
Qwen/Qwen3-1.7B-Base,shuffled,16,age_bin,0.34487,0.34095,,,,True
Qwen/Qwen3-1.7B-Base,mm,16,age_bin,0.33333,0.21802,,,,True
Qwen/Qwen3-1.7B-Base,ridge_0.01,16,age_bin,0.47802,0.42419,,,,True
Qwen/Qwen3-1.7B-Base,ridge_0.1,16,age_bin,0.4765,0.41526,,,,False
Qwen/Qwen3-1.7B-Base,ridge_1.0,16,age_bin,0.47435,0.40864,,,,False
Qwen/Qwen3-1.7B-Base,ridge_10.0,16,age_bin,0.4133,0.36089,,,,False
Qwen/Qwen3-1.7B-Base,ridge_100.0,16,age_bin,0.33333,0.21802,,,,False
Qwen/Qwen3-1.7B-Base,ema_lr1e-3,16,gender,0.50512,0.49742,0.51643,,,True
Qwen/Qwen3-1.7B-Base,ema_lr5e-3,16,gender,0.46971,0.46514,0.47129,,,True
Qwen/Qwen3-1.7B-Base,ema_lr1e-2,16,gender,0.53005,0.52023,0.52972,,,True
Qwen/Qwen3-1.7B-Base,ema_lr5e-2,16,gender,0.51991,0.50749,0.51086,,,True
Qwen/Qwen3-1.7B-Base,ema_lr1e-2_wd1e-3,16,gender,0.54046,0.53219,0.55252,,,True
Qwen/Qwen3-1.7B-Base,ema_d0.99,16,gender,0.51066,0.50764,0.52533,,,True
Qwen/Qwen3-1.7B-Base,ema_d0.9999,16,gender,0.48017,0.47701,0.48725,,,True
Qwen/Qwen3-1.7B-Base,mlp_h16,16,gender,0.50469,0.44957,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h32,16,gender,0.4987,0.43327,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h64,16,gender,0.49445,0.42872,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h128,16,gender,0.50293,0.44784,,,,True
Qwen/Qwen3-1.7B-Base,attention,16,gender,0.49247,0.47736,,,,True
Qwen/Qwen3-1.7B-Base,shuffled,16,gender,0.49088,0.48571,,,,True
Qwen/Qwen3-1.7B-Base,mm,16,gender,0.5,0.28874,,,,True
Qwen/Qwen3-1.7B-Base,ridge_0.01,16,gender,0.51811,0.48072,,,,True
Qwen/Qwen3-1.7B-Base,ridge_0.1,16,gender,0.52132,0.47644,,,,False
Qwen/Qwen3-1.7B-Base,ridge_1.0,16,gender,0.50588,0.43288,,,,False
Qwen/Qwen3-1.7B-Base,ridge_10.0,16,gender,0.5018,0.31798,,,,False
Qwen/Qwen3-1.7B-Base,ridge_100.0,16,gender,0.5,0.28874,,,,False
Qwen/Qwen3-1.7B-Base,ema_lr1e-3,16,star_sign,0.10809,0.01626,,0.09106,0.12683,True
Qwen/Qwen3-1.7B-Base,ema_lr5e-3,16,star_sign,0.13957,0.02041,,0.12,0.16,True
Qwen/Qwen3-1.7B-Base,ema_lr1e-2,16,star_sign,0.1583,0.02278,,0.13787,0.17789,True
Qwen/Qwen3-1.7B-Base,ema_lr5e-2,16,star_sign,0.79149,0.07363,,0.76851,0.81447,True
Qwen/Qwen3-1.7B-Base,ema_lr1e-2_wd1e-3,16,star_sign,0.20426,0.02827,,0.18128,0.22723,True
Qwen/Qwen3-1.7B-Base,ema_d0.99,16,star_sign,0.18043,0.02547,,0.15998,0.20085,True
Qwen/Qwen3-1.7B-Base,ema_d0.9999,16,star_sign,0.12766,0.01887,,0.10891,0.14809,True
Qwen/Qwen3-1.7B-Base,mlp_h16,16,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h32,16,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h64,16,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h128,16,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-1.7B-Base,attention,16,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-1.7B-Base,shuffled,16,star_sign,0.22979,0.03114,,,,True
Qwen/Qwen3-1.7B-Base,mm,16,star_sign,0.0,0.0,,,,True
