model_name,strategy,layer,task,text_balanced_acc,macro_f1,auc_roc,bootstrap_ci_lo,bootstrap_ci_hi,val_selected
EleutherAI/pythia-1b,ema_lr1e-2_wd1e-3,4,age_bin,0.41601,0.40008,,,,True
EleutherAI/pythia-1b,ema_d0.99,4,age_bin,0.4211,0.40353,,,,True
EleutherAI/pythia-1b,ema_d0.9999,4,age_bin,0.4416,0.41932,,,,True
EleutherAI/pythia-1b,mlp_h16,4,age_bin,0.438,0.385,,,,True
EleutherAI/pythia-1b,mlp_h32,4,age_bin,0.43574,0.38461,,,,True
EleutherAI/pythia-1b,mlp_h64,4,age_bin,0.4339,0.38732,,,,True
EleutherAI/pythia-1b,mlp_h128,4,age_bin,0.44911,0.41132,,,,True
EleutherAI/pythia-1b,attention,4,age_bin,0.42803,0.39003,,,,True
EleutherAI/pythia-1b,shuffled,4,age_bin,0.30891,0.30908,,,,True
EleutherAI/pythia-1b,mm,4,age_bin,0.33333,0.21802,,,,True
EleutherAI/pythia-1b,ridge_0.01,4,age_bin,0.47149,0.40388,,,,True
EleutherAI/pythia-1b,ridge_0.1,4,age_bin,0.47066,0.40497,,,,False
EleutherAI/pythia-1b,ridge_1.0,4,age_bin,0.44368,0.38949,,,,False
EleutherAI/pythia-1b,ridge_10.0,4,age_bin,0.34155,0.23593,,,,False
EleutherAI/pythia-1b,ridge_100.0,4,age_bin,0.33333,0.21802,,,,False
EleutherAI/pythia-1b,ema_lr1e-3,4,gender,0.49245,0.49064,0.50331,,,True
EleutherAI/pythia-1b,ema_lr5e-3,4,gender,0.47664,0.47357,0.4761,,,True
EleutherAI/pythia-1b,ema_lr1e-2,4,gender,0.513,0.50617,0.50113,,,True
EleutherAI/pythia-1b,ema_lr5e-2,4,gender,0.50476,0.46916,0.50702,,,True
EleutherAI/pythia-1b,ema_lr1e-2_wd1e-3,4,gender,0.51861,0.51425,0.51015,,,True
EleutherAI/pythia-1b,ema_d0.99,4,gender,0.52037,0.51597,0.53329,,,True
EleutherAI/pythia-1b,ema_d0.9999,4,gender,0.50929,0.50413,0.5114,,,True
EleutherAI/pythia-1b,mlp_h16,4,gender,0.50245,0.33724,,,,True
EleutherAI/pythia-1b,mlp_h32,4,gender,0.50847,0.3234,,,,True
EleutherAI/pythia-1b,mlp_h64,4,gender,0.50199,0.3514,,,,True
EleutherAI/pythia-1b,mlp_h128,4,gender,0.52436,0.47596,,,,True
EleutherAI/pythia-1b,attention,4,gender,0.53067,0.49742,,,,True
EleutherAI/pythia-1b,shuffled,4,gender,0.52303,0.51721,,,,True
EleutherAI/pythia-1b,mm,4,gender,0.5,0.28874,,,,True
EleutherAI/pythia-1b,ridge_0.01,4,gender,0.52241,0.45874,,,,False
EleutherAI/pythia-1b,ridge_0.1,4,gender,0.52777,0.45511,,,,True
EleutherAI/pythia-1b,ridge_1.0,4,gender,0.50472,0.38558,,,,False
EleutherAI/pythia-1b,ridge_10.0,4,gender,0.50038,0.29151,,,,False
EleutherAI/pythia-1b,ridge_100.0,4,gender,0.5,0.28874,,,,False
EleutherAI/pythia-1b,ema_lr1e-3,4,star_sign,0.11745,0.01752,,0.09872,0.13532,True
EleutherAI/pythia-1b,ema_lr5e-3,4,star_sign,0.18553,0.02608,,0.1634,0.20766,True
EleutherAI/pythia-1b,ema_lr1e-2,4,star_sign,0.43489,0.05051,,0.40934,0.46213,True
EleutherAI/pythia-1b,ema_lr5e-2,4,star_sign,0.99404,0.16617,,0.98894,0.9983,True
EleutherAI/pythia-1b,ema_lr1e-2_wd1e-3,4,star_sign,0.37617,0.04556,,0.34894,0.40511,True
EleutherAI/pythia-1b,ema_d0.99,4,star_sign,0.44085,0.05099,,0.41191,0.46894,True
EleutherAI/pythia-1b,ema_d0.9999,4,star_sign,0.36851,0.04488,,0.34213,0.39404,True
EleutherAI/pythia-1b,mlp_h16,4,star_sign,1.0,1.0,,,,True
