model_name,strategy,layer,task,text_balanced_acc,macro_f1,auc_roc,bootstrap_ci_lo,bootstrap_ci_hi,val_selected
EleutherAI/pythia-31m,ema_lr1e-3,0,age_bin,0.32504,0.31818,,,,True
EleutherAI/pythia-31m,ema_lr5e-3,0,age_bin,0.28452,0.28079,,,,True
EleutherAI/pythia-31m,ema_lr1e-2,0,age_bin,0.32489,0.32388,,,,True
EleutherAI/pythia-31m,ema_lr5e-2,0,age_bin,0.38095,0.37041,,,,True
EleutherAI/pythia-31m,ema_lr1e-2_wd1e-3,0,age_bin,0.35634,0.35074,,,,True
EleutherAI/pythia-31m,ema_d0.99,0,age_bin,0.35825,0.35317,,,,True
EleutherAI/pythia-31m,ema_d0.9999,0,age_bin,0.39858,0.38996,,,,True
EleutherAI/pythia-31m,mlp_h16,0,age_bin,0.36225,0.27871,,,,True
EleutherAI/pythia-31m,mlp_h32,0,age_bin,0.33553,0.22264,,,,True
EleutherAI/pythia-31m,mlp_h64,0,age_bin,0.33663,0.22493,,,,True
EleutherAI/pythia-31m,mlp_h128,0,age_bin,0.33883,0.22956,,,,True
EleutherAI/pythia-31m,attention,0,age_bin,0.33333,0.21802,,,,True
EleutherAI/pythia-31m,shuffled,0,age_bin,0.35473,0.34382,,,,True
EleutherAI/pythia-31m,mm,0,age_bin,0.46168,0.44316,,,,True
EleutherAI/pythia-31m,ridge_0.01,0,age_bin,0.33663,0.22493,,,,True
EleutherAI/pythia-31m,ridge_0.1,0,age_bin,0.33443,0.22034,,,,False
EleutherAI/pythia-31m,ridge_1.0,0,age_bin,0.33333,0.21802,,,,False
EleutherAI/pythia-31m,ridge_10.0,0,age_bin,0.33333,0.21802,,,,False
EleutherAI/pythia-31m,ridge_100.0,0,age_bin,0.33333,0.21802,,,,False
EleutherAI/pythia-31m,ema_lr1e-3,0,gender,0.51111,0.50631,0.51067,,,True
EleutherAI/pythia-31m,ema_lr5e-3,0,gender,0.48829,0.4822,0.4913,,,True
EleutherAI/pythia-31m,ema_lr1e-2,0,gender,0.51085,0.50379,0.51438,,,True
EleutherAI/pythia-31m,ema_lr5e-2,0,gender,0.48705,0.47522,0.47502,,,True
EleutherAI/pythia-31m,ema_lr1e-2_wd1e-3,0,gender,0.47902,0.47523,0.48405,,,True
EleutherAI/pythia-31m,ema_d0.99,0,gender,0.49551,0.49055,0.49722,,,True
EleutherAI/pythia-31m,ema_d0.9999,0,gender,0.5185,0.51334,0.54141,,,True
EleutherAI/pythia-31m,mlp_h16,0,gender,0.49967,0.28991,,,,True
EleutherAI/pythia-31m,mlp_h32,0,gender,0.50072,0.29035,,,,True
EleutherAI/pythia-31m,mlp_h64,0,gender,0.49895,0.28831,,,,True
EleutherAI/pythia-31m,mlp_h128,0,gender,0.49895,0.28831,,,,True
EleutherAI/pythia-31m,attention,0,gender,0.49967,0.28991,,,,True
EleutherAI/pythia-31m,shuffled,0,gender,0.49776,0.49379,,,,True
EleutherAI/pythia-31m,mm,0,gender,0.55117,0.54008,,,,True
EleutherAI/pythia-31m,ridge_0.01,0,gender,0.49895,0.28831,,,,True
EleutherAI/pythia-31m,ridge_0.1,0,gender,0.49895,0.28831,,,,False
EleutherAI/pythia-31m,ridge_1.0,0,gender,0.5,0.28874,,,,False
EleutherAI/pythia-31m,ridge_10.0,0,gender,0.5,0.28874,,,,False
EleutherAI/pythia-31m,ridge_100.0,0,gender,0.5,0.28874,,,,False
EleutherAI/pythia-31m,ema_lr1e-3,0,star_sign,0.10468,0.01579,,0.08681,0.1217,True
EleutherAI/pythia-31m,ema_lr5e-3,0,star_sign,0.13872,0.0203,,0.11745,0.15832,True
EleutherAI/pythia-31m,ema_lr1e-2,0,star_sign,0.20936,0.02885,,0.18638,0.23319,True
EleutherAI/pythia-31m,ema_lr5e-2,0,star_sign,0.92851,0.08024,,0.91404,0.94215,True
EleutherAI/pythia-31m,ema_lr1e-2_wd1e-3,0,star_sign,0.20851,0.02876,,0.18638,0.22979,True
EleutherAI/pythia-31m,ema_d0.99,0,star_sign,0.19234,0.02689,,0.17106,0.21447,True
EleutherAI/pythia-31m,ema_d0.9999,0,star_sign,0.2366,0.03189,,0.21277,0.26043,True
EleutherAI/pythia-31m,mlp_h16,0,star_sign,1.0,1.0,,,,True
EleutherAI/pythia-31m,mlp_h32,0,star_sign,1.0,1.0,,,,True
EleutherAI/pythia-31m,mlp_h64,0,star_sign,1.0,1.0,,,,True
EleutherAI/pythia-31m,mlp_h128,0,star_sign,1.0,1.0,,,,True
EleutherAI/pythia-31m,attention,0,star_sign,1.0,1.0,,,,True
EleutherAI/pythia-31m,shuffled,0,star_sign,0.21702,0.02972,,,,True
EleutherAI/pythia-31m,mm,0,star_sign,0.99915,0.49979,,,,True
EleutherAI/pythia-31m,ridge_0.01,0,star_sign,1.0,1.0,,,,True
EleutherAI/pythia-31m,ridge_0.1,0,star_sign,1.0,1.0,,,,False
EleutherAI/pythia-31m,ridge_1.0,0,star_sign,1.0,1.0,,,,False
EleutherAI/pythia-31m,ridge_10.0,0,star_sign,1.0,1.0,,,,False
EleutherAI/pythia-31m,ridge_100.0,0,star_sign,1.0,1.0,,,,False
EleutherAI/pythia-31m,ema_lr1e-3,4,age_bin,0.34513,0.33945,,,,True
EleutherAI/pythia-31m,ema_lr5e-3,4,age_bin,0.3206,0.31542,,,,True
EleutherAI/pythia-31m,ema_lr1e-2,4,age_bin,0.34728,0.34392,,,,True
EleutherAI/pythia-31m,ema_lr5e-2,4,age_bin,0.34523,0.34163,,,,True
EleutherAI/pythia-31m,ema_lr1e-2_wd1e-3,4,age_bin,0.33315,0.31906,,,,True
EleutherAI/pythia-31m,ema_d0.99,4,age_bin,0.34518,0.33722,,,,True
EleutherAI/pythia-31m,ema_d0.9999,4,age_bin,0.3879,0.37168,,,,True
EleutherAI/pythia-31m,mlp_h16,4,age_bin,0.35345,0.26315,,,,True
EleutherAI/pythia-31m,mlp_h32,4,age_bin,0.35138,0.25657,,,,True
EleutherAI/pythia-31m,mlp_h64,4,age_bin,0.38151,0.31628,,,,True
EleutherAI/pythia-31m,mlp_h128,4,age_bin,0.38228,0.31965,,,,True
EleutherAI/pythia-31m,attention,4,age_bin,0.33749,0.25602,,,,True
EleutherAI/pythia-31m,shuffled,4,age_bin,0.33433,0.33291,,,,True
EleutherAI/pythia-31m,mm,4,age_bin,0.34126,0.24507,,,,True
EleutherAI/pythia-31m,ridge_0.01,4,age_bin,0.41355,0.36108,,,,True
EleutherAI/pythia-31m,ridge_0.1,4,age_bin,0.37954,0.31983,,,,False
EleutherAI/pythia-31m,ridge_1.0,4,age_bin,0.33715,0.22702,,,,False
EleutherAI/pythia-31m,ridge_10.0,4,age_bin,0.33333,0.21802,,,,False
EleutherAI/pythia-31m,ridge_100.0,4,age_bin,0.33333,0.21802,,,,False
