model_name,strategy,layer,task,text_balanced_acc,macro_f1,auc_roc,bootstrap_ci_lo,bootstrap_ci_hi,val_selected
Qwen/Qwen3-0.6B-Base,attention,16,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-0.6B-Base,shuffled,16,star_sign,0.20255,0.02807,,,,True
Qwen/Qwen3-0.6B-Base,mm,16,star_sign,0.0,0.0,,,,True
Qwen/Qwen3-0.6B-Base,ridge_0.01,16,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-0.6B-Base,ridge_0.1,16,star_sign,1.0,1.0,,,,False
Qwen/Qwen3-0.6B-Base,ridge_1.0,16,star_sign,1.0,1.0,,,,False
Qwen/Qwen3-0.6B-Base,ridge_10.0,16,star_sign,1.0,1.0,,,,False
Qwen/Qwen3-0.6B-Base,ridge_100.0,16,star_sign,1.0,1.0,,,,False
Qwen/Qwen3-0.6B-Base,ema_lr1e-3,20,age_bin,0.31958,0.30113,,,,True
Qwen/Qwen3-0.6B-Base,ema_lr5e-3,20,age_bin,0.41514,0.38007,,,,True
Qwen/Qwen3-0.6B-Base,ema_lr1e-2,20,age_bin,0.43018,0.40777,,,,True
Qwen/Qwen3-0.6B-Base,ema_lr5e-2,20,age_bin,0.49563,0.47493,,,,True
Qwen/Qwen3-0.6B-Base,ema_lr1e-2_wd1e-3,20,age_bin,0.43111,0.40777,,,,True
Qwen/Qwen3-0.6B-Base,ema_d0.99,20,age_bin,0.45773,0.43822,,,,True
Qwen/Qwen3-0.6B-Base,ema_d0.9999,20,age_bin,0.43133,0.41142,,,,True
Qwen/Qwen3-0.6B-Base,mlp_h16,20,age_bin,0.46833,0.40276,,,,True
Qwen/Qwen3-0.6B-Base,mlp_h32,20,age_bin,0.46609,0.40511,,,,True
Qwen/Qwen3-0.6B-Base,mlp_h64,20,age_bin,0.47146,0.41037,,,,True
Qwen/Qwen3-0.6B-Base,mlp_h128,20,age_bin,0.47432,0.41429,,,,True
Qwen/Qwen3-0.6B-Base,attention,20,age_bin,0.35575,0.35487,,,,True
Qwen/Qwen3-0.6B-Base,shuffled,20,age_bin,0.31105,0.30447,,,,True
Qwen/Qwen3-0.6B-Base,mm,20,age_bin,0.33333,0.21802,,,,True
Qwen/Qwen3-0.6B-Base,ridge_0.01,20,age_bin,0.47726,0.41168,,,,True
Qwen/Qwen3-0.6B-Base,ridge_0.1,20,age_bin,0.47914,0.41259,,,,False
Qwen/Qwen3-0.6B-Base,ridge_1.0,20,age_bin,0.46795,0.40328,,,,False
Qwen/Qwen3-0.6B-Base,ridge_10.0,20,age_bin,0.40538,0.34958,,,,False
Qwen/Qwen3-0.6B-Base,ridge_100.0,20,age_bin,0.33333,0.21802,,,,False
Qwen/Qwen3-0.6B-Base,ema_lr1e-3,20,gender,0.44023,0.4395,0.43088,,,True
Qwen/Qwen3-0.6B-Base,ema_lr5e-3,20,gender,0.48054,0.47933,0.46837,,,True
Qwen/Qwen3-0.6B-Base,ema_lr1e-2,20,gender,0.47919,0.47401,0.46495,,,True
Qwen/Qwen3-0.6B-Base,ema_lr5e-2,20,gender,0.47306,0.45864,0.46219,,,True
Qwen/Qwen3-0.6B-Base,ema_lr1e-2_wd1e-3,20,gender,0.5238,0.51849,0.53255,,,True
Qwen/Qwen3-0.6B-Base,ema_d0.99,20,gender,0.47869,0.47506,0.47473,,,True
Qwen/Qwen3-0.6B-Base,ema_d0.9999,20,gender,0.5182,0.50648,0.52811,,,True
Qwen/Qwen3-0.6B-Base,mlp_h16,20,gender,0.50631,0.3954,,,,True
Qwen/Qwen3-0.6B-Base,mlp_h32,20,gender,0.5115,0.39606,,,,True
Qwen/Qwen3-0.6B-Base,mlp_h64,20,gender,0.50193,0.41385,,,,True
Qwen/Qwen3-0.6B-Base,mlp_h128,20,gender,0.51327,0.43957,,,,True
Qwen/Qwen3-0.6B-Base,attention,20,gender,0.51397,0.49781,,,,True
Qwen/Qwen3-0.6B-Base,shuffled,20,gender,0.49221,0.48628,,,,True
Qwen/Qwen3-0.6B-Base,mm,20,gender,0.5,0.28874,,,,True
Qwen/Qwen3-0.6B-Base,ridge_0.01,20,gender,0.52298,0.47542,,,,False
Qwen/Qwen3-0.6B-Base,ridge_0.1,20,gender,0.52543,0.46761,,,,True
Qwen/Qwen3-0.6B-Base,ridge_1.0,20,gender,0.50829,0.4065,,,,False
Qwen/Qwen3-0.6B-Base,ridge_10.0,20,gender,0.50363,0.30058,,,,False
Qwen/Qwen3-0.6B-Base,ridge_100.0,20,gender,0.5,0.28874,,,,False
Qwen/Qwen3-0.6B-Base,ema_lr1e-3,20,star_sign,0.15489,0.02235,,0.13532,0.17364,True
Qwen/Qwen3-0.6B-Base,ema_lr5e-3,20,star_sign,0.12766,0.01887,,0.10894,0.14638,True
Qwen/Qwen3-0.6B-Base,ema_lr1e-2,20,star_sign,0.16255,0.0233,,0.14298,0.18298,True
Qwen/Qwen3-0.6B-Base,ema_lr5e-2,20,star_sign,0.82383,0.07528,,0.8017,0.84596,True
Qwen/Qwen3-0.6B-Base,ema_lr1e-2_wd1e-3,20,star_sign,0.21106,0.02905,,0.18723,0.2366,True
Qwen/Qwen3-0.6B-Base,ema_d0.99,20,star_sign,0.26213,0.03461,,0.23745,0.28596,True
Qwen/Qwen3-0.6B-Base,ema_d0.9999,20,star_sign,0.17617,0.02496,,0.15319,0.19915,True
Qwen/Qwen3-0.6B-Base,mlp_h16,20,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-0.6B-Base,mlp_h32,20,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-0.6B-Base,mlp_h64,20,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-0.6B-Base,mlp_h128,20,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-0.6B-Base,attention,20,star_sign,0.9983,0.49957,,,,True
Qwen/Qwen3-0.6B-Base,shuffled,20,star_sign,0.1217,0.01808,,,,True
Qwen/Qwen3-0.6B-Base,mm,20,star_sign,0.0,0.0,,,,True
Qwen/Qwen3-0.6B-Base,ridge_0.01,20,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-0.6B-Base,ridge_0.1,20,star_sign,1.0,1.0,,,,False
Qwen/Qwen3-0.6B-Base,ridge_1.0,20,star_sign,1.0,1.0,,,,False
Qwen/Qwen3-0.6B-Base,ridge_10.0,20,star_sign,1.0,1.0,,,,False
Qwen/Qwen3-0.6B-Base,ridge_100.0,20,star_sign,1.0,1.0,,,,False
Qwen/Qwen3-0.6B-Base,ema_lr1e-3,24,age_bin,0.29833,0.29742,,,,True
Qwen/Qwen3-0.6B-Base,ema_lr5e-3,24,age_bin,0.37394,0.35904,,,,True
Qwen/Qwen3-0.6B-Base,ema_lr1e-2,24,age_bin,0.39162,0.37833,,,,True
Qwen/Qwen3-0.6B-Base,ema_lr5e-2,24,age_bin,0.49562,0.48043,,,,True
Qwen/Qwen3-0.6B-Base,ema_lr1e-2_wd1e-3,24,age_bin,0.41816,0.40213,,,,True
Qwen/Qwen3-0.6B-Base,ema_d0.99,24,age_bin,0.40146,0.39208,,,,True
Qwen/Qwen3-0.6B-Base,ema_d0.9999,24,age_bin,0.35753,0.34076,,,,True
Qwen/Qwen3-0.6B-Base,mlp_h16,24,age_bin,0.46494,0.40524,,,,True
Qwen/Qwen3-0.6B-Base,mlp_h32,24,age_bin,0.46643,0.40709,,,,True
Qwen/Qwen3-0.6B-Base,mlp_h64,24,age_bin,0.4634,0.40577,,,,True
Qwen/Qwen3-0.6B-Base,mlp_h128,24,age_bin,0.46605,0.4076,,,,True
Qwen/Qwen3-0.6B-Base,attention,24,age_bin,0.41356,0.41176,,,,True
Qwen/Qwen3-0.6B-Base,shuffled,24,age_bin,0.33314,0.32942,,,,True
Qwen/Qwen3-0.6B-Base,mm,24,age_bin,0.33333,0.21802,,,,True
Qwen/Qwen3-0.6B-Base,ridge_0.01,24,age_bin,0.47942,0.41889,,,,True
Qwen/Qwen3-0.6B-Base,ridge_0.1,24,age_bin,0.47684,0.41592,,,,False
Qwen/Qwen3-0.6B-Base,ridge_1.0,24,age_bin,0.46377,0.40386,,,,False
Qwen/Qwen3-0.6B-Base,ridge_10.0,24,age_bin,0.36548,0.28523,,,,False
Qwen/Qwen3-0.6B-Base,ridge_100.0,24,age_bin,0.33333,0.21802,,,,False
Qwen/Qwen3-0.6B-Base,ema_lr1e-3,24,gender,0.52781,0.5122,0.53124,,,True
Qwen/Qwen3-0.6B-Base,ema_lr5e-3,24,gender,0.48148,0.47075,0.47359,,,True
Qwen/Qwen3-0.6B-Base,ema_lr1e-2,24,gender,0.51522,0.50577,0.51618,,,True
Qwen/Qwen3-0.6B-Base,ema_lr5e-2,24,gender,0.51335,0.50278,0.49991,,,True
Qwen/Qwen3-0.6B-Base,ema_lr1e-2_wd1e-3,24,gender,0.49439,0.49155,0.49278,,,True
Qwen/Qwen3-0.6B-Base,ema_d0.99,24,gender,0.50748,0.50192,0.50281,,,True
Qwen/Qwen3-0.6B-Base,ema_d0.9999,24,gender,0.47916,0.4781,0.47583,,,True
Qwen/Qwen3-0.6B-Base,mlp_h16,24,gender,0.51037,0.42122,,,,True
Qwen/Qwen3-0.6B-Base,mlp_h32,24,gender,0.514,0.42884,,,,True
Qwen/Qwen3-0.6B-Base,mlp_h64,24,gender,0.52494,0.46314,,,,True
Qwen/Qwen3-0.6B-Base,mlp_h128,24,gender,0.52737,0.46429,,,,True
Qwen/Qwen3-0.6B-Base,attention,24,gender,0.47432,0.4741,,,,True
Qwen/Qwen3-0.6B-Base,shuffled,24,gender,0.51838,0.51491,,,,True
Qwen/Qwen3-0.6B-Base,mm,24,gender,0.5,0.28874,,,,True
Qwen/Qwen3-0.6B-Base,ridge_0.01,24,gender,0.54184,0.49747,,,,True
Qwen/Qwen3-0.6B-Base,ridge_0.1,24,gender,0.53761,0.48453,,,,False
Qwen/Qwen3-0.6B-Base,ridge_1.0,24,gender,0.51473,0.41701,,,,False
Qwen/Qwen3-0.6B-Base,ridge_10.0,24,gender,0.50072,0.29035,,,,False
Qwen/Qwen3-0.6B-Base,ridge_100.0,24,gender,0.5,0.28874,,,,False
Qwen/Qwen3-0.6B-Base,ema_lr1e-3,24,star_sign,0.1217,0.01808,,0.10381,0.14128,True
Qwen/Qwen3-0.6B-Base,ema_lr5e-3,24,star_sign,0.12255,0.0182,,0.10298,0.14213,True
Qwen/Qwen3-0.6B-Base,ema_lr1e-2,24,star_sign,0.13447,0.01975,,0.11489,0.15574,True
Qwen/Qwen3-0.6B-Base,ema_lr5e-2,24,star_sign,0.78298,0.07319,,0.75913,0.80766,True
Qwen/Qwen3-0.6B-Base,ema_lr1e-2_wd1e-3,24,star_sign,0.23915,0.03217,,0.21447,0.263,True
Qwen/Qwen3-0.6B-Base,ema_d0.99,24,star_sign,0.13872,0.0203,,0.12,0.16,True
Qwen/Qwen3-0.6B-Base,ema_d0.9999,24,star_sign,0.14638,0.02128,,0.12679,0.16768,True
Qwen/Qwen3-0.6B-Base,mlp_h16,24,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-0.6B-Base,mlp_h32,24,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-0.6B-Base,mlp_h64,24,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-0.6B-Base,mlp_h128,24,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-0.6B-Base,attention,24,star_sign,0.99574,0.33262,,,,True
Qwen/Qwen3-0.6B-Base,shuffled,24,star_sign,0.19745,0.02748,,,,True
Qwen/Qwen3-0.6B-Base,mm,24,star_sign,0.97617,0.24699,,,,True
Qwen/Qwen3-0.6B-Base,ridge_0.01,24,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-0.6B-Base,ridge_0.1,24,star_sign,1.0,1.0,,,,False
Qwen/Qwen3-0.6B-Base,ridge_1.0,24,star_sign,1.0,1.0,,,,False
Qwen/Qwen3-0.6B-Base,ridge_10.0,24,star_sign,1.0,1.0,,,,False
Qwen/Qwen3-0.6B-Base,ridge_100.0,24,star_sign,1.0,1.0,,,,False
Qwen/Qwen3-0.6B-Base,ema_lr1e-3,28,age_bin,0.36024,0.35783,,,,True
Qwen/Qwen3-0.6B-Base,ema_lr5e-3,28,age_bin,0.42512,0.40886,,,,True
Qwen/Qwen3-0.6B-Base,ema_lr1e-2,28,age_bin,0.43031,0.41078,,,,True
Qwen/Qwen3-0.6B-Base,ema_lr5e-2,28,age_bin,0.47601,0.45569,,,,True
Qwen/Qwen3-0.6B-Base,ema_lr1e-2_wd1e-3,28,age_bin,0.41016,0.37608,,,,True
Qwen/Qwen3-0.6B-Base,ema_d0.99,28,age_bin,0.45097,0.43334,,,,True
Qwen/Qwen3-0.6B-Base,ema_d0.9999,28,age_bin,0.44464,0.42403,,,,True
Qwen/Qwen3-0.6B-Base,mlp_h16,28,age_bin,0.47839,0.41434,,,,True
Qwen/Qwen3-0.6B-Base,mlp_h32,28,age_bin,0.47801,0.41633,,,,True
Qwen/Qwen3-0.6B-Base,mlp_h64,28,age_bin,0.47717,0.41702,,,,True
Qwen/Qwen3-0.6B-Base,mlp_h128,28,age_bin,0.47297,0.41428,,,,True
Qwen/Qwen3-0.6B-Base,attention,28,age_bin,0.45166,0.44283,,,,True
Qwen/Qwen3-0.6B-Base,shuffled,28,age_bin,0.34439,0.33876,,,,True
Qwen/Qwen3-0.6B-Base,mm,28,age_bin,0.52724,0.4609,,,,True
Qwen/Qwen3-0.6B-Base,ridge_0.01,28,age_bin,0.4834,0.42739,,,,True
Qwen/Qwen3-0.6B-Base,ridge_0.1,28,age_bin,0.47955,0.41799,,,,False
Qwen/Qwen3-0.6B-Base,ridge_1.0,28,age_bin,0.47327,0.40921,,,,False
Qwen/Qwen3-0.6B-Base,ridge_10.0,28,age_bin,0.42749,0.37657,,,,False
Qwen/Qwen3-0.6B-Base,ridge_100.0,28,age_bin,0.33333,0.21802,,,,False
Qwen/Qwen3-0.6B-Base,ema_lr1e-3,28,gender,0.49954,0.49273,0.48359,,,True
Qwen/Qwen3-0.6B-Base,ema_lr5e-3,28,gender,0.43595,0.43324,0.42456,,,True
Qwen/Qwen3-0.6B-Base,ema_lr1e-2,28,gender,0.54292,0.52589,0.56152,,,True
Qwen/Qwen3-0.6B-Base,ema_lr5e-2,28,gender,0.48272,0.47744,0.48621,,,True
Qwen/Qwen3-0.6B-Base,ema_lr1e-2_wd1e-3,28,gender,0.50224,0.49726,0.49617,,,True
Qwen/Qwen3-0.6B-Base,ema_d0.99,28,gender,0.48901,0.48299,0.49857,,,True
Qwen/Qwen3-0.6B-Base,ema_d0.9999,28,gender,0.55248,0.54405,0.55248,,,True
Qwen/Qwen3-0.6B-Base,mlp_h16,28,gender,0.50895,0.40542,,,,True
Qwen/Qwen3-0.6B-Base,mlp_h32,28,gender,0.52066,0.44626,,,,True
Qwen/Qwen3-0.6B-Base,mlp_h64,28,gender,0.52005,0.44878,,,,True
Qwen/Qwen3-0.6B-Base,mlp_h128,28,gender,0.53049,0.44205,,,,True
Qwen/Qwen3-0.6B-Base,attention,28,gender,0.48547,0.3728,,,,True
Qwen/Qwen3-0.6B-Base,shuffled,28,gender,0.50472,0.49976,,,,True
Qwen/Qwen3-0.6B-Base,mm,28,gender,0.45428,0.44796,,,,True
Qwen/Qwen3-0.6B-Base,ridge_0.01,28,gender,0.55634,0.51236,,,,True
Qwen/Qwen3-0.6B-Base,ridge_0.1,28,gender,0.54653,0.49605,,,,False
Qwen/Qwen3-0.6B-Base,ridge_1.0,28,gender,0.52663,0.43891,,,,False
Qwen/Qwen3-0.6B-Base,ridge_10.0,28,gender,0.50446,0.30964,,,,False
Qwen/Qwen3-0.6B-Base,ridge_100.0,28,gender,0.5,0.28874,,,,False
Qwen/Qwen3-0.6B-Base,ema_lr1e-3,28,star_sign,0.08766,0.01343,,0.07234,0.10385,True
Qwen/Qwen3-0.6B-Base,ema_lr5e-3,28,star_sign,0.05872,0.00924,,0.04596,0.07234,True
Qwen/Qwen3-0.6B-Base,ema_lr1e-2,28,star_sign,0.15234,0.02203,,0.1336,0.17362,True
Qwen/Qwen3-0.6B-Base,ema_lr5e-2,28,star_sign,0.7234,0.06996,,0.6987,0.74894,True
Qwen/Qwen3-0.6B-Base,ema_lr1e-2_wd1e-3,28,star_sign,0.1183,0.01763,,0.09955,0.13872,True
Qwen/Qwen3-0.6B-Base,ema_d0.99,28,star_sign,0.20511,0.02837,,0.18128,0.22894,True
Qwen/Qwen3-0.6B-Base,ema_d0.9999,28,star_sign,0.10723,0.01614,,0.09021,0.12513,True
Qwen/Qwen3-0.6B-Base,mlp_h16,28,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-0.6B-Base,mlp_h32,28,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-0.6B-Base,mlp_h64,28,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-0.6B-Base,mlp_h128,28,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-0.6B-Base,attention,28,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-0.6B-Base,shuffled,28,star_sign,0.19404,0.02708,,,,True
Qwen/Qwen3-0.6B-Base,mm,28,star_sign,0.99915,0.49979,,,,True
Qwen/Qwen3-0.6B-Base,ridge_0.01,28,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-0.6B-Base,ridge_0.1,28,star_sign,1.0,1.0,,,,False
Qwen/Qwen3-0.6B-Base,ridge_1.0,28,star_sign,1.0,1.0,,,,False
Qwen/Qwen3-0.6B-Base,ridge_10.0,28,star_sign,1.0,1.0,,,,False
Qwen/Qwen3-0.6B-Base,ridge_100.0,28,star_sign,1.0,1.0,,,,False
Qwen/Qwen3-0.6B-Base,multi_0.01,all,age_bin,0.48308,0.42945,,,,False
Qwen/Qwen3-0.6B-Base,multi_0.1,all,age_bin,0.47921,0.41639,,,,False
Qwen/Qwen3-0.6B-Base,multi_1.0,all,age_bin,0.47557,0.40833,,,,False
Qwen/Qwen3-0.6B-Base,multi_10.0,all,age_bin,0.46332,0.40388,,,,False
Qwen/Qwen3-0.6B-Base,multi_100.0,all,age_bin,0.33333,0.21802,,,,False
Qwen/Qwen3-0.6B-Base,multi_0.01,all,gender,0.52538,0.49229,,,,False
Qwen/Qwen3-0.6B-Base,multi_0.1,all,gender,0.52767,0.48237,,,,False
Qwen/Qwen3-0.6B-Base,multi_1.0,all,gender,0.50785,0.4417,,,,False
Qwen/Qwen3-0.6B-Base,multi_10.0,all,gender,0.50772,0.36223,,,,False
Qwen/Qwen3-0.6B-Base,multi_100.0,all,gender,0.5,0.28874,,,,False
Qwen/Qwen3-0.6B-Base,multi_0.01,all,star_sign,1.0,1.0,,,,False
Qwen/Qwen3-0.6B-Base,multi_0.1,all,star_sign,1.0,1.0,,,,False
Qwen/Qwen3-0.6B-Base,multi_1.0,all,star_sign,1.0,1.0,,,,False
Qwen/Qwen3-0.6B-Base,multi_10.0,all,star_sign,1.0,1.0,,,,False
Qwen/Qwen3-0.6B-Base,multi_100.0,all,star_sign,1.0,1.0,,,,False
