model_name,strategy,layer,task,text_balanced_acc,macro_f1,auc_roc,bootstrap_ci_lo,bootstrap_ci_hi,val_selected
Qwen/Qwen2.5-0.5B,ema_lr1e-3,0,age_bin,0.36678,0.35964,,,,True
Qwen/Qwen2.5-0.5B,ema_lr5e-3,0,age_bin,0.35566,0.35182,,,,True
Qwen/Qwen2.5-0.5B,ema_lr1e-2,0,age_bin,0.35909,0.35587,,,,True
Qwen/Qwen2.5-0.5B,ema_lr5e-2,0,age_bin,0.37679,0.34523,,,,True
Qwen/Qwen2.5-0.5B,ema_lr1e-2_wd1e-3,0,age_bin,0.38546,0.38302,,,,True
Qwen/Qwen2.5-0.5B,ema_d0.99,0,age_bin,0.35,0.34807,,,,True
Qwen/Qwen2.5-0.5B,ema_d0.9999,0,age_bin,0.3825,0.38125,,,,True
Qwen/Qwen2.5-0.5B,mlp_h16,0,age_bin,0.33275,0.21777,,,,True
Qwen/Qwen2.5-0.5B,mlp_h32,0,age_bin,0.33605,0.22465,,,,True
Qwen/Qwen2.5-0.5B,mlp_h64,0,age_bin,0.33883,0.22947,,,,True
Qwen/Qwen2.5-0.5B,mlp_h128,0,age_bin,0.33767,0.22889,,,,True
Qwen/Qwen2.5-0.5B,attention,0,age_bin,0.33333,0.21815,,,,True
Qwen/Qwen2.5-0.5B,shuffled,0,age_bin,0.34236,0.34057,,,,True
Qwen/Qwen2.5-0.5B,mm,0,age_bin,0.4369,0.39628,,,,True
Qwen/Qwen2.5-0.5B,ridge_0.01,0,age_bin,0.34478,0.24396,,,,True
Qwen/Qwen2.5-0.5B,ridge_0.1,0,age_bin,0.34097,0.23555,,,,False
Qwen/Qwen2.5-0.5B,ridge_1.0,0,age_bin,0.33333,0.21802,,,,False
Qwen/Qwen2.5-0.5B,ridge_10.0,0,age_bin,0.33333,0.21802,,,,False
Qwen/Qwen2.5-0.5B,ridge_100.0,0,age_bin,0.33333,0.21802,,,,False
Qwen/Qwen2.5-0.5B,ema_lr1e-3,0,gender,0.50348,0.50186,0.525,,,True
Qwen/Qwen2.5-0.5B,ema_lr5e-3,0,gender,0.49111,0.48484,0.49456,,,True
Qwen/Qwen2.5-0.5B,ema_lr1e-2,0,gender,0.54464,0.53894,0.55638,,,True
Qwen/Qwen2.5-0.5B,ema_lr5e-2,0,gender,0.50445,0.46152,0.52068,,,True
Qwen/Qwen2.5-0.5B,ema_lr1e-2_wd1e-3,0,gender,0.49954,0.49273,0.51932,,,True
Qwen/Qwen2.5-0.5B,ema_d0.99,0,gender,0.50833,0.49707,0.52445,,,True
Qwen/Qwen2.5-0.5B,ema_d0.9999,0,gender,0.51272,0.50656,0.50611,,,True
Qwen/Qwen2.5-0.5B,mlp_h16,0,gender,0.5,0.28874,,,,True
Qwen/Qwen2.5-0.5B,mlp_h32,0,gender,0.49967,0.28991,,,,True
Qwen/Qwen2.5-0.5B,mlp_h64,0,gender,0.49829,0.29064,,,,True
Qwen/Qwen2.5-0.5B,mlp_h128,0,gender,0.50397,0.29945,,,,True
Qwen/Qwen2.5-0.5B,attention,0,gender,0.5,0.28874,,,,True
Qwen/Qwen2.5-0.5B,shuffled,0,gender,0.45854,0.44859,,,,True
Qwen/Qwen2.5-0.5B,mm,0,gender,0.51797,0.51652,,,,True
Qwen/Qwen2.5-0.5B,ridge_0.01,0,gender,0.5044,0.30593,,,,True
Qwen/Qwen2.5-0.5B,ridge_0.1,0,gender,0.50325,0.29787,,,,False
Qwen/Qwen2.5-0.5B,ridge_1.0,0,gender,0.5,0.28874,,,,False
Qwen/Qwen2.5-0.5B,ridge_10.0,0,gender,0.5,0.28874,,,,False
Qwen/Qwen2.5-0.5B,ridge_100.0,0,gender,0.5,0.28874,,,,False
Qwen/Qwen2.5-0.5B,ema_lr1e-3,0,star_sign,0.09787,0.01486,,0.08255,0.11491,True
Qwen/Qwen2.5-0.5B,ema_lr5e-3,0,star_sign,0.19149,0.02679,,0.16766,0.21362,True
Qwen/Qwen2.5-0.5B,ema_lr1e-2,0,star_sign,0.50298,0.05578,,0.47319,0.53106,True
Qwen/Qwen2.5-0.5B,ema_lr5e-2,0,star_sign,0.99915,0.49979,,0.9966,1.0,True
Qwen/Qwen2.5-0.5B,ema_lr1e-2_wd1e-3,0,star_sign,0.47915,0.05399,,0.45274,0.50811,True
Qwen/Qwen2.5-0.5B,ema_d0.99,0,star_sign,0.50213,0.05571,,0.47234,0.53106,True
Qwen/Qwen2.5-0.5B,ema_d0.9999,0,star_sign,0.43489,0.05051,,0.40681,0.46468,True
Qwen/Qwen2.5-0.5B,mlp_h16,0,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-0.5B,mlp_h32,0,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-0.5B,mlp_h64,0,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-0.5B,mlp_h128,0,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-0.5B,attention,0,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-0.5B,shuffled,0,star_sign,0.45617,0.05221,,,,True
Qwen/Qwen2.5-0.5B,mm,0,star_sign,0.99234,0.33205,,,,True
Qwen/Qwen2.5-0.5B,ridge_0.01,0,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-0.5B,ridge_0.1,0,star_sign,1.0,1.0,,,,False
Qwen/Qwen2.5-0.5B,ridge_1.0,0,star_sign,1.0,1.0,,,,False
Qwen/Qwen2.5-0.5B,ridge_10.0,0,star_sign,1.0,1.0,,,,False
Qwen/Qwen2.5-0.5B,ridge_100.0,0,star_sign,1.0,1.0,,,,False
Qwen/Qwen2.5-0.5B,ema_lr1e-3,4,age_bin,0.33891,0.3236,,,,True
Qwen/Qwen2.5-0.5B,ema_lr5e-3,4,age_bin,0.37565,0.3636,,,,True
Qwen/Qwen2.5-0.5B,ema_lr1e-2,4,age_bin,0.4419,0.43157,,,,True
Qwen/Qwen2.5-0.5B,ema_lr5e-2,4,age_bin,0.46401,0.42034,,,,True
Qwen/Qwen2.5-0.5B,ema_lr1e-2_wd1e-3,4,age_bin,0.38936,0.38209,,,,True
Qwen/Qwen2.5-0.5B,ema_d0.99,4,age_bin,0.41361,0.41051,,,,True
Qwen/Qwen2.5-0.5B,ema_d0.9999,4,age_bin,0.39465,0.38336,,,,True
Qwen/Qwen2.5-0.5B,mlp_h16,4,age_bin,0.42208,0.36916,,,,True
Qwen/Qwen2.5-0.5B,mlp_h32,4,age_bin,0.43708,0.38321,,,,True
Qwen/Qwen2.5-0.5B,mlp_h64,4,age_bin,0.42453,0.37143,,,,True
Qwen/Qwen2.5-0.5B,mlp_h128,4,age_bin,0.45589,0.39866,,,,True
Qwen/Qwen2.5-0.5B,attention,4,age_bin,0.43845,0.38517,,,,True
Qwen/Qwen2.5-0.5B,shuffled,4,age_bin,0.32748,0.32708,,,,True
Qwen/Qwen2.5-0.5B,mm,4,age_bin,0.33333,0.21802,,,,True
Qwen/Qwen2.5-0.5B,ridge_0.01,4,age_bin,0.4642,0.40081,,,,True
Qwen/Qwen2.5-0.5B,ridge_0.1,4,age_bin,0.46559,0.40648,,,,False
Qwen/Qwen2.5-0.5B,ridge_1.0,4,age_bin,0.39579,0.33819,,,,False
Qwen/Qwen2.5-0.5B,ridge_10.0,4,age_bin,0.33333,0.21802,,,,False
Qwen/Qwen2.5-0.5B,ridge_100.0,4,age_bin,0.33333,0.21802,,,,False
Qwen/Qwen2.5-0.5B,ema_lr1e-3,4,gender,0.49694,0.49211,0.49919,,,True
Qwen/Qwen2.5-0.5B,ema_lr5e-3,4,gender,0.50575,0.49314,0.51987,,,True
Qwen/Qwen2.5-0.5B,ema_lr1e-2,4,gender,0.48545,0.48402,0.48316,,,True
Qwen/Qwen2.5-0.5B,ema_lr5e-2,4,gender,0.49059,0.42555,0.48909,,,True
Qwen/Qwen2.5-0.5B,ema_lr1e-2_wd1e-3,4,gender,0.49698,0.48533,0.48062,,,True
Qwen/Qwen2.5-0.5B,ema_d0.99,4,gender,0.51581,0.5088,0.51956,,,True
Qwen/Qwen2.5-0.5B,ema_d0.9999,4,gender,0.50464,0.49154,0.52406,,,True
Qwen/Qwen2.5-0.5B,mlp_h16,4,gender,0.50219,0.32048,,,,True
Qwen/Qwen2.5-0.5B,mlp_h32,4,gender,0.50032,0.31141,,,,True
Qwen/Qwen2.5-0.5B,mlp_h64,4,gender,0.4963,0.29743,,,,True
Qwen/Qwen2.5-0.5B,mlp_h128,4,gender,0.50114,0.31999,,,,True
Qwen/Qwen2.5-0.5B,attention,4,gender,0.48834,0.44887,,,,True
Qwen/Qwen2.5-0.5B,shuffled,4,gender,0.49923,0.48913,,,,True
Qwen/Qwen2.5-0.5B,mm,4,gender,0.5,0.28874,,,,True
Qwen/Qwen2.5-0.5B,ridge_0.01,4,gender,0.5002,0.38378,,,,True
Qwen/Qwen2.5-0.5B,ridge_0.1,4,gender,0.50084,0.34478,,,,False
Qwen/Qwen2.5-0.5B,ridge_1.0,4,gender,0.50297,0.30281,,,,False
Qwen/Qwen2.5-0.5B,ridge_10.0,4,gender,0.5,0.28874,,,,False
Qwen/Qwen2.5-0.5B,ridge_100.0,4,gender,0.5,0.28874,,,,False
Qwen/Qwen2.5-0.5B,ema_lr1e-3,4,star_sign,0.11489,0.01718,,0.097,0.13364,True
Qwen/Qwen2.5-0.5B,ema_lr5e-3,4,star_sign,0.29191,0.03766,,0.26383,0.31915,True
Qwen/Qwen2.5-0.5B,ema_lr1e-2,4,star_sign,0.50553,0.05596,,0.47572,0.53536,True
Qwen/Qwen2.5-0.5B,ema_lr5e-2,4,star_sign,1.0,1.0,,1.0,1.0,True
Qwen/Qwen2.5-0.5B,ema_lr1e-2_wd1e-3,4,star_sign,0.56936,0.06047,,0.54213,0.5966,True
Qwen/Qwen2.5-0.5B,ema_d0.99,4,star_sign,0.62128,0.06387,,0.59319,0.64936,True
Qwen/Qwen2.5-0.5B,ema_d0.9999,4,star_sign,0.46638,0.05301,,0.43743,0.49449,True
Qwen/Qwen2.5-0.5B,mlp_h16,4,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-0.5B,mlp_h32,4,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-0.5B,mlp_h64,4,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-0.5B,mlp_h128,4,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-0.5B,attention,4,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-0.5B,shuffled,4,star_sign,0.49957,0.05552,,,,True
Qwen/Qwen2.5-0.5B,mm,4,star_sign,0.0,0.0,,,,True
Qwen/Qwen2.5-0.5B,ridge_0.01,4,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-0.5B,ridge_0.1,4,star_sign,1.0,1.0,,,,False
Qwen/Qwen2.5-0.5B,ridge_1.0,4,star_sign,1.0,1.0,,,,False
Qwen/Qwen2.5-0.5B,ridge_10.0,4,star_sign,1.0,1.0,,,,False
Qwen/Qwen2.5-0.5B,ridge_100.0,4,star_sign,1.0,1.0,,,,False
Qwen/Qwen2.5-0.5B,ema_lr1e-3,8,age_bin,0.3233,0.31217,,,,True
Qwen/Qwen2.5-0.5B,ema_lr5e-3,8,age_bin,0.35923,0.35397,,,,True
Qwen/Qwen2.5-0.5B,ema_lr1e-2,8,age_bin,0.37893,0.37881,,,,True
Qwen/Qwen2.5-0.5B,ema_lr5e-2,8,age_bin,0.45803,0.42473,,,,True
Qwen/Qwen2.5-0.5B,ema_lr1e-2_wd1e-3,8,age_bin,0.39301,0.38871,,,,True
Qwen/Qwen2.5-0.5B,ema_d0.99,8,age_bin,0.43667,0.42887,,,,True
Qwen/Qwen2.5-0.5B,ema_d0.9999,8,age_bin,0.42374,0.41963,,,,True
Qwen/Qwen2.5-0.5B,mlp_h16,8,age_bin,0.44321,0.38759,,,,True
Qwen/Qwen2.5-0.5B,mlp_h32,8,age_bin,0.44251,0.38798,,,,True
Qwen/Qwen2.5-0.5B,mlp_h64,8,age_bin,0.44182,0.38992,,,,True
Qwen/Qwen2.5-0.5B,mlp_h128,8,age_bin,0.44716,0.39194,,,,True
Qwen/Qwen2.5-0.5B,attention,8,age_bin,0.44089,0.38747,,,,True
Qwen/Qwen2.5-0.5B,shuffled,8,age_bin,0.30321,0.2995,,,,True
Qwen/Qwen2.5-0.5B,mm,8,age_bin,0.33333,0.21802,,,,True
Qwen/Qwen2.5-0.5B,ridge_0.01,8,age_bin,0.46963,0.40476,,,,True
Qwen/Qwen2.5-0.5B,ridge_0.1,8,age_bin,0.45742,0.39729,,,,False
Qwen/Qwen2.5-0.5B,ridge_1.0,8,age_bin,0.40742,0.35301,,,,False
Qwen/Qwen2.5-0.5B,ridge_10.0,8,age_bin,0.33333,0.21802,,,,False
Qwen/Qwen2.5-0.5B,ridge_100.0,8,age_bin,0.33333,0.21802,,,,False
Qwen/Qwen2.5-0.5B,ema_lr1e-3,8,gender,0.51529,0.51242,0.53127,,,True
Qwen/Qwen2.5-0.5B,ema_lr5e-3,8,gender,0.49827,0.49271,0.47797,,,True
Qwen/Qwen2.5-0.5B,ema_lr1e-2,8,gender,0.49965,0.4994,0.51031,,,True
Qwen/Qwen2.5-0.5B,ema_lr5e-2,8,gender,0.51378,0.4656,0.50308,,,True
Qwen/Qwen2.5-0.5B,ema_lr1e-2_wd1e-3,8,gender,0.49262,0.47966,0.4833,,,True
Qwen/Qwen2.5-0.5B,ema_d0.99,8,gender,0.49135,0.46337,0.50075,,,True
Qwen/Qwen2.5-0.5B,ema_d0.9999,8,gender,0.46296,0.45075,0.46944,,,True
Qwen/Qwen2.5-0.5B,mlp_h16,8,gender,0.50472,0.32737,,,,True
Qwen/Qwen2.5-0.5B,mlp_h32,8,gender,0.50778,0.36512,,,,True
Qwen/Qwen2.5-0.5B,mlp_h64,8,gender,0.51122,0.34373,,,,True
Qwen/Qwen2.5-0.5B,mlp_h128,8,gender,0.49606,0.42519,,,,True
Qwen/Qwen2.5-0.5B,attention,8,gender,0.48327,0.47916,,,,True
Qwen/Qwen2.5-0.5B,shuffled,8,gender,0.46684,0.46202,,,,True
Qwen/Qwen2.5-0.5B,mm,8,gender,0.5,0.28874,,,,True
Qwen/Qwen2.5-0.5B,ridge_0.01,8,gender,0.50324,0.42444,,,,True
Qwen/Qwen2.5-0.5B,ridge_0.1,8,gender,0.50294,0.39878,,,,False
Qwen/Qwen2.5-0.5B,ridge_1.0,8,gender,0.51454,0.3343,,,,False
Qwen/Qwen2.5-0.5B,ridge_10.0,8,gender,0.5,0.28874,,,,False
Qwen/Qwen2.5-0.5B,ridge_100.0,8,gender,0.5,0.28874,,,,False
Qwen/Qwen2.5-0.5B,ema_lr1e-3,8,star_sign,0.16,0.02299,,0.13785,0.1813,True
Qwen/Qwen2.5-0.5B,ema_lr5e-3,8,star_sign,0.18809,0.02638,,0.16681,0.21106,True
Qwen/Qwen2.5-0.5B,ema_lr1e-2,8,star_sign,0.42213,0.04947,,0.39574,0.45106,True
Qwen/Qwen2.5-0.5B,ema_lr5e-2,8,star_sign,0.99915,0.49979,,0.99745,1.0,True
Qwen/Qwen2.5-0.5B,ema_lr1e-2_wd1e-3,8,star_sign,0.42213,0.04947,,0.39402,0.45021,True
Qwen/Qwen2.5-0.5B,ema_d0.99,8,star_sign,0.44511,0.05133,,0.41872,0.47406,True
Qwen/Qwen2.5-0.5B,ema_d0.9999,8,star_sign,0.49617,0.05527,,0.46638,0.52343,True
Qwen/Qwen2.5-0.5B,mlp_h16,8,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-0.5B,mlp_h32,8,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-0.5B,mlp_h64,8,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-0.5B,mlp_h128,8,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-0.5B,attention,8,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-0.5B,shuffled,8,star_sign,0.44851,0.05161,,,,True
Qwen/Qwen2.5-0.5B,mm,8,star_sign,0.0,0.0,,,,True
Qwen/Qwen2.5-0.5B,ridge_0.01,8,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-0.5B,ridge_0.1,8,star_sign,1.0,1.0,,,,False
Qwen/Qwen2.5-0.5B,ridge_1.0,8,star_sign,1.0,1.0,,,,False
Qwen/Qwen2.5-0.5B,ridge_10.0,8,star_sign,1.0,1.0,,,,False
Qwen/Qwen2.5-0.5B,ridge_100.0,8,star_sign,1.0,1.0,,,,False
Qwen/Qwen2.5-0.5B,ema_lr1e-3,12,age_bin,0.34428,0.3255,,,,True
Qwen/Qwen2.5-0.5B,ema_lr5e-3,12,age_bin,0.43585,0.41327,,,,True
Qwen/Qwen2.5-0.5B,ema_lr1e-2,12,age_bin,0.40595,0.39955,,,,True
Qwen/Qwen2.5-0.5B,ema_lr5e-2,12,age_bin,0.47287,0.42759,,,,True
Qwen/Qwen2.5-0.5B,ema_lr1e-2_wd1e-3,12,age_bin,0.42644,0.41786,,,,True
Qwen/Qwen2.5-0.5B,ema_d0.99,12,age_bin,0.44346,0.4332,,,,True
Qwen/Qwen2.5-0.5B,ema_d0.9999,12,age_bin,0.44307,0.431,,,,True
Qwen/Qwen2.5-0.5B,mlp_h16,12,age_bin,0.44463,0.38935,,,,True
Qwen/Qwen2.5-0.5B,mlp_h32,12,age_bin,0.44862,0.38959,,,,True
Qwen/Qwen2.5-0.5B,mlp_h64,12,age_bin,0.4483,0.38995,,,,True
Qwen/Qwen2.5-0.5B,mlp_h128,12,age_bin,0.44927,0.39047,,,,True
Qwen/Qwen2.5-0.5B,attention,12,age_bin,0.3462,0.26524,,,,True
Qwen/Qwen2.5-0.5B,shuffled,12,age_bin,0.30765,0.30628,,,,True
Qwen/Qwen2.5-0.5B,mm,12,age_bin,0.33333,0.21802,,,,True
Qwen/Qwen2.5-0.5B,ridge_0.01,12,age_bin,0.46504,0.40258,,,,True
Qwen/Qwen2.5-0.5B,ridge_0.1,12,age_bin,0.46096,0.39789,,,,False
Qwen/Qwen2.5-0.5B,ridge_1.0,12,age_bin,0.42976,0.37556,,,,False
Qwen/Qwen2.5-0.5B,ridge_10.0,12,age_bin,0.33333,0.21815,,,,False
Qwen/Qwen2.5-0.5B,ridge_100.0,12,age_bin,0.33333,0.21802,,,,False
Qwen/Qwen2.5-0.5B,ema_lr1e-3,12,gender,0.50076,0.47698,0.50468,,,True
Qwen/Qwen2.5-0.5B,ema_lr5e-3,12,gender,0.5214,0.51908,0.51584,,,True
Qwen/Qwen2.5-0.5B,ema_lr1e-2,12,gender,0.48546,0.48217,0.50179,,,True
Qwen/Qwen2.5-0.5B,ema_lr5e-2,12,gender,0.51399,0.47108,0.50558,,,True
Qwen/Qwen2.5-0.5B,ema_lr1e-2_wd1e-3,12,gender,0.50442,0.50221,0.52123,,,True
Qwen/Qwen2.5-0.5B,ema_d0.99,12,gender,0.51163,0.50172,0.51042,,,True
Qwen/Qwen2.5-0.5B,ema_d0.9999,12,gender,0.50138,0.49989,0.49971,,,True
Qwen/Qwen2.5-0.5B,mlp_h16,12,gender,0.49249,0.36141,,,,True
Qwen/Qwen2.5-0.5B,mlp_h32,12,gender,0.50126,0.36805,,,,True
Qwen/Qwen2.5-0.5B,mlp_h64,12,gender,0.49691,0.35739,,,,True
Qwen/Qwen2.5-0.5B,mlp_h128,12,gender,0.50035,0.3362,,,,True
Qwen/Qwen2.5-0.5B,attention,12,gender,0.51466,0.42795,,,,True
Qwen/Qwen2.5-0.5B,shuffled,12,gender,0.48315,0.46638,,,,True
Qwen/Qwen2.5-0.5B,mm,12,gender,0.5,0.28874,,,,True
Qwen/Qwen2.5-0.5B,ridge_0.01,12,gender,0.51552,0.44631,,,,True
Qwen/Qwen2.5-0.5B,ridge_0.1,12,gender,0.50436,0.41471,,,,False
Qwen/Qwen2.5-0.5B,ridge_1.0,12,gender,0.5057,0.34518,,,,False
Qwen/Qwen2.5-0.5B,ridge_10.0,12,gender,0.5,0.28874,,,,False
Qwen/Qwen2.5-0.5B,ridge_100.0,12,gender,0.5,0.28874,,,,False
Qwen/Qwen2.5-0.5B,ema_lr1e-3,12,star_sign,0.06723,0.0105,,0.05362,0.08085,True
Qwen/Qwen2.5-0.5B,ema_lr5e-3,12,star_sign,0.15489,0.02235,,0.13447,0.17619,True
Qwen/Qwen2.5-0.5B,ema_lr1e-2,12,star_sign,0.41872,0.04919,,0.39062,0.44681,True
Qwen/Qwen2.5-0.5B,ema_lr5e-2,12,star_sign,0.9983,0.33305,,0.99574,1.0,True
Qwen/Qwen2.5-0.5B,ema_lr1e-2_wd1e-3,12,star_sign,0.35064,0.04327,,0.3234,0.37787,True
Qwen/Qwen2.5-0.5B,ema_d0.99,12,star_sign,0.50638,0.05603,,0.4783,0.53534,True
Qwen/Qwen2.5-0.5B,ema_d0.9999,12,star_sign,0.45447,0.05208,,0.42553,0.48085,True
Qwen/Qwen2.5-0.5B,mlp_h16,12,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-0.5B,mlp_h32,12,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-0.5B,mlp_h64,12,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-0.5B,mlp_h128,12,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-0.5B,attention,12,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-0.5B,shuffled,12,star_sign,0.39319,0.04704,,,,True
Qwen/Qwen2.5-0.5B,mm,12,star_sign,0.0,0.0,,,,True
Qwen/Qwen2.5-0.5B,ridge_0.01,12,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-0.5B,ridge_0.1,12,star_sign,1.0,1.0,,,,False
Qwen/Qwen2.5-0.5B,ridge_1.0,12,star_sign,1.0,1.0,,,,False
Qwen/Qwen2.5-0.5B,ridge_10.0,12,star_sign,1.0,1.0,,,,False
