model_name,strategy,layer,task,text_balanced_acc,macro_f1,auc_roc,bootstrap_ci_lo,bootstrap_ci_hi,val_selected
Qwen/Qwen2.5-1.5B,ridge_100.0,0,star_sign,1.0,1.0,,,,False
Qwen/Qwen2.5-1.5B,ema_lr1e-3,4,age_bin,0.35704,0.35138,,,,True
Qwen/Qwen2.5-1.5B,ema_lr5e-3,4,age_bin,0.37101,0.36626,,,,True
Qwen/Qwen2.5-1.5B,ema_lr1e-2,4,age_bin,0.39415,0.39083,,,,True
Qwen/Qwen2.5-1.5B,ema_lr5e-2,4,age_bin,0.48674,0.45309,,,,True
Qwen/Qwen2.5-1.5B,ema_lr1e-2_wd1e-3,4,age_bin,0.40017,0.39906,,,,True
Qwen/Qwen2.5-1.5B,ema_d0.99,4,age_bin,0.45671,0.44981,,,,True
Qwen/Qwen2.5-1.5B,ema_d0.9999,4,age_bin,0.42575,0.42432,,,,True
Qwen/Qwen2.5-1.5B,mlp_h16,4,age_bin,0.46617,0.4065,,,,True
Qwen/Qwen2.5-1.5B,mlp_h32,4,age_bin,0.45899,0.40049,,,,True
Qwen/Qwen2.5-1.5B,mlp_h64,4,age_bin,0.47306,0.40809,,,,True
Qwen/Qwen2.5-1.5B,mlp_h128,4,age_bin,0.4788,0.42486,,,,True
Qwen/Qwen2.5-1.5B,attention,4,age_bin,0.48337,0.43542,,,,True
Qwen/Qwen2.5-1.5B,shuffled,4,age_bin,0.33943,0.33984,,,,True
Qwen/Qwen2.5-1.5B,mm,4,age_bin,0.33333,0.21802,,,,True
Qwen/Qwen2.5-1.5B,ridge_0.01,4,age_bin,0.47583,0.4068,,,,True
Qwen/Qwen2.5-1.5B,ridge_0.1,4,age_bin,0.47037,0.40841,,,,False
Qwen/Qwen2.5-1.5B,ridge_1.0,4,age_bin,0.38416,0.31999,,,,False
Qwen/Qwen2.5-1.5B,ridge_10.0,4,age_bin,0.33333,0.21802,,,,False
Qwen/Qwen2.5-1.5B,ridge_100.0,4,age_bin,0.33333,0.21802,,,,False
Qwen/Qwen2.5-1.5B,ema_lr1e-3,4,gender,0.52944,0.52826,0.53142,,,True
Qwen/Qwen2.5-1.5B,ema_lr5e-3,4,gender,0.51253,0.51009,0.52796,,,True
Qwen/Qwen2.5-1.5B,ema_lr1e-2,4,gender,0.49315,0.48613,0.48296,,,True
Qwen/Qwen2.5-1.5B,ema_lr5e-2,4,gender,0.4553,0.41996,0.45289,,,True
Qwen/Qwen2.5-1.5B,ema_lr1e-2_wd1e-3,4,gender,0.47503,0.46335,0.47172,,,True
Qwen/Qwen2.5-1.5B,ema_d0.99,4,gender,0.48723,0.47304,0.47413,,,True
Qwen/Qwen2.5-1.5B,ema_d0.9999,4,gender,0.50299,0.49126,0.51268,,,True
Qwen/Qwen2.5-1.5B,mlp_h16,4,gender,0.50771,0.37963,,,,True
Qwen/Qwen2.5-1.5B,mlp_h32,4,gender,0.50841,0.34126,,,,True
Qwen/Qwen2.5-1.5B,mlp_h64,4,gender,0.48296,0.45689,,,,True
Qwen/Qwen2.5-1.5B,mlp_h128,4,gender,0.4733,0.42875,,,,True
Qwen/Qwen2.5-1.5B,attention,4,gender,0.50678,0.41555,,,,True
Qwen/Qwen2.5-1.5B,shuffled,4,gender,0.49514,0.48679,,,,True
Qwen/Qwen2.5-1.5B,mm,4,gender,0.5,0.28874,,,,True
Qwen/Qwen2.5-1.5B,ridge_0.01,4,gender,0.50474,0.41631,,,,True
Qwen/Qwen2.5-1.5B,ridge_0.1,4,gender,0.49927,0.37227,,,,False
Qwen/Qwen2.5-1.5B,ridge_1.0,4,gender,0.50149,0.29585,,,,False
Qwen/Qwen2.5-1.5B,ridge_10.0,4,gender,0.5,0.28874,,,,False
Qwen/Qwen2.5-1.5B,ridge_100.0,4,gender,0.5,0.28874,,,,False
Qwen/Qwen2.5-1.5B,ema_lr1e-3,4,star_sign,0.11915,0.01774,,0.10128,0.13702,True
Qwen/Qwen2.5-1.5B,ema_lr5e-3,4,star_sign,0.29277,0.03774,,0.26809,0.31747,True
Qwen/Qwen2.5-1.5B,ema_lr1e-2,4,star_sign,0.63574,0.06478,,0.61021,0.66298,True
Qwen/Qwen2.5-1.5B,ema_lr5e-2,4,star_sign,0.99149,0.14225,,0.98636,0.99577,True
Qwen/Qwen2.5-1.5B,ema_lr1e-2_wd1e-3,4,star_sign,0.61787,0.06365,,0.58977,0.64511,True
Qwen/Qwen2.5-1.5B,ema_d0.99,4,star_sign,0.64681,0.06546,,0.62128,0.67489,True
Qwen/Qwen2.5-1.5B,ema_d0.9999,4,star_sign,0.60851,0.06305,,0.58128,0.63406,True
Qwen/Qwen2.5-1.5B,mlp_h16,4,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-1.5B,mlp_h32,4,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-1.5B,mlp_h64,4,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-1.5B,mlp_h128,4,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-1.5B,attention,4,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-1.5B,shuffled,4,star_sign,0.6017,0.06261,,,,True
Qwen/Qwen2.5-1.5B,mm,4,star_sign,0.0,0.0,,,,True
Qwen/Qwen2.5-1.5B,ridge_0.01,4,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-1.5B,ridge_0.1,4,star_sign,1.0,1.0,,,,False
Qwen/Qwen2.5-1.5B,ridge_1.0,4,star_sign,1.0,1.0,,,,False
Qwen/Qwen2.5-1.5B,ridge_10.0,4,star_sign,1.0,1.0,,,,False
Qwen/Qwen2.5-1.5B,ridge_100.0,4,star_sign,1.0,1.0,,,,False
Qwen/Qwen2.5-1.5B,ema_lr1e-3,8,age_bin,0.34066,0.33228,,,,True
Qwen/Qwen2.5-1.5B,ema_lr5e-3,8,age_bin,0.36108,0.354,,,,True
Qwen/Qwen2.5-1.5B,ema_lr1e-2,8,age_bin,0.41485,0.40661,,,,True
Qwen/Qwen2.5-1.5B,ema_lr5e-2,8,age_bin,0.47631,0.44272,,,,True
Qwen/Qwen2.5-1.5B,ema_lr1e-2_wd1e-3,8,age_bin,0.43106,0.42846,,,,True
Qwen/Qwen2.5-1.5B,ema_d0.99,8,age_bin,0.39074,0.38538,,,,True
Qwen/Qwen2.5-1.5B,ema_d0.9999,8,age_bin,0.42775,0.42381,,,,True
Qwen/Qwen2.5-1.5B,mlp_h16,8,age_bin,0.45856,0.40242,,,,True
Qwen/Qwen2.5-1.5B,mlp_h32,8,age_bin,0.4703,0.40928,,,,True
Qwen/Qwen2.5-1.5B,mlp_h64,8,age_bin,0.47471,0.41324,,,,True
Qwen/Qwen2.5-1.5B,mlp_h128,8,age_bin,0.47646,0.4333,,,,True
Qwen/Qwen2.5-1.5B,attention,8,age_bin,0.46101,0.42326,,,,True
Qwen/Qwen2.5-1.5B,shuffled,8,age_bin,0.33614,0.33589,,,,True
Qwen/Qwen2.5-1.5B,mm,8,age_bin,0.33333,0.21802,,,,True
Qwen/Qwen2.5-1.5B,ridge_0.01,8,age_bin,0.47448,0.40748,,,,True
Qwen/Qwen2.5-1.5B,ridge_0.1,8,age_bin,0.46824,0.40723,,,,False
Qwen/Qwen2.5-1.5B,ridge_1.0,8,age_bin,0.39148,0.32929,,,,False
Qwen/Qwen2.5-1.5B,ridge_10.0,8,age_bin,0.33333,0.21802,,,,False
Qwen/Qwen2.5-1.5B,ridge_100.0,8,age_bin,0.33333,0.21802,,,,False
Qwen/Qwen2.5-1.5B,ema_lr1e-3,8,gender,0.50229,0.49773,0.51254,,,True
